       frequency          s11_db          s12_db          s21_db          s22_db         s11_deg         s12_deg         s21_deg         s22_deg
  1.69390609e+11 -7.29787326e+00 -1.08727432e+01 -1.08727432e+01 -7.14589446e+00 -2.06840396e+02 -5.53425995e+02 -5.53425995e+02 -2.14225743e+02
  1.69470529e+11 -7.30887529e+00 -1.08973695e+01 -1.08973695e+01 -7.15589979e+00 -2.06639962e+02 -5.54711341e+02 -5.54711341e+02 -2.14033439e+02
  1.69550450e+11 -7.31719249e+00 -1.09232329e+01 -1.09232329e+01 -7.16329853e+00 -2.06437380e+02 -5.55998222e+02 -5.55998222e+02 -2.13839018e+02
  1.69630370e+11 -7.32278734e+00 -1.09503478e+01 -1.09503478e+01 -7.16805456e+00 -2.06233736e+02 -5.57286378e+02 -5.57286378e+02 -2.13643525e+02
  1.69710290e+11 -7.32563481e+00 -1.09787269e+01 -1.09787269e+01 -7.17014371e+00 -2.06030141e+02 -5.58575544e+02 -5.58575544e+02 -2.13448025e+02
  1.69790210e+11 -7.32572266e+00 -1.10083807e+01 -1.10083807e+01 -7.16955406e+00 -2.05827714e+02 -5.59865454e+02 -5.59865453e+02 -2.13253597e+02
  1.69870130e+11 -7.32305166e+00 -1.10393183e+01 -1.10393183e+01 -7.16628604e+00 -2.05627583e+02 -5.61155834e+02 -5.61155834e+02 -2.13061323e+02
  1.69950050e+11 -7.31763555e+00 -1.10715465e+01 -1.10715465e+01 -7.16035251e+00 -2.05430869e+02 -5.62446413e+02 -5.62446413e+02 -2.12872282e+02
  1.70029970e+11 -7.30950094e+00 -1.11050704e+01 -1.11050704e+01 -7.15177859e+00 -2.05238683e+02 -5.63736915e+02 -5.63736915e+02 -2.12687540e+02
  1.70109890e+11 -7.29868703e+00 -1.11398933e+01 -1.11398933e+01 -7.14060147e+00 -2.05052115e+02 -5.65027063e+02 -5.65027063e+02 -2.12508148e+02
  1.70189810e+11 -7.28524518e+00 -1.11760163e+01 -1.11760163e+01 -7.12686994e+00 -2.04872228e+02 -5.66316581e+02 -5.66316581e+02 -2.12335127e+02
  1.70269730e+11 -7.26923834e+00 -1.12134388e+01 -1.12134388e+01 -7.11064390e+00 -2.04700047e+02 -5.67605193e+02 -5.67605193e+02 -2.12169465e+02
  1.70349650e+11 -7.25074043e+00 -1.12521582e+01 -1.12521582e+01 -7.09199375e+00 -2.04536557e+02 -5.68892624e+02 -5.68892624e+02 -2.12012112e+02
  1.70429570e+11 -7.22983547e+00 -1.12921701e+01 -1.12921701e+01 -7.07099963e+00 -2.04382695e+02 -5.70178600e+02 -5.70178600e+02 -2.11863970e+02
  1.70509491e+11 -7.20661679e+00 -1.13334682e+01 -1.13334682e+01 -7.04775059e+00 -2.04239343e+02 -5.71462850e+02 -5.71462850e+02 -2.11725892e+02
  1.70589411e+11 -7.18118605e+00 -1.13760443e+01 -1.13760443e+01 -7.02234374e+00 -2.04107324e+02 -5.72745107e+02 -5.72745107e+02 -2.11598673e+02
  1.70669331e+11 -7.15365222e+00 -1.14198886e+01 -1.14198886e+01 -6.99488325e+00 -2.03987401e+02 -5.74025108e+02 -5.74025108e+02 -2.11483051e+02
  1.70749251e+11 -7.12413057e+00 -1.14649893e+01 -1.14649893e+01 -6.96547943e+00 -2.03880269e+02 -5.75302592e+02 -5.75302592e+02 -2.11379702e+02
  1.70829171e+11 -7.09274161e+00 -1.15113332e+01 -1.15113332e+01 -6.93424768e+00 -2.03786558e+02 -5.76577306e+02 -5.76577306e+02 -2.11289235e+02
  1.70909091e+11 -7.05961003e+00 -1.15589053e+01 -1.15589053e+01 -6.90130752e+00 -2.03706827e+02 -5.77849000e+02 -5.77849000e+02 -2.11212197e+02
  1.70989011e+11 -7.02486367e+00 -1.16076890e+01 -1.16076890e+01 -6.86678160e+00 -2.03641568e+02 -5.79117434e+02 -5.79117434e+02 -2.11149066e+02
  1.71068931e+11 -6.98863248e+00 -1.16576664e+01 -1.16576665e+01 -6.83079471e+00 -2.03591202e+02 -5.80382370e+02 -5.80382370e+02 -2.11100255e+02
  1.71148851e+11 -6.95104756e+00 -1.17088181e+01 -1.17088181e+01 -6.79347288e+00 -2.03556083e+02 -5.81643580e+02 -5.81643580e+02 -2.11066113e+02
  1.71228771e+11 -6.91224029e+00 -1.17611232e+01 -1.17611232e+01 -6.75494250e+00 -2.03536498e+02 -5.82900844e+02 -5.82900844e+02 -2.11046923e+02
  1.71308691e+11 -6.87234139e+00 -1.18145596e+01 -1.18145597e+01 -6.71532947e+00 -2.03532670e+02 -5.84153948e+02 -5.84153948e+02 -2.11042907e+02
  1.71388611e+11 -6.83148020e+00 -1.18691043e+01 -1.18691043e+01 -6.67475850e+00 -2.03544761e+02 -5.85402688e+02 -5.85402688e+02 -2.11054227e+02
  1.71468531e+11 -6.78978393e+00 -1.19247327e+01 -1.19247327e+01 -6.63335236e+00 -2.03572871e+02 -5.86646868e+02 -5.86646868e+02 -2.11080989e+02
  1.71548452e+11 -6.74737705e+00 -1.19814197e+01 -1.19814197e+01 -6.59123128e+00 -2.03617047e+02 -5.87886300e+02 -5.87886300e+02 -2.11123245e+02
  1.71628372e+11 -6.70438069e+00 -1.20391388e+01 -1.20391388e+01 -6.54851242e+00 -2.03677283e+02 -5.89120807e+02 -5.89120807e+02 -2.11180996e+02
  1.71708292e+11 -6.66091220e+00 -1.20978629e+01 -1.20978629e+01 -6.50530938e+00 -2.03753526e+02 -5.90350220e+02 -5.90350220e+02 -2.11254196e+02
  1.71788212e+11 -6.61708469e+00 -1.21575643e+01 -1.21575643e+01 -6.46173181e+00 -2.03845676e+02 -5.91574380e+02 -5.91574380e+02 -2.11342756e+02
  1.71868132e+11 -6.57300673e+00 -1.22182143e+01 -1.22182143e+01 -6.41788504e+00 -2.03953594e+02 -5.92793137e+02 -5.92793137e+02 -2.11446548e+02
  1.71948052e+11 -6.52878209e+00 -1.22797839e+01 -1.22797839e+01 -6.37386987e+00 -2.04077103e+02 -5.94006352e+02 -5.94006352e+02 -2.11565406e+02
  1.72027972e+11 -6.48450947e+00 -1.23422434e+01 -1.23422434e+01 -6.32978230e+00 -2.04215995e+02 -5.95213895e+02 -5.95213895e+02 -2.11699134e+02
  1.72107892e+11 -6.44028245e+00 -1.24055627e+01 -1.24055627e+01 -6.28571342e+00 -2.04370032e+02 -5.96415644e+02 -5.96415644e+02 -2.11847505e+02
  1.72187812e+11 -6.39618934e+00 -1.24697116e+01 -1.24697116e+01 -6.24174932e+00 -2.04538948e+02 -5.97611489e+02 -5.97611489e+02 -2.12010269e+02
  1.72267732e+11 -6.35231313e+00 -1.25346594e+01 -1.25346594e+01 -6.19797099e+00 -2.04722458e+02 -5.98801329e+02 -5.98801328e+02 -2.12187151e+02
  1.72347652e+11 -6.30873155e+00 -1.26003753e+01 -1.26003753e+01 -6.15445438e+00 -2.04920258e+02 -5.99985071e+02 -5.99985071e+02 -2.12377862e+02
  1.72427572e+11 -6.26551707e+00 -1.26668284e+01 -1.26668285e+01 -6.11127040e+00 -2.05132026e+02 -6.01162634e+02 -6.01162634e+02 -2.12582092e+02
  1.72507493e+11 -6.22273701e+00 -1.27339879e+01 -1.27339879e+01 -6.06848498e+00 -2.05357430e+02 -6.02333943e+02 -6.02333943e+02 -2.12799522e+02
  1.72587413e+11 -6.18045362e+00 -1.28018229e+01 -1.28018229e+01 -6.02615919e+00 -2.05596126e+02 -6.03498936e+02 -6.03498936e+02 -2.13029820e+02
  1.72667333e+11 -6.13872422e+00 -1.28703025e+01 -1.28703025e+01 -5.98434933e+00 -2.05847763e+02 -6.04657556e+02 -6.04657556e+02 -2.13272649e+02
  1.72747253e+11 -6.09760136e+00 -1.29393962e+01 -1.29393962e+01 -5.94310709e+00 -2.06111986e+02 -6.05809756e+02 -6.05809756e+02 -2.13527664e+02
  1.72827173e+11 -6.05713301e+00 -1.30090736e+01 -1.30090736e+01 -5.90247973e+00 -2.06388437e+02 -6.06955498e+02 -6.06955498e+02 -2.13794519e+02
  1.72907093e+11 -6.01736268e+00 -1.30793045e+01 -1.30793046e+01 -5.86251019e+00 -2.06676755e+02 -6.08094752e+02 -6.08094752e+02 -2.14072863e+02
  1.72987013e+11 -5.97832969e+00 -1.31500593e+01 -1.31500593e+01 -5.82323732e+00 -2.06976580e+02 -6.09227495e+02 -6.09227495e+02 -2.14362349e+02
  1.73066933e+11 -5.94006932e+00 -1.32213084e+01 -1.32213084e+01 -5.78469607e+00 -2.07287558e+02 -6.10353713e+02 -6.10353713e+02 -2.14662629e+02
  1.73146853e+11 -5.90261300e+00 -1.32930229e+01 -1.32930229e+01 -5.74691763e+00 -2.07609333e+02 -6.11473397e+02 -6.11473397e+02 -2.14973360e+02
  1.73226773e+11 -5.86598858e+00 -1.33651741e+01 -1.33651742e+01 -5.70992969e+00 -2.07941557e+02 -6.12586547e+02 -6.12586547e+02 -2.15294201e+02
  1.73306693e+11 -5.83022045e+00 -1.34377342e+01 -1.34377342e+01 -5.67375660e+00 -2.08283888e+02 -6.13693170e+02 -6.13693170e+02 -2.15624819e+02
  1.73386613e+11 -5.79532984e+00 -1.35106755e+01 -1.35106755e+01 -5.63841955e+00 -2.08635990e+02 -6.14793278e+02 -6.14793278e+02 -2.15964885e+02
  1.73466533e+11 -5.76133491e+00 -1.35839711e+01 -1.35839711e+01 -5.60393681e+00 -2.08997535e+02 -6.15886890e+02 -6.15886890e+02 -2.16314079e+02
  1.73546454e+11 -5.72825104e+00 -1.36575945e+01 -1.36575945e+01 -5.57032387e+00 -2.09368203e+02 -6.16974031e+02 -6.16974031e+02 -2.16672086e+02
  1.73626374e+11 -5.69609096e+00 -1.37315200e+01 -1.37315200e+01 -5.53759365e+00 -2.09747682e+02 -6.18054730e+02 -6.18054730e+02 -2.17038601e+02
  1.73706294e+11 -5.66486498e+00 -1.38057224e+01 -1.38057224e+01 -5.50575666e+00 -2.10135670e+02 -6.19129024e+02 -6.19129024e+02 -2.17413329e+02
  1.73786214e+11 -5.63458112e+00 -1.38801772e+01 -1.38801772e+01 -5.47482120e+00 -2.10531874e+02 -6.20196952e+02 -6.20196952e+02 -2.17795981e+02
  1.73866134e+11 -5.60524530e+00 -1.39548605e+01 -1.39548605e+01 -5.44479349e+00 -2.10936013e+02 -6.21258561e+02 -6.21258561e+02 -2.18186279e+02
  1.73946054e+11 -5.57686153e+00 -1.40297490e+01 -1.40297490e+01 -5.41567785e+00 -2.11347812e+02 -6.22313898e+02 -6.22313898e+02 -2.18583955e+02
  1.74025974e+11 -5.54943202e+00 -1.41048203e+01 -1.41048203e+01 -5.38747684e+00 -2.11767011e+02 -6.23363018e+02 -6.23363018e+02 -2.18988749e+02
  1.74105894e+11 -5.52295735e+00 -1.41800525e+01 -1.41800526e+01 -5.36019140e+00 -2.12193355e+02 -6.24405979e+02 -6.24405979e+02 -2.19400413e+02
  1.74185814e+11 -5.49743661e+00 -1.42554245e+01 -1.42554245e+01 -5.33382102e+00 -2.12626603e+02 -6.25442841e+02 -6.25442841e+02 -2.19818707e+02
  1.74265734e+11 -5.47286753e+00 -1.43309157e+01 -1.43309157e+01 -5.30836380e+00 -2.13066523e+02 -6.26473668e+02 -6.26473668e+02 -2.20243401e+02
  1.74345654e+11 -5.44924659e+00 -1.44065065e+01 -1.44065065e+01 -5.28381666e+00 -2.13512893e+02 -6.27498528e+02 -6.27498528e+02 -2.20674276e+02
  1.74425574e+11 -5.42656915e+00 -1.44821776e+01 -1.44821777e+01 -5.26017535e+00 -2.13965500e+02 -6.28517491e+02 -6.28517491e+02 -2.21111119e+02
  1.74505495e+11 -5.40482956e+00 -1.45579108e+01 -1.45579109e+01 -5.23743467e+00 -2.14424143e+02 -6.29530631e+02 -6.29530631e+02 -2.21553732e+02
  1.74585415e+11 -5.38402126e+00 -1.46336884e+01 -1.46336884e+01 -5.21558847e+00 -2.14888628e+02 -6.30538021e+02 -6.30538021e+02 -2.22001921e+02
  1.74665335e+11 -5.36413686e+00 -1.47094932e+01 -1.47094932e+01 -5.19462980e+00 -2.15358773e+02 -6.31539739e+02 -6.31539739e+02 -2.22455505e+02
  1.74745255e+11 -5.34516824e+00 -1.47853090e+01 -1.47853090e+01 -5.17455098e+00 -2.15834403e+02 -6.32535864e+02 -6.32535864e+02 -2.22914309e+02
  1.74825175e+11 -5.32710666e+00 -1.48611202e+01 -1.48611202e+01 -5.15534368e+00 -2.16315354e+02 -6.33526478e+02 -6.33526478e+02 -2.23378168e+02
  1.74905095e+11 -5.30994276e+00 -1.49369116e+01 -1.49369116e+01 -5.13699902e+00 -2.16801469e+02 -6.34511663e+02 -6.34511662e+02 -2.23846926e+02
  1.74985015e+11 -5.29366672e+00 -1.50126689e+01 -1.50126689e+01 -5.11950758e+00 -2.17292601e+02 -6.35491501e+02 -6.35491501e+02 -2.24320434e+02
  1.75064935e+11 -5.27826825e+00 -1.50883785e+01 -1.50883785e+01 -5.10285954e+00 -2.17788609e+02 -6.36466079e+02 -6.36466079e+02 -2.24798553e+02
  1.75144855e+11 -5.26373671e+00 -1.51640272e+01 -1.51640272e+01 -5.08704466e+00 -2.18289363e+02 -6.37435482e+02 -6.37435482e+02 -2.25281149e+02
  1.75224775e+11 -5.25006110e+00 -1.52396026e+01 -1.52396026e+01 -5.07205241e+00 -2.18794738e+02 -6.38399798e+02 -6.38399797e+02 -2.25768097e+02
  1.75304695e+11 -5.23723019e+00 -1.53150928e+01 -1.53150928e+01 -5.05787196e+00 -2.19304619e+02 -6.39359112e+02 -6.39359112e+02 -2.26259281e+02
  1.75384615e+11 -5.22523249e+00 -1.53904866e+01 -1.53904866e+01 -5.04449227e+00 -2.19818896e+02 -6.40313514e+02 -6.40313514e+02 -2.26754588e+02
  1.75464535e+11 -5.21405633e+00 -1.54657734e+01 -1.54657734e+01 -5.03190209e+00 -2.20337468e+02 -6.41263092e+02 -6.41263092e+02 -2.27253915e+02
  1.75544456e+11 -5.20368990e+00 -1.55409429e+01 -1.55409429e+01 -5.02009005e+00 -2.20860238e+02 -6.42207935e+02 -6.42207935e+02 -2.27757164e+02
  1.75624376e+11 -5.19412125e+00 -1.56159857e+01 -1.56159857e+01 -5.00904464e+00 -2.21387117e+02 -6.43148132e+02 -6.43148132e+02 -2.28264244e+02
  1.75704296e+11 -5.18533838e+00 -1.56908929e+01 -1.56908929e+01 -4.99875426e+00 -2.21918024e+02 -6.44083771e+02 -6.44083771e+02 -2.28775069e+02
  1.75784216e+11 -5.17732922e+00 -1.57656558e+01 -1.57656558e+01 -4.98920729e+00 -2.22452881e+02 -6.45014941e+02 -6.45014941e+02 -2.29289561e+02
  1.75864136e+11 -5.17008166e+00 -1.58402667e+01 -1.58402667e+01 -4.98039204e+00 -2.22991616e+02 -6.45941732e+02 -6.45941732e+02 -2.29807645e+02
  1.75944056e+11 -5.16358359e+00 -1.59147181e+01 -1.59147181e+01 -4.97229684e+00 -2.23534165e+02 -6.46864232e+02 -6.46864232e+02 -2.30329252e+02
  1.76023976e+11 -5.15782291e+00 -1.59890030e+01 -1.59890030e+01 -4.96491001e+00 -2.24080466e+02 -6.47782529e+02 -6.47782529e+02 -2.30854320e+02
  1.76103896e+11 -5.15278756e+00 -1.60631150e+01 -1.60631151e+01 -4.95821993e+00 -2.24630464e+02 -6.48696711e+02 -6.48696711e+02 -2.31382789e+02
  1.76183816e+11 -5.14846550e+00 -1.61370482e+01 -1.61370482e+01 -4.95221500e+00 -2.25184109e+02 -6.49606865e+02 -6.49606865e+02 -2.31914605e+02
  1.76263736e+11 -5.14484477e+00 -1.62107969e+01 -1.62107969e+01 -4.94688369e+00 -2.25741354e+02 -6.50513079e+02 -6.50513078e+02 -2.32449719e+02
  1.76343656e+11 -5.14191346e+00 -1.62843560e+01 -1.62843560e+01 -4.94221456e+00 -2.26302158e+02 -6.51415437e+02 -6.51415437e+02 -2.32988086e+02
  1.76423576e+11 -5.13965977e+00 -1.63577210e+01 -1.63577210e+01 -4.93819622e+00 -2.26866484e+02 -6.52314027e+02 -6.52314027e+02 -2.33529665e+02
  1.76503497e+11 -5.13807195e+00 -1.64308875e+01 -1.64308875e+01 -4.93481742e+00 -2.27434297e+02 -6.53208932e+02 -6.53208932e+02 -2.34074417e+02
  1.76583417e+11 -5.13713836e+00 -1.65038517e+01 -1.65038517e+01 -4.93206696e+00 -2.28005568e+02 -6.54100237e+02 -6.54100237e+02 -2.34622311e+02
  1.76663337e+11 -5.13684748e+00 -1.65766102e+01 -1.65766102e+01 -4.92993379e+00 -2.28580271e+02 -6.54988025e+02 -6.54988025e+02 -2.35173316e+02
  1.76743257e+11 -5.13718786e+00 -1.66491597e+01 -1.66491598e+01 -4.92840695e+00 -2.29158384e+02 -6.55872378e+02 -6.55872378e+02 -2.35727405e+02
  1.76823177e+11 -5.13814819e+00 -1.67214978e+01 -1.67214978e+01 -4.92747560e+00 -2.29739887e+02 -6.56753378e+02 -6.56753378e+02 -2.36284555e+02
  1.76903097e+11 -5.13971724e+00 -1.67936218e+01 -1.67936218e+01 -4.92712903e+00 -2.30324765e+02 -6.57631105e+02 -6.57631105e+02 -2.36844746e+02
  1.76983017e+11 -5.14188391e+00 -1.68655299e+01 -1.68655299e+01 -4.92735664e+00 -2.30913003e+02 -6.58505638e+02 -6.58505638e+02 -2.37407960e+02
  1.77062937e+11 -5.14463721e+00 -1.69372203e+01 -1.69372203e+01 -4.92814795e+00 -2.31504593e+02 -6.59377057e+02 -6.59377057e+02 -2.37974183e+02
  1.77142857e+11 -5.14796626e+00 -1.70086916e+01 -1.70086916e+01 -4.92949262e+00 -2.32099526e+02 -6.60245437e+02 -6.60245437e+02 -2.38543404e+02
  1.77222777e+11 -5.15186029e+00 -1.70799428e+01 -1.70799428e+01 -4.93138044e+00 -2.32697797e+02 -6.61110857e+02 -6.61110857e+02 -2.39115612e+02
  1.77302697e+11 -5.15630863e+00 -1.71509731e+01 -1.71509731e+01 -4.93380129e+00 -2.33299405e+02 -6.61973391e+02 -6.61973391e+02 -2.39690802e+02
  1.77382617e+11 -5.16130073e+00 -1.72217820e+01 -1.72217820e+01 -4.93674520e+00 -2.33904349e+02 -6.62833113e+02 -6.62833113e+02 -2.40268967e+02
  1.77462537e+11 -5.16682614e+00 -1.72923693e+01 -1.72923693e+01 -4.94020232e+00 -2.34512630e+02 -6.63690097e+02 -6.63690097e+02 -2.40850107e+02
  1.77542458e+11 -5.17287450e+00 -1.73627351e+01 -1.73627351e+01 -4.94416290e+00 -2.35124254e+02 -6.64544414e+02 -6.64544414e+02 -2.41434219e+02
  1.77622378e+11 -5.17943556e+00 -1.74328797e+01 -1.74328797e+01 -4.94861732e+00 -2.35739226e+02 -6.65396135e+02 -6.65396135e+02 -2.42021307e+02
  1.77702298e+11 -5.18649914e+00 -1.75028036e+01 -1.75028036e+01 -4.95355607e+00 -2.36357554e+02 -6.66245330e+02 -6.66245330e+02 -2.42611373e+02
  1.77782218e+11 -5.19405519e+00 -1.75725076e+01 -1.75725076e+01 -4.95896974e+00 -2.36979248e+02 -6.67092067e+02 -6.67092067e+02 -2.43204422e+02
  1.77862138e+11 -5.20209370e+00 -1.76419929e+01 -1.76419929e+01 -4.96484903e+00 -2.37604320e+02 -6.67936414e+02 -6.67936414e+02 -2.43800462e+02
  1.77942058e+11 -5.21060475e+00 -1.77112606e+01 -1.77112606e+01 -4.97118474e+00 -2.38232782e+02 -6.68778436e+02 -6.68778436e+02 -2.44399499e+02
  1.78021978e+11 -5.21957850e+00 -1.77803122e+01 -1.77803122e+01 -4.97796777e+00 -2.38864649e+02 -6.69618199e+02 -6.69618199e+02 -2.45001545e+02
  1.78101898e+11 -5.22900517e+00 -1.78491495e+01 -1.78491495e+01 -4.98518911e+00 -2.39499937e+02 -6.70455767e+02 -6.70455767e+02 -2.45606611e+02
  1.78181818e+11 -5.23887505e+00 -1.79177742e+01 -1.79177742e+01 -4.99283982e+00 -2.40138662e+02 -6.71291202e+02 -6.71291201e+02 -2.46214708e+02
  1.78261738e+11 -5.24917846e+00 -1.79861886e+01 -1.79861886e+01 -5.00091107e+00 -2.40780845e+02 -6.72124564e+02 -6.72124564e+02 -2.46825851e+02
  1.78341658e+11 -5.25990580e+00 -1.80543947e+01 -1.80543947e+01 -5.00939408e+00 -2.41426503e+02 -6.72955916e+02 -6.72955916e+02 -2.47440055e+02
  1.78421578e+11 -5.27104748e+00 -1.81223952e+01 -1.81223952e+01 -5.01828016e+00 -2.42075657e+02 -6.73785315e+02 -6.73785315e+02 -2.48057334e+02
  1.78501499e+11 -5.28259397e+00 -1.81901925e+01 -1.81901925e+01 -5.02756068e+00 -2.42728329e+02 -6.74612819e+02 -6.74612819e+02 -2.48677708e+02
  1.78581419e+11 -5.29453577e+00 -1.82577894e+01 -1.82577894e+01 -5.03722705e+00 -2.43384542e+02 -6.75438485e+02 -6.75438485e+02 -2.49301192e+02
  1.78661339e+11 -5.30686337e+00 -1.83251890e+01 -1.83251890e+01 -5.04727077e+00 -2.44044319e+02 -6.76262369e+02 -6.76262369e+02 -2.49927806e+02
  1.78741259e+11 -5.31956731e+00 -1.83923941e+01 -1.83923941e+01 -5.05768337e+00 -2.44707683e+02 -6.77084524e+02 -6.77084524e+02 -2.50557570e+02
  1.78821179e+11 -5.33263812e+00 -1.84594082e+01 -1.84594082e+01 -5.06845641e+00 -2.45374659e+02 -6.77905003e+02 -6.77905003e+02 -2.51190504e+02
  1.78901099e+11 -5.34606634e+00 -1.85262345e+01 -1.85262345e+01 -5.07958151e+00 -2.46045274e+02 -6.78723859e+02 -6.78723859e+02 -2.51826629e+02
  1.78981019e+11 -5.35984250e+00 -1.85928765e+01 -1.85928765e+01 -5.09105032e+00 -2.46719551e+02 -6.79541143e+02 -6.79541142e+02 -2.52465966e+02
  1.79060939e+11 -5.37395712e+00 -1.86593379e+01 -1.86593379e+01 -5.10285449e+00 -2.47397519e+02 -6.80356902e+02 -6.80356902e+02 -2.53108538e+02
  1.79140859e+11 -5.38840070e+00 -1.87256223e+01 -1.87256224e+01 -5.11498572e+00 -2.48079203e+02 -6.81171187e+02 -6.81171187e+02 -2.53754367e+02
  1.79220779e+11 -5.40316372e+00 -1.87917338e+01 -1.87917338e+01 -5.12743571e+00 -2.48764631e+02 -6.81984045e+02 -6.81984045e+02 -2.54403476e+02
  1.79300699e+11 -5.41823662e+00 -1.88576761e+01 -1.88576761e+01 -5.14019617e+00 -2.49453829e+02 -6.82795520e+02 -6.82795520e+02 -2.55055890e+02
  1.79380619e+11 -5.43360981e+00 -1.89234535e+01 -1.89234535e+01 -5.15325880e+00 -2.50146826e+02 -6.83605660e+02 -6.83605660e+02 -2.55711631e+02
  1.79460539e+11 -5.44927365e+00 -1.89890701e+01 -1.89890701e+01 -5.16661533e+00 -2.50843650e+02 -6.84414506e+02 -6.84414506e+02 -2.56370724e+02
  1.79540460e+11 -5.46521843e+00 -1.90545301e+01 -1.90545301e+01 -5.18025744e+00 -2.51544327e+02 -6.85222102e+02 -6.85222102e+02 -2.57033193e+02
  1.79620380e+11 -5.48143442e+00 -1.91198380e+01 -1.91198380e+01 -5.19417682e+00 -2.52248886e+02 -6.86028489e+02 -6.86028489e+02 -2.57699063e+02
  1.79700300e+11 -5.49791179e+00 -1.91849982e+01 -1.91849982e+01 -5.20836515e+00 -2.52957355e+02 -6.86833709e+02 -6.86833709e+02 -2.58368359e+02
  1.79780220e+11 -5.51464066e+00 -1.92500153e+01 -1.92500153e+01 -5.22281404e+00 -2.53669761e+02 -6.87637799e+02 -6.87637799e+02 -2.59041105e+02
  1.79860140e+11 -5.53161106e+00 -1.93148938e+01 -1.93148939e+01 -5.23751512e+00 -2.54386132e+02 -6.88440799e+02 -6.88440799e+02 -2.59717326e+02
  1.79940060e+11 -5.54881295e+00 -1.93796386e+01 -1.93796386e+01 -5.25245996e+00 -2.55106494e+02 -6.89242746e+02 -6.89242746e+02 -2.60397047e+02
  1.80019980e+11 -5.56623618e+00 -1.94442543e+01 -1.94442543e+01 -5.26764007e+00 -2.55830876e+02 -6.90043675e+02 -6.90043675e+02 -2.61080292e+02
  1.80099900e+11 -5.58387053e+00 -1.95087458e+01 -1.95087458e+01 -5.28304695e+00 -2.56559303e+02 -6.90843622e+02 -6.90843622e+02 -2.61767087e+02
  1.80179820e+11 -5.60170567e+00 -1.95731180e+01 -1.95731180e+01 -5.29867203e+00 -2.57291801e+02 -6.91642621e+02 -6.91642621e+02 -2.62457455e+02
  1.80259740e+11 -5.61973115e+00 -1.96373759e+01 -1.96373759e+01 -5.31450667e+00 -2.58028397e+02 -6.92440704e+02 -6.92440704e+02 -2.63151420e+02
  1.80339660e+11 -5.63793644e+00 -1.97015245e+01 -1.97015245e+01 -5.33054218e+00 -2.58769115e+02 -6.93237904e+02 -6.93237904e+02 -2.63849007e+02
  1.80419580e+11 -5.65631086e+00 -1.97655689e+01 -1.97655689e+01 -5.34676982e+00 -2.59513979e+02 -6.94034251e+02 -6.94034251e+02 -2.64550239e+02
  1.80499500e+11 -5.67484364e+00 -1.98295142e+01 -1.98295142e+01 -5.36318074e+00 -2.60263014e+02 -6.94829775e+02 -6.94829775e+02 -2.65255139e+02
  1.80579421e+11 -5.69352387e+00 -1.98933656e+01 -1.98933656e+01 -5.37976606e+00 -2.61016242e+02 -6.95624505e+02 -6.95624505e+02 -2.65963730e+02
  1.80659341e+11 -5.71234052e+00 -1.99571284e+01 -1.99571284e+01 -5.39651678e+00 -2.61773686e+02 -6.96418469e+02 -6.96418469e+02 -2.66676035e+02
  1.80739261e+11 -5.73128242e+00 -2.00208077e+01 -2.00208077e+01 -5.41342384e+00 -2.62535366e+02 -6.97211693e+02 -6.97211693e+02 -2.67392074e+02
  1.80819181e+11 -5.75033827e+00 -2.00844089e+01 -2.00844089e+01 -5.43047809e+00 -2.63301303e+02 -6.98004203e+02 -6.98004203e+02 -2.68111869e+02
  1.80899101e+11 -5.76949663e+00 -2.01479373e+01 -2.01479373e+01 -5.44767028e+00 -2.64071516e+02 -6.98796024e+02 -6.98796024e+02 -2.68835441e+02
  1.80979021e+11 -5.78874591e+00 -2.02113983e+01 -2.02113984e+01 -5.46499108e+00 -2.64846023e+02 -6.99587180e+02 -6.99587180e+02 -2.69562810e+02
  1.81058941e+11 -5.80807440e+00 -2.02747974e+01 -2.02747974e+01 -5.48243103e+00 -2.65624841e+02 -7.00377693e+02 -7.00377693e+02 -2.70293993e+02
  1.81138861e+11 -5.82747022e+00 -2.03381398e+01 -2.03381398e+01 -5.49998062e+00 -2.66407986e+02 -7.01167586e+02 -7.01167586e+02 -2.71029010e+02
  1.81218781e+11 -5.84692136e+00 -2.04014311e+01 -2.04014311e+01 -5.51763019e+00 -2.67195471e+02 -7.01956879e+02 -7.01956879e+02 -2.71767878e+02
  1.81298701e+11 -5.86641565e+00 -2.04646767e+01 -2.04646767e+01 -5.53536999e+00 -2.67987309e+02 -7.02745592e+02 -7.02745592e+02 -2.72510614e+02
  1.81378621e+11 -5.88594078e+00 -2.05278821e+01 -2.05278821e+01 -5.55319018e+00 -2.68783512e+02 -7.03533744e+02 -7.03533744e+02 -2.73257232e+02
  1.81458541e+11 -5.90548428e+00 -2.05910529e+01 -2.05910529e+01 -5.57108078e+00 -2.69584089e+02 -7.04321354e+02 -7.04321354e+02 -2.74007748e+02
  1.81538462e+11 -5.92503354e+00 -2.06541944e+01 -2.06541945e+01 -5.58903172e+00 -2.70389048e+02 -7.05108439e+02 -7.05108439e+02 -2.74762175e+02
  1.81618382e+11 -5.94457580e+00 -2.07173124e+01 -2.07173124e+01 -5.60703280e+00 -2.71198396e+02 -7.05895014e+02 -7.05895014e+02 -2.75520524e+02
  1.81698302e+11 -5.96409815e+00 -2.07804122e+01 -2.07804122e+01 -5.62507372e+00 -2.72012137e+02 -7.06681096e+02 -7.06681096e+02 -2.76282807e+02
