 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 1.05577850e-08  7.37476179e-01  7.37231766e-01  7.37538067e-01  7.37392373e-01  7.29640788e-01  7.29146417e-01  7.29008958e-01  7.28806013e-01 
 1.05583277e-08  7.37474334e-01  7.37228560e-01  7.37541948e-01  7.37391468e-01  7.29648941e-01  7.29147143e-01  7.29015449e-01  7.28811491e-01 
 1.05587941e-08  7.37470974e-01  7.37226089e-01  7.37544866e-01  7.37388739e-01  7.29653348e-01  7.29145235e-01  7.29023816e-01  7.28814361e-01 
 1.05592903e-08  7.37466528e-01  7.37224205e-01  7.37546630e-01  7.37384481e-01  7.29654133e-01  7.29141010e-01  7.29034583e-01  7.28813802e-01 
 1.05598647e-08  7.37461830e-01  7.37223536e-01  7.37546565e-01  7.37378999e-01  7.29649835e-01  7.29134758e-01  7.29047444e-01  7.28807423e-01 
 1.05605482e-08  7.37458819e-01  7.37225440e-01  7.37543944e-01  7.37374228e-01  7.29639813e-01  7.29128558e-01  7.29060257e-01  7.28793117e-01 
 1.05611744e-08  7.37459483e-01  7.37229195e-01  7.37540050e-01  7.37373394e-01  7.29629729e-01  7.29126464e-01  7.29067686e-01  7.28777073e-01 
 1.05616562e-08  7.37462356e-01  7.37232388e-01  7.37536917e-01  7.37375375e-01  7.29623878e-01  7.29127853e-01  7.29070146e-01  7.28765447e-01 
 1.05621797e-08  7.37467162e-01  7.37235159e-01  7.37534500e-01  7.37379638e-01  7.29621582e-01  7.29132092e-01  7.29070116e-01  7.28756252e-01 
 1.05626901e-08  7.37472255e-01  7.37236587e-01  7.37533794e-01  7.37384994e-01  7.29624149e-01  7.29137950e-01  7.29068693e-01  7.28752311e-01 
 1.05633442e-08  7.37477030e-01  7.37236100e-01  7.37535515e-01  7.37391210e-01  7.29632852e-01  7.29145456e-01  7.29067860e-01  7.28754275e-01 
 1.05640187e-08  7.37478309e-01  7.37233123e-01  7.37539648e-01  7.37394225e-01  7.29644231e-01  7.29150428e-01  7.29071168e-01  7.28761043e-01 
 1.05645441e-08  7.37476459e-01  7.37229954e-01  7.37543596e-01  7.37393413e-01  7.29651967e-01  7.29151233e-01  7.29077647e-01  7.28766646e-01 
 1.05650071e-08  7.37472999e-01  7.37227454e-01  7.37546605e-01  7.37390690e-01  7.29656121e-01  7.29149520e-01  7.29086055e-01  7.28769759e-01 
 1.05654911e-08  7.37468426e-01  7.37225600e-01  7.37548403e-01  7.37386453e-01  7.29656591e-01  7.29145708e-01  7.29096585e-01  7.28769553e-01 
 1.05660690e-08  7.37463327e-01  7.37224910e-01  7.37548304e-01  7.37380813e-01  7.29651770e-01  7.29139918e-01  7.29109422e-01  7.28763581e-01 
 1.05667344e-08  7.37459919e-01  7.37226585e-01  7.37545529e-01  7.37375963e-01  7.29641241e-01  7.29134438e-01  7.29121642e-01  7.28750165e-01 
 1.05674062e-08  7.37460364e-01  7.37230163e-01  7.37541043e-01  7.37374910e-01  7.29629733e-01  7.29132739e-01  7.29129045e-01  7.28733484e-01 
 1.05678948e-08  7.37463217e-01  7.37232985e-01  7.37537655e-01  7.37376891e-01  7.29623498e-01  7.29134522e-01  7.29130941e-01  7.28722128e-01 
 1.05684374e-08  7.37468132e-01  7.37235295e-01  7.37535092e-01  7.37381162e-01  7.29621098e-01  7.29139154e-01  7.29130329e-01  7.28713203e-01 
 1.05689383e-08  7.37472990e-01  7.37236217e-01  7.37534487e-01  7.37386137e-01  7.29623763e-01  7.29144944e-01  7.29128640e-01  7.28709865e-01 
 1.05695979e-08  7.37477401e-01  7.37235383e-01  7.37536372e-01  7.37391916e-01  7.29632665e-01  7.29152412e-01  7.29127918e-01  7.28712322e-01 
 1.05703511e-08  7.37477938e-01  7.37231952e-01  7.37540948e-01  7.37394459e-01  7.29644995e-01  7.29157580e-01  7.29132619e-01  7.28720048e-01 
 1.05708985e-08  7.37475282e-01  7.37228713e-01  7.37544746e-01  7.37392888e-01  7.29652205e-01  7.29158039e-01  7.29140445e-01  7.28725575e-01 
 1.05713664e-08  7.37471326e-01  7.37226422e-01  7.37547230e-01  7.37389731e-01  7.29655306e-01  7.29156178e-01  7.29149659e-01  7.28728164e-01 
 1.05718704e-08  7.37466407e-01  7.37224849e-01  7.37548263e-01  7.37385189e-01  7.29654372e-01  7.29152414e-01  7.29160910e-01  7.28727151e-01 
 1.05724462e-08  7.37461595e-01  7.37224610e-01  7.37547212e-01  7.37379767e-01  7.29648031e-01  7.29147410e-01  7.29173301e-01  7.28720376e-01 
 1.05731379e-08  7.37458922e-01  7.37226776e-01  7.37543569e-01  7.37375409e-01  7.29636045e-01  7.29143309e-01  7.29184616e-01  7.28706124e-01 
 1.05737712e-08  7.37460230e-01  7.37230313e-01  7.37539145e-01  7.37375162e-01  7.29625179e-01  7.29143293e-01  7.29190033e-01  7.28691027e-01 
 1.05742578e-08  7.37463619e-01  7.37232998e-01  7.37535996e-01  7.37377546e-01  7.29619515e-01  7.29146042e-01  7.29190932e-01  7.28680776e-01 
 1.05747818e-08  7.37468702e-01  7.37234981e-01  7.37533986e-01  7.37381935e-01  7.29618010e-01  7.29151183e-01  7.29189696e-01  7.28673544e-01 
 1.05753028e-08  7.37473745e-01  7.37235586e-01  7.37533933e-01  7.37387120e-01  7.29621584e-01  7.29157403e-01  7.29187892e-01  7.28671500e-01 
 1.05759599e-08  7.37477739e-01  7.37234213e-01  7.37536488e-01  7.37392463e-01  7.29631025e-01  7.29164474e-01  7.29187926e-01  7.28675353e-01 
 1.05766207e-08  7.37477836e-01  7.37230924e-01  7.37540910e-01  7.37394257e-01  7.29641766e-01  7.29168539e-01  7.29192945e-01  7.28682741e-01 
 1.05771373e-08  7.37475134e-01  7.37227939e-01  7.37544594e-01  7.37392679e-01  7.29648264e-01  7.29168879e-01  7.29200775e-01  7.28688143e-01 
 1.05775984e-08  7.37471088e-01  7.37225780e-01  7.37547028e-01  7.37389498e-01  7.29650931e-01  7.29167132e-01  7.29210122e-01  7.28690803e-01 
 1.05780858e-08  7.37466159e-01  7.37224397e-01  7.37547966e-01  7.37385023e-01  7.29649552e-01  7.29163780e-01  7.29221145e-01  7.28689992e-01 
 1.05786675e-08  7.37461108e-01  7.37224323e-01  7.37546726e-01  7.37379516e-01  7.29642476e-01  7.29159316e-01  7.29233581e-01  7.28683436e-01 
 1.05793409e-08  7.37458322e-01  7.37226462e-01  7.37542845e-01  7.37375291e-01  7.29629924e-01  7.29156120e-01  7.29244206e-01  7.28670015e-01 
 1.05800154e-08  7.37459740e-01  7.37229938e-01  7.37537845e-01  7.37375112e-01  7.29617706e-01  7.29156916e-01  7.29249185e-01  7.28654611e-01 
 1.05805071e-08  7.37463277e-01  7.37232314e-01  7.37534560e-01  7.37377626e-01  7.29611789e-01  7.29160220e-01  7.29249338e-01  7.28644897e-01 
 1.05810463e-08  7.37468562e-01  7.37233905e-01  7.37532608e-01  7.37382082e-01  7.29610309e-01  7.29165848e-01  7.29247390e-01  7.28638277e-01 
 1.05815549e-08  7.37473408e-01  7.37234148e-01  7.37532820e-01  7.37386898e-01  7.29613940e-01  7.29172001e-01  7.29245306e-01  7.28636952e-01 
 1.05822145e-08  7.37477111e-01  7.37232638e-01  7.37535711e-01  7.37391847e-01  7.29623441e-01  7.29179023e-01  7.29245468e-01  7.28641351e-01 
 1.05828916e-08  7.37476747e-01  7.37229408e-01  7.37540343e-01  7.37393279e-01  7.29634143e-01  7.29183064e-01  7.29251273e-01  7.28649137e-01 
 1.05834239e-08  7.37473624e-01  7.37226565e-01  7.37543951e-01  7.37391400e-01  7.29640256e-01  7.29183378e-01  7.29260021e-01  7.28654619e-01 
 1.05838888e-08  7.37469375e-01  7.37224657e-01  7.37546048e-01  7.37388103e-01  7.29642216e-01  7.29181740e-01  7.29269916e-01  7.28657095e-01 
 1.05843751e-08  7.37464471e-01  7.37223575e-01  7.37546506e-01  7.37383721e-01  7.29639985e-01  7.29178769e-01  7.29281092e-01  7.28656066e-01 
 1.05849522e-08  7.37459718e-01  7.37223803e-01  7.37544777e-01  7.37378531e-01  7.29632074e-01  7.29175095e-01  7.29293194e-01  7.28649519e-01 
 1.05856190e-08  7.37457454e-01  7.37226144e-01  7.37540646e-01  7.37374754e-01  7.29619000e-01  7.29173034e-01  7.29303007e-01  7.28636640e-01 
 1.05863698e-08  7.37459842e-01  7.37230025e-01  7.37535301e-01  7.37375217e-01  7.29605680e-01  7.29175387e-01  7.29307265e-01  7.28620823e-01 
 1.05868760e-08  7.37464003e-01  7.37232321e-01  7.37532386e-01  7.37378312e-01  7.29600426e-01  7.29179737e-01  7.29306476e-01  7.28612290e-01 
 1.05874204e-08  7.37469582e-01  7.37233605e-01  7.37531178e-01  7.37383026e-01  7.29600028e-01  7.29186040e-01  7.29303958e-01  7.28607409e-01 
 1.05879404e-08  7.37474372e-01  7.37233493e-01  7.37532225e-01  7.37387784e-01  7.29604596e-01  7.29192441e-01  7.29301973e-01  7.28607655e-01 
 1.05886013e-08  7.37477463e-01  7.37231630e-01  7.37535949e-01  7.37392150e-01  7.29614402e-01  7.29199037e-01  7.29303157e-01  7.28613372e-01 
 1.05893606e-08  7.37475991e-01  7.37228028e-01  7.37541361e-01  7.37392667e-01  7.29625071e-01  7.29202470e-01  7.29311593e-01  7.28622114e-01 
 1.05898715e-08  7.37472382e-01  7.37225626e-01  7.37544523e-01  7.37390141e-01  7.29629204e-01  7.29202051e-01  7.29321172e-01  7.28626574e-01 
 1.05903552e-08  7.37467734e-01  7.37224233e-01  7.37546037e-01  7.37386424e-01  7.29629205e-01  7.29200078e-01  7.29331943e-01  7.28627940e-01 
 1.05908703e-08  7.37462797e-01  7.37223937e-01  7.37545599e-01  7.37381879e-01  7.29624468e-01  7.29197263e-01  7.29343441e-01  7.28625246e-01 
 1.05914674e-08  7.37458882e-01  7.37225274e-01  7.37542872e-01  7.37377271e-01  7.29614101e-01  7.29194832e-01  7.29354438e-01  7.28616924e-01 
 1.05922028e-08  7.37458496e-01  7.37228797e-01  7.37537832e-01  7.37375057e-01  7.29599200e-01  7.29195442e-01  7.29362079e-01  7.28602554e-01 
 1.05927805e-08  7.37461734e-01  7.37231959e-01  7.37533844e-01  7.37376859e-01  7.29589825e-01  7.29199284e-01  7.29363168e-01  7.28591617e-01 
 1.05932567e-08  7.37466317e-01  7.37233821e-01  7.37531595e-01  7.37380294e-01  7.29585883e-01  7.29204334e-01  7.29361501e-01  7.28585076e-01 
 1.05937573e-08  7.37471785e-01  7.37234638e-01  7.37531113e-01  7.37384947e-01  7.29586525e-01  7.29210623e-01  7.29358797e-01  7.28582179e-01 
 1.05943168e-08  7.37476792e-01  7.37234074e-01  7.37532961e-01  7.37390091e-01  7.29592296e-01  7.29217442e-01  7.29356993e-01  7.28584087e-01 
 1.05949817e-08  7.37479219e-01  7.37231667e-01  7.37537485e-01  7.37393862e-01  7.29602440e-01  7.29223298e-01  7.29359456e-01  7.28591141e-01 
 1.05957235e-08  7.37476905e-01  7.37228134e-01  7.37543206e-01  7.37393377e-01  7.29611927e-01  7.29225596e-01  7.29369291e-01  7.28599801e-01 
 1.05962275e-08  7.37472866e-01  7.37226182e-01  7.37546253e-01  7.37390403e-01  7.29614758e-01  7.29224743e-01  7.29379522e-01  7.28603665e-01 
 1.05967752e-08  7.37467422e-01  7.37225279e-01  7.37547399e-01  7.37385981e-01  7.29612749e-01  7.29222490e-01  7.29391964e-01  7.28604036e-01 
 1.05972902e-08  7.37462758e-01  7.37225711e-01  7.37546181e-01  7.37381655e-01  7.29605933e-01  7.29220267e-01  7.29402927e-01  7.28600051e-01 
 1.05979500e-08  7.37459606e-01  7.37227814e-01  7.37542267e-01  7.37377639e-01  7.29592699e-01  7.29219281e-01  7.29413114e-01  7.28589869e-01 
 1.05987017e-08  7.37461040e-01  7.37231380e-01  7.37536789e-01  7.37377221e-01  7.29577642e-01  7.29222412e-01  7.29417671e-01  7.28575975e-01 
 1.05992258e-08  7.37464930e-01  7.37233664e-01  7.37533515e-01  7.37379833e-01  7.29570418e-01  7.29227274e-01  7.29416677e-01  7.28567786e-01 
 1.05997033e-08  7.37469844e-01  7.37234780e-01  7.37532023e-01  7.37383578e-01  7.29568047e-01  7.29233020e-01  7.29413920e-01  7.28563303e-01 
 1.06002191e-08  7.37475114e-01  7.37234787e-01  7.37532571e-01  7.37388190e-01  7.29570449e-01  7.29239610e-01  7.29410898e-01  7.28562738e-01 
 1.06008087e-08  7.37479104e-01  7.37233284e-01  7.37535566e-01  7.37392702e-01  7.29577767e-01  7.29246108e-01  7.29410054e-01  7.28567042e-01 
 1.06015267e-08  7.37479416e-01  7.37229959e-01  7.37540952e-01  7.37394787e-01  7.29588195e-01  7.29250713e-01  7.29415390e-01  7.28575757e-01 
 1.06021403e-08  7.37475918e-01  7.37226922e-01  7.37545355e-01  7.37392874e-01  7.29594348e-01  7.29251347e-01  7.29425458e-01  7.28582519e-01 
 1.06026269e-08  7.37471307e-01  7.37225313e-01  7.37547532e-01  7.37389463e-01  7.29595385e-01  7.29250116e-01  7.29435968e-01  7.28585438e-01 
 1.06031426e-08  7.37465891e-01  7.37224789e-01  7.37547658e-01  7.37385028e-01  7.29591680e-01  7.29248083e-01  7.29447640e-01  7.28584816e-01 
 1.06036901e-08  7.37461190e-01  7.37225593e-01  7.37545416e-01  7.37380497e-01  7.29582767e-01  7.29246459e-01  7.29458410e-01  7.28579649e-01 
 1.06043545e-08  7.37458879e-01  7.37228065e-01  7.37540621e-01  7.37377135e-01  7.29568338e-01  7.29247084e-01  7.29466676e-01  7.28568990e-01 
 1.06050877e-08  7.37461334e-01  7.37231383e-01  7.37534954e-01  7.37377739e-01  7.29554091e-01  7.29252035e-01  7.29468678e-01  7.28556541e-01 
 1.06055912e-08  7.37465587e-01  7.37233094e-01  7.37531993e-01  7.37380718e-01  7.29548189e-01  7.29257672e-01  7.29466377e-01  7.28550186e-01 
 1.06060833e-08  7.37470785e-01  7.37233657e-01  7.37530969e-01  7.37384698e-01  7.29547069e-01  7.29264108e-01  7.29462776e-01  7.28547407e-01 
 1.06066035e-08  7.37475759e-01  7.37233047e-01  7.37532230e-01  7.37389076e-01  7.29550796e-01  7.29270788e-01  7.29459703e-01  7.28548793e-01 
 1.06072143e-08  7.37478934e-01  7.37230976e-01  7.37536052e-01  7.37392876e-01  7.29559137e-01  7.29276946e-01  7.29459846e-01  7.28554947e-01 
 1.06079593e-08  7.37477771e-01  7.37227473e-01  7.37541845e-01  7.37393536e-01  7.29569167e-01  7.29280561e-01  7.29467419e-01  7.28564516e-01 
 1.06085369e-08  7.37473623e-01  7.37225042e-01  7.37545556e-01  7.37390820e-01  7.29573342e-01  7.29280481e-01  7.29478181e-01  7.28570318e-01 
 1.06090152e-08  7.37468816e-01  7.37224025e-01  7.37546979e-01  7.37387206e-01  7.29572731e-01  7.29279151e-01  7.29488931e-01  7.28572394e-01 
 1.06095177e-08  7.37463703e-01  7.37224102e-01  7.37546243e-01  7.37382995e-01  7.29567439e-01  7.29277518e-01  7.29500053e-01  7.28570938e-01 
 1.06100821e-08  7.37459559e-01  7.37225480e-01  7.37543128e-01  7.37378841e-01  7.29556776e-01  7.29276790e-01  7.29510036e-01  7.28564947e-01 
 1.06107530e-08  7.37458495e-01  7.37228363e-01  7.37537832e-01  7.37376485e-01  7.29541584e-01  7.29279024e-01  7.29516270e-01  7.28554304e-01 
 1.06114776e-08  7.37462207e-01  7.37231536e-01  7.37532500e-01  7.37378215e-01  7.29528388e-01  7.29285522e-01  7.29515945e-01  7.28543526e-01 
 1.06119785e-08  7.37467003e-01  7.37232861e-01  7.37530181e-01  7.37381666e-01  7.29523794e-01  7.29291857e-01  7.29512517e-01  7.28538905e-01 
 1.06125223e-08  7.37472779e-01  7.37232954e-01  7.37530112e-01  7.37386180e-01  7.29524302e-01  7.29299236e-01  7.29508133e-01  7.28538114e-01 
 1.06130339e-08  7.37477134e-01  7.37231819e-01  7.37532394e-01  7.37390124e-01  7.29529309e-01  7.29305510e-01  7.29505660e-01  7.28541489e-01 
 1.06136936e-08  7.37479186e-01  7.37229203e-01  7.37537403e-01  7.37393105e-01  7.29538623e-01  7.29311116e-01  7.29507718e-01  7.28549656e-01 
 1.06144177e-08  7.37476534e-01  7.37225927e-01  7.37543050e-01  7.37392301e-01  7.29546851e-01  7.29313304e-01  7.29517388e-01  7.28558973e-01 
 1.06149283e-08  7.37472236e-01  7.37224209e-01  7.37545851e-01  7.37389301e-01  7.29548864e-01  7.29312725e-01  7.29527813e-01  7.28563446e-01 
 1.06153879e-08  7.37467454e-01  7.37223685e-01  7.37546562e-01  7.37385729e-01  7.29546711e-01  7.29311433e-01  7.29538233e-01  7.28564728e-01 
 1.06158894e-08  7.37462574e-01  7.37224235e-01  7.37545122e-01  7.37381681e-01  7.29539835e-01  7.29310232e-01  7.29548767e-01  7.28562530e-01 
 1.06164668e-08  7.37459043e-01  7.37226136e-01  7.37541353e-01  7.37377952e-01  7.29527607e-01  7.29310510e-01  7.29557585e-01  7.28555895e-01 
 1.06171640e-08  7.37459190e-01  7.37229379e-01  7.37535648e-01  7.37376607e-01  7.29511615e-01  7.29314488e-01  7.29561681e-01  7.28545309e-01 
 1.06178049e-08  7.37463366e-01  7.37231992e-01  7.37531129e-01  7.37379022e-01  7.29500668e-01  7.29321440e-01  7.29559470e-01  7.28537095e-01 
 1.06182948e-08  7.37468386e-01  7.37232917e-01  7.37529274e-01  7.37382649e-01  7.29496940e-01  7.29328107e-01  7.29555245e-01  7.28533835e-01 
 1.06188198e-08  7.37473997e-01  7.37232613e-01  7.37529757e-01  7.37387035e-01  7.29498222e-01  7.29335381e-01  7.29550586e-01  7.28534408e-01 
 1.06193462e-08  7.37478161e-01  7.37231144e-01  7.37532637e-01  7.37390860e-01  7.29503898e-01  7.29341646e-01  7.29548196e-01  7.28539004e-01 
 1.06200047e-08  7.37479536e-01  7.37228360e-01  7.37538099e-01  7.37393233e-01  7.29513227e-01  7.29346707e-01  7.29551044e-01  7.28547993e-01 
 1.06207297e-08  7.37476193e-01  7.37225301e-01  7.37543783e-01  7.37391763e-01  7.29520625e-01  7.29348376e-01  7.29561670e-01  7.28557424e-01 
 1.06212305e-08  7.37471695e-01  7.37223962e-01  7.37546260e-01  7.37388562e-01  7.29521647e-01  7.29347686e-01  7.29572278e-01  7.28561537e-01 
 1.06216963e-08  7.37466821e-01  7.37223779e-01  7.37546547e-01  7.37384942e-01  7.29518443e-01  7.29346530e-01  7.29582816e-01  7.28562473e-01 
 1.06222029e-08  7.37462144e-01  7.37224661e-01  7.37544568e-01  7.37381098e-01  7.29510411e-01  7.29345790e-01  7.29592951e-01  7.28559901e-01 
 1.06227877e-08  7.37459164e-01  7.37226791e-01  7.37540305e-01  7.37377860e-01  7.29497175e-01  7.29346921e-01  7.29600723e-01  7.28553137e-01 
 1.06234936e-08  7.37460179e-01  7.37229980e-01  7.37534444e-01  7.37377267e-01  7.29480902e-01  7.29352062e-01  7.29603041e-01  7.28543181e-01 
 1.06241221e-08  7.37464821e-01  7.37232204e-01  7.37530369e-01  7.37380114e-01  7.29470818e-01  7.29359606e-01  7.29599397e-01  7.28536447e-01 
 1.06246110e-08  7.37469956e-01  7.37232787e-01  7.37529028e-01  7.37383815e-01  7.29467825e-01  7.29366523e-01  7.29594421e-01  7.28534424e-01 
 1.06251329e-08  7.37475330e-01  7.37232158e-01  7.37530117e-01  7.37387996e-01  7.29469788e-01  7.29373735e-01  7.29589490e-01  7.28536238e-01 
 1.06256665e-08  7.37479036e-01  7.37230422e-01  7.37533539e-01  7.37391466e-01  7.29475881e-01  7.29379791e-01  7.29587320e-01  7.28541867e-01 
 1.06263270e-08  7.37479617e-01  7.37227491e-01  7.37539248e-01  7.37393193e-01  7.29484948e-01  7.29384296e-01  7.29590942e-01  7.28551458e-01 
 1.06270510e-08  7.37475577e-01  7.37224550e-01  7.37544612e-01  7.37391131e-01  7.29491213e-01  7.29385449e-01  7.29602250e-01  7.28560774e-01 
 1.06275454e-08  7.37470885e-01  7.37223441e-01  7.37546587e-01  7.37387763e-01  7.29491167e-01  7.29384649e-01  7.29612842e-01  7.28564487e-01 
 1.06280146e-08  7.37465966e-01  7.37223488e-01  7.37546333e-01  7.37384111e-01  7.29486890e-01  7.29383628e-01  7.29623179e-01  7.28565040e-01 
 1.06285225e-08  7.37461510e-01  7.37224612e-01  7.37543814e-01  7.37380437e-01  7.29477851e-01  7.29383337e-01  7.29632606e-01  7.28562148e-01 
 1.06291123e-08  7.37459020e-01  7.37226936e-01  7.37539126e-01  7.37377584e-01  7.29463877e-01  7.29385290e-01  7.29639167e-01  7.28555378e-01 
 1.06298260e-08  7.37460764e-01  7.37230087e-01  7.37533167e-01  7.37377600e-01  7.29447640e-01  7.29391550e-01  7.29639720e-01  7.28546185e-01 
 1.06304366e-08  7.37465686e-01  7.37231951e-01  7.37529501e-01  7.37380736e-01  7.29438610e-01  7.29399533e-01  7.29634905e-01  7.28540925e-01 
 1.06309221e-08  7.37470862e-01  7.37232214e-01  7.37528566e-01  7.37384463e-01  7.29436353e-01  7.29406632e-01  7.29629346e-01  7.28540062e-01 
 1.06314387e-08  7.37476005e-01  7.37231271e-01  7.37530100e-01  7.37388446e-01  7.29438909e-01  7.29413735e-01  7.29624258e-01  7.28542977e-01 
 1.06319754e-08  7.37479317e-01  7.37229282e-01  7.37533910e-01  7.37391588e-01  7.29445294e-01  7.29419530e-01  7.29622309e-01  7.28549495e-01 
 1.06326367e-08  7.37479265e-01  7.37226251e-01  7.37539771e-01  7.37392755e-01  7.29454036e-01  7.29423505e-01  7.29626533e-01  7.28559572e-01 
 1.06333644e-08  7.37474656e-01  7.37223502e-01  7.37544877e-01  7.37390160e-01  7.29459249e-01  7.29424220e-01  7.29638402e-01  7.28568790e-01 
 1.06338530e-08  7.37469845e-01  7.37222681e-01  7.37546434e-01  7.37386654e-01  7.29458236e-01  7.29423355e-01  7.29648875e-01  7.28572123e-01 
 1.06343231e-08  7.37464947e-01  7.37223007e-01  7.37545712e-01  7.37383015e-01  7.29452992e-01  7.29422498e-01  7.29658854e-01  7.28572325e-01 
 1.06348309e-08  7.37460738e-01  7.37224388e-01  7.37542734e-01  7.37379550e-01  7.29443076e-01  7.29422641e-01  7.29667467e-01  7.28569188e-01 
 1.06354229e-08  7.37458740e-01  7.37226874e-01  7.37537714e-01  7.37377107e-01  7.29428511e-01  7.29425323e-01  7.29672737e-01  7.28562511e-01 
 1.06361412e-08  7.37461172e-01  7.37229937e-01  7.37531750e-01  7.37377694e-01  7.29412406e-01  7.29432481e-01  7.29671575e-01  7.28554145e-01 
 1.06367388e-08  7.37466360e-01  7.37231479e-01  7.37528477e-01  7.37381078e-01  7.29404259e-01  7.29440753e-01  7.29665717e-01  7.28550177e-01 
 1.06372215e-08  7.37471572e-01  7.37231467e-01  7.37527939e-01  7.37384819e-01  7.29402650e-01  7.29447929e-01  7.29659642e-01  7.28550361e-01 
 1.06377344e-08  7.37476508e-01  7.37230279e-01  7.37529894e-01  7.37388617e-01  7.29405706e-01  7.29454870e-01  7.29654412e-01  7.28554246e-01 
 1.06382727e-08  7.37479443e-01  7.37228121e-01  7.37534047e-01  7.37391443e-01  7.29412286e-01  7.29460362e-01  7.29652651e-01  7.28561520e-01 
 1.06389335e-08  7.37478833e-01  7.37225085e-01  7.37540009e-01  7.37392127e-01  7.29420631e-01  7.29463838e-01  7.29657305e-01  7.28571958e-01 
 1.06396680e-08  7.37473728e-01  7.37222570e-01  7.37544856e-01  7.37389105e-01  7.29424801e-01  7.29464185e-01  7.29669517e-01  7.28581090e-01 
 1.06401588e-08  7.37468785e-01  7.37222028e-01  7.37546023e-01  7.37385480e-01  7.29422799e-01  7.29463292e-01  7.29679859e-01  7.28584102e-01 
 1.06406337e-08  7.37463939e-01  7.37222634e-01  7.37544848e-01  7.37381888e-01  7.29416531e-01  7.29462635e-01  7.29689407e-01  7.28583955e-01 
 1.06411443e-08  7.37460040e-01  7.37224260e-01  7.37541444e-01  7.37378672e-01  7.29405717e-01  7.29463242e-01  7.29697123e-01  7.28580577e-01 
 1.06417395e-08  7.37458617e-01  7.37226870e-01  7.37536163e-01  7.37376690e-01  7.29390657e-01  7.29466642e-01  7.29700997e-01  7.28574040e-01 
 1.06424638e-08  7.37461780e-01  7.37229796e-01  7.37530310e-01  7.37377865e-01  7.29374873e-01  7.29474619e-01  7.29698080e-01  7.28566582e-01 
 1.06430443e-08  7.37467155e-01  7.37231007e-01  7.37527526e-01  7.37381432e-01  7.29367766e-01  7.29482982e-01  7.29691363e-01  7.28563897e-01 
 1.06435234e-08  7.37472354e-01  7.37230739e-01  7.37527428e-01  7.37385146e-01  7.29366851e-01  7.29490127e-01  7.29684904e-01  7.28565081e-01 
 1.06440315e-08  7.37477037e-01  7.37229338e-01  7.37529803e-01  7.37388736e-01  7.29370403e-01  7.29496816e-01  7.29679670e-01  7.28569851e-01 
 1.06445745e-08  7.37479586e-01  7.37227021e-01  7.37534307e-01  7.37391264e-01  7.29377222e-01  7.29501986e-01  7.29678204e-01  7.28577878e-01 
 1.06452354e-08  7.37478410e-01  7.37224005e-01  7.37540323e-01  7.37391483e-01  7.29385161e-01  7.29504955e-01  7.29683380e-01  7.28588636e-01 
 1.06459814e-08  7.37472772e-01  7.37221744e-01  7.37544858e-01  7.37388024e-01  7.29388200e-01  7.29504977e-01  7.29695990e-01  7.28597654e-01 
 1.06464773e-08  7.37467692e-01  7.37221502e-01  7.37545582e-01  7.37384280e-01  7.29385094e-01  7.29504113e-01  7.29706167e-01  7.28600285e-01 
 1.06469625e-08  7.37462902e-01  7.37222421e-01  7.37543881e-01  7.37380735e-01  7.29377607e-01  7.29503744e-01  7.29715231e-01  7.28599702e-01 
 1.06474792e-08  7.37459398e-01  7.37224308e-01  7.37540009e-01  7.37377827e-01  7.29365785e-01  7.29504931e-01  7.29721856e-01  7.28596013e-01 
 1.06480828e-08  7.37458688e-01  7.37227029e-01  7.37534456e-01  7.37376397e-01  7.29350200e-01  7.29509184e-01  7.29724032e-01  7.28589589e-01 
 1.06488220e-08  7.37462769e-01  7.37229741e-01  7.37528827e-01  7.37378298e-01  7.29334954e-01  7.29518100e-01  7.29719051e-01  7.28583168e-01 
 1.06493732e-08  7.37468208e-01  7.37230539e-01  7.37526715e-01  7.37381977e-01  7.29329281e-01  7.29526267e-01  7.29711734e-01  7.28581871e-01 
 1.06498458e-08  7.37473325e-01  7.37229981e-01  7.37527158e-01  7.37385602e-01  7.29329211e-01  7.29533222e-01  7.29705100e-01  7.28584071e-01 
 1.06503451e-08  7.37477658e-01  7.37228359e-01  7.37529984e-01  7.37388908e-01  7.29333302e-01  7.29539473e-01  7.29700131e-01  7.28589649e-01 
 1.06508989e-08  7.37479729e-01  7.37225854e-01  7.37534882e-01  7.37391097e-01  7.29340404e-01  7.29544205e-01  7.29699232e-01  7.28598448e-01 
 1.06515624e-08  7.37477860e-01  7.37222881e-01  7.37540880e-01  7.37390766e-01  7.29347801e-01  7.29546521e-01  7.29705234e-01  7.28609395e-01 
 1.06523279e-08  7.37471566e-01  7.37220972e-01  7.37544943e-01  7.37386766e-01  7.29349360e-01  7.29546181e-01  7.29718480e-01  7.28618100e-01 
 1.06528336e-08  7.37466338e-01  7.37221135e-01  7.37545059e-01  7.37382889e-01  7.29344799e-01  7.29545442e-01  7.29728451e-01  7.28620141e-01 
 1.06533880e-08  7.37461340e-01  7.37222631e-01  7.37542308e-01  7.37379157e-01  7.29334605e-01  7.29545698e-01  7.29737465e-01  7.28618642e-01 
 1.06538937e-08  7.37458752e-01  7.37224802e-01  7.37537966e-01  7.37376931e-01  7.29322002e-01  7.29547843e-01  7.29742077e-01  7.28614571e-01 
