       frequency          s11_db          s12_db          s13_db          s14_db          s15_db          s16_db          s17_db          s21_db          s22_db          s23_db          s24_db          s25_db          s26_db          s27_db          s31_db          s32_db          s33_db          s34_db          s35_db          s36_db          s37_db          s41_db          s42_db          s43_db          s44_db          s45_db          s46_db          s47_db          s51_db          s52_db          s53_db          s54_db          s55_db          s56_db          s57_db          s61_db          s62_db          s63_db          s64_db          s65_db          s66_db          s67_db          s71_db          s72_db          s73_db          s74_db          s75_db          s76_db          s77_db         s11_deg         s12_deg         s13_deg         s14_deg         s15_deg         s16_deg         s17_deg         s21_deg         s22_deg         s23_deg         s24_deg         s25_deg         s26_deg         s27_deg         s31_deg         s32_deg         s33_deg         s34_deg         s35_deg         s36_deg         s37_deg         s41_deg         s42_deg         s43_deg         s44_deg         s45_deg         s46_deg         s47_deg         s51_deg         s52_deg         s53_deg         s54_deg         s55_deg         s56_deg         s57_deg         s61_deg         s62_deg         s63_deg         s64_deg         s65_deg         s66_deg         s67_deg         s71_deg         s72_deg         s73_deg         s74_deg         s75_deg         s76_deg         s77_deg
  1.94805195e+11 -4.03992510e+00 -5.29229521e+01 -4.32156014e+01 -4.10265443e+01 -4.10562100e+01 -4.30868330e+01 -5.30497636e+01 -5.29229522e+01 -9.97466220e+00 -7.94070957e+00 -1.44721538e+01 -1.00313754e+01 -7.45217250e+00 -6.77134227e+00 -4.32156014e+01 -7.94070957e+00 -1.01307749e+01 -9.00323777e+00 -2.10324453e+01 -1.15047111e+01 -7.18870846e+00 -4.10265444e+01 -1.44721538e+01 -9.00323777e+00 -6.68830156e+00 -1.17519936e+01 -2.07306048e+01 -9.85101826e+00 -4.10562101e+01 -1.00313754e+01 -2.10324453e+01 -1.17519936e+01 -6.57650871e+00 -8.99276385e+00 -1.42326781e+01 -4.30868330e+01 -7.45217250e+00 -1.15047111e+01 -2.07306048e+01 -8.99276385e+00 -1.00793290e+01 -7.66387865e+00 -5.30497637e+01 -6.77134228e+00 -7.18870846e+00 -9.85101827e+00 -1.42326781e+01 -7.66387865e+00 -1.20454359e+01 -4.13983766e+02 -8.24538081e+02 -6.92020337e+02 -8.05161215e+02 -8.05477708e+02 -6.91790434e+02 -8.29095517e+02 -8.24538081e+02 -1.12154706e+02  2.85371411e+01 -2.40410532e+02  1.92073829e+01 -8.75432436e+01 -8.68830284e+01 -6.92020337e+02  2.85371411e+01  2.02730081e+02 -4.21190757e+02 -2.31372160e+02 -1.38874900e+02 -9.36093220e+01 -8.05161215e+02 -2.40410531e+02 -4.21190757e+02 -9.89452145e+01 -3.36296679e+02 -2.30317198e+02  1.36096304e+01 -8.05477708e+02  1.92073829e+01 -2.31372160e+02 -3.36296679e+02 -9.80877902e+01 -4.23306208e+02 -2.42117733e+02 -6.91790434e+02 -8.75432436e+01 -1.38874900e+02 -2.30317198e+02 -4.23306208e+02  1.98997190e+02  2.56395323e+01 -8.29095517e+02 -8.68830284e+01 -9.36093220e+01  1.36096304e+01 -2.42117733e+02  2.56395323e+01 -1.28290234e+02
  1.94885115e+11 -4.01310644e+00 -5.30105957e+01 -4.33138436e+01 -4.11259837e+01 -4.11558123e+01 -4.31846586e+01 -5.31374379e+01 -5.30105957e+01 -9.96443777e+00 -7.93684489e+00 -1.44956610e+01 -1.00459191e+01 -7.45891368e+00 -6.75996174e+00 -4.33138436e+01 -7.93684489e+00 -1.01150398e+01 -8.98604729e+00 -2.10924464e+01 -1.15015673e+01 -7.19541955e+00 -4.11259837e+01 -1.44956610e+01 -8.98604729e+00 -6.65186779e+00 -1.17835791e+01 -2.07893957e+01 -9.86501370e+00 -4.11558123e+01 -1.00459191e+01 -2.10924464e+01 -1.17835791e+01 -6.54056738e+00 -8.97742686e+00 -1.42529708e+01 -4.31846587e+01 -7.45891368e+00 -1.15015673e+01 -2.07893957e+01 -8.97742686e+00 -1.00648606e+01 -7.65920475e+00 -5.31374379e+01 -6.75996174e+00 -7.19541955e+00 -9.86501371e+00 -1.42529708e+01 -7.65920475e+00 -1.20341664e+01 -4.14556356e+02 -8.25269280e+02 -6.92698835e+02 -8.05922793e+02 -8.06239534e+02 -6.92472487e+02 -8.29826652e+02 -8.25269280e+02 -1.12227914e+02  2.83838148e+01 -2.40370268e+02  1.90061743e+01 -8.77081129e+01 -8.70309198e+01 -6.92698835e+02  2.83838148e+01  2.02526261e+02 -4.21188748e+02 -2.32319969e+02 -1.39260631e+02 -9.37830886e+01 -8.05922793e+02 -2.40370268e+02 -4.21188748e+02 -9.91065908e+01 -3.36820157e+02 -2.31253818e+02  1.34048747e+01 -8.06239533e+02  1.90061743e+01 -2.32319969e+02 -3.36820157e+02 -9.82576070e+01 -4.23296213e+02 -2.42080320e+02 -6.92472487e+02 -8.77081128e+01 -1.39260631e+02 -2.31253818e+02 -4.23296213e+02  1.98797510e+02  2.54796212e+01 -8.29826652e+02 -8.70309198e+01 -9.37830886e+01  1.34048747e+01 -2.42080320e+02  2.54796212e+01 -1.28373493e+02
  1.94965035e+11 -3.98643175e+00 -5.30985161e+01 -4.34123031e+01 -4.12256706e+01 -4.12556627e+01 -4.32827037e+01 -5.32253850e+01 -5.30985161e+01 -9.95427421e+00 -7.93301391e+00 -1.45188346e+01 -1.00605771e+01 -7.46557708e+00 -6.74868561e+00 -4.34123032e+01 -7.93301391e+00 -1.00997309e+01 -8.96850068e+00 -2.11525767e+01 -1.14986478e+01 -7.20206146e+00 -4.12256707e+01 -1.45188346e+01 -8.96850068e+00 -6.61569101e+00 -1.18156128e+01 -2.08483352e+01 -9.87912007e+00 -4.12556627e+01 -1.00605771e+01 -2.11525766e+01 -1.18156128e+01 -6.50489191e+00 -8.96170342e+00 -1.42729186e+01 -4.32827037e+01 -7.46557708e+00 -1.14986478e+01 -2.08483352e+01 -8.96170341e+00 -1.00508256e+01 -7.65456657e+00 -5.32253850e+01 -6.74868562e+00 -7.20206146e+00 -9.87912007e+00 -1.42729186e+01 -7.65456657e+00 -1.20229676e+01 -4.15124968e+02 -8.25997765e+02 -6.93374293e+02 -8.06681403e+02 -8.06998390e+02 -6.93151526e+02 -8.30555050e+02 -8.25997765e+02 -1.12300901e+02  2.82299860e+01 -2.40327798e+02  1.88058395e+01 -8.78730126e+01 -8.71788912e+01 -6.93374293e+02  2.82299860e+01  2.02323045e+02 -4.21188273e+02 -2.33270978e+02 -1.39645433e+02 -9.39568649e+01 -8.06681403e+02 -2.40327798e+02 -4.21188273e+02 -9.92708126e+01 -3.37341667e+02 -2.32193429e+02  1.32009618e+01 -8.06998390e+02  1.88058396e+01 -2.33270978e+02 -3.37341667e+02 -9.84301188e+01 -4.23287629e+02 -2.42041024e+02 -6.93151526e+02 -8.78730126e+01 -1.39645433e+02 -2.32193429e+02 -4.23287630e+02  1.98598203e+02  2.53192049e+01 -8.30555050e+02 -8.71788911e+01 -9.39568649e+01  1.32009617e+01 -2.42041024e+02  2.53192049e+01 -1.28456398e+02
  1.95044955e+11 -3.95990291e+00 -5.31867087e+01 -4.35109755e+01 -4.13256006e+01 -4.13557568e+01 -4.33809637e+01 -5.33136004e+01 -5.31867088e+01 -9.94417181e+00 -7.92921778e+00 -1.45416672e+01 -1.00753467e+01 -7.47216335e+00 -6.73751375e+00 -4.35109755e+01 -7.92921778e+00 -1.00848436e+01 -8.95060824e+00 -2.12128188e+01 -1.14959489e+01 -7.20863480e+00 -4.13256006e+01 -1.45416672e+01 -8.95060824e+00 -6.57977845e+00 -1.18480906e+01 -2.09074071e+01 -9.89333487e+00 -4.13557568e+01 -1.00753467e+01 -2.12128188e+01 -1.18480906e+01 -6.46948894e+00 -8.94560351e+00 -1.42925155e+01 -4.33809637e+01 -7.47216334e+00 -1.14959489e+01 -2.09074071e+01 -8.94560351e+00 -1.00372203e+01 -7.64996521e+00 -5.33136004e+01 -6.73751375e+00 -7.20863481e+00 -9.89333487e+00 -1.42925155e+01 -7.64996521e+00 -1.20118396e+01 -4.15689633e+02 -8.26723519e+02 -6.94046698e+02 -8.07437031e+02 -8.07754262e+02 -6.93827539e+02 -8.31280696e+02 -8.26723519e+02 -1.12373663e+02  2.80756638e+01 -2.40283173e+02  1.86063915e+01 -8.80379541e+01 -8.73269384e+01 -6.94046698e+02  2.80756638e+01  2.02120462e+02 -4.21189383e+02 -2.34225189e+02 -1.40029290e+02 -9.41306614e+01 -8.07437031e+02 -2.40283173e+02 -4.21189383e+02 -9.94378102e+01 -3.37861179e+02 -2.33136033e+02  1.29979039e+01 -8.07754262e+02  1.86063915e+01 -2.34225189e+02 -3.37861179e+02 -9.86052571e+01 -4.23280517e+02 -2.41999900e+02 -6.93827539e+02 -8.80379541e+01 -1.40029290e+02 -2.33136033e+02 -4.23280517e+02  1.98399305e+02  2.51582926e+01 -8.31280696e+02 -8.73269383e+01 -9.41306614e+01  1.29979039e+01 -2.41999900e+02  2.51582926e+01 -1.28538946e+02
  1.95124875e+11 -3.93352168e+00 -5.32751690e+01 -4.36098560e+01 -4.14257691e+01 -4.14560899e+01 -4.34794339e+01 -5.34020793e+01 -5.32751690e+01 -9.93413085e+00 -7.92545763e+00 -1.45641521e+01 -1.00902253e+01 -7.47867319e+00 -6.72644598e+00 -4.36098560e+01 -7.92545763e+00 -1.00703733e+01 -8.93238040e+00 -2.12731553e+01 -1.14934670e+01 -7.21514020e+00 -4.14257691e+01 -1.45641521e+01 -8.93238041e+00 -6.54413698e+00 -1.18810083e+01 -2.09665950e+01 -9.90765556e+00 -4.14560899e+01 -1.00902253e+01 -2.12731552e+01 -1.18810083e+01 -6.43436477e+00 -8.92913733e+00 -1.43117559e+01 -4.34794339e+01 -7.47867318e+00 -1.14934670e+01 -2.09665950e+01 -8.92913732e+00 -1.00240405e+01 -7.64540172e+00 -5.34020793e+01 -6.72644599e+00 -7.21514021e+00 -9.90765556e+00 -1.43117559e+01 -7.64540172e+00 -1.20007827e+01 -4.16250382e+02 -8.27446527e+02 -6.94716038e+02 -8.08189664e+02 -8.08507138e+02 -6.94500512e+02 -8.32003573e+02 -8.27446527e+02 -1.12446198e+02  2.79208578e+01 -2.40236445e+02  1.84078424e+01 -8.82029485e+01 -8.74750573e+01 -6.94716038e+02  2.79208578e+01  2.01918542e+02 -4.21192130e+02 -2.35182603e+02 -1.40412185e+02 -9.43044880e+01 -8.08189664e+02 -2.40236445e+02 -4.21192130e+02 -9.96075137e+01 -3.38378661e+02 -2.34081632e+02  1.27957129e+01 -8.08507138e+02  1.84078424e+01 -2.35182603e+02 -3.38378661e+02 -9.87829534e+01 -4.23274931e+02 -2.41957002e+02 -6.94500512e+02 -8.82029485e+01 -1.40412185e+02 -2.34081632e+02 -4.23274931e+02  1.98200850e+02  2.49968937e+01 -8.32003573e+02 -8.74750573e+01 -9.43044880e+01  1.27957129e+01 -2.41957002e+02  2.49968937e+01 -1.28621134e+02
  1.95204795e+11 -3.90728973e+00 -5.33638923e+01 -4.37089400e+01 -4.15261715e+01 -4.15566574e+01 -4.35781097e+01 -5.34908171e+01 -5.33638923e+01 -9.92415157e+00 -7.92173452e+00 -1.45862824e+01 -1.01052103e+01 -7.48510733e+00 -6.71548214e+00 -4.37089401e+01 -7.92173452e+00 -1.00563154e+01 -8.91382774e+00 -2.13335682e+01 -1.14911985e+01 -7.22157833e+00 -4.15261715e+01 -1.45862824e+01 -8.91382775e+00 -6.50877307e+00 -1.19143616e+01 -2.10258821e+01 -9.92207958e+00 -4.15566575e+01 -1.01052103e+01 -2.13335682e+01 -1.19143616e+01 -6.39952528e+00 -8.91231521e+00 -1.43306343e+01 -4.35781097e+01 -7.48510733e+00 -1.14911985e+01 -2.10258821e+01 -8.91231521e+00 -1.00112825e+01 -7.64087709e+00 -5.34908171e+01 -6.71548214e+00 -7.22157833e+00 -9.92207959e+00 -1.43306343e+01 -7.64087710e+00 -1.19897972e+01 -4.16807244e+02 -8.28166774e+02 -6.95382300e+02 -8.08939288e+02 -8.09257003e+02 -6.95170435e+02 -8.32723668e+02 -8.28166774e+02 -1.12518502e+02  2.77655774e+01 -2.40187667e+02  1.82102039e+01 -8.83680067e+01 -8.76232439e+01 -6.95382300e+02  2.77655774e+01  2.01717316e+02 -4.21196559e+02 -2.36143222e+02 -1.40794101e+02 -9.44783548e+01 -8.08939288e+02 -2.40187667e+02 -4.21196559e+02 -9.97798533e+01 -3.38894086e+02 -2.35030225e+02  1.25944002e+01 -8.09257003e+02  1.82102039e+01 -2.36143222e+02 -3.38894086e+02 -9.89631394e+01 -4.23270927e+02 -2.41912385e+02 -6.95170435e+02 -8.83680067e+01 -1.40794101e+02 -2.35030225e+02 -4.23270927e+02  1.98002873e+02  2.48350177e+01 -8.32723667e+02 -8.76232439e+01 -9.44783548e+01  1.25944002e+01 -2.41912385e+02  2.48350177e+01 -1.28702960e+02
  1.95284715e+11 -3.88120861e+00 -5.34528738e+01 -4.38082228e+01 -4.16268031e+01 -4.16574549e+01 -4.36769865e+01 -5.35798091e+01 -5.34528738e+01 -9.91423421e+00 -7.91804947e+00 -1.46080519e+01 -1.01202988e+01 -7.49146657e+00 -6.70462202e+00 -4.38082229e+01 -7.91804947e+00 -1.00426652e+01 -8.89496093e+00 -2.13940393e+01 -1.14891397e+01 -7.22794989e+00 -4.16268031e+01 -1.46080519e+01 -8.89496094e+00 -6.47369278e+00 -1.19481461e+01 -2.10852513e+01 -9.93660435e+00 -4.16574549e+01 -1.01202988e+01 -2.13940393e+01 -1.19481461e+01 -6.36497603e+00 -8.89514766e+00 -1.43491457e+01 -4.36769866e+01 -7.49146657e+00 -1.14891397e+01 -2.10852513e+01 -8.89514766e+00 -9.99894192e+00 -7.63639228e+00 -5.35798091e+01 -6.70462202e+00 -7.22794989e+00 -9.93660435e+00 -1.43491457e+01 -7.63639228e+00 -1.19788834e+01 -4.17360252e+02 -8.28884246e+02 -6.96045474e+02 -8.09685892e+02 -8.10003847e+02 -6.95837295e+02 -8.33440965e+02 -8.28884246e+02 -1.12590572e+02  2.76098322e+01 -2.40136894e+02  1.80134874e+01 -8.85331393e+01 -8.77714941e+01 -6.96045474e+02  2.76098322e+01  2.01516812e+02 -4.21202715e+02 -2.37107047e+02 -1.41175024e+02 -9.46522713e+01 -8.09685892e+02 -2.40136894e+02 -4.21202715e+02 -9.99547591e+01 -3.39407423e+02 -2.35981813e+02  1.23939765e+01 -8.10003847e+02  1.80134874e+01 -2.37107047e+02 -3.39407423e+02 -9.91457467e+01 -4.23268556e+02 -2.41866107e+02 -6.95837295e+02 -8.85331393e+01 -1.41175024e+02 -2.35981813e+02 -4.23268556e+02  1.97805405e+02  2.46726740e+01 -8.33440965e+02 -8.77714941e+01 -9.46522713e+01  1.23939765e+01 -2.41866107e+02  2.46726740e+01 -1.28784421e+02
  1.95364635e+11 -3.85527979e+00 -5.35421090e+01 -4.39076997e+01 -4.17276593e+01 -4.17584775e+01 -4.37760596e+01 -5.36690506e+01 -5.35421090e+01 -9.90437898e+00 -7.91440343e+00 -1.46294542e+01 -1.01354882e+01 -7.49775171e+00 -6.69386544e+00 -4.39076997e+01 -7.91440343e+00 -1.00294181e+01 -8.87579072e+00 -2.14545499e+01 -1.14872869e+01 -7.23425561e+00 -4.17276593e+01 -1.46294542e+01 -8.87579073e+00 -6.43890183e+00 -1.19823576e+01 -2.11446849e+01 -9.95122723e+00 -4.17584775e+01 -1.01354882e+01 -2.14545499e+01 -1.19823576e+01 -6.33072218e+00 -8.87764530e+00 -1.43672851e+01 -4.37760596e+01 -7.49775171e+00 -1.14872869e+01 -2.11446849e+01 -8.87764529e+00 -9.98701481e+00 -7.63194818e+00 -5.36690506e+01 -6.69386544e+00 -7.23425561e+00 -9.95122723e+00 -1.43672851e+01 -7.63194818e+00 -1.19680413e+01 -4.17909434e+02 -8.29598930e+02 -6.96705550e+02 -8.10429465e+02 -8.10747657e+02 -6.96501083e+02 -8.34155453e+02 -8.29598929e+02 -1.12662403e+02  2.74536319e+01 -2.40084183e+02  1.78177035e+01 -8.86983568e+01 -8.79198037e+01 -6.96705550e+02  2.74536319e+01  2.01317056e+02 -4.21210640e+02 -2.38074075e+02 -1.41554939e+02 -9.48262472e+01 -8.10429465e+02 -2.40084183e+02 -4.21210639e+02 -1.00132162e+02 -3.39918646e+02 -2.36936394e+02  1.21944523e+01 -8.10747657e+02  1.78177036e+01 -2.38074075e+02 -3.39918646e+02 -9.93307074e+01 -4.23267864e+02 -2.41818224e+02 -6.96501083e+02 -8.86983568e+01 -1.41554939e+02 -2.36936394e+02 -4.23267864e+02  1.97608479e+02  2.45098722e+01 -8.34155453e+02 -8.79198037e+01 -9.48262472e+01  1.21944523e+01 -2.41818224e+02  2.45098722e+01 -1.28865514e+02
  1.95444555e+11 -3.82950462e+00 -5.36315930e+01 -4.40073659e+01 -4.18287354e+01 -4.18597206e+01 -4.38753243e+01 -5.37585368e+01 -5.36315931e+01 -9.89458607e+00 -7.91079733e+00 -1.46504835e+01 -1.01507757e+01 -7.50396361e+00 -6.68321217e+00 -4.40073659e+01 -7.91079733e+00 -1.00165693e+01 -8.85632794e+00 -2.15150810e+01 -1.14856362e+01 -7.24049628e+00 -4.18287354e+01 -1.46504835e+01 -8.85632794e+00 -6.40440556e+00 -1.20169916e+01 -2.12041653e+01 -9.96594558e+00 -4.18597206e+01 -1.01507757e+01 -2.15150810e+01 -1.20169916e+01 -6.29676859e+00 -8.85981886e+00 -1.43850481e+01 -4.38753243e+01 -7.50396361e+00 -1.14856362e+01 -2.12041653e+01 -8.85981886e+00 -9.97549696e+00 -7.62754564e+00 -5.37585368e+01 -6.68321218e+00 -7.24049628e+00 -9.96594559e+00 -1.43850481e+01 -7.62754564e+00 -1.19572712e+01 -4.18454821e+02 -8.30310812e+02 -6.97362518e+02 -8.11169995e+02 -8.11488423e+02 -6.97161790e+02 -8.34867118e+02 -8.30310812e+02 -1.12733994e+02  2.72969861e+01 -2.40029590e+02  1.76228626e+01 -8.88636694e+01 -8.80681687e+01 -6.97362518e+02  2.72969861e+01  2.01118077e+02 -4.21220371e+02 -2.39044305e+02 -1.41933830e+02 -9.50002917e+01 -8.11169995e+02 -2.40029590e+02 -4.21220371e+02 -1.00311991e+02 -3.40427726e+02 -2.37893967e+02  1.19958375e+01 -8.11488423e+02  1.76228626e+01 -2.39044305e+02 -3.40427726e+02 -9.95179538e+01 -4.23268898e+02 -2.41768796e+02 -6.97161790e+02 -8.88636694e+01 -1.41933830e+02 -2.37893967e+02 -4.23268898e+02  1.97412127e+02  2.43466219e+01 -8.34867118e+02 -8.80681687e+01 -9.50002917e+01  1.19958374e+01 -2.41768796e+02  2.43466219e+01 -1.28946234e+02
  1.95524476e+11 -3.80388436e+00 -5.37213212e+01 -4.41072167e+01 -4.19300268e+01 -4.19611795e+01 -4.39747758e+01 -5.38482630e+01 -5.37213213e+01 -9.88485562e+00 -7.90723201e+00 -1.46711343e+01 -1.01661584e+01 -7.51010316e+00 -6.67266201e+00 -4.41072167e+01 -7.90723201e+00 -1.00041141e+01 -8.83658345e+00 -2.15756134e+01 -1.14841840e+01 -7.24667269e+00 -4.19300268e+01 -1.46711343e+01 -8.83658346e+00 -6.37020894e+00 -1.20520436e+01 -2.12636743e+01 -9.98075674e+00 -4.19611795e+01 -1.01661584e+01 -2.15756133e+01 -1.20520436e+01 -6.26311974e+00 -8.84167917e+00 -1.44024304e+01 -4.39747758e+01 -7.51010315e+00 -1.14841840e+01 -2.12636743e+01 -8.84167916e+00 -9.96438413e+00 -7.62318545e+00 -5.38482630e+01 -6.67266201e+00 -7.24667269e+00 -9.98075674e+00 -1.44024304e+01 -7.62318545e+00 -1.19465732e+01 -4.18996444e+02 -8.31019881e+02 -6.98016370e+02 -8.11907473e+02 -8.12226135e+02 -6.97819406e+02 -8.35575949e+02 -8.31019881e+02 -1.12805339e+02  2.71399046e+01 -2.39973174e+02  1.74289743e+01 -8.90290872e+01 -8.82165851e+01 -6.98016370e+02  2.71399046e+01  2.00919900e+02 -4.21231944e+02 -2.40017733e+02 -1.42311686e+02 -9.51744139e+01 -8.11907473e+02 -2.39973174e+02 -4.21231944e+02 -1.00494179e+02 -3.40934638e+02 -2.38854529e+02  1.17981413e+01 -8.12226135e+02  1.74289744e+01 -2.40017733e+02 -3.40934638e+02 -9.97074186e+01 -4.23271699e+02 -2.41717882e+02 -6.97819406e+02 -8.90290872e+01 -1.42311686e+02 -2.38854529e+02 -4.23271699e+02  1.97216379e+02  2.41829327e+01 -8.35575949e+02 -8.82165851e+01 -9.51744139e+01  1.17981413e+01 -2.41717882e+02  2.41829327e+01 -1.29026579e+02
  1.95604396e+11 -3.77842020e+00 -5.38112889e+01 -4.42072473e+01 -4.20315287e+01 -4.20628496e+01 -4.40744095e+01 -5.39382243e+01 -5.38112889e+01 -9.87518778e+00 -7.90370830e+00 -1.46914012e+01 -1.01816337e+01 -7.51617127e+00 -6.66221470e+00 -4.42072473e+01 -7.90370830e+00 -9.99204763e+00 -8.81656817e+00 -2.16361272e+01 -1.14829263e+01 -7.25278568e+00 -4.20315287e+01 -1.46914012e+01 -8.81656817e+00 -6.33631662e+00 -1.20875091e+01 -2.13231934e+01 -9.99565802e+00 -4.20628496e+01 -1.01816337e+01 -2.16361271e+01 -1.20875091e+01 -6.22977981e+00 -8.82323711e+00 -1.44194279e+01 -4.40744095e+01 -7.51617127e+00 -1.14829263e+01 -2.13231934e+01 -8.82323710e+00 -9.95367209e+00 -7.61886837e+00 -5.39382243e+01 -6.66221470e+00 -7.25278568e+00 -9.99565802e+00 -1.44194279e+01 -7.61886837e+00 -1.19359474e+01 -4.19534334e+02 -8.31726127e+02 -6.98667097e+02 -8.12641890e+02 -8.12960785e+02 -6.98473923e+02 -8.36281936e+02 -8.31726127e+02 -1.12876435e+02  2.69823971e+01 -2.39914994e+02  1.72360480e+01 -8.91946199e+01 -8.83650487e+01 -6.98667097e+02  2.69823971e+01  2.00722550e+02 -4.21245393e+02 -2.40994356e+02 -1.42688492e+02 -9.53486228e+01 -8.12641890e+02 -2.39914994e+02 -4.21245393e+02 -1.00678657e+02 -3.41439355e+02 -2.39818075e+02  1.16013728e+01 -8.12960785e+02  1.72360480e+01 -2.40994356e+02 -3.41439355e+02 -9.98990347e+01 -4.23276307e+02 -2.41665540e+02 -6.98473923e+02 -8.91946199e+01 -1.42688492e+02 -2.39818075e+02 -4.23276307e+02  1.97021265e+02  2.40188143e+01 -8.36281936e+02 -8.83650487e+01 -9.53486228e+01  1.16013728e+01 -2.41665540e+02  2.40188143e+01 -1.29106546e+02
  1.95684316e+11 -3.75311320e+00 -5.39014911e+01 -4.43074529e+01 -4.21332364e+01 -4.21647260e+01 -4.41742205e+01 -5.40284160e+01 -5.39014911e+01 -9.86558267e+00 -7.90022695e+00 -1.47112791e+01 -1.01971986e+01 -7.52216891e+00 -6.65187001e+00 -4.43074529e+01 -7.90022695e+00 -9.98036519e+00 -8.79629300e+00 -2.16966024e+01 -1.14818595e+01 -7.25883611e+00 -4.21332364e+01 -1.47112791e+01 -8.79629300e+00 -6.30273289e+00 -1.21233836e+01 -2.13827039e+01 -1.00106467e+01 -4.21647261e+01 -1.01971986e+01 -2.16966024e+01 -1.21233836e+01 -6.19675263e+00 -8.80450362e+00 -1.44360371e+01 -4.41742206e+01 -7.52216890e+00 -1.14818595e+01 -2.13827039e+01 -8.80450362e+00 -9.94335652e+00 -7.61459511e+00 -5.40284160e+01 -6.65187001e+00 -7.25883611e+00 -1.00106467e+01 -1.44360371e+01 -7.61459511e+00 -1.19253939e+01 -4.20068520e+02 -8.32429540e+02 -6.99314693e+02 -8.13373239e+02 -8.13692364e+02 -6.99125335e+02 -8.36985068e+02 -8.32429540e+02 -1.12947279e+02  2.68244735e+01 -2.39855111e+02  1.70440922e+01 -8.93602770e+01 -8.85135556e+01 -6.99314693e+02  2.68244735e+01  2.00526054e+02 -4.21260747e+02 -2.41974166e+02 -1.43064237e+02 -9.55229269e+01 -8.13373239e+02 -2.39855111e+02 -4.21260747e+02 -1.00865356e+02 -3.41941852e+02 -2.40784601e+02  1.14055403e+01 -8.13692364e+02  1.70440922e+01 -2.41974166e+02 -3.41941851e+02 -1.00092736e+02 -4.23282758e+02 -2.41611832e+02 -6.99125335e+02 -8.93602770e+01 -1.43064237e+02 -2.40784601e+02 -4.23282758e+02  1.96826815e+02  2.38542762e+01 -8.36985068e+02 -8.85135556e+01 -9.55229269e+01  1.14055403e+01 -2.41611832e+02  2.38542762e+01 -1.29186131e+02
  1.95764236e+11 -3.72796438e+00 -5.39919232e+01 -4.44078288e+01 -4.22351452e+01 -4.22668042e+01 -4.42742042e+01 -5.41188333e+01 -5.39919232e+01 -9.85604036e+00 -7.89678868e+00 -1.47307633e+01 -1.02128503e+01 -7.52809705e+00 -6.64162768e+00 -4.44078288e+01 -7.89678868e+00 -9.96906191e+00 -8.77576885e+00 -2.17570188e+01 -1.14809797e+01 -7.26482487e+00 -4.22351452e+01 -1.47307633e+01 -8.77576885e+00 -6.26946171e+00 -1.21596624e+01 -2.14421867e+01 -1.00257201e+01 -4.22668042e+01 -1.02128503e+01 -2.17570188e+01 -1.21596624e+01 -6.16404174e+00 -8.78548969e+00 -1.44522544e+01 -4.42742043e+01 -7.52809704e+00 -1.14809797e+01 -2.14421867e+01 -8.78548968e+00 -9.93343309e+00 -7.61036631e+00 -5.41188333e+01 -6.64162768e+00 -7.26482488e+00 -1.00257201e+01 -1.44522544e+01 -7.61036631e+00 -1.19149127e+01 -4.20599032e+02 -8.33130109e+02 -6.99959151e+02 -8.14101510e+02 -8.14420865e+02 -6.99773635e+02 -8.37685336e+02 -8.33130108e+02 -1.13017866e+02  2.66661435e+01 -2.39793584e+02  1.68531152e+01 -8.95260679e+01 -8.86621018e+01 -6.99959151e+02  2.66661435e+01  2.00330434e+02 -4.21278034e+02 -2.42957156e+02 -1.43438908e+02 -9.56973348e+01 -8.14101510e+02 -2.39793584e+02 -4.21278034e+02 -1.01054208e+02 -3.42442104e+02 -2.41754100e+02  1.12106519e+01 -8.14420865e+02  1.68531153e+01 -2.42957156e+02 -3.42442104e+02 -1.00288456e+02 -4.23291086e+02 -2.41556818e+02 -6.99773635e+02 -8.95260679e+01 -1.43438908e+02 -2.41754100e+02 -4.23291087e+02  1.96633057e+02  2.36893281e+01 -8.37685336e+02 -8.86621018e+01 -9.56973348e+01  1.12106518e+01 -2.41556818e+02  2.36893281e+01 -1.29265329e+02
