 frequency       s11_db          s12_db          s13_db          s14_db          s15_db          s16_db          s17_db          s21_db          s22_db          s23_db          s24_db          s25_db          s26_db          s27_db          s31_db          s32_db          s33_db          s34_db          s35_db          s36_db          s37_db          s41_db          s42_db          s43_db          s44_db          s45_db          s46_db          s47_db          s51_db          s52_db          s53_db          s54_db          s55_db          s56_db          s57_db          s61_db          s62_db          s63_db          s64_db          s65_db          s66_db          s67_db          s71_db          s72_db          s73_db          s74_db          s75_db          s76_db          s77_db          s11_deg         s12_deg         s13_deg         s14_deg         s15_deg         s16_deg         s17_deg         s21_deg         s22_deg         s23_deg         s24_deg         s25_deg         s26_deg         s27_deg         s31_deg         s32_deg         s33_deg         s34_deg         s35_deg         s36_deg         s37_deg         s41_deg         s42_deg         s43_deg         s44_deg         s45_deg         s46_deg         s47_deg         s51_deg         s52_deg         s53_deg         s54_deg         s55_deg         s56_deg         s57_deg         s61_deg         s62_deg         s63_deg         s64_deg         s65_deg         s66_deg         s67_deg         s71_deg         s72_deg         s73_deg         s74_deg         s75_deg         s76_deg         s77_deg         s41_31_db       s51_61_db       s32_42_db       s62_52_db       s41_31_deg      s51_61_deg      s32_42_deg      s62_52_deg     
 1.26400000e+11 -5.33837410e-01 -5.33768732e+01 -5.09733937e+01 -4.95550735e+01 -5.04280136e+01 -5.55349535e+01 -6.10112850e+01 -5.33768733e+01 -1.12085385e+01 -1.03068249e+01 -1.41326736e+01 -1.68381881e+01 -6.82600860e+00 -4.19936192e+00 -5.09733937e+01 -1.03068249e+01 -5.74937345e+00 -8.81750324e+00 -1.21783918e+01 -2.43439264e+01 -6.82722667e+00 -4.95550736e+01 -1.41326736e+01 -8.81750325e+00 -4.26045286e+00 -1.39309235e+01 -1.21591595e+01 -1.67863381e+01 -5.04280135e+01 -1.68381881e+01 -1.21783918e+01 -1.39309235e+01 -4.28141211e+00 -8.81716410e+00 -1.42140404e+01 -5.55349534e+01 -6.82600860e+00 -2.43439264e+01 -1.21591595e+01 -8.81716410e+00 -5.73845974e+00 -1.03430176e+01 -6.10112850e+01 -4.19936192e+00 -6.82722667e+00 -1.67863381e+01 -1.42140403e+01 -1.03430176e+01 -1.11604736e+01 -1.59836970e+02 -1.74682299e+00  9.53032347e+01  3.27970164e+01 -1.87631175e+02 -1.44338535e+02 -5.88388815e+01 -1.74682295e+00  1.48647331e+02 -2.16346896e+02 -1.21339416e+02 -1.81700810e+02 -2.72094528e+02 -8.92584606e+01  9.53032348e+01 -2.16346896e+02  1.63598146e+02 -1.28481432e+02  6.96991260e+01  6.31614871e+01 -2.72111258e+02  3.27970164e+01 -1.21339416e+02 -1.28481432e+02  1.01354004e+02  2.91899447e+01  6.96756323e+01 -1.80742093e+02 -1.87631175e+02 -1.81700810e+02  6.96991260e+01  2.91899447e+01  1.01384318e+02 -1.28119203e+02 -1.21728196e+02 -1.44338535e+02 -2.72094528e+02  6.31614872e+01  6.96756323e+01 -1.28119203e+02  1.63290531e+02 -2.16182873e+02 -5.88388820e+01 -8.92584606e+01 -2.72111258e+02 -1.80742093e+02 -1.21728196e+02 -2.16182873e+02  1.48172658e+02  1.41832013e+00  5.10693997e+00  3.82584868e+00  1.00121795e+01 -6.25062185e+01 -4.32926395e+01 -9.50074801e+01 -9.03937178e+01 
 1.26560000e+11 -5.40347335e-01 -5.33235046e+01 -5.08216520e+01 -4.93849964e+01 -5.05042732e+01 -5.56720683e+01 -6.07644921e+01 -5.33235046e+01 -1.11725226e+01 -1.03339794e+01 -1.40772025e+01 -1.67965711e+01 -6.82663918e+00 -4.21165543e+00 -5.08216520e+01 -1.03339794e+01 -5.73109101e+00 -8.87724396e+00 -1.21160532e+01 -2.42279256e+01 -6.82723299e+00 -4.93849965e+01 -1.40772025e+01 -8.87724397e+00 -4.28273510e+00 -1.38819327e+01 -1.20972725e+01 -1.67430337e+01 -5.05042731e+01 -1.67965711e+01 -1.21160531e+01 -1.38819327e+01 -4.30452872e+00 -8.87860669e+00 -1.41580719e+01 -5.56720683e+01 -6.82663919e+00 -2.42279256e+01 -1.20972725e+01 -8.87860669e+00 -5.71968434e+00 -1.03707586e+01 -6.07644922e+01 -4.21165544e+00 -6.82723299e+00 -1.67430337e+01 -1.41580719e+01 -1.03707586e+01 -1.11255571e+01 -1.60020598e+02 -2.91905719e+00  9.50238085e+01  3.24958257e+01 -1.88936933e+02 -1.45951335e+02 -5.98531142e+01 -2.91905715e+00  1.48617334e+02 -2.16551453e+02 -1.21338571e+02 -1.81340190e+02 -2.72550827e+02 -8.95891426e+01  9.50238086e+01 -2.16551453e+02  1.63344073e+02 -1.28765633e+02  6.92100405e+01  6.39989606e+01 -2.72566522e+02  3.24958257e+01 -1.21338571e+02 -1.28765633e+02  1.00884534e+02  2.83008999e+01  6.91837738e+01 -1.80402063e+02 -1.88936933e+02 -1.81340190e+02  6.92100405e+01  2.83008999e+01  1.00907520e+02 -1.28397234e+02 -1.21713353e+02 -1.45951335e+02 -2.72550827e+02  6.39989607e+01  6.91837738e+01 -1.28397234e+02  1.63028571e+02 -2.16384580e+02 -5.98531147e+01 -8.95891426e+01 -2.72566522e+02 -1.80402063e+02 -1.21713353e+02 -2.16384580e+02  1.48140610e+02  1.43665546e+00  5.16779518e+00  3.74322305e+00  9.96993189e+00 -6.25279830e+01 -4.29855974e+01 -9.52128825e+01 -9.12106364e+01 
 1.26720000e+11 -5.46955378e-01 -5.32691508e+01 -5.06682720e+01 -4.92129931e+01 -5.05853512e+01 -5.58144397e+01 -6.05187463e+01 -5.32691508e+01 -1.11363980e+01 -1.03612403e+01 -1.40213144e+01 -1.67525868e+01 -6.82751543e+00 -4.22428017e+00 -5.06682720e+01 -1.03612403e+01 -5.71291353e+00 -8.93781156e+00 -1.20538646e+01 -2.41066952e+01 -6.82748223e+00 -4.92129932e+01 -1.40213144e+01 -8.93781156e+00 -4.30552074e+00 -1.38328630e+01 -1.20355337e+01 -1.66974917e+01 -5.05853511e+01 -1.67525868e+01 -1.20538646e+01 -1.38328630e+01 -4.32817612e+00 -8.94090426e+00 -1.41016388e+01 -5.58144397e+01 -6.82751543e+00 -2.41066952e+01 -1.20355337e+01 -8.94090426e+00 -5.70103315e+00 -1.03985947e+01 -6.05187464e+01 -4.22428018e+00 -6.82748223e+00 -1.66974917e+01 -1.41016387e+01 -1.03985947e+01 -1.10905268e+01 -1.60204225e+02 -4.10102089e+00  9.47272409e+01  3.21723400e+01 -1.90270564e+02 -1.47629642e+02 -6.08608596e+01 -4.10102085e+00  1.48580662e+02 -2.16752023e+02 -1.21344875e+02 -1.80984102e+02 -2.73007452e+02 -8.99202012e+01  9.47272410e+01 -2.16752023e+02  1.63086664e+02 -1.29047916e+02  6.87137688e+01  6.47960238e+01 -2.73022190e+02  3.21723400e+01 -1.21344875e+02 -1.29047916e+02  1.00413180e+02  2.74055285e+01  6.86848233e+01 -1.80066770e+02 -1.90270563e+02 -1.80984102e+02  6.87137688e+01  2.74055285e+01  1.00428838e+02 -1.28673010e+02 -1.21705940e+02 -1.47629642e+02 -2.73007452e+02  6.47960239e+01  6.86848234e+01 -1.28673010e+02  1.62763198e+02 -2.16582183e+02 -6.08608601e+01 -8.99202012e+01 -2.73022190e+02 -1.80066770e+02 -1.21705940e+02 -2.16582183e+02  1.48102041e+02  1.45527882e+00  5.22908855e+00  3.66007411e+00  9.92507135e+00 -6.25549011e+01 -4.26409209e+01 -9.54071478e+01 -9.20233500e+01 
 1.26880000e+11 -5.53659127e-01 -5.32137866e+01 -5.05133090e+01 -4.90391716e+01 -5.06714430e+01 -5.59620837e+01 -6.02740262e+01 -5.32137866e+01 -1.11001841e+01 -1.03885963e+01 -1.39650348e+01 -1.67062562e+01 -6.82864169e+00 -4.23723964e+00 -5.05133090e+01 -1.03885963e+01 -5.69484997e+00 -8.99921725e+00 -1.19918422e+01 -2.39806877e+01 -6.82797890e+00 -4.90391717e+01 -1.39650348e+01 -8.99921725e+00 -4.32881638e+00 -1.37837216e+01 -1.19739589e+01 -1.66497339e+01 -5.06714429e+01 -1.67062562e+01 -1.19918422e+01 -1.37837216e+01 -4.35236135e+00 -9.00406804e+00 -1.40447683e+01 -5.59620836e+01 -6.82864170e+00 -2.39806877e+01 -1.19739589e+01 -9.00406804e+00 -5.68251538e+00 -1.04265141e+01 -6.02740263e+01 -4.23723965e+00 -6.82797890e+00 -1.66497339e+01 -1.40447682e+01 -1.04265141e+01 -1.10554012e+01 -1.60387845e+02 -5.29277238e+00  9.44134124e+01  3.18265139e+01 -1.91633843e+02 -1.49378770e+02 -6.18626230e+01 -5.29277235e+00  1.48537282e+02 -2.16948519e+02 -1.21358373e+02 -1.80633114e+02 -2.73464375e+02 -9.02516170e+01  9.44134125e+01 -2.16948519e+02  1.62825876e+02 -1.29328156e+02  6.82103334e+01  6.55517179e+01 -2.73478235e+02  3.18265139e+01 -1.21358373e+02 -1.29328156e+02  9.99399564e+01  2.65038370e+01  6.81788017e+01 -1.79736738e+02 -1.91633843e+02 -1.80633114e+02  6.82103335e+01  2.65038370e+01  9.99482890e+01 -1.28946392e+02 -1.21706008e+02 -1.49378770e+02 -2.73464375e+02  6.55517180e+01  6.81788017e+01 -1.28946392e+02  1.62494371e+02 -2.16775596e+02 -6.18626235e+01 -9.02516170e+01 -2.73478235e+02 -1.79736738e+02 -1.21706008e+02 -2.16775596e+02  1.48056917e+02  1.47413729e+00  5.29064067e+00  3.57643858e+00  9.87761445e+00 -6.25868986e+01 -4.22550728e+01 -9.55901455e+01 -9.28312607e+01 
 1.27040000e+11 -5.60456051e-01 -5.31573864e+01 -5.03568171e+01 -4.88636367e+01 -5.07627524e+01 -5.61149693e+01 -6.00303096e+01 -5.31573864e+01 -1.10639002e+01 -1.04160355e+01 -1.39083894e+01 -1.66576044e+01 -6.83002231e+00 -4.25053735e+00 -5.03568170e+01 -1.04160355e+01 -5.67690960e+00 -9.06147215e+00 -1.19300020e+01 -2.38503495e+01 -6.82872749e+00 -4.88636368e+01 -1.39083894e+01 -9.06147216e+00 -4.35262868e+00 -1.37345158e+01 -1.19125638e+01 -1.65997859e+01 -5.07627523e+01 -1.66576044e+01 -1.19300020e+01 -1.37345158e+01 -4.37709149e+00 -9.06810913e+00 -1.39874880e+01 -5.61149692e+01 -6.83002231e+00 -2.38503494e+01 -1.19125638e+01 -9.06810913e+00 -5.66414050e+00 -1.04545044e+01 -6.00303097e+01 -4.25053735e+00 -6.82872750e+00 -1.65997859e+01 -1.39874880e+01 -1.04545044e+01 -1.10201994e+01 -1.60571454e+02 -6.49436723e+00  9.40822209e+01  3.14583363e+01 -1.93028723e+02 -1.51204551e+02 -6.28588899e+01 -6.49436719e+00  1.48487165e+02 -2.17140855e+02 -1.21379106e+02 -1.80287790e+02 -2.73921567e+02 -9.05833697e+01  9.40822210e+01 -2.17140855e+02  1.62561664e+02 -1.29606224e+02  6.76997580e+01  6.62653526e+01 -2.73934629e+02  3.14583363e+01 -1.21379106e+02 -1.29606224e+02  9.94648764e+01  2.55958330e+01  6.76657307e+01 -1.79412483e+02 -1.93028723e+02 -1.80287790e+02  6.76997580e+01  2.55958330e+01  9.94658872e+01 -1.29217237e+02 -1.21713603e+02 -1.51204551e+02 -2.73921567e+02  6.62653528e+01  6.76657307e+01 -1.29217237e+02  1.62222045e+02 -2.16964734e+02 -6.28588904e+01 -9.05833697e+01 -2.73934629e+02 -1.79412483e+02 -1.21713603e+02 -2.16964734e+02  1.48005205e+02  1.49318021e+00  5.35221692e+00  3.49235381e+00  9.82758210e+00 -6.26238847e+01 -4.18241715e+01 -9.57617495e+01 -9.36337773e+01 
 1.27200000e+11 -5.67343507e-01 -5.30999242e+01 -5.01988492e+01 -4.86864898e+01 -5.08594917e+01 -5.62730062e+01 -5.97875741e+01 -5.30999242e+01 -1.10275660e+01 -1.04435456e+01 -1.38514034e+01 -1.66066610e+01 -6.83166161e+00 -4.26417679e+00 -5.01988492e+01 -1.04435456e+01 -5.65910194e+00 -9.12458730e+00 -1.18683598e+01 -2.37161166e+01 -6.82973253e+00 -4.86864899e+01 -1.38514034e+01 -9.12458730e+00 -4.37696434e+00 -1.36852532e+01 -1.18513641e+01 -1.65476770e+01 -5.08594916e+01 -1.66066610e+01 -1.18683598e+01 -1.36852532e+01 -4.40237370e+00 -9.13303848e+00 -1.39298254e+01 -5.62730061e+01 -6.83166161e+00 -2.37161166e+01 -1.18513641e+01 -9.13303848e+00 -5.64591828e+00 -1.04825522e+01 -5.97875741e+01 -4.26417679e+00 -6.82973253e+00 -1.65476770e+01 -1.39298253e+01 -1.04825522e+01 -1.09849403e+01 -1.60755047e+02 -7.70585810e+00  9.37335808e+01  3.10678270e+01 -1.94457352e+02 -1.53113381e+02 -6.38501268e+01 -7.70585807e+00  1.48430282e+02 -2.17328947e+02 -1.21407108e+02 -1.79948682e+02 -2.74378999e+02 -9.09154383e+01  9.37335809e+01 -2.17328947e+02  1.62293985e+02 -1.29881984e+02  6.71820673e+01  6.69364873e+01 -2.74391343e+02  3.10678270e+01 -1.21407108e+02 -1.29881984e+02  9.89879551e+01  2.46815249e+01  6.71456335e+01 -1.79094513e+02 -1.94457351e+02 -1.79948682e+02  6.71820673e+01  2.46815249e+01  9.89816500e+01 -1.29485394e+02 -1.21728766e+02 -1.53113381e+02 -2.74378999e+02  6.69364874e+01  6.71456336e+01 -1.29485394e+02  1.61946178e+02 -2.17149511e+02 -6.38501272e+01 -9.09154383e+01 -2.74391343e+02 -1.79094513e+02 -1.21728766e+02 -2.17149511e+02  1.47946875e+02  1.51235929e+00  5.41351454e+00  3.40785781e+00  9.77499941e+00 -6.26657540e+01 -4.13439698e+01 -9.59218383e+01 -9.44303172e+01 
 1.27360000e+11 -5.74318737e-01 -5.30413738e+01 -5.00394572e+01 -4.85078284e+01 -5.09618814e+01 -5.64360284e+01 -5.95457965e+01 -5.30413738e+01 -1.09912008e+01 -1.04711132e+01 -1.37941025e+01 -1.65534595e+01 -6.83356391e+00 -4.27816146e+00 -5.00394572e+01 -1.04711132e+01 -5.64143683e+00 -9.18857354e+00 -1.18069315e+01 -2.35784118e+01 -6.83099849e+00 -4.85078285e+01 -1.37941024e+01 -9.18857355e+00 -4.40183011e+00 -1.36359413e+01 -1.17903753e+01 -1.64934400e+01 -5.09618813e+01 -1.65534595e+01 -1.18069315e+01 -1.36359413e+01 -4.42821516e+00 -9.19886683e+00 -1.38718079e+01 -5.64360284e+01 -6.83356391e+00 -2.35784118e+01 -1.17903753e+01 -9.19886683e+00 -5.62785876e+00 -1.05106436e+01 -5.95457966e+01 -4.27816146e+00 -6.83099849e+00 -1.64934400e+01 -1.38718079e+01 -1.05106436e+01 -1.09496428e+01 -1.60938623e+02 -8.92729463e+00  9.33674223e+01  3.06550347e+01 -1.95922098e+02 -1.55112257e+02 -6.48367821e+01 -8.92729460e+00  1.48366609e+02 -2.17512707e+02 -1.21442412e+02 -1.79616330e+02 -2.74836638e+02 -9.12478010e+01  9.33674224e+01 -2.17512707e+02  1.62022795e+02 -1.30155294e+02  6.66572874e+01  6.75649097e+01 -2.74848345e+02  3.06550347e+01 -1.21442412e+02 -1.30155294e+02  9.85092082e+01  2.37609225e+01  6.66185344e+01 -1.78783324e+02 -1.95922097e+02 -1.79616330e+02  6.66572875e+01  2.37609225e+01  9.84955957e+01 -1.29750706e+02 -1.21751533e+02 -1.55112258e+02 -2.74836638e+02  6.75649099e+01  6.66185345e+01 -1.29750706e+02  1.61666731e+02 -2.17329843e+02 -6.48367825e+01 -9.12478010e+01 -2.74848345e+02 -1.78783324e+02 -1.21751533e+02 -2.17329843e+02  1.47881899e+02  1.53162862e+00  5.47414703e+00  3.32298927e+00  9.71989561e+00 -6.27123877e+01 -4.08098394e+01 -9.60702951e+01 -9.52203080e+01 
 1.27520000e+11 -5.81378870e-01 -5.29817086e+01 -4.98786916e+01 -4.83277467e+01 -5.10701499e+01 -5.66037752e+01 -5.93049539e+01 -5.29817087e+01 -1.09548243e+01 -1.04987244e+01 -1.37365119e+01 -1.64980374e+01 -6.83573349e+00 -4.29249484e+00 -4.98786915e+01 -1.04987244e+01 -5.62392436e+00 -9.25344159e+00 -1.17457327e+01 -2.34376421e+01 -6.83252985e+00 -4.83277468e+01 -1.37365119e+01 -9.25344159e+00 -4.42723279e+00 -1.35865876e+01 -1.17296129e+01 -1.64371114e+01 -5.10701498e+01 -1.64980374e+01 -1.17457327e+01 -1.35865876e+01 -4.45462315e+00 -9.26560469e+00 -1.38134629e+01 -5.66037751e+01 -6.83573350e+00 -2.34376421e+01 -1.17296129e+01 -9.26560469e+00 -5.60997225e+00 -1.05387641e+01 -5.93049539e+01 -4.29249484e+00 -6.83252986e+00 -1.64371114e+01 -1.38134629e+01 -1.05387641e+01 -1.09143261e+01 -1.61122178e+02 -1.01587233e+01  9.29836906e+01  3.02200346e+01 -1.97425581e+02 -1.57208815e+02 -6.58192872e+01 -1.01587233e+01  1.48296123e+02 -2.17692052e+02 -1.21485045e+02 -1.79291261e+02 -2.75294450e+02 -9.15804351e+01  9.29836907e+01 -2.17692052e+02  1.61748052e+02 -1.30426009e+02  6.61254455e+01  6.81506149e+01 -2.75305605e+02  3.02200346e+01 -1.21485045e+02 -1.30426009e+02  9.80286531e+01  2.28340366e+01  6.60844588e+01 -1.78479398e+02 -1.97425580e+02 -1.79291261e+02  6.61254455e+01  2.28340366e+01  9.80077436e+01 -1.30013010e+02 -1.21781935e+02 -1.57208815e+02 -2.75294450e+02  6.81506150e+01  6.60844588e+01 -1.30013010e+02  1.61383662e+02 -2.17505644e+02 -6.58192877e+01 -9.15804351e+01 -2.75305605e+02 -1.78479398e+02 -1.21781935e+02 -2.17505644e+02  1.47810251e+02  1.55094476e+00  5.53362534e+00  3.23778751e+00  9.66230387e+00 -6.27636561e+01 -4.02167646e+01 -9.62070078e+01 -9.60031890e+01 
 1.27680000e+11 -5.88520928e-01 -5.29209018e+01 -4.97166014e+01 -4.81463346e+01 -5.11845323e+01 -5.67758675e+01 -5.90650225e+01 -5.29209018e+01 -1.09184562e+01 -1.05263645e+01 -1.36786570e+01 -1.64404358e+01 -6.83817464e+00 -4.30718039e+00 -4.97166014e+01 -1.05263645e+01 -5.60657493e+00 -9.31920194e+00 -1.16847792e+01 -2.32941967e+01 -6.83433109e+00 -4.81463347e+01 -1.36786570e+01 -9.31920194e+00 -4.45317922e+00 -1.35372000e+01 -1.16690923e+01 -1.63787310e+01 -5.11845322e+01 -1.64404358e+01 -1.16847792e+01 -1.35372000e+01 -4.48160495e+00 -9.33326231e+00 -1.37548177e+01 -5.67758674e+01 -6.83817464e+00 -2.32941966e+01 -1.16690923e+01 -9.33326231e+00 -5.59226935e+00 -1.05668981e+01 -5.90650226e+01 -4.30718039e+00 -6.83433109e+00 -1.63787310e+01 -1.37548177e+01 -1.05668981e+01 -1.08790094e+01 -1.61305712e+02 -1.14001872e+01  9.25823449e+01  2.97629255e+01 -1.98970698e+02 -1.59411346e+02 -6.67980576e+01 -1.14001872e+01  1.48218804e+02 -2.17866898e+02 -1.21535029e+02 -1.78973990e+02 -2.75752403e+02 -9.19133173e+01  9.25823450e+01 -2.17866898e+02  1.61469716e+02 -1.30693974e+02  6.55865698e+01  6.86937825e+01 -2.75763088e+02  2.97629255e+01 -1.21535029e+02 -1.30693974e+02  9.75463080e+01  2.19008791e+01  6.55434331e+01 -1.78183206e+02 -1.98970698e+02 -1.78973990e+02  6.55865699e+01  2.19008791e+01  9.75181143e+01 -1.30272137e+02 -1.21819999e+02 -1.59411347e+02 -2.75752403e+02  6.86937826e+01  6.55434332e+01 -1.30272137e+02  1.61096933e+02 -2.17676832e+02 -6.67980580e+01 -9.19133173e+01 -2.75763088e+02 -1.78183206e+02 -1.21819999e+02 -2.17676832e+02  1.47731909e+02  1.57026671e+00  5.59133521e+00  3.15229253e+00  9.60226114e+00 -6.28194195e+01 -3.95593510e+01 -9.63318691e+01 -9.67784131e+01 
 1.27840000e+11 -5.95741824e-01 -5.28589261e+01 -4.95532343e+01 -4.79636783e+01 -5.13052697e+01 -5.69517801e+01 -5.88259789e+01 -5.28589261e+01 -1.08821162e+01 -1.05540182e+01 -1.36205632e+01 -1.63806996e+01 -6.84089157e+00 -4.32222156e+00 -4.95532343e+01 -1.05540182e+01 -5.58939921e+00 -9.38586485e+00 -1.16240863e+01 -2.31484454e+01 -6.83640661e+00 -4.79636784e+01 -1.36205632e+01 -9.38586485e+00 -4.47967629e+00 -1.34877862e+01 -1.16088289e+01 -1.63183415e+01 -5.13052696e+01 -1.63806996e+01 -1.16240863e+01 -1.34877862e+01 -4.50916791e+00 -9.40184965e+00 -1.36958996e+01 -5.69517800e+01 -6.84089157e+00 -2.31484454e+01 -1.16088288e+01 -9.40184965e+00 -5.57476092e+00 -1.05950296e+01 -5.88259790e+01 -4.32222156e+00 -6.83640661e+00 -1.63183415e+01 -1.36958996e+01 -1.05950296e+01 -1.08437118e+01 -1.61489224e+02 -1.26517260e+01  9.21633579e+01  2.92838279e+01 -2.00560666e+02 -1.61728808e+02 -6.77734931e+01 -1.26517260e+01  1.48134634e+02 -2.18037160e+02 -1.21592383e+02 -1.78665011e+02 -2.76210459e+02 -9.22464233e+01  9.21633581e+01 -2.18037160e+02  1.61187746e+02 -1.30959031e+02  6.50406899e+01  6.91947553e+01 -2.76220759e+02  2.92838279e+01 -1.21592383e+02 -1.30959031e+02  9.70621922e+01  2.09614630e+01  6.49954852e+01 -1.77895202e+02 -2.00560666e+02 -1.78665011e+02  6.50406899e+01  2.09614630e+01  9.70267298e+01 -1.30527911e+02 -1.21865748e+02 -1.61728809e+02 -2.76210459e+02  6.91947554e+01  6.49954852e+01 -1.30527911e+02  1.60806504e+02 -2.17843325e+02 -6.77734935e+01 -9.22464233e+01 -2.76220759e+02 -1.77895202e+02 -1.21865748e+02 -2.17843325e+02  1.47646850e+02  1.58955590e+00  5.64651038e+00  3.06654502e+00  9.53980801e+00 -6.28795301e+01 -3.88318566e+01 -9.64447768e+01 -9.75454479e+01 
 1.28000000e+11 -6.03038367e-01 -5.27957542e+01 -4.93886364e+01 -4.77798602e+01 -5.14326071e+01 -5.71308083e+01 -5.85877993e+01 -5.27957542e+01 -1.08458240e+01 -1.05816691e+01 -1.35622554e+01 -1.63188769e+01 -6.84388848e+00 -4.33762177e+00 -4.93886364e+01 -1.05816691e+01 -5.57240816e+00 -9.45344033e+00 -1.15636696e+01 -2.30007381e+01 -6.83876083e+00 -4.77798603e+01 -1.35622554e+01 -9.45344033e+00 -4.50673090e+00 -1.34383542e+01 -1.15488378e+01 -1.62559891e+01 -5.14326070e+01 -1.63188769e+01 -1.15636696e+01 -1.34383542e+01 -4.53731942e+00 -9.47137630e+00 -1.36367355e+01 -5.71308082e+01 -6.84388848e+00 -2.30007381e+01 -1.15488378e+01 -9.47137631e+00 -5.55745813e+00 -1.06231416e+01 -5.85877994e+01 -4.33762178e+00 -6.83876083e+00 -1.62559891e+01 -1.36367355e+01 -1.06231416e+01 -1.08084528e+01 -1.61672717e+02 -1.39133757e+01  9.17267148e+01  2.87828814e+01 -2.02199057e+02 -1.64170801e+02 -6.87459792e+01 -1.39133757e+01  1.48043597e+02 -2.18202757e+02 -1.21657123e+02 -1.78364804e+02 -2.76668582e+02 -9.25797279e+01  9.17267149e+01 -2.18202757e+02  1.60902102e+02 -1.31221014e+02  6.44878361e+01  6.96540180e+01 -2.76678583e+02  2.87828814e+01 -1.21657123e+02 -1.31221014e+02  9.65763265e+01  2.00158026e+01  6.44406437e+01 -1.77615824e+02 -2.02199056e+02 -1.78364804e+02  6.44878361e+01  2.00158026e+01  9.65336133e+01 -1.30780146e+02 -1.21919198e+02 -1.64170802e+02 -2.76668582e+02  6.96540181e+01  6.44406438e+01 -1.30780146e+02  1.60512339e+02 -2.18005042e+02 -6.87459796e+01 -9.25797279e+01 -2.76678583e+02 -1.77615824e+02 -1.21919198e+02 -2.18005042e+02  1.47555057e+02  1.60877615e+00  5.69820122e+00  2.98058629e+00  9.47498847e+00 -6.29438335e+01 -3.80282544e+01 -9.65456338e+01 -9.83037773e+01 
 1.28160000e+11 -6.10407264e-01 -5.27313584e+01 -4.92228522e+01 -4.75949584e+01 -5.15667910e+01 -5.73120295e+01 -5.83504600e+01 -5.27313584e+01 -1.08095994e+01 -1.06093005e+01 -1.35037589e+01 -1.62550192e+01 -6.84716952e+00 -4.35338443e+00 -4.92228522e+01 -1.06093005e+01 -5.55561303e+00 -9.52193806e+00 -1.15035445e+01 -2.28514039e+01 -6.84139809e+00 -4.75949585e+01 -1.35037589e+01 -9.52193806e+00 -4.53435000e+00 -1.33889119e+01 -1.14891343e+01 -1.61917222e+01 -5.15667909e+01 -1.62550192e+01 -1.15035445e+01 -1.33889119e+01 -4.56606690e+00 -9.54185149e+00 -1.35773525e+01 -5.73120295e+01 -6.84716952e+00 -2.28514039e+01 -1.14891343e+01 -9.54185149e+00 -5.54037241e+00 -1.06512163e+01 -5.83504600e+01 -4.35338443e+00 -6.84139810e+00 -1.61917222e+01 -1.35773525e+01 -1.06512163e+01 -1.07732517e+01 -1.61856193e+02 -1.51851687e+01  9.12724123e+01  2.82602429e+01 -2.03889847e+02 -1.66747505e+02 -6.97158876e+01 -1.51851687e+01  1.47945680e+02 -2.18363608e+02 -1.21729260e+02 -1.78073830e+02 -2.77126732e+02 -9.29132051e+01  9.12724124e+01 -2.18363608e+02  1.60612747e+02 -1.31479750e+02  6.39280403e+01  7.00721769e+01 -2.77136520e+02  2.82602429e+01 -1.21729260e+02 -1.31479750e+02  9.60887328e+01  1.90639132e+01  6.38789387e+01 -1.77345493e+02 -2.03889846e+02 -1.78073830e+02  6.39280403e+01  1.90639132e+01  9.60387894e+01 -1.31028652e+02 -1.21980363e+02 -1.66747506e+02 -2.77126732e+02  7.00721770e+01  6.38789387e+01 -1.31028652e+02  1.60214400e+02 -2.18161904e+02 -6.97158880e+01 -9.29132051e+01 -2.77136521e+02 -1.77345493e+02 -1.21980363e+02 -2.18161904e+02  1.47456512e+02  1.62789365e+00  5.74523853e+00  2.89445837e+00  9.40784972e+00 -6.30121696e+01 -3.71423407e+01 -9.66343483e+01 -9.90529023e+01 
