       frequency          s11_db          s12_db          s13_db          s14_db          s15_db          s16_db          s17_db          s21_db          s22_db          s23_db          s24_db          s25_db          s26_db          s27_db          s31_db          s32_db          s33_db          s34_db          s35_db          s36_db          s37_db          s41_db          s42_db          s43_db          s44_db          s45_db          s46_db          s47_db          s51_db          s52_db          s53_db          s54_db          s55_db          s56_db          s57_db          s61_db          s62_db          s63_db          s64_db          s65_db          s66_db          s67_db          s71_db          s72_db          s73_db          s74_db          s75_db          s76_db          s77_db         s11_deg         s12_deg         s13_deg         s14_deg         s15_deg         s16_deg         s17_deg         s21_deg         s22_deg         s23_deg         s24_deg         s25_deg         s26_deg         s27_deg         s31_deg         s32_deg         s33_deg         s34_deg         s35_deg         s36_deg         s37_deg         s41_deg         s42_deg         s43_deg         s44_deg         s45_deg         s46_deg         s47_deg         s51_deg         s52_deg         s53_deg         s54_deg         s55_deg         s56_deg         s57_deg         s61_deg         s62_deg         s63_deg         s64_deg         s65_deg         s66_deg         s67_deg         s71_deg         s72_deg         s73_deg         s74_deg         s75_deg         s76_deg         s77_deg
  8.52747253e+10 -4.45473479e-01 -6.25403565e+01 -5.30352456e+01 -5.25312317e+01 -6.89116399e+01 -6.10176604e+01 -6.38072853e+01 -6.25403565e+01 -7.14556160e+00 -8.39636842e+00 -1.12153017e+01 -1.14329539e+01 -8.92987230e+00 -6.73717636e+00 -5.30352456e+01 -8.39636842e+00 -1.30382557e+01 -3.68397508e+00 -1.26032056e+01 -1.14367433e+01 -8.90987779e+00 -5.25312318e+01 -1.12153017e+01 -3.68397509e+00 -6.77080151e+00 -1.51541788e+01 -1.27078632e+01 -1.15485888e+01 -6.89116398e+01 -1.14329539e+01 -1.26032056e+01 -1.51541788e+01 -6.96661950e+00 -3.61015794e+00 -1.10579970e+01 -6.10176605e+01 -8.92987230e+00 -1.14367433e+01 -1.27078632e+01 -3.61015794e+00 -1.33117602e+01 -8.35394232e+00 -6.38072854e+01 -6.73717637e+00 -8.90987779e+00 -1.15485888e+01 -1.10579970e+01 -8.35394232e+00 -7.17939850e+00 -1.23901074e+02  9.86800544e+01  1.47666030e+02  1.28666186e+02 -3.22437823e+01  1.20744686e+01  4.09263285e+01  9.86800544e+01  1.30166141e+02 -1.31149525e+02 -1.11217340e+02 -1.49238839e+02 -1.70024019e+02 -2.79607685e+01  1.47666029e+02 -1.31149525e+02  1.86311462e+02 -5.94345175e+01  1.28275410e+02  1.10657162e+02 -1.71110187e+02  1.28666187e+02 -1.11217340e+02 -5.94345175e+01  1.68273352e+02  1.46154710e+02  1.28513718e+02 -1.49973497e+02 -3.22437869e+01 -1.49238839e+02  1.28275410e+02  1.46154710e+02  1.68976041e+02 -5.87484770e+01 -1.10579740e+02  1.20744694e+01 -1.70024019e+02  1.10657162e+02  1.28513718e+02 -5.87484770e+01  1.84401590e+02 -1.30077067e+02  4.09263286e+01 -2.79607685e+01 -1.71110187e+02 -1.49973497e+02 -1.10579740e+02 -1.30077067e+02  1.30292012e+02
  8.54345654e+10 -4.48186398e-01 -6.25569848e+01 -5.30669491e+01 -5.25217440e+01 -6.87755392e+01 -6.09108144e+01 -6.39316229e+01 -6.25569849e+01 -7.17058894e+00 -8.39092433e+00 -1.12308380e+01 -1.14426267e+01 -8.91786851e+00 -6.71526523e+00 -5.30669491e+01 -8.39092433e+00 -1.29815358e+01 -3.68804110e+00 -1.26214057e+01 -1.14530355e+01 -8.89859782e+00 -5.25217441e+01 -1.12308380e+01 -3.68804110e+00 -6.74102927e+00 -1.51755396e+01 -1.27260823e+01 -1.15592070e+01 -6.87755391e+01 -1.14426267e+01 -1.26214057e+01 -1.51755396e+01 -6.93526633e+00 -3.61411098e+00 -1.10729425e+01 -6.09108144e+01 -8.91786851e+00 -1.14530355e+01 -1.27260823e+01 -3.61411098e+00 -1.32552008e+01 -8.34826792e+00 -6.39316230e+01 -6.71526523e+00 -8.89859782e+00 -1.15592070e+01 -1.10729425e+01 -8.34826792e+00 -7.20428947e+00 -1.24035065e+02  9.90955824e+01  1.47330405e+02  1.28348713e+02 -3.40538302e+01  1.09846868e+01  4.05649645e+01  9.90955824e+01  1.30061100e+02 -1.31505113e+02 -1.11486935e+02 -1.49575987e+02 -1.70395978e+02 -2.80798772e+01  1.47330405e+02 -1.31505113e+02  1.86513881e+02 -5.96895068e+01  1.27865612e+02  1.10158966e+02 -1.71478808e+02  1.28348713e+02 -1.11486935e+02 -5.96895068e+01  1.68223114e+02  1.45716586e+02  1.28107050e+02 -1.50305740e+02 -3.40538348e+01 -1.49575987e+02  1.27865612e+02  1.45716586e+02  1.68931406e+02 -5.90055512e+01 -1.10856506e+02  1.09846876e+01 -1.70395978e+02  1.10158966e+02  1.28107050e+02 -5.90055512e+01  1.84639121e+02 -1.30438082e+02  4.05649645e+01 -2.80798772e+01 -1.71478808e+02 -1.50305740e+02 -1.10856506e+02 -1.30438082e+02  1.30190125e+02
  8.55944056e+10 -4.50886604e-01 -6.25713834e+01 -5.30984554e+01 -5.25121731e+01 -6.86362563e+01 -6.08048449e+01 -6.40572986e+01 -6.25713835e+01 -7.19577536e+00 -8.38557734e+00 -1.12465438e+01 -1.14524287e+01 -8.90591880e+00 -6.69335937e+00 -5.30984553e+01 -8.38557734e+00 -1.29248760e+01 -3.69220904e+00 -1.26397865e+01 -1.14695266e+01 -8.88736822e+00 -5.25121732e+01 -1.12465438e+01 -3.69220904e+00 -6.71132307e+00 -1.51970081e+01 -1.27444777e+01 -1.15699514e+01 -6.86362562e+01 -1.14524287e+01 -1.26397865e+01 -1.51970081e+01 -6.90398245e+00 -3.61816692e+00 -1.10880614e+01 -6.08048450e+01 -8.90591880e+00 -1.14695266e+01 -1.27444777e+01 -3.61816692e+00 -1.31986081e+01 -8.34269517e+00 -6.40572987e+01 -6.69335937e+00 -8.88736822e+00 -1.15699514e+01 -1.10880614e+01 -8.34269517e+00 -7.22933435e+00 -1.24168569e+02  9.95117610e+01  1.46995539e+02  1.28027552e+02 -3.58000368e+01  9.91661978e+00  4.02062129e+01  9.95117610e+01  1.29956857e+02 -1.31860730e+02 -1.11755827e+02 -1.49912678e+02 -1.70768054e+02 -2.82003210e+01  1.46995539e+02 -1.31860730e+02  1.86709117e+02 -5.99444168e+01  1.27456767e+02  1.09660906e+02 -1.71847520e+02  1.28027552e+02 -1.11755827e+02 -5.99444168e+01  1.68170396e+02  1.45279420e+02  1.27701349e+02 -1.50637485e+02 -3.58000413e+01 -1.49912678e+02  1.27456767e+02  1.45279420e+02  1.68884147e+02 -5.92625434e+01 -1.11132605e+02  9.91662055e+00 -1.70768054e+02  1.09660906e+02  1.27701349e+02 -5.92625434e+01  1.84868941e+02 -1.30799129e+02  4.02062130e+01 -2.82003210e+01 -1.71847520e+02 -1.50637485e+02 -1.11132605e+02 -1.30799129e+02  1.30089041e+02
  8.57542458e+10 -4.53573130e-01 -6.25835462e+01 -5.31297620e+01 -5.25025271e+01 -6.84943736e+01 -6.06998003e+01 -6.41843361e+01 -6.25835463e+01 -7.22112031e+00 -8.38032714e+00 -1.12624191e+01 -1.14623597e+01 -8.89402279e+00 -6.67146101e+00 -5.31297620e+01 -8.38032714e+00 -1.28682955e+01 -3.69647846e+00 -1.26583475e+01 -1.14862168e+01 -8.87618859e+00 -5.25025271e+01 -1.12624191e+01 -3.69647846e+00 -6.68168632e+00 -1.52185823e+01 -1.27630487e+01 -1.15808216e+01 -6.84943735e+01 -1.14623597e+01 -1.26583475e+01 -1.52185823e+01 -6.87277147e+00 -3.62232532e+00 -1.11033534e+01 -6.06998003e+01 -8.89402279e+00 -1.14862168e+01 -1.27630487e+01 -3.62232532e+00 -1.31420054e+01 -8.33722376e+00 -6.41843362e+01 -6.67146101e+00 -8.87618859e+00 -1.15808216e+01 -1.11033534e+01 -8.33722375e+00 -7.25453258e+00 -1.24301589e+02  9.99280722e+01  1.46661424e+02  1.27702711e+02 -3.74838128e+01  8.86950596e+00  3.98501667e+01  9.99280723e+01  1.29853425e+02 -1.32216374e+02 -1.12024006e+02 -1.50248907e+02 -1.71140245e+02 -2.83220960e+01  1.46661424e+02 -1.32216374e+02  1.86897287e+02 -6.01992459e+01  1.27048891e+02  1.09162984e+02 -1.72216319e+02  1.27702711e+02 -1.12024006e+02 -6.01992459e+01  1.68115217e+02  1.44843224e+02  1.27296628e+02 -1.50968727e+02 -3.74838172e+01 -1.50248907e+02  1.27048891e+02  1.44843224e+02  1.68834283e+02 -5.95194521e+01 -1.11408024e+02  8.86950671e+00 -1.71140245e+02  1.09162984e+02  1.27296629e+02 -5.95194521e+01  1.85091162e+02 -1.31160202e+02  3.98501667e+01 -2.83220959e+01 -1.72216319e+02 -1.50968727e+02 -1.11408024e+02 -1.31160202e+02  1.29988774e+02
  8.59140859e+10 -4.56245013e-01 -6.25934710e+01 -5.31608668e+01 -5.24928141e+01 -6.83504216e+01 -6.05957226e+01 -6.43127594e+01 -6.25934711e+01 -7.24662329e+00 -8.37517342e+00 -1.12784635e+01 -1.14724195e+01 -8.88218009e+00 -6.64957234e+00 -5.31608668e+01 -8.37517342e+00 -1.28118122e+01 -3.70084891e+00 -1.26770883e+01 -1.15031065e+01 -8.86505852e+00 -5.24928141e+01 -1.12784635e+01 -3.70084892e+00 -6.65212229e+00 -1.52402602e+01 -1.27817950e+01 -1.15918176e+01 -6.83504214e+01 -1.14724195e+01 -1.26770883e+01 -1.52402602e+01 -6.84163692e+00 -3.62658573e+00 -1.11188184e+01 -6.05957227e+01 -8.88218009e+00 -1.15031065e+01 -1.27817950e+01 -3.62658573e+00 -1.30854148e+01 -8.33185335e+00 -6.43127595e+01 -6.64957234e+00 -8.86505852e+00 -1.15918176e+01 -1.11188184e+01 -8.33185335e+00 -7.27988357e+00 -1.24434128e+02  1.00343997e+02  1.46328051e+02  1.27374198e+02 -3.91067715e+01  7.84260735e+00  3.94969226e+01  1.00343997e+02  1.29750815e+02 -1.32572041e+02 -1.12291461e+02 -1.50584669e+02 -1.71512548e+02 -2.84451978e+01  1.46328051e+02 -1.32572041e+02  1.87078510e+02 -6.04539929e+01  1.26641996e+02  1.08665205e+02 -1.72585204e+02  1.27374198e+02 -1.12291461e+02 -6.04539929e+01  1.68057597e+02  1.44408007e+02  1.26892904e+02 -1.51299460e+02 -3.91067758e+01 -1.50584669e+02  1.26641996e+02  1.44408007e+02  1.68781837e+02 -5.97762757e+01 -1.11682754e+02  7.84260809e+00 -1.71512548e+02  1.08665205e+02  1.26892904e+02 -5.97762757e+01  1.85305903e+02 -1.31521298e+02  3.94969226e+01 -2.84451978e+01 -1.72585204e+02 -1.51299460e+02 -1.11682754e+02 -1.31521298e+02  1.29889334e+02
  8.60739261e+10 -4.58901295e-01 -6.26011597e+01 -5.31917676e+01 -5.24830420e+01 -6.82048803e+01 -6.04926485e+01 -6.44425935e+01 -6.26011598e+01 -7.27228373e+00 -8.37011586e+00 -1.12946770e+01 -1.14826079e+01 -8.87039030e+00 -6.62769552e+00 -5.31917675e+01 -8.37011586e+00 -1.27554436e+01 -3.70531996e+00 -1.26960084e+01 -1.15201960e+01 -8.85397758e+00 -5.24830420e+01 -1.12946770e+01 -3.70531996e+00 -6.62263419e+00 -1.52620394e+01 -1.28007160e+01 -1.16029389e+01 -6.82048801e+01 -1.14826079e+01 -1.26960084e+01 -1.52620394e+01 -6.81058221e+00 -3.63094771e+00 -1.11344562e+01 -6.04926486e+01 -8.87039030e+00 -1.15201960e+01 -1.28007160e+01 -3.63094771e+00 -1.30288577e+01 -8.32658362e+00 -6.44425936e+01 -6.62769552e+00 -8.85397758e+00 -1.16029389e+01 -1.11344562e+01 -8.32658362e+00 -7.30538673e+00 -1.24566189e+02  1.00759015e+02  1.45995414e+02  1.27042022e+02 -4.06706803e+01  6.83521006e+00  3.91465820e+01  1.00759015e+02  1.29649040e+02 -1.32927725e+02 -1.12558180e+02 -1.50919958e+02 -1.71884960e+02 -2.85696223e+01  1.45995414e+02 -1.32927725e+02  1.87252904e+02 -6.07086563e+01  1.26236098e+02  1.08167572e+02 -1.72954171e+02  1.27042022e+02 -1.12558180e+02 -6.07086563e+01  1.67997554e+02  1.43973779e+02  1.26490189e+02 -1.51629678e+02 -4.06706845e+01 -1.50919958e+02  1.26236098e+02  1.43973779e+02  1.68726829e+02 -6.00330131e+01 -1.11956784e+02  6.83521078e+00 -1.71884960e+02  1.08167572e+02  1.26490189e+02 -6.00330131e+01  1.85513281e+02 -1.31882412e+02  3.91465821e+01 -2.85696223e+01 -1.72954171e+02 -1.51629678e+02 -1.11956784e+02 -1.31882412e+02  1.29790734e+02
  8.62337662e+10 -4.61541024e-01 -6.26066178e+01 -5.32224620e+01 -5.24732186e+01 -6.80581814e+01 -6.03906093e+01 -6.45738639e+01 -6.26066179e+01 -7.29810108e+00 -8.36515412e+00 -1.13110591e+01 -1.14929247e+01 -8.85865302e+00 -6.60583269e+00 -5.32224620e+01 -8.36515412e+00 -1.26992060e+01 -3.70989116e+00 -1.27151072e+01 -1.15374856e+01 -8.84294534e+00 -5.24732187e+01 -1.13110591e+01 -3.70989116e+00 -6.59322514e+00 -1.52839179e+01 -1.28198111e+01 -1.16141855e+01 -6.80581812e+01 -1.14929247e+01 -1.27151072e+01 -1.52839179e+01 -6.77961067e+00 -3.63541081e+00 -1.11502666e+01 -6.03906094e+01 -8.85865302e+00 -1.15374856e+01 -1.28198111e+01 -3.63541081e+00 -1.29723543e+01 -8.32141424e+00 -6.45738640e+01 -6.60583269e+00 -8.84294535e+00 -1.16141855e+01 -1.11502666e+01 -8.32141424e+00 -7.33104146e+00 -1.24697776e+02  1.01172609e+02  1.45663503e+02  1.26706193e+02 -4.21774181e+01  5.84662431e+00  3.87992510e+01  1.01172609e+02  1.29548111e+02 -1.33283424e+02 -1.12824152e+02 -1.51254768e+02 -1.72257478e+02 -2.86953649e+01  1.45663503e+02 -1.33283424e+02  1.87420587e+02 -6.09632348e+01  1.25831210e+02  1.07670089e+02 -1.73323216e+02  1.26706194e+02 -1.12824152e+02 -6.09632348e+01  1.67935108e+02  1.43540551e+02  1.26088498e+02 -1.51959377e+02 -4.21774222e+01 -1.51254768e+02  1.25831210e+02  1.43540551e+02  1.68669282e+02 -6.02896629e+01 -1.12230103e+02  5.84662502e+00 -1.72257477e+02  1.07670089e+02  1.26088498e+02 -6.02896629e+01  1.85713413e+02 -1.32243540e+02  3.87992510e+01 -2.86953649e+01 -1.73323216e+02 -1.51959377e+02 -1.12230103e+02 -1.32243540e+02  1.29692986e+02
  8.63936064e+10 -4.64163251e-01 -6.26098550e+01 -5.32529481e+01 -5.24633516e+01 -6.79107106e+01 -6.02896317e+01 -6.47065973e+01 -6.26098551e+01 -7.32407476e+00 -8.36028789e+00 -1.13276099e+01 -1.15033698e+01 -8.84696783e+00 -6.58398594e+00 -5.32529481e+01 -8.36028789e+00 -1.26431150e+01 -3.71456205e+00 -1.27343843e+01 -1.15549756e+01 -8.83196138e+00 -5.24633516e+01 -1.13276098e+01 -3.71456205e+00 -6.56389816e+00 -1.53058935e+01 -1.28390797e+01 -1.16255570e+01 -6.79107105e+01 -1.15033698e+01 -1.27343843e+01 -1.53058935e+01 -6.74872553e+00 -3.63997459e+00 -1.11662495e+01 -6.02896318e+01 -8.84696783e+00 -1.15549756e+01 -1.28390797e+01 -3.63997459e+00 -1.29159239e+01 -8.31634488e+00 -6.47065974e+01 -6.58398595e+00 -8.83196138e+00 -1.16255570e+01 -1.11662495e+01 -8.31634488e+00 -7.35684714e+00 -1.24828892e+02  1.01584266e+02  1.45332310e+02  1.26366723e+02 -4.36289386e+01  4.87618444e+00  3.84550403e+01  1.01584266e+02  1.29448042e+02 -1.33639134e+02 -1.13089367e+02 -1.51589096e+02 -1.72630097e+02 -2.88224209e+01  1.45332310e+02 -1.33639133e+02  1.87581678e+02 -6.12177273e+01  1.25427348e+02  1.07172760e+02 -1.73692338e+02  1.26366724e+02 -1.13089367e+02 -6.12177273e+01  1.67870279e+02  1.43108331e+02  1.25687846e+02 -1.52288550e+02 -4.36289426e+01 -1.51589096e+02  1.25427348e+02  1.43108331e+02  1.68609217e+02 -6.05462239e+01 -1.12502700e+02  4.87618513e+00 -1.72630097e+02  1.07172760e+02  1.25687846e+02 -6.05462240e+01  1.85906420e+02 -1.32604679e+02  3.84550404e+01 -2.88224209e+01 -1.73692338e+02 -1.52288550e+02 -1.12502700e+02 -1.32604679e+02  1.29596102e+02
  8.65534466e+10 -4.66767036e-01 -6.26108844e+01 -5.32832237e+01 -5.24534484e+01 -6.77628108e+01 -6.01897382e+01 -6.48408208e+01 -6.26108845e+01 -7.35020418e+00 -8.35551684e+00 -1.13443288e+01 -1.15139429e+01 -8.83533431e+00 -6.56215736e+00 -5.32832237e+01 -8.35551684e+00 -1.25871855e+01 -3.71933220e+00 -1.27538391e+01 -1.15726664e+01 -8.82102525e+00 -5.24534485e+01 -1.13443288e+01 -3.71933221e+00 -6.53465619e+00 -1.53279638e+01 -1.28585214e+01 -1.16370532e+01 -6.77628106e+01 -1.15139429e+01 -1.27538391e+01 -1.53279638e+01 -6.71792990e+00 -3.64463860e+00 -1.11824046e+01 -6.01897383e+01 -8.83533431e+00 -1.15726664e+01 -1.28585213e+01 -3.64463860e+00 -1.28595850e+01 -8.31137520e+00 -6.48408210e+01 -6.56215737e+00 -8.82102525e+00 -1.16370532e+01 -1.11824046e+01 -8.31137520e+00 -7.38280312e+00 -1.24959541e+02  1.01993476e+02  1.45001827e+02  1.26023624e+02 -4.50272394e+01  3.92324865e+00  3.81140663e+01  1.01993476e+02  1.29348844e+02 -1.33994850e+02 -1.13353813e+02 -1.51922935e+02 -1.73002817e+02 -2.89507856e+01  1.45001827e+02 -1.33994850e+02  1.87736293e+02 -6.14721326e+01  1.25024526e+02  1.06675587e+02 -1.74061534e+02  1.26023625e+02 -1.13353813e+02 -6.14721326e+01  1.67803086e+02  1.42677130e+02  1.25288247e+02 -1.52617194e+02 -4.50272433e+01 -1.51922935e+02  1.25024526e+02  1.42677130e+02  1.68546656e+02 -6.08026952e+01 -1.12774565e+02  3.92324933e+00 -1.73002817e+02  1.06675587e+02  1.25288247e+02 -6.08026952e+01  1.86092420e+02 -1.32965824e+02  3.81140664e+01 -2.89507856e+01 -1.74061534e+02 -1.52617194e+02 -1.12774565e+02 -1.32965824e+02  1.29500093e+02
  8.67132867e+10 -4.69351441e-01 -6.26097231e+01 -5.33132867e+01 -5.24435166e+01 -6.76147846e+01 -6.00909474e+01 -6.49765627e+01 -6.26097232e+01 -7.37648875e+00 -8.35084063e+00 -1.13612159e+01 -1.15246438e+01 -8.82375204e+00 -6.54034899e+00 -5.33132867e+01 -8.35084063e+00 -1.25314315e+01 -3.72420116e+00 -1.27734710e+01 -1.15905583e+01 -8.81013651e+00 -5.24435167e+01 -1.13612159e+01 -3.72420117e+00 -6.50550210e+00 -1.53501265e+01 -1.28781353e+01 -1.16486739e+01 -6.76147844e+01 -1.15246438e+01 -1.27734710e+01 -1.53501265e+01 -6.68722683e+00 -3.64940240e+00 -1.11987318e+01 -6.00909475e+01 -8.82375204e+00 -1.15905583e+01 -1.28781353e+01 -3.64940240e+00 -1.28033552e+01 -8.30650486e+00 -6.49765628e+01 -6.54034899e+00 -8.81013651e+00 -1.16486739e+01 -1.11987318e+01 -8.30650486e+00 -7.40890875e+00 -1.25089728e+02  1.02399738e+02  1.44672045e+02  1.25676910e+02 -4.63743357e+01  2.98719872e+00  3.77764507e+01  1.02399738e+02  1.29250530e+02 -1.34350569e+02 -1.13617479e+02 -1.52256281e+02 -1.73375633e+02 -2.90804540e+01  1.44672045e+02 -1.34350569e+02  1.87884552e+02 -6.17264497e+01  1.24622760e+02  1.06178575e+02 -1.74430801e+02  1.25676910e+02 -1.13617479e+02 -6.17264497e+01  1.67733548e+02  1.42246957e+02  1.24889717e+02 -1.52945302e+02 -4.63743396e+01 -1.52256281e+02  1.24622760e+02  1.42246957e+02  1.68481618e+02 -6.10590755e+01 -1.13045686e+02  2.98719938e+00 -1.73375633e+02  1.06178575e+02  1.24889718e+02 -6.10590755e+01  1.86271534e+02 -1.33326972e+02  3.77764507e+01 -2.90804540e+01 -1.74430801e+02 -1.52945302e+02 -1.13045686e+02 -1.33326972e+02  1.29404973e+02
  8.68731269e+10 -4.71915539e-01 -6.26063917e+01 -5.33431353e+01 -5.24335632e+01 -6.74668978e+01 -5.99932743e+01 -6.51138520e+01 -6.26063917e+01 -7.40292784e+00 -8.34625893e+00 -1.13782707e+01 -1.15354723e+01 -8.81222060e+00 -6.51856284e+00 -5.33431353e+01 -8.34625892e+00 -1.24758665e+01 -3.72916849e+00 -1.27932795e+01 -1.16086517e+01 -8.79929469e+00 -5.24335633e+01 -1.13782707e+01 -3.72916849e+00 -6.47643864e+00 -1.53723793e+01 -1.28979210e+01 -1.16604188e+01 -6.74668976e+01 -1.15354723e+01 -1.27932795e+01 -1.53723793e+01 -6.65661927e+00 -3.65426555e+00 -1.12152309e+01 -5.99932744e+01 -8.81222059e+00 -1.16086517e+01 -1.28979210e+01 -3.65426555e+00 -1.27472511e+01 -8.30173353e+00 -6.51138521e+01 -6.51856284e+00 -8.79929470e+00 -1.16604188e+01 -1.12152309e+01 -8.30173352e+00 -7.43516338e+00 -1.25219455e+02  1.02802558e+02  1.44342953e+02  1.25326592e+02 -4.76722391e+01  2.06743957e+00  3.74423211e+01  1.02802558e+02  1.29153112e+02 -1.34706287e+02 -1.13880353e+02 -1.52589128e+02 -1.73748543e+02 -2.92114210e+01  1.44342953e+02 -1.34706287e+02  1.88026569e+02 -6.19806776e+01  1.24222063e+02  1.05681727e+02 -1.74800136e+02  1.25326593e+02 -1.13880353e+02 -6.19806776e+01  1.67661685e+02  1.41817823e+02  1.24492271e+02 -1.53272868e+02 -4.76722429e+01 -1.52589128e+02  1.24222063e+02  1.41817823e+02  1.68414127e+02 -6.13153641e+01 -1.13316053e+02  2.06744022e+00 -1.73748543e+02  1.05681727e+02  1.24492271e+02 -6.13153641e+01  1.86443881e+02 -1.33688119e+02  3.74423211e+01 -2.92114210e+01 -1.74800136e+02 -1.53272868e+02 -1.13316053e+02 -1.33688119e+02  1.29310752e+02
  8.70329670e+10 -4.74458406e-01 -6.26009142e+01 -5.33727674e+01 -5.24235955e+01 -6.73193826e+01 -5.98967309e+01 -6.52527186e+01 -6.26009143e+01 -7.42952081e+00 -8.34177139e+00 -1.13954932e+01 -1.15464283e+01 -8.80073953e+00 -6.49680089e+00 -5.33727674e+01 -8.34177139e+00 -1.24205031e+01 -3.73423373e+00 -1.28132640e+01 -1.16269469e+01 -8.78849936e+00 -5.24235956e+01 -1.13954932e+01 -3.73423373e+00 -6.44746852e+00 -1.53947197e+01 -1.29178778e+01 -1.16722877e+01 -6.73193824e+01 -1.15464283e+01 -1.28132640e+01 -1.53947197e+01 -6.62611007e+00 -3.65922759e+00 -1.12319016e+01 -5.98967309e+01 -8.80073953e+00 -1.16269469e+01 -1.29178778e+01 -3.65922759e+00 -1.26912888e+01 -8.29706085e+00 -6.52527187e+01 -6.49680089e+00 -8.78849936e+00 -1.16722877e+01 -1.12319016e+01 -8.29706084e+00 -7.46156630e+00 -1.25348727e+02  1.03201453e+02  1.44014544e+02  1.24972688e+02 -4.89229397e+01  1.16339875e+00  3.71118114e+01  1.03201453e+02  1.29056603e+02 -1.35062001e+02 -1.14142426e+02 -1.52921471e+02 -1.74121545e+02 -2.93436814e+01  1.44014544e+02 -1.35062001e+02  1.88162462e+02 -6.22348155e+01  1.23822451e+02  1.05185047e+02 -1.75169537e+02  1.24972688e+02 -1.14142426e+02 -6.22348155e+01  1.67587517e+02  1.41389735e+02  1.24095923e+02 -1.53599889e+02 -4.89229434e+01 -1.52921471e+02  1.23822451e+02  1.41389735e+02  1.68344204e+02 -6.15715600e+01 -1.13585654e+02  1.16339939e+00 -1.74121545e+02  1.05185047e+02  1.24095923e+02 -6.15715601e+01  1.86609581e+02 -1.34049261e+02  3.71118115e+01 -2.93436814e+01 -1.75169537e+02 -1.53599889e+02 -1.13585654e+02 -1.34049261e+02  1.29217444e+02
  8.71928072e+10 -4.76979127e-01 -6.25933183e+01 -5.34021813e+01 -5.24136204e+01 -6.71724400e+01 -5.98013260e+01 -6.53931935e+01 -6.25933184e+01 -7.45626702e+00 -8.33737769e+00 -1.14128829e+01 -1.15575116e+01 -8.78930840e+00 -6.47506510e+00 -5.34021812e+01 -8.33737769e+00 -1.23653532e+01 -3.73939645e+00 -1.28334238e+01 -1.16454444e+01 -8.77775003e+00 -5.24136205e+01 -1.14128829e+01 -3.73939645e+00 -6.41859434e+00 -1.54171454e+01 -1.29380050e+01 -1.16842804e+01 -6.71724398e+01 -1.15575116e+01 -1.28334238e+01 -1.54171454e+01 -6.59570199e+00 -3.66428808e+00 -1.12487438e+01 -5.98013260e+01 -8.78930839e+00 -1.16454444e+01 -1.29380050e+01 -3.66428808e+00 -1.26354833e+01 -8.29248648e+00 -6.53931937e+01 -6.47506510e+00 -8.77775003e+00 -1.16842804e+01 -1.12487438e+01 -8.29248647e+00 -7.48811683e+00 -1.25477549e+02  1.03595949e+02  1.43686806e+02  1.24615211e+02 -5.01283931e+01  2.74525927e-01  3.67850623e+01  1.03595949e+02  1.28961015e+02 -1.35417707e+02 -1.14403684e+02 -1.53253305e+02 -1.74494635e+02 -2.94772298e+01  1.43686806e+02 -1.35417707e+02  1.88292346e+02 -6.24888624e+01  1.23423939e+02  1.04688537e+02 -1.75539002e+02  1.24615212e+02 -1.14403684e+02 -6.24888624e+01  1.67511063e+02  1.40962705e+02  1.23700689e+02 -1.53926359e+02 -5.01283968e+01 -1.53253305e+02  1.23423939e+02  1.40962705e+02  1.68271869e+02 -6.18276625e+01 -1.13854479e+02  2.74526550e-01 -1.74494635e+02  1.04688537e+02  1.23700689e+02 -6.18276625e+01  1.86768753e+02 -1.34410394e+02  3.67850624e+01 -2.94772298e+01 -1.75539002e+02 -1.53926359e+02 -1.13854479e+02 -1.34410394e+02  1.29125060e+02
