 frequency       s11_db          s22_db          s12_db          s21_db          s11_deg         s22_deg         s12_deg         s21_deg        
 1.68800000e+11 -7.13979442e+00 -6.99734391e+00 -1.07272980e+01 -1.07272980e+01 -2.08158762e+02 -2.15488606e+02 -5.43998550e+02 -5.43998550e+02 
 1.68880000e+11 -7.16844046e+00 -7.02450428e+00 -1.07434025e+01 -1.07434025e+01 -2.08003995e+02 -2.15340631e+02 -5.45266368e+02 -5.45266368e+02 
 1.68960000e+11 -7.19500070e+00 -7.04963259e+00 -1.07605903e+01 -1.07605903e+01 -2.07840325e+02 -2.15184030e+02 -5.46537448e+02 -5.46537448e+02 
 1.69040000e+11 -7.21936613e+00 -7.07262424e+00 -1.07788873e+01 -1.07788873e+01 -2.07668489e+02 -2.15019516e+02 -5.47811581e+02 -5.47811581e+02 
 1.69120000e+11 -7.24143455e+00 -7.09338121e+00 -1.07983180e+01 -1.07983180e+01 -2.07489288e+02 -2.14847863e+02 -5.49088548e+02 -5.49088548e+02 
 1.69200000e+11 -7.26111155e+00 -7.11181298e+00 -1.08189055e+01 -1.08189055e+01 -2.07303582e+02 -2.14669899e+02 -5.50368125e+02 -5.50368125e+02 
 1.69280000e+11 -7.27831151e+00 -7.12783742e+00 -1.08406714e+01 -1.08406714e+01 -2.07112287e+02 -2.14486508e+02 -5.51650078e+02 -5.51650078e+02 
 1.69360000e+11 -7.29295847e+00 -7.14138172e+00 -1.08636357e+01 -1.08636357e+01 -2.06916369e+02 -2.14298619e+02 -5.52934167e+02 -5.52934167e+02 
 1.69440000e+11 -7.30498699e+00 -7.15238309e+00 -1.08878170e+01 -1.08878171e+01 -2.06716840e+02 -2.14107205e+02 -5.54220144e+02 -5.54220144e+02 
 1.69520000e+11 -7.31434289e+00 -7.16078953e+00 -1.09132321e+01 -1.09132321e+01 -2.06514748e+02 -2.13913276e+02 -5.55507756e+02 -5.55507756e+02 
 1.69600000e+11 -7.32098386e+00 -7.16656038e+00 -1.09398959e+01 -1.09398959e+01 -2.06311176e+02 -2.13717871e+02 -5.56796746e+02 -5.56796746e+02 
 1.69680000e+11 -7.32487999e+00 -7.16966679e+00 -1.09678217e+01 -1.09678217e+01 -2.06107227e+02 -2.13522052e+02 -5.58086848e+02 -5.58086848e+02 
 1.69760000e+11 -7.32601410e+00 -7.17009211e+00 -1.09970211e+01 -1.09970211e+01 -2.05904022e+02 -2.13326896e+02 -5.59377798e+02 -5.59377798e+02 
 1.69840000e+11 -7.32438202e+00 -7.16783207e+00 -1.10275036e+01 -1.10275036e+01 -2.05702691e+02 -2.13133489e+02 -5.60669323e+02 -5.60669323e+02 
 1.69920000e+11 -7.31999263e+00 -7.16289488e+00 -1.10592769e+01 -1.10592769e+01 -2.05504362e+02 -2.12942914e+02 -5.61961150e+02 -5.61961150e+02 
 1.70000000e+11 -7.31286777e+00 -7.15530113e+00 -1.10923469e+01 -1.10923469e+01 -2.05310153e+02 -2.12756247e+02 -5.63253003e+02 -5.63253003e+02 
 1.70080000e+11 -7.30304208e+00 -7.14508361e+00 -1.11267174e+01 -1.11267174e+01 -2.05121166e+02 -2.12574549e+02 -5.64544606e+02 -5.64544606e+02 
 1.70160000e+11 -7.29056254e+00 -7.13228694e+00 -1.11623904e+01 -1.11623904e+01 -2.04938479e+02 -2.12398855e+02 -5.65835682e+02 -5.65835682e+02 
 1.70240000e+11 -7.27548804e+00 -7.11696712e+00 -1.11993660e+01 -1.11993660e+01 -2.04763135e+02 -2.12230170e+02 -5.67125953e+02 -5.67125953e+02 
 1.70320000e+11 -7.25788870e+00 -7.09919093e+00 -1.12376422e+01 -1.12376422e+01 -2.04596137e+02 -2.12069462e+02 -5.68415142e+02 -5.68415142e+02 
 1.70400000e+11 -7.23784512e+00 -7.07903519e+00 -1.12772154e+01 -1.12772155e+01 -2.04438445e+02 -2.11917654e+02 -5.69702975e+02 -5.69702975e+02 
 1.70480000e+11 -7.21544758e+00 -7.05658602e+00 -1.13180800e+01 -1.13180800e+01 -2.04290963e+02 -2.11775619e+02 -5.70989179e+02 -5.70989179e+02 
 1.70560000e+11 -7.19079505e+00 -7.03193794e+00 -1.13602283e+01 -1.13602283e+01 -2.04154540e+02 -2.11644179e+02 -5.72273485e+02 -5.72273485e+02 
 1.70640000e+11 -7.16399425e+00 -7.00519294e+00 -1.14036511e+01 -1.14036511e+01 -2.04029962e+02 -2.11524093e+02 -5.73555626e+02 -5.73555626e+02 
 1.70720000e+11 -7.13515861e+00 -6.97645950e+00 -1.14483375e+01 -1.14483375e+01 -2.03917954e+02 -2.11416064e+02 -5.74835341e+02 -5.74835341e+02 
 1.70800000e+11 -7.10440718e+00 -6.94585163e+00 -1.14942745e+01 -1.14942745e+01 -2.03819170e+02 -2.11320727e+02 -5.76112372e+02 -5.76112372e+02 
 1.70880000e+11 -7.07186362e+00 -6.91348780e+00 -1.15414479e+01 -1.15414479e+01 -2.03734198e+02 -2.11238653e+02 -5.77386468e+02 -5.77386468e+02 
 1.70960000e+11 -7.03765513e+00 -6.87949001e+00 -1.15898415e+01 -1.15898415e+01 -2.03663556e+02 -2.11170347e+02 -5.78657385e+02 -5.78657385e+02 
 1.71040000e+11 -7.00191138e+00 -6.84398274e+00 -1.16394380e+01 -1.16394380e+01 -2.03607690e+02 -2.11116248e+02 -5.79924882e+02 -5.79924881e+02 
 1.71120000e+11 -6.96476357e+00 -6.80709206e+00 -1.16902182e+01 -1.16902182e+01 -2.03566982e+02 -2.11076727e+02 -5.81188727e+02 -5.81188727e+02 
 1.71200000e+11 -6.92634347e+00 -6.76894471e+00 -1.17421618e+01 -1.17421618e+01 -2.03541744e+02 -2.11052093e+02 -5.82448698e+02 -5.82448698e+02 
 1.71280000e+11 -6.88678252e+00 -6.72966723e+00 -1.17952472e+01 -1.17952472e+01 -2.03532220e+02 -2.11042591e+02 -5.83704576e+02 -5.83704576e+02 
 1.71360000e+11 -6.84621103e+00 -6.68938522e+00 -1.18494515e+01 -1.18494515e+01 -2.03538595e+02 -2.11048404e+02 -5.84956154e+02 -5.84956154e+02 
 1.71440000e+11 -6.80475745e+00 -6.64822259e+00 -1.19047506e+01 -1.19047506e+01 -2.03560993e+02 -2.11069658e+02 -5.86203231e+02 -5.86203231e+02 
 1.71520000e+11 -6.76254767e+00 -6.60630090e+00 -1.19611194e+01 -1.19611194e+01 -2.03599478e+02 -2.11106425e+02 -5.87445618e+02 -5.87445618e+02 
 1.71600000e+11 -6.71970443e+00 -6.56373884e+00 -1.20185320e+01 -1.20185320e+01 -2.03654063e+02 -2.11158722e+02 -5.88683132e+02 -5.88683132e+02 
 1.71680000e+11 -6.67634684e+00 -6.52065165e+00 -1.20769614e+01 -1.20769614e+01 -2.03724711e+02 -2.11226521e+02 -5.89915600e+02 -5.89915600e+02 
 1.71760000e+11 -6.63258989e+00 -6.47715076e+00 -1.21363799e+01 -1.21363799e+01 -2.03811338e+02 -2.11309748e+02 -5.91142861e+02 -5.91142861e+02 
 1.71840000e+11 -6.58854413e+00 -6.43334339e+00 -1.21967592e+01 -1.21967592e+01 -2.03913819e+02 -2.11408286e+02 -5.92364760e+02 -5.92364760e+02 
 1.71920000e+11 -6.54431536e+00 -6.38933226e+00 -1.22580701e+01 -1.22580701e+01 -2.04031988e+02 -2.11521982e+02 -5.93581154e+02 -5.93581154e+02 
 1.72000000e+11 -6.50000438e+00 -6.34521538e+00 -1.23202832e+01 -1.23202832e+01 -2.04165648e+02 -2.11650651e+02 -5.94791908e+02 -5.94791908e+02 
 1.72080000e+11 -6.45570687e+00 -6.30108585e+00 -1.23833685e+01 -1.23833685e+01 -2.04314569e+02 -2.11794075e+02 -5.95996899e+02 -5.95996899e+02 
 1.72160000e+11 -6.41151325e+00 -6.25703177e+00 -1.24472956e+01 -1.24472956e+01 -2.04478494e+02 -2.11952011e+02 -5.97196011e+02 -5.97196011e+02 
 1.72240000e+11 -6.36750863e+00 -6.21313617e+00 -1.25120339e+01 -1.25120339e+01 -2.04657145e+02 -2.12124191e+02 -5.98389140e+02 -5.98389140e+02 
 1.72320000e+11 -6.32377281e+00 -6.16947699e+00 -1.25775526e+01 -1.25775526e+01 -2.04850222e+02 -2.12310331e+02 -5.99576191e+02 -5.99576191e+02 
 1.72400000e+11 -6.28038029e+00 -6.12612708e+00 -1.26438207e+01 -1.26438207e+01 -2.05057408e+02 -2.12510125e+02 -6.00757078e+02 -6.00757078e+02 
 1.72480000e+11 -6.23740036e+00 -6.08315429e+00 -1.27108073e+01 -1.27108073e+01 -2.05278374e+02 -2.12723257e+02 -6.01931723e+02 -6.01931723e+02 
 1.72560000e+11 -6.19489719e+00 -6.04062155e+00 -1.27784813e+01 -1.27784813e+01 -2.05512777e+02 -2.12949399e+02 -6.03100059e+02 -6.03100059e+02 
 1.72640000e+11 -6.15292997e+00 -5.99858694e+00 -1.28468118e+01 -1.28468119e+01 -2.05760269e+02 -2.13188213e+02 -6.04262028e+02 -6.04262028e+02 
 1.72720000e+11 -6.11155303e+00 -5.95710389e+00 -1.29157682e+01 -1.29157682e+01 -2.06020494e+02 -2.13439357e+02 -6.05417580e+02 -6.05417580e+02 
 1.72800000e+11 -6.07081602e+00 -5.91622129e+00 -1.29853197e+01 -1.29853197e+01 -2.06293094e+02 -2.13702482e+02 -6.06566673e+02 -6.06566673e+02 
 1.72880000e+11 -6.03076409e+00 -5.87598367e+00 -1.30554361e+01 -1.30554361e+01 -2.06577708e+02 -2.13977239e+02 -6.07709274e+02 -6.07709274e+02 
 1.72960000e+11 -5.99143808e+00 -5.83643137e+00 -1.31260874e+01 -1.31260874e+01 -2.06873974e+02 -2.14263278e+02 -6.08845358e+02 -6.08845358e+02 
 1.73040000e+11 -5.95287473e+00 -5.79760073e+00 -1.31972440e+01 -1.31972440e+01 -2.07181534e+02 -2.14560250e+02 -6.09974907e+02 -6.09974907e+02 
 1.73120000e+11 -5.91510683e+00 -5.75952431e+00 -1.32688767e+01 -1.32688767e+01 -2.07500033e+02 -2.14867810e+02 -6.11097912e+02 -6.11097912e+02 
 1.73200000e+11 -5.87816352e+00 -5.72223103e+00 -1.33409565e+01 -1.33409566e+01 -2.07829119e+02 -2.15185614e+02 -6.12214369e+02 -6.12214369e+02 
 1.73280000e+11 -5.84207039e+00 -5.68574641e+00 -1.34134554e+01 -1.34134554e+01 -2.08168446e+02 -2.15513326e+02 -6.13324284e+02 -6.13324284e+02 
 1.73360000e+11 -5.80684978e+00 -5.65009275e+00 -1.34863454e+01 -1.34863454e+01 -2.08517676e+02 -2.15850614e+02 -6.14427665e+02 -6.14427665e+02 
 1.73440000e+11 -5.77252090e+00 -5.61528934e+00 -1.35595993e+01 -1.35595993e+01 -2.08876475e+02 -2.16197154e+02 -6.15524530e+02 -6.15524530e+02 
 1.73520000e+11 -5.73910009e+00 -5.58135260e+00 -1.36331904e+01 -1.36331905e+01 -2.09244521e+02 -2.16552628e+02 -6.16614902e+02 -6.16614902e+02 
 1.73600000e+11 -5.70660098e+00 -5.54829634e+00 -1.37070928e+01 -1.37070928e+01 -2.09621498e+02 -2.16916729e+02 -6.17698810e+02 -6.17698810e+02 
 1.73680000e+11 -5.67503469e+00 -5.51613188e+00 -1.37812808e+01 -1.37812808e+01 -2.10007100e+02 -2.17289155e+02 -6.18776286e+02 -6.18776286e+02 
 1.73760000e+11 -5.64440999e+00 -5.48486826e+00 -1.38557297e+01 -1.38557297e+01 -2.10401031e+02 -2.17669615e+02 -6.19847371e+02 -6.19847371e+02 
 1.73840000e+11 -5.61473351e+00 -5.45451237e+00 -1.39304153e+01 -1.39304153e+01 -2.10803003e+02 -2.18057827e+02 -6.20912107e+02 -6.20912107e+02 
 1.73920000e+11 -5.58600988e+00 -5.42506916e+00 -1.40053142e+01 -1.40053142e+01 -2.11212740e+02 -2.18453518e+02 -6.21970544e+02 -6.21970544e+02 
 1.74000000e+11 -5.55824187e+00 -5.39654176e+00 -1.40804035e+01 -1.40804035e+01 -2.11629975e+02 -2.18856426e+02 -6.23022733e+02 -6.23022733e+02 
 1.74080000e+11 -5.53143060e+00 -5.36893162e+00 -1.41556610e+01 -1.41556610e+01 -2.12054452e+02 -2.19266297e+02 -6.24068730e+02 -6.24068730e+02 
 1.74160000e+11 -5.50557562e+00 -5.34223869e+00 -1.42310653e+01 -1.42310654e+01 -2.12485923e+02 -2.19682888e+02 -6.25108597e+02 -6.25108597e+02 
 1.74240000e+11 -5.48067508e+00 -5.31646151e+00 -1.43065958e+01 -1.43065958e+01 -2.12924154e+02 -2.20105965e+02 -6.26142396e+02 -6.26142396e+02 
 1.74320000e+11 -5.45672584e+00 -5.29159735e+00 -1.43822322e+01 -1.43822322e+01 -2.13368918e+02 -2.20535304e+02 -6.27170194e+02 -6.27170194e+02 
 1.74400000e+11 -5.43372360e+00 -5.26764231e+00 -1.44579553e+01 -1.44579553e+01 -2.13820000e+02 -2.20970692e+02 -6.28192060e+02 -6.28192060e+02 
 1.74480000e+11 -5.41166300e+00 -5.24459148e+00 -1.45337463e+01 -1.45337463e+01 -2.14277192e+02 -2.21411924e+02 -6.29208067e+02 -6.29208067e+02 
 1.74560000e+11 -5.39053774e+00 -5.22243897e+00 -1.46095874e+01 -1.46095874e+01 -2.14740300e+02 -2.21858804e+02 -6.30218289e+02 -6.30218289e+02 
 1.74640000e+11 -5.37034067e+00 -5.20117807e+00 -1.46854611e+01 -1.46854611e+01 -2.15209135e+02 -2.22311146e+02 -6.31222803e+02 -6.31222803e+02 
 1.74720000e+11 -5.35106387e+00 -5.18080129e+00 -1.47613510e+01 -1.47613510e+01 -2.15683522e+02 -2.22768773e+02 -6.32221688e+02 -6.32221688e+02 
 1.74800000e+11 -5.33269875e+00 -5.16130048e+00 -1.48372411e+01 -1.48372411e+01 -2.16163290e+02 -2.23231516e+02 -6.33215025e+02 -6.33215025e+02 
 1.74880000e+11 -5.31523613e+00 -5.14266690e+00 -1.49131161e+01 -1.49131161e+01 -2.16648282e+02 -2.23699217e+02 -6.34202894e+02 -6.34202894e+02 
 1.74960000e+11 -5.29866627e+00 -5.12489125e+00 -1.49889614e+01 -1.49889614e+01 -2.17138346e+02 -2.24171724e+02 -6.35185381e+02 -6.35185381e+02 
 1.75040000e+11 -5.28297902e+00 -5.10796382e+00 -1.50647630e+01 -1.50647630e+01 -2.17633339e+02 -2.24648893e+02 -6.36162570e+02 -6.36162570e+02 
 1.75120000e+11 -5.26816379e+00 -5.09187445e+00 -1.51405077e+01 -1.51405078e+01 -2.18133128e+02 -2.25130589e+02 -6.37134547e+02 -6.37134547e+02 
 1.75200000e+11 -5.25420967e+00 -5.07661267e+00 -1.52161828e+01 -1.52161828e+01 -2.18637585e+02 -2.25616685e+02 -6.38101399e+02 -6.38101399e+02 
 1.75280000e+11 -5.24110545e+00 -5.06216771e+00 -1.52917761e+01 -1.52917761e+01 -2.19146592e+02 -2.26107060e+02 -6.39063212e+02 -6.39063212e+02 
 1.75360000e+11 -5.22883969e+00 -5.04852855e+00 -1.53672763e+01 -1.53672763e+01 -2.19660037e+02 -2.26601600e+02 -6.40020077e+02 -6.40020077e+02 
 1.75440000e+11 -5.21740073e+00 -5.03568397e+00 -1.54426723e+01 -1.54426724e+01 -2.20177815e+02 -2.27100200e+02 -6.40972080e+02 -6.40972080e+02 
 1.75520000e+11 -5.20677676e+00 -5.02362260e+00 -1.55179540e+01 -1.55179541e+01 -2.20699830e+02 -2.27602759e+02 -6.41919311e+02 -6.41919311e+02 
 1.75600000e+11 -5.19695585e+00 -5.01233293e+00 -1.55931116e+01 -1.55931117e+01 -2.21225989e+02 -2.28109183e+02 -6.42861859e+02 -6.42861859e+02 
 1.75680000e+11 -5.18792597e+00 -5.00180336e+00 -1.56681360e+01 -1.56681360e+01 -2.21756207e+02 -2.28619387e+02 -6.43799813e+02 -6.43799813e+02 
 1.75760000e+11 -5.17967502e+00 -4.99202222e+00 -1.57430184e+01 -1.57430184e+01 -2.22290406e+02 -2.29133287e+02 -6.44733263e+02 -6.44733263e+02 
 1.75840000e+11 -5.17219087e+00 -4.98297782e+00 -1.58177507e+01 -1.58177507e+01 -2.22828513e+02 -2.29650809e+02 -6.45662298e+02 -6.45662297e+02 
 1.75920000e+11 -5.16546138e+00 -4.97465844e+00 -1.58923254e+01 -1.58923255e+01 -2.23370460e+02 -2.30171882e+02 -6.46587006e+02 -6.46587006e+02 
 1.76000000e+11 -5.15947441e+00 -4.96705237e+00 -1.59667354e+01 -1.59667354e+01 -2.23916185e+02 -2.30696440e+02 -6.47507476e+02 -6.47507476e+02 
 1.76080000e+11 -5.15421783e+00 -4.96014793e+00 -1.60409740e+01 -1.60409740e+01 -2.24465630e+02 -2.31224423e+02 -6.48423796e+02 -6.48423796e+02 
 1.76160000e+11 -5.14967958e+00 -4.95393349e+00 -1.61150351e+01 -1.61150352e+01 -2.25018744e+02 -2.31755777e+02 -6.49336055e+02 -6.49336055e+02 
 1.76240000e+11 -5.14584762e+00 -4.94839744e+00 -1.61889131e+01 -1.61889131e+01 -2.25575479e+02 -2.32290449e+02 -6.50244339e+02 -6.50244339e+02 
 1.76320000e+11 -5.14271000e+00 -4.94352830e+00 -1.62626025e+01 -1.62626025e+01 -2.26135792e+02 -2.32828393e+02 -6.51148736e+02 -6.51148736e+02 
 1.76400000e+11 -5.14025484e+00 -4.93931463e+00 -1.63360988e+01 -1.63360988e+01 -2.26699644e+02 -2.33369567e+02 -6.52049330e+02 -6.52049330e+02 
 1.76480000e+11 -5.13847035e+00 -4.93574508e+00 -1.64093974e+01 -1.64093974e+01 -2.27267000e+02 -2.33913933e+02 -6.52946208e+02 -6.52946208e+02 
 1.76560000e+11 -5.13734482e+00 -4.93280842e+00 -1.64824944e+01 -1.64824944e+01 -2.27837829e+02 -2.34461455e+02 -6.53839453e+02 -6.53839453e+02 
 1.76640000e+11 -5.13686666e+00 -4.93049352e+00 -1.65553862e+01 -1.65553862e+01 -2.28412104e+02 -2.35012102e+02 -6.54729150e+02 -6.54729150e+02 
 1.76720000e+11 -5.13702436e+00 -4.92878935e+00 -1.66280695e+01 -1.66280695e+01 -2.28989803e+02 -2.35565848e+02 -6.55615381e+02 -6.55615381e+02 
 1.76800000e+11 -5.13780653e+00 -4.92768502e+00 -1.67005417e+01 -1.67005417e+01 -2.29570903e+02 -2.36122667e+02 -6.56498229e+02 -6.56498229e+02 
 1.76880000e+11 -5.13920190e+00 -4.92716973e+00 -1.67728001e+01 -1.67728001e+01 -2.30155389e+02 -2.36682539e+02 -6.57377773e+02 -6.57377773e+02 
 1.76960000e+11 -5.14119928e+00 -4.92723283e+00 -1.68448426e+01 -1.68448426e+01 -2.30743247e+02 -2.37245445e+02 -6.58254095e+02 -6.58254095e+02 
 1.77040000e+11 -5.14378763e+00 -4.92786377e+00 -1.69166675e+01 -1.69166675e+01 -2.31334464e+02 -2.37811370e+02 -6.59127274e+02 -6.59127274e+02 
 1.77120000e+11 -5.14695600e+00 -4.92905215e+00 -1.69882732e+01 -1.69882732e+01 -2.31929034e+02 -2.38380302e+02 -6.59997386e+02 -6.59997386e+02 
 1.77200000e+11 -5.15069355e+00 -4.93078766e+00 -1.70596587e+01 -1.70596587e+01 -2.32526950e+02 -2.38952229e+02 -6.60864510e+02 -6.60864510e+02 
 1.77280000e+11 -5.15498956e+00 -4.93306016e+00 -1.71308230e+01 -1.71308230e+01 -2.33128209e+02 -2.39527145e+02 -6.61728720e+02 -6.61728720e+02 
 1.77360000e+11 -5.15983341e+00 -4.93585958e+00 -1.72017656e+01 -1.72017656e+01 -2.33732811e+02 -2.40105045e+02 -6.62590093e+02 -6.62590093e+02 
 1.77440000e+11 -5.16521459e+00 -4.93917603e+00 -1.72724861e+01 -1.72724862e+01 -2.34340757e+02 -2.40685924e+02 -6.63448700e+02 -6.63448700e+02 
 1.77520000e+11 -5.17112268e+00 -4.94299968e+00 -1.73429847e+01 -1.73429847e+01 -2.34952050e+02 -2.41269783e+02 -6.64304616e+02 -6.64304616e+02 
 1.77600000e+11 -5.17754737e+00 -4.94732086e+00 -1.74132615e+01 -1.74132615e+01 -2.35566696e+02 -2.41856623e+02 -6.65157910e+02 -6.65157910e+02 
 1.77680000e+11 -5.18447844e+00 -4.95212999e+00 -1.74833169e+01 -1.74833170e+01 -2.36184702e+02 -2.42446445e+02 -6.66008654e+02 -6.66008654e+02 
 1.77760000e+11 -5.19190576e+00 -4.95741761e+00 -1.75531519e+01 -1.75531519e+01 -2.36806079e+02 -2.43039255e+02 -6.66856917e+02 -6.66856917e+02 
 1.77840000e+11 -5.19981929e+00 -4.96317437e+00 -1.76227673e+01 -1.76227673e+01 -2.37430836e+02 -2.43635059e+02 -6.67702765e+02 -6.67702765e+02 
 1.77920000e+11 -5.20820905e+00 -4.96939101e+00 -1.76921643e+01 -1.76921643e+01 -2.38058987e+02 -2.44233865e+02 -6.68546266e+02 -6.68546266e+02 
 1.78000000e+11 -5.21706516e+00 -4.97605836e+00 -1.77613445e+01 -1.77613445e+01 -2.38690545e+02 -2.44835682e+02 -6.69387486e+02 -6.69387486e+02 
 1.78080000e+11 -5.22637777e+00 -4.98316738e+00 -1.78303093e+01 -1.78303093e+01 -2.39325527e+02 -2.45440522e+02 -6.70226488e+02 -6.70226488e+02 
 1.78160000e+11 -5.23613714e+00 -4.99070907e+00 -1.78990606e+01 -1.78990607e+01 -2.39963948e+02 -2.46048396e+02 -6.71063336e+02 -6.71063336e+02 
 1.78240000e+11 -5.24633356e+00 -4.99867455e+00 -1.79676006e+01 -1.79676006e+01 -2.40605828e+02 -2.46659318e+02 -6.71898091e+02 -6.71898091e+02 
 1.78320000e+11 -5.25695736e+00 -5.00705501e+00 -1.80359313e+01 -1.80359313e+01 -2.41251185e+02 -2.47273302e+02 -6.72730815e+02 -6.72730815e+02 
 1.78400000e+11 -5.26799894e+00 -5.01584169e+00 -1.81040552e+01 -1.81040552e+01 -2.41900040e+02 -2.47890365e+02 -6.73561566e+02 -6.73561566e+02 
 1.78480000e+11 -5.27944871e+00 -5.02502592e+00 -1.81719748e+01 -1.81719748e+01 -2.42552413e+02 -2.48510522e+02 -6.74390404e+02 -6.74390403e+02 
 1.78560000e+11 -5.29129713e+00 -5.03459910e+00 -1.82396929e+01 -1.82396929e+01 -2.43208329e+02 -2.49133792e+02 -6.75217384e+02 -6.75217384e+02 
 1.78640000e+11 -5.30353468e+00 -5.04455265e+00 -1.83072124e+01 -1.83072124e+01 -2.43867808e+02 -2.49760193e+02 -6.76042563e+02 -6.76042563e+02 
 1.78720000e+11 -5.31615185e+00 -5.05487808e+00 -1.83745363e+01 -1.83745364e+01 -2.44530876e+02 -2.50389745e+02 -6.76865996e+02 -6.76865996e+02 
 1.78800000e+11 -5.32913916e+00 -5.06556692e+00 -1.84416679e+01 -1.84416679e+01 -2.45197557e+02 -2.51022467e+02 -6.77687736e+02 -6.77687736e+02 
 1.78880000e+11 -5.34248710e+00 -5.07661075e+00 -1.85086104e+01 -1.85086104e+01 -2.45867877e+02 -2.51658381e+02 -6.78507836e+02 -6.78507836e+02 
 1.78960000e+11 -5.35618618e+00 -5.08800118e+00 -1.85753673e+01 -1.85753673e+01 -2.46541860e+02 -2.52297508e+02 -6.79326347e+02 -6.79326347e+02 
 1.79040000e+11 -5.37022690e+00 -5.09972984e+00 -1.86419422e+01 -1.86419423e+01 -2.47219533e+02 -2.52939870e+02 -6.80143318e+02 -6.80143318e+02 
 1.79120000e+11 -5.38459973e+00 -5.11178839e+00 -1.87083389e+01 -1.87083390e+01 -2.47900923e+02 -2.53585490e+02 -6.80958799e+02 -6.80958799e+02 
 1.79200000e+11 -5.39929514e+00 -5.12416851e+00 -1.87745612e+01 -1.87745612e+01 -2.48586058e+02 -2.54234391e+02 -6.81772837e+02 -6.81772837e+02 
 1.79280000e+11 -5.41430354e+00 -5.13686188e+00 -1.88406131e+01 -1.88406131e+01 -2.49274963e+02 -2.54886596e+02 -6.82585478e+02 -6.82585478e+02 
 1.79360000e+11 -5.42961532e+00 -5.14986018e+00 -1.89064985e+01 -1.89064985e+01 -2.49967668e+02 -2.55542130e+02 -6.83396769e+02 -6.83396769e+02 
 1.79440000e+11 -5.44522083e+00 -5.16315510e+00 -1.89722217e+01 -1.89722217e+01 -2.50664199e+02 -2.56201016e+02 -6.84206753e+02 -6.84206753e+02 
 1.79520000e+11 -5.46111035e+00 -5.17673832e+00 -1.90377870e+01 -1.90377870e+01 -2.51364585e+02 -2.56863278e+02 -6.85015474e+02 -6.85015474e+02 
 1.79600000e+11 -5.47727412e+00 -5.19060150e+00 -1.91031987e+01 -1.91031987e+01 -2.52068854e+02 -2.57528942e+02 -6.85822973e+02 -6.85822973e+02 
 1.79680000e+11 -5.49370232e+00 -5.20473629e+00 -1.91684613e+01 -1.91684613e+01 -2.52777032e+02 -2.58198032e+02 -6.86629291e+02 -6.86629291e+02 
 1.79760000e+11 -5.51038504e+00 -5.21913431e+00 -1.92335792e+01 -1.92335793e+01 -2.53489149e+02 -2.58870573e+02 -6.87434469e+02 -6.87434469e+02 
 1.79840000e+11 -5.52731231e+00 -5.23378715e+00 -1.92985572e+01 -1.92985573e+01 -2.54205231e+02 -2.59546589e+02 -6.88238544e+02 -6.88238544e+02 
 1.79920000e+11 -5.54447407e+00 -5.24868636e+00 -1.93634000e+01 -1.93634000e+01 -2.54925307e+02 -2.60226107e+02 -6.89041554e+02 -6.89041554e+02 
 1.80000000e+11 -5.56186018e+00 -5.26382345e+00 -1.94281122e+01 -1.94281122e+01 -2.55649402e+02 -2.60909149e+02 -6.89843536e+02 -6.89843536e+02 
 1.80080000e+11 -5.57946040e+00 -5.27918991e+00 -1.94926987e+01 -1.94926988e+01 -2.56377545e+02 -2.61595742e+02 -6.90644525e+02 -6.90644525e+02 
 1.80160000e+11 -5.59726440e+00 -5.29477713e+00 -1.95571645e+01 -1.95571646e+01 -2.57109761e+02 -2.62285909e+02 -6.91444556e+02 -6.91444556e+02 
 1.80240000e+11 -5.61526173e+00 -5.31057649e+00 -1.96215146e+01 -1.96215146e+01 -2.57846075e+02 -2.62979675e+02 -6.92243661e+02 -6.92243661e+02 
 1.80320000e+11 -5.63344184e+00 -5.32657929e+00 -1.96857538e+01 -1.96857538e+01 -2.58586514e+02 -2.63677063e+02 -6.93041873e+02 -6.93041873e+02 
 1.80400000e+11 -5.65179407e+00 -5.34277675e+00 -1.97498874e+01 -1.97498874e+01 -2.59331102e+02 -2.64378099e+02 -6.93839223e+02 -6.93839223e+02 
 1.80480000e+11 -5.67030763e+00 -5.35916005e+00 -1.98139204e+01 -1.98139204e+01 -2.60079864e+02 -2.65082804e+02 -6.94635742e+02 -6.94635742e+02 
 1.80560000e+11 -5.68897161e+00 -5.37572027e+00 -1.98778581e+01 -1.98778581e+01 -2.60832821e+02 -2.65791202e+02 -6.95431458e+02 -6.95431458e+02 
 1.80640000e+11 -5.70777498e+00 -5.39244842e+00 -1.99417056e+01 -1.99417056e+01 -2.61589997e+02 -2.66503315e+02 -6.96226399e+02 -6.96226399e+02 
 1.80720000e+11 -5.72670657e+00 -5.40933543e+00 -2.00054683e+01 -2.00054683e+01 -2.62351413e+02 -2.67219166e+02 -6.97020592e+02 -6.97020592e+02 
 1.80800000e+11 -5.74575508e+00 -5.42637214e+00 -2.00691514e+01 -2.00691515e+01 -2.63117089e+02 -2.67938775e+02 -6.97814065e+02 -6.97814065e+02 
 1.80880000e+11 -5.76490907e+00 -5.44354930e+00 -2.01327604e+01 -2.01327604e+01 -2.63887045e+02 -2.68662163e+02 -6.98606840e+02 -6.98606840e+02 
 1.80960000e+11 -5.78415696e+00 -5.46085757e+00 -2.01963004e+01 -2.01963005e+01 -2.64661300e+02 -2.69389351e+02 -6.99398944e+02 -6.99398944e+02 
