 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 1.24320848e-08  7.37535276e-01  7.37293519e-01  7.37728948e-01  7.37331003e-01  7.28577980e-01  7.29878310e-01  7.27987690e-01  7.29999827e-01 
 1.24325369e-08  7.37539012e-01  7.37292484e-01  7.37728098e-01  7.37334036e-01  7.28582024e-01  7.29883012e-01  7.27973557e-01  7.30005216e-01 
 1.24330591e-08  7.37542553e-01  7.37289315e-01  7.37730329e-01  7.37336034e-01  7.28590155e-01  7.29885925e-01  7.27958421e-01  7.30013539e-01 
 1.24335340e-08  7.37544264e-01  7.37285311e-01  7.37734945e-01  7.37336042e-01  7.28599609e-01  7.29884977e-01  7.27948399e-01  7.30021549e-01 
 1.24341960e-08  7.37543654e-01  7.37279829e-01  7.37743115e-01  7.37333416e-01  7.28612830e-01  7.29877188e-01  7.27943312e-01  7.30030335e-01 
 1.24348882e-08  7.37540037e-01  7.37276387e-01  7.37750134e-01  7.37328831e-01  7.28623148e-01  7.29863046e-01  7.27947827e-01  7.30034064e-01 
 1.24353329e-08  7.37536762e-01  7.37276081e-01  7.37752461e-01  7.37325702e-01  7.28626783e-01  7.29852366e-01  7.27954184e-01  7.30033046e-01 
 1.24357782e-08  7.37533474e-01  7.37277527e-01  7.37752368e-01  7.37323184e-01  7.28627620e-01  7.29842276e-01  7.27961046e-01  7.30029555e-01 
 1.24362749e-08  7.37530645e-01  7.37280949e-01  7.37749501e-01  7.37321799e-01  7.28625620e-01  7.29833792e-01  7.27966734e-01  7.30023829e-01 
 1.24367656e-08  7.37529376e-01  7.37285419e-01  7.37744605e-01  7.37322246e-01  7.28621799e-01  7.29829624e-01  7.27968286e-01  7.30017933e-01 
 1.24374165e-08  7.37530505e-01  7.37290931e-01  7.37737217e-01  7.37325341e-01  7.28617126e-01  7.29830620e-01  7.27962279e-01  7.30012947e-01 
 1.24381448e-08  7.37534719e-01  7.37293990e-01  7.37731077e-01  7.37330455e-01  7.28616571e-01  7.29837033e-01  7.27946033e-01  7.30013851e-01 
 1.24385875e-08  7.37538095e-01  7.37293682e-01  7.37729530e-01  7.37333521e-01  7.28619665e-01  7.29841740e-01  7.27932939e-01  7.30017928e-01 
 1.24390348e-08  7.37541301e-01  7.37291654e-01  7.37730289e-01  7.37335764e-01  7.28625637e-01  7.29845318e-01  7.27919502e-01  7.30024198e-01 
 1.24395200e-08  7.37543684e-01  7.37287983e-01  7.37733740e-01  7.37336615e-01  7.28634598e-01  7.29846285e-01  7.27907451e-01  7.30032119e-01 
 1.24400359e-08  7.37544340e-01  7.37283330e-01  7.37739502e-01  7.37335539e-01  7.28645314e-01  7.29842916e-01  7.27900000e-01  7.30039990e-01 
 1.24406840e-08  7.37542359e-01  7.37278280e-01  7.37747130e-01  7.37331940e-01  7.28657414e-01  7.29832455e-01  7.27899634e-01  7.30046376e-01 
 1.24415050e-08  7.37537143e-01  7.37275913e-01  7.37752732e-01  7.37326294e-01  7.28666483e-01  7.29814012e-01  7.27908711e-01  7.30046660e-01 
 1.24419997e-08  7.37533566e-01  7.37277184e-01  7.37752777e-01  7.37323417e-01  7.28667810e-01  7.29802795e-01  7.27916165e-01  7.30042788e-01 
 1.24424584e-08  7.37530813e-01  7.37280104e-01  7.37750372e-01  7.37321878e-01  7.28666354e-01  7.29794483e-01  7.27921822e-01  7.30037306e-01 
 1.24429628e-08  7.37529193e-01  7.37284554e-01  7.37745630e-01  7.37321950e-01  7.28662818e-01  7.29789360e-01  7.27924317e-01  7.30030811e-01 
 1.24435317e-08  7.37529643e-01  7.37289646e-01  7.37739176e-01  7.37324227e-01  7.28658668e-01  7.29789110e-01  7.27920776e-01  7.30025338e-01 
 1.24442302e-08  7.37533095e-01  7.37293523e-01  7.37732531e-01  7.37328951e-01  7.28657136e-01  7.29794360e-01  7.27907579e-01  7.30024140e-01 
 1.24446786e-08  7.37536403e-01  7.37293883e-01  7.37730138e-01  7.37332265e-01  7.28659403e-01  7.29799146e-01  7.27895312e-01  7.30027016e-01 
 1.24451207e-08  7.37539743e-01  7.37292378e-01  7.37729958e-01  7.37334925e-01  7.28664536e-01  7.29803174e-01  7.27882275e-01  7.30032313e-01 
 1.24456261e-08  7.37542644e-01  7.37288783e-01  7.37732623e-01  7.37336412e-01  7.28673331e-01  7.29805055e-01  7.27869186e-01  7.30040057e-01 
 1.24461101e-08  7.37543787e-01  7.37284284e-01  7.37737488e-01  7.37335934e-01  7.28683354e-01  7.29802975e-01  7.27860924e-01  7.30047530e-01 
 1.24467551e-08  7.37542409e-01  7.37278634e-01  7.37745142e-01  7.37332737e-01  7.28696060e-01  7.29793906e-01  7.27858508e-01  7.30054675e-01 
 1.24474483e-08  7.37538134e-01  7.37275280e-01  7.37751319e-01  7.37327611e-01  7.28705560e-01  7.29778654e-01  7.27864924e-01  7.30056466e-01 
 1.24478963e-08  7.37534566e-01  7.37275264e-01  7.37752937e-01  7.37324251e-01  7.28708469e-01  7.29767613e-01  7.27871999e-01  7.30054058e-01 
 1.24483478e-08  7.37531145e-01  7.37277129e-01  7.37752087e-01  7.37321656e-01  7.28708564e-01  7.29757546e-01  7.27879128e-01  7.30049176e-01 
 1.24488422e-08  7.37528479e-01  7.37280899e-01  7.37748530e-01  7.37320440e-01  7.28706029e-01  7.29749724e-01  7.27884495e-01  7.30042293e-01 
 1.24493646e-08  7.37527586e-01  7.37285750e-01  7.37742817e-01  7.37321322e-01  7.28701972e-01  7.29746323e-01  7.27885304e-01  7.30035339e-01 
 1.24500153e-08  7.37529446e-01  7.37290793e-01  7.37735325e-01  7.37324985e-01  7.28698356e-01  7.29748469e-01  7.27878073e-01  7.30030385e-01 
 1.24508008e-08  7.37534472e-01  7.37292781e-01  7.37729588e-01  7.37330660e-01  7.28700371e-01  7.29755525e-01  7.27860068e-01  7.30032256e-01 
 1.24512788e-08  7.37537959e-01  7.37291427e-01  7.37728995e-01  7.37333587e-01  7.28705715e-01  7.29759787e-01  7.27846670e-01  7.30037328e-01 
 1.24517424e-08  7.37540664e-01  7.37288471e-01  7.37730969e-01  7.37335147e-01  7.28713603e-01  7.29761970e-01  7.27834642e-01  7.30044067e-01 
 1.24522318e-08  7.37542015e-01  7.37284267e-01  7.37735429e-01  7.37334957e-01  7.28723646e-01  7.29760783e-01  7.27825653e-01  7.30051520e-01 
 1.24527997e-08  7.37541276e-01  7.37279260e-01  7.37742095e-01  7.37332526e-01  7.28735283e-01  7.29754214e-01  7.27822115e-01  7.30058349e-01 
 1.24534714e-08  7.37537795e-01  7.37275159e-01  7.37748887e-01  7.37327822e-01  7.28745910e-01  7.29740651e-01  7.27826782e-01  7.30061426e-01 
 1.24540583e-08  7.37533565e-01  7.37274418e-01  7.37751710e-01  7.37323517e-01  7.28750766e-01  7.29726514e-01  7.27835621e-01  7.30058994e-01 
 1.24545209e-08  7.37530284e-01  7.37276016e-01  7.37751191e-01  7.37320885e-01  7.28751334e-01  7.29716051e-01  7.27843172e-01  7.30054059e-01 
 1.24549688e-08  7.37527874e-01  7.37279205e-01  7.37748417e-01  7.37319609e-01  7.28749512e-01  7.29708306e-01  7.27848817e-01  7.30047695e-01 
 1.24554476e-08  7.37526751e-01  7.37283676e-01  7.37743662e-01  7.37320007e-01  7.28746111e-01  7.29703936e-01  7.27851193e-01  7.30040750e-01 
 1.24560341e-08  7.37527799e-01  7.37288963e-01  7.37736976e-01  7.37322813e-01  7.28742391e-01  7.29704252e-01  7.27847405e-01  7.30034662e-01 
 1.24567140e-08  7.37531706e-01  7.37292512e-01  7.37730795e-01  7.37327859e-01  7.28742138e-01  7.29709741e-01  7.27834663e-01  7.30033458e-01 
 1.24572149e-08  7.37535539e-01  7.37292567e-01  7.37728693e-01  7.37331634e-01  7.28745938e-01  7.29714921e-01  7.27821535e-01  7.30036884e-01 
 1.24576620e-08  7.37538778e-01  7.37290696e-01  7.37729228e-01  7.37334141e-01  7.28752326e-01  7.29718497e-01  7.27809366e-01  7.30042443e-01 
 1.24581067e-08  7.37541056e-01  7.37287419e-01  7.37732099e-01  7.37335207e-01  7.28760861e-01  7.29719645e-01  7.27799156e-01  7.30049175e-01 
 1.24585784e-08  7.37541872e-01  7.37283156e-01  7.37737103e-01  7.37334524e-01  7.28770996e-01  7.29717231e-01  7.27792525e-01  7.30056071e-01 
 1.24591706e-08  7.37540414e-01  7.37278172e-01  7.37744271e-01  7.37331422e-01  7.28782821e-01  7.29708667e-01  7.27791774e-01  7.30062008e-01 
 1.24598439e-08  7.37536363e-01  7.37274991e-01  7.37750417e-01  7.37326405e-01  7.28792164e-01  7.29693721e-01  7.27799248e-01  7.30063013e-01 
 1.24603531e-08  7.37532586e-01  7.37275103e-01  7.37752174e-01  7.37322723e-01  7.28795314e-01  7.29681130e-01  7.27808063e-01  7.30059432e-01 
 1.24608021e-08  7.37529554e-01  7.37277128e-01  7.37751163e-01  7.37320390e-01  7.28795168e-01  7.29671145e-01  7.27815708e-01  7.30053679e-01 
 1.24612500e-08  7.37527494e-01  7.37280611e-01  7.37747967e-01  7.37319500e-01  7.28792852e-01  7.29663907e-01  7.27821188e-01  7.30046625e-01 
 1.24617256e-08  7.37526878e-01  7.37285096e-01  7.37742971e-01  7.37320394e-01  7.28789293e-01  7.29660289e-01  7.27822980e-01  7.30039382e-01 
 1.24623191e-08  7.37528533e-01  7.37290119e-01  7.37736243e-01  7.37323776e-01  7.28785902e-01  7.29661455e-01  7.27818235e-01  7.30033380e-01 
 1.24629933e-08  7.37532726e-01  7.37292998e-01  7.37730610e-01  7.37329006e-01  7.28786624e-01  7.29667384e-01  7.27804803e-01  7.30032808e-01 
 1.24635030e-08  7.37536498e-01  7.37292566e-01  7.37729067e-01  7.37332661e-01  7.28791365e-01  7.29672566e-01  7.27791335e-01  7.30036786e-01 
 1.24639534e-08  7.37539383e-01  7.37290363e-01  7.37730191e-01  7.37334786e-01  7.28798471e-01  7.29675774e-01  7.27779498e-01  7.30042641e-01 
 1.24644069e-08  7.37541153e-01  7.37286881e-01  7.37733613e-01  7.37335339e-01  7.28807568e-01  7.29676290e-01  7.27770068e-01  7.30049428e-01 
 1.24648876e-08  7.37541362e-01  7.37282591e-01  7.37738969e-01  7.37334084e-01  7.28817917e-01  7.29672944e-01  7.27764843e-01  7.30055949e-01 
 1.24654852e-08  7.37539340e-01  7.37277889e-01  7.37745965e-01  7.37330512e-01  7.28829347e-01  7.29663252e-01  7.27766133e-01  7.30060789e-01 
 1.24661635e-08  7.37535136e-01  7.37275256e-01  7.37751284e-01  7.37325449e-01  7.28837788e-01  7.29647505e-01  7.27775347e-01  7.30060171e-01 
 1.24666656e-08  7.37531651e-01  7.37275798e-01  7.37752225e-01  7.37322120e-01  7.28840169e-01  7.29635059e-01  7.27784591e-01  7.30055511e-01 
 1.24671162e-08  7.37529000e-01  7.37278150e-01  7.37750606e-01  7.37320204e-01  7.28839549e-01  7.29625382e-01  7.27792231e-01  7.30048978e-01 
 1.24675753e-08  7.37527384e-01  7.37281947e-01  7.37746930e-01  7.37319804e-01  7.28836964e-01  7.29618650e-01  7.27797345e-01  7.30041338e-01 
 1.24680598e-08  7.37527283e-01  7.37286585e-01  7.37741734e-01  7.37321233e-01  7.28833512e-01  7.29615907e-01  7.27798253e-01  7.30034011e-01 
 1.24686631e-08  7.37529455e-01  7.37291451e-01  7.37735243e-01  7.37325093e-01  7.28830857e-01  7.29618118e-01  7.27792111e-01  7.30028578e-01 
 1.24693474e-08  7.37533877e-01  7.37293761e-01  7.37730458e-01  7.37330418e-01  7.28832934e-01  7.29624612e-01  7.27777575e-01  7.30029062e-01 
 1.24698354e-08  7.37537343e-01  7.37292870e-01  7.37729759e-01  7.37333657e-01  7.28838339e-01  7.29629400e-01  7.27764739e-01  7.30033416e-01 
 1.24702845e-08  7.37539936e-01  7.37290312e-01  7.37731496e-01  7.37335413e-01  7.28845939e-01  7.29632093e-01  7.27753589e-01  7.30039394e-01 
 1.24707484e-08  7.37541351e-01  7.37286477e-01  7.37735460e-01  7.37335535e-01  7.28855450e-01  7.29631764e-01  7.27745180e-01  7.30046086e-01 
 1.24712343e-08  7.37541122e-01  7.37282036e-01  7.37741048e-01  7.37333820e-01  7.28865724e-01  7.29627258e-01  7.27741569e-01  7.30051968e-01 
 1.24718436e-08  7.37538615e-01  7.37277471e-01  7.37747838e-01  7.37329802e-01  7.28876606e-01  7.29616044e-01  7.27744897e-01  7.30055465e-01 
 1.24725340e-08  7.37534120e-01  7.37275500e-01  7.37752264e-01  7.37324613e-01  7.28883874e-01  7.29599244e-01  7.27755660e-01  7.30052872e-01 
 1.24730055e-08  7.37530896e-01  7.37276568e-01  7.37752406e-01  7.37321678e-01  7.28885269e-01  7.29587622e-01  7.27764591e-01  7.30047325e-01 
 1.24734522e-08  7.37528449e-01  7.37279335e-01  7.37750244e-01  7.37320081e-01  7.28884126e-01  7.29578525e-01  7.27771925e-01  7.30040099e-01 
 1.24739714e-08  7.37527083e-01  7.37283963e-01  7.37745579e-01  7.37320209e-01  7.28880962e-01  7.29572200e-01  7.27776660e-01  7.30031171e-01 
 1.24744395e-08  7.37527522e-01  7.37288443e-01  7.37740351e-01  7.37322171e-01  7.28877899e-01  7.29570978e-01  7.27776180e-01  7.30024431e-01 
 1.24750948e-08  7.37530527e-01  7.37293022e-01  7.37733728e-01  7.37326869e-01  7.28876401e-01  7.29574913e-01  7.27767696e-01  7.30019936e-01 
 1.24757725e-08  7.37535132e-01  7.37294047e-01  7.37730138e-01  7.37332036e-01  7.28880532e-01  7.29581734e-01  7.27752381e-01  7.30022192e-01 
 1.24762173e-08  7.37538124e-01  7.37292475e-01  7.37730318e-01  7.37334610e-01  7.28886603e-01  7.29585656e-01  7.27740994e-01  7.30026908e-01 
 1.24766598e-08  7.37540301e-01  7.37289426e-01  7.37732718e-01  7.37335813e-01  7.28894795e-01  7.29587452e-01  7.27731035e-01  7.30033006e-01 
 1.24771553e-08  7.37541174e-01  7.37285015e-01  7.37737533e-01  7.37335215e-01  7.28905214e-01  7.29585658e-01  7.27724026e-01  7.30039740e-01 
 1.24776455e-08  7.37540242e-01  7.37280585e-01  7.37743339e-01  7.37332798e-01  7.28915222e-01  7.29579448e-01  7.27722790e-01  7.30044601e-01 
 1.24782906e-08  7.37536882e-01  7.37276474e-01  7.37749850e-01  7.37328025e-01  7.28925344e-01  7.29565795e-01  7.27729093e-01  7.30046054e-01 
 1.24790111e-08  7.37532030e-01  7.37275876e-01  7.37752769e-01  7.37322833e-01  7.28930653e-01  7.29547838e-01  7.27741718e-01  7.30040481e-01 
 1.24794542e-08  7.37529276e-01  7.37277807e-01  7.37751765e-01  7.37320601e-01  7.28930675e-01  7.29537627e-01  7.27749873e-01  7.30033865e-01 
 1.24799021e-08  7.37527370e-01  7.37281278e-01  7.37748698e-01  7.37319740e-01  7.28928702e-01  7.29529893e-01  7.27756207e-01  7.30025869e-01 
 1.24803872e-08  7.37526828e-01  7.37285946e-01  7.37743796e-01  7.37320697e-01  7.28925556e-01  7.29525745e-01  7.27759088e-01  7.30017521e-01 
 1.24809081e-08  7.37528166e-01  7.37290699e-01  7.37737981e-01  7.37323676e-01  7.28922907e-01  7.29526250e-01  7.27756511e-01  7.30011031e-01 
 1.24815552e-08  7.37531929e-01  7.37294208e-01  7.37732255e-01  7.37328825e-01  7.28923430e-01  7.29531588e-01  7.27745881e-01  7.30008707e-01 
 1.24823838e-08  7.37537425e-01  7.37293379e-01  7.37730398e-01  7.37334334e-01  7.28931993e-01  7.29539018e-01  7.27727022e-01  7.30014221e-01 
 1.24828825e-08  7.37539911e-01  7.37290280e-01  7.37732706e-01  7.37335892e-01  7.28940835e-01  7.29541161e-01  7.27716396e-01  7.30020527e-01 
 1.24833468e-08  7.37540908e-01  7.37286284e-01  7.37736913e-01  7.37335598e-01  7.28950434e-01  7.29539937e-01  7.27709721e-01  7.30026683e-01 
 1.24838559e-08  7.37540207e-01  7.37281682e-01  7.37742737e-01  7.37333376e-01  7.28960802e-01  7.29534188e-01  7.27707855e-01  7.30031816e-01 
 1.24844303e-08  7.37537491e-01  7.37277632e-01  7.37748810e-01  7.37329284e-01  7.28970256e-01  7.29522762e-01  7.27712603e-01  7.30033681e-01 
 1.24851392e-08  7.37532818e-01  7.37276148e-01  7.37752699e-01  7.37323952e-01  7.28976584e-01  7.29505271e-01  7.27724521e-01  7.30029213e-01 
 1.24855766e-08  7.37529946e-01  7.37277528e-01  7.37752460e-01  7.37321362e-01  7.28977310e-01  7.29494684e-01  7.27732930e-01  7.30023076e-01 
 1.24860172e-08  7.37527751e-01  7.37280601e-01  7.37750122e-01  7.37319983e-01  7.28975932e-01  7.29486108e-01  7.27740104e-01  7.30015232e-01 
 1.24865170e-08  7.37526758e-01  7.37285386e-01  7.37745568e-01  7.37320387e-01  7.28973001e-01  7.29480550e-01  7.27744640e-01  7.30006139e-01 
 1.24870010e-08  7.37527596e-01  7.37290192e-01  7.37740244e-01  7.37322745e-01  7.28970369e-01  7.29479806e-01  7.27744180e-01  7.29999050e-01 
 1.24876460e-08  7.37531067e-01  7.37294623e-01  7.37733981e-01  7.37327813e-01  7.28970062e-01  7.29484094e-01  7.27736122e-01  7.29994862e-01 
 1.24883486e-08  7.37536143e-01  7.37295229e-01  7.37730828e-01  7.37333411e-01  7.28975838e-01  7.29490949e-01  7.27721336e-01  7.29997640e-01 
 1.24887952e-08  7.37539113e-01  7.37293242e-01  7.37731505e-01  7.37335941e-01  7.28982786e-01  7.29494371e-01  7.27711073e-01  7.30002578e-01 
 1.24892456e-08  7.37541065e-01  7.37289772e-01  7.37734428e-01  7.37336923e-01  7.28991655e-01  7.29495390e-01  7.27702519e-01  7.30008708e-01 
 1.24897373e-08  7.37541434e-01  7.37285160e-01  7.37739558e-01  7.37335911e-01  7.29002039e-01  7.29492526e-01  7.27697513e-01  7.30014875e-01 
 1.24902569e-08  7.37539782e-01  7.37280531e-01  7.37745728e-01  7.37332822e-01  7.29012010e-01  7.29484731e-01  7.27698296e-01  7.30018878e-01 
 1.24909078e-08  7.37535673e-01  7.37276937e-01  7.37751728e-01  7.37327488e-01  7.29020630e-01  7.29469895e-01  7.27706660e-01  7.30018209e-01 
 1.24917013e-08  7.37530197e-01  7.37277420e-01  7.37753461e-01  7.37321896e-01  7.29023992e-01  7.29450511e-01  7.27721164e-01  7.30009147e-01 
 1.24921835e-08  7.37527675e-01  7.37280253e-01  7.37751241e-01  7.37320080e-01  7.29022628e-01  7.29440783e-01  7.27729252e-01  7.30000442e-01 
 1.24926462e-08  7.37526550e-01  7.37284227e-01  7.37747190e-01  7.37320087e-01  7.29019916e-01  7.29434803e-01  7.27734253e-01  7.29991494e-01 
 1.24931332e-08  7.37527085e-01  7.37288750e-01  7.37741840e-01  7.37322053e-01  7.29017133e-01  7.29432883e-01  7.27735090e-01  7.29983447e-01 
 1.24937031e-08  7.37529705e-01  7.37292917e-01  7.37735841e-01  7.37326207e-01  7.29016198e-01  7.29435534e-01  7.27729830e-01  7.29978112e-01 
 1.24943758e-08  7.37534185e-01  7.37294550e-01  7.37731521e-01  7.37331670e-01  7.29020386e-01  7.29441883e-01  7.27717338e-01  7.29978661e-01 
 1.24949293e-08  7.37537650e-01  7.37292852e-01  7.37731322e-01  7.37335028e-01  7.29028217e-01  7.29446595e-01  7.27705236e-01  7.29983724e-01 
 1.24953857e-08  7.37539508e-01  7.37289662e-01  7.37733647e-01  7.37336194e-01  7.29036947e-01  7.29448265e-01  7.27696606e-01  7.29989656e-01 
 1.24958320e-08  7.37539935e-01  7.37285582e-01  7.37737731e-01  7.37335577e-01  7.29046345e-01  7.29446755e-01  7.27691417e-01  7.29995438e-01 
 1.24963092e-08  7.37538718e-01  7.37281061e-01  7.37743079e-01  7.37333113e-01  7.29055880e-01  7.29441130e-01  7.27690769e-01  7.29999926e-01 
 1.24968972e-08  7.37535342e-01  7.37276774e-01  7.37748975e-01  7.37328431e-01  7.29064893e-01  7.29429251e-01  7.27696665e-01  7.30001096e-01 
 1.24975744e-08  7.37530434e-01  7.37275251e-01  7.37752281e-01  7.37322803e-01  7.29069957e-01  7.29412387e-01  7.27708901e-01  7.29995641e-01 
 1.24980829e-08  7.37527112e-01  7.37276881e-01  7.37751562e-01  7.37319650e-01  7.29069999e-01  7.29400303e-01  7.27718859e-01  7.29987422e-01 
 1.24985326e-08  7.37525184e-01  7.37280088e-01  7.37748701e-01  7.37318392e-01  7.29067994e-01  7.29392061e-01  7.27726025e-01  7.29978444e-01 
 1.24989819e-08  7.37524692e-01  7.37284295e-01  7.37744329e-01  7.37318957e-01  7.29065200e-01  7.29387428e-01  7.27730026e-01  7.29969505e-01 
 1.24994584e-08  7.37525889e-01  7.37288811e-01  7.37739012e-01  7.37321470e-01  7.29062922e-01  7.29386815e-01  7.27729786e-01  7.29961961e-01 
 1.25000539e-08  7.37529333e-01  7.37292798e-01  7.37733214e-01  7.37326360e-01  7.29063320e-01  7.29390803e-01  7.27723109e-01  7.29957563e-01 
 1.25007309e-08  7.37534150e-01  7.37293658e-01  7.37729999e-01  7.37331965e-01  7.29069590e-01  7.29397640e-01  7.27710131e-01  7.29959805e-01 
 1.25012388e-08  7.37537181e-01  7.37291662e-01  7.37730712e-01  7.37334814e-01  7.29078020e-01  7.29401722e-01  7.27699638e-01  7.29965352e-01 
 1.25016894e-08  7.37538676e-01  7.37288403e-01  7.37733628e-01  7.37335620e-01  7.29087255e-01  7.29402888e-01  7.27692252e-01  7.29971529e-01 
 1.25021421e-08  7.37538648e-01  7.37284396e-01  7.37738182e-01  7.37334570e-01  7.29096925e-01  7.29400655e-01  7.27688561e-01  7.29977258e-01 
 1.25026217e-08  7.37536980e-01  7.37280243e-01  7.37743649e-01  7.37331706e-01  7.29106134e-01  7.29394202e-01  7.27689732e-01  7.29981135e-01 
 1.25032200e-08  7.37533307e-01  7.37276642e-01  7.37749220e-01  7.37326768e-01  7.29114249e-01  7.29381382e-01  7.27697624e-01  7.29980980e-01 
 1.25038994e-08  7.37528699e-01  7.37276047e-01  7.37751651e-01  7.37321464e-01  7.29117867e-01  7.29364331e-01  7.27710975e-01  7.29973752e-01 
 1.25044008e-08  7.37526020e-01  7.37278187e-01  7.37750330e-01  7.37318924e-01  7.29117034e-01  7.29352826e-01  7.27720811e-01  7.29964573e-01 
 1.25048508e-08  7.37524786e-01  7.37281666e-01  7.37747135e-01  7.37318304e-01  7.29114612e-01  7.29345233e-01  7.27727527e-01  7.29954996e-01 
 1.25053066e-08  7.37525019e-01  7.37285987e-01  7.37742650e-01  7.37319539e-01  7.29111831e-01  7.29341352e-01  7.27730805e-01  7.29945797e-01 
 1.25057883e-08  7.37526870e-01  7.37290374e-01  7.37737575e-01  7.37322648e-01  7.29110117e-01  7.29341568e-01  7.27729620e-01  7.29938560e-01 
 1.25063893e-08  7.37530734e-01  7.37293945e-01  7.37732537e-01  7.37327899e-01  7.29111764e-01  7.29346254e-01  7.27722041e-01  7.29935084e-01 
 1.25070710e-08  7.37535393e-01  7.37294228e-01  7.37730505e-01  7.37333309e-01  7.29119537e-01  7.29353172e-01  7.27709053e-01  7.29938414e-01 
 1.25075635e-08  7.37537892e-01  7.37291980e-01  7.37731976e-01  7.37335641e-01  7.29128422e-01  7.29356763e-01  7.27699706e-01  7.29944213e-01 
 1.25080123e-08  7.37538896e-01  7.37288588e-01  7.37735346e-01  7.37335995e-01  7.29137848e-01  7.29357391e-01  7.27693570e-01  7.29950344e-01 
 1.25084717e-08  7.37538403e-01  7.37284505e-01  7.37740136e-01  7.37334507e-01  7.29147479e-01  7.29354442e-01  7.27691363e-01  7.29955737e-01 
 1.25089549e-08  7.37536384e-01  7.37280469e-01  7.37745446e-01  7.37331322e-01  7.29156170e-01  7.29347217e-01  7.27694154e-01  7.29958813e-01 
 1.25095596e-08  7.37532564e-01  7.37277255e-01  7.37750401e-01  7.37326257e-01  7.29163279e-01  7.29333670e-01  7.27703597e-01  7.29957269e-01 
 1.25102448e-08  7.37528220e-01  7.37277338e-01  7.37751901e-01  7.37321252e-01  7.29165673e-01  7.29316574e-01  7.27717634e-01  7.29948408e-01 
 1.25107259e-08  7.37526050e-01  7.37279844e-01  7.37750127e-01  7.37319236e-01  7.29164280e-01  7.29306057e-01  7.27726891e-01  7.29938796e-01 
 1.25111733e-08  7.37525259e-01  7.37283598e-01  7.37746728e-01  7.37319066e-01  7.29161696e-01  7.29299218e-01  7.27733118e-01  7.29928902e-01 
 1.25116375e-08  7.37525971e-01  7.37288135e-01  7.37742173e-01  7.37320809e-01  7.29159097e-01  7.29296153e-01  7.27735789e-01  7.29919575e-01 
 1.25121224e-08  7.37528263e-01  7.37292458e-01  7.37737338e-01  7.37324370e-01  7.29158043e-01  7.29297242e-01  7.27733883e-01  7.29912769e-01 
 1.25127326e-08  7.37532475e-01  7.37295648e-01  7.37732910e-01  7.37329960e-01  7.29160944e-01  7.29302638e-01  7.27725705e-01  7.29910194e-01 
 1.25134231e-08  7.37537076e-01  7.37295263e-01  7.37731873e-01  7.37335244e-01  7.29170156e-01  7.29309530e-01  7.27713037e-01  7.29914518e-01 
 1.25138901e-08  7.37539164e-01  7.37292765e-01  7.37733876e-01  7.37337132e-01  7.29179146e-01  7.29312477e-01  7.27705105e-01  7.29920297e-01 
 1.25143359e-08  7.37539821e-01  7.37289213e-01  7.37737598e-01  7.37337131e-01  7.29188657e-01  7.29312510e-01  7.27700213e-01  7.29926276e-01 
 1.25148521e-08  7.37538766e-01  7.37284656e-01  7.37743110e-01  7.37334967e-01  7.29199072e-01  7.29308136e-01  7.27699614e-01  7.29931580e-01 
 1.25153227e-08  7.37536385e-01  7.37281005e-01  7.37748043e-01  7.37331487e-01  7.29206694e-01  7.29300083e-01  7.27704054e-01  7.29933402e-01 
 1.25159761e-08  7.37532038e-01  7.37278370e-01  7.37752428e-01  7.37325933e-01  7.29212653e-01  7.29284709e-01  7.27715733e-01  7.29929597e-01 
 1.25166575e-08  7.37528022e-01  7.37279550e-01  7.37752583e-01  7.37321482e-01  7.29213207e-01  7.29268190e-01  7.27729790e-01  7.29918675e-01 
 1.25170994e-08  7.37526425e-01  7.37282371e-01  7.37750281e-01  7.37320155e-01  7.29211175e-01  7.29259388e-01  7.27737710e-01  7.29909011e-01 
 1.25175420e-08  7.37526104e-01  7.37286324e-01  7.37746530e-01  7.37320538e-01  7.29208370e-01  7.29253684e-01  7.27742983e-01  7.29898941e-01 
 1.25180358e-08  7.37527420e-01  7.37291057e-01  7.37741567e-01  7.37323011e-01  7.29205981e-01  7.29251779e-01  7.27744508e-01  7.29889425e-01 
 1.25185297e-08  7.37530206e-01  7.37294950e-01  7.37736915e-01  7.37327084e-01  7.29205929e-01  7.29254057e-01  7.27741237e-01  7.29883558e-01 
 1.25191746e-08  7.37534757e-01  7.37297153e-01  7.37733207e-01  7.37332953e-01  7.29210892e-01  7.29260344e-01  7.27731710e-01  7.29882656e-01 
 1.25199010e-08  7.37538852e-01  7.37295237e-01  7.37733677e-01  7.37337487e-01  7.29222479e-01  7.29266567e-01  7.27719430e-01  7.29888661e-01 
 1.25203499e-08  7.37540054e-01  7.37292099e-01  7.37736458e-01  7.37338336e-01  7.29231712e-01  7.29268030e-01  7.27713566e-01  7.29894367e-01 
 1.25208006e-08  7.37539813e-01  7.37288114e-01  7.37740700e-01  7.37337339e-01  7.29241219e-01  7.29266357e-01  7.27711001e-01  7.29899783e-01 
 1.25212860e-08  7.37537964e-01  7.37283805e-01  7.37745847e-01  7.37334433e-01  7.29250232e-01  7.29260499e-01  7.27713018e-01  7.29903443e-01 
 1.25218135e-08  7.37534644e-01  7.37280235e-01  7.37750586e-01  7.37329968e-01  7.29257166e-01  7.29249970e-01  7.27720361e-01  7.29903301e-01 
