 frequency       s11_db          s12_db          s13_db          s14_db          s15_db          s16_db          s17_db          s21_db          s22_db          s23_db          s24_db          s25_db          s26_db          s27_db          s31_db          s32_db          s33_db          s34_db          s35_db          s36_db          s37_db          s41_db          s42_db          s43_db          s44_db          s45_db          s46_db          s47_db          s51_db          s52_db          s53_db          s54_db          s55_db          s56_db          s57_db          s61_db          s62_db          s63_db          s64_db          s65_db          s66_db          s67_db          s71_db          s72_db          s73_db          s74_db          s75_db          s76_db          s77_db          s11_deg         s12_deg         s13_deg         s14_deg         s15_deg         s16_deg         s17_deg         s21_deg         s22_deg         s23_deg         s24_deg         s25_deg         s26_deg         s27_deg         s31_deg         s32_deg         s33_deg         s34_deg         s35_deg         s36_deg         s37_deg         s41_deg         s42_deg         s43_deg         s44_deg         s45_deg         s46_deg         s47_deg         s51_deg         s52_deg         s53_deg         s54_deg         s55_deg         s56_deg         s57_deg         s61_deg         s62_deg         s63_deg         s64_deg         s65_deg         s66_deg         s67_deg         s71_deg         s72_deg         s73_deg         s74_deg         s75_deg         s76_deg         s77_deg         s41_31_db       s51_61_db       s32_42_db       s62_52_db       s41_31_deg      s51_61_deg      s32_42_deg      s62_52_deg     
 1.67840000e+11 -6.44491729e+00 -3.22786883e+01 -1.92733875e+01 -1.74281645e+01 -1.74349824e+01 -1.92438114e+01 -3.23849675e+01 -3.22786883e+01 -1.96903335e+01 -6.99329363e+00 -1.04302893e+01 -8.35583169e+00 -5.03432986e+00 -2.07355606e+01 -1.92733875e+01 -6.99329363e+00 -1.67625595e+01 -1.37474759e+01 -1.64991031e+01 -2.02783703e+01 -5.01496861e+00 -1.74281645e+01 -1.04302893e+01 -1.37474759e+01 -7.17627129e+00 -1.62077657e+01 -1.64389705e+01 -8.35287228e+00 -1.74349824e+01 -8.35583169e+00 -1.64991031e+01 -1.62077657e+01 -7.27935925e+00 -1.33718336e+01 -1.04060350e+01 -1.92438114e+01 -5.03432986e+00 -2.02783703e+01 -1.64389705e+01 -1.33718336e+01 -1.71687224e+01 -6.93949622e+00 -3.23849675e+01 -2.07355606e+01 -5.01496861e+00 -8.35287228e+00 -1.04060350e+01 -6.93949622e+00 -2.13491739e+01 -2.13507957e+02 -5.16855841e+02 -3.61924790e+02 -4.54832056e+02 -4.55065744e+02 -3.61424007e+02 -5.19906546e+02 -5.16855841e+02 -3.90565218e+01  7.87649570e+01 -1.89233711e+02  8.66677124e+01 -1.57566180e+01 -9.49191649e+01 -3.61924790e+02  7.87649570e+01  1.38619937e+02 -3.10714226e+02 -7.00181666e+01 -5.01478896e+01 -1.95608151e+01 -4.54832056e+02 -1.89233711e+02 -3.10714226e+02 -2.99889493e+01 -1.96228299e+02 -6.95095421e+01  8.29008346e+01 -4.55065744e+02  8.66677125e+01 -7.00181667e+01 -1.96228299e+02 -2.83758595e+01 -3.15117295e+02 -1.91335008e+02 -3.61424007e+02 -1.57566179e+01 -5.01478895e+01 -6.95095421e+01 -3.15117295e+02  1.49694769e+02  7.66436883e+01 -5.19906546e+02 -9.49191649e+01 -1.95608151e+01  8.29008346e+01 -1.91335008e+02  7.66436883e+01 -1.66849670e+01  1.84522299e+00  1.80882902e+00  3.43699569e+00  3.32150183e+00 -9.29072664e+01 -9.36417367e+01 -9.20013321e+01 -1.02424330e+02 
 1.67920000e+11 -6.47877455e+00 -3.23036390e+01 -1.92849374e+01 -1.74397783e+01 -1.74466059e+01 -1.92552853e+01 -3.24093608e+01 -3.23036390e+01 -1.96276560e+01 -6.99353909e+00 -1.04299845e+01 -8.35537536e+00 -5.03828406e+00 -2.07085326e+01 -1.92849374e+01 -6.99353909e+00 -1.68155968e+01 -1.37335090e+01 -1.65163820e+01 -2.02191690e+01 -5.01770719e+00 -1.74397783e+01 -1.04299845e+01 -1.37335090e+01 -7.18516395e+00 -1.61845125e+01 -1.64559497e+01 -8.35120923e+00 -1.74466059e+01 -8.35537536e+00 -1.65163820e+01 -1.61845125e+01 -7.28792961e+00 -1.33561590e+01 -1.04058136e+01 -1.92552853e+01 -5.03828405e+00 -2.02191691e+01 -1.64559497e+01 -1.33561590e+01 -1.72024512e+01 -6.93984224e+00 -3.24093608e+01 -2.07085326e+01 -5.01770718e+00 -8.35120923e+00 -1.04058136e+01 -6.93984225e+00 -2.13480776e+01 -2.13556442e+02 -5.18039433e+02 -3.63266008e+02 -4.56214994e+02 -4.56448447e+02 -3.62766118e+02 -5.21097412e+02 -5.18039433e+02 -3.97142645e+01  7.85759133e+01 -1.89429719e+02  8.64239594e+01 -1.59860351e+01 -9.39223786e+01 -3.63266008e+02  7.85759133e+01  1.38857185e+02 -3.11382157e+02 -7.04385582e+01 -5.04034165e+01 -1.97934435e+01 -4.56214994e+02 -1.89429719e+02 -3.11382157e+02 -3.03412413e+01 -1.96769765e+02 -6.99303606e+01  8.26534221e+01 -4.56448447e+02  8.64239594e+01 -7.04385583e+01 -1.96769765e+02 -2.87246387e+01 -3.15768885e+02 -1.91533985e+02 -3.62766118e+02 -1.59860351e+01 -5.04034164e+01 -6.99303607e+01 -3.15768885e+02  1.50016161e+02  7.64520636e+01 -5.21097412e+02 -9.39223786e+01 -1.97934435e+01  8.26534220e+01 -1.91533985e+02  7.64520636e+01 -1.76178142e+01  1.84515911e+00  1.80867939e+00  3.43644545e+00  3.31709130e+00 -9.29489866e+01 -9.36823288e+01 -9.19943679e+01 -1.02409994e+02 
 1.68000000e+11 -6.51243682e+00 -3.23289243e+01 -1.92970416e+01 -1.74519283e+01 -1.74587652e+01 -1.92673141e+01 -3.24340951e+01 -3.23289243e+01 -1.95648951e+01 -6.99379925e+00 -1.04298403e+01 -8.35508325e+00 -5.04222939e+00 -2.06776629e+01 -1.92970416e+01 -6.99379926e+00 -1.68680182e+01 -1.37186247e+01 -1.65347757e+01 -2.01611208e+01 -5.02043826e+00 -1.74519283e+01 -1.04298403e+01 -1.37186247e+01 -7.19362394e+00 -1.61625020e+01 -1.64740416e+01 -8.34971098e+00 -1.74587652e+01 -8.35508324e+00 -1.65347757e+01 -1.61625020e+01 -7.29604934e+00 -1.33396901e+01 -1.04057504e+01 -1.92673141e+01 -5.04222938e+00 -2.01611208e+01 -1.64740416e+01 -1.33396901e+01 -1.72350317e+01 -6.94020162e+00 -3.24340952e+01 -2.06776629e+01 -5.02043826e+00 -8.34971098e+00 -1.04057504e+01 -6.94020162e+00 -2.13454854e+01 -2.13596035e+02 -5.19226604e+02 -3.64611555e+02 -4.57602245e+02 -4.57835468e+02 -3.64112545e+02 -5.22291870e+02 -5.19226604e+02 -4.03642088e+01  7.83866768e+01 -1.89625163e+02  8.61801089e+01 -1.62151216e+01 -9.29349871e+01 -3.64611555e+02  7.83866768e+01  1.39103828e+02 -3.12044217e+02 -7.08572059e+01 -5.06674169e+01 -2.00257889e+01 -4.57602245e+02 -1.89625163e+02 -3.12044217e+02 -3.06914292e+01 -1.97312402e+02 -7.03494478e+01  8.24058649e+01 -4.57835468e+02  8.61801090e+01 -7.08572060e+01 -1.97312402e+02 -2.90714265e+01 -3.16414339e+02 -1.91732358e+02 -3.64112545e+02 -1.62151216e+01 -5.06674169e+01 -7.03494479e+01 -3.16414340e+02  1.50344958e+02  7.62602863e+01 -5.22291870e+02 -9.29349872e+01 -2.00257889e+01  8.24058649e+01 -1.91732358e+02  7.62602863e+01 -1.85496276e+01  1.84511332e+00  1.80854896e+00  3.43604108e+00  3.31285386e+00 -9.29906906e+01 -9.37229231e+01 -9.19881607e+01 -1.02395231e+02 
 1.68080000e+11 -6.54582862e+00 -3.23545726e+01 -1.93097303e+01 -1.74646447e+01 -1.74714904e+01 -1.92799282e+01 -3.24591991e+01 -3.23545727e+01 -1.95020741e+01 -6.99407581e+00 -1.04298527e+01 -8.35495720e+00 -5.04616398e+00 -2.06430494e+01 -1.93097303e+01 -6.99407581e+00 -1.69197465e+01 -1.37028119e+01 -1.65542849e+01 -2.01042665e+01 -5.02316006e+00 -1.74646447e+01 -1.04298527e+01 -1.37028119e+01 -7.20163576e+00 -1.61417496e+01 -1.64932470e+01 -8.34837946e+00 -1.74714904e+01 -8.35495720e+00 -1.65542849e+01 -1.61417496e+01 -7.30370345e+00 -1.33224152e+01 -1.04058414e+01 -1.92799282e+01 -5.04616398e+00 -2.01042665e+01 -1.64932470e+01 -1.33224152e+01 -1.72663922e+01 -6.94057595e+00 -3.24591991e+01 -2.06430494e+01 -5.02316006e+00 -8.34837946e+00 -1.04058414e+01 -6.94057595e+00 -2.13414059e+01 -2.13626644e+02 -5.20417349e+02 -3.65961408e+02 -4.58993788e+02 -4.59226785e+02 -3.65463264e+02 -5.23489913e+02 -5.20417349e+02 -4.10064575e+01  7.81972369e+01 -1.89820014e+02  8.59361863e+01 -1.64438860e+01 -9.19580135e+01 -3.65961408e+02  7.81972369e+01  1.39359733e+02 -3.12700469e+02 -7.12737900e+01 -5.09395396e+01 -2.02578593e+01 -4.58993788e+02 -1.89820014e+02 -3.12700469e+02 -3.10396147e+01 -1.97855904e+02 -7.07664847e+01  8.21581881e+01 -4.59226785e+02  8.59361863e+01 -7.12737901e+01 -1.97855904e+02 -2.94163301e+01 -3.17053719e+02 -1.91930101e+02 -3.65463264e+02 -1.64438860e+01 -5.09395395e+01 -7.07664848e+01 -3.17053719e+02  1.50680812e+02  7.60683458e+01 -5.23489913e+02 -9.19580135e+01 -2.02578593e+01  8.21581881e+01 -1.91930101e+02  7.60683458e+01 -1.94801291e+01  1.84508567e+00  1.80843776e+00  3.43577687e+00  3.30879322e+00 -9.30323799e+01 -9.37635212e+01 -9.19827489e+01 -1.02380072e+02 
 1.68160000e+11 -6.57887161e+00 -3.23806129e+01 -1.93230343e+01 -1.74779581e+01 -1.74848123e+01 -1.92931581e+01 -3.24847015e+01 -3.23806129e+01 -1.94392152e+01 -6.99437055e+00 -1.04300173e+01 -8.35499897e+00 -5.05008602e+00 -2.06047987e+01 -1.93230343e+01 -6.99437055e+00 -1.69707043e+01 -1.36860602e+01 -1.65749082e+01 -2.00486450e+01 -5.02587085e+00 -1.74779581e+01 -1.04300173e+01 -1.36860601e+01 -7.20918460e+00 -1.61222694e+01 -1.65135646e+01 -8.34721647e+00 -1.74848123e+01 -8.35499896e+00 -1.65749082e+01 -1.61222694e+01 -7.31087766e+00 -1.33043229e+01 -1.04060823e+01 -1.92931581e+01 -5.05008601e+00 -2.00486450e+01 -1.65135646e+01 -1.33043229e+01 -1.72964631e+01 -6.94096697e+00 -3.24847015e+01 -2.06047987e+01 -5.02587085e+00 -8.34721647e+00 -1.04060823e+01 -6.94096697e+00 -2.13358492e+01 -2.13648202e+02 -5.21611651e+02 -3.67315537e+02 -4.60389593e+02 -4.60622368e+02 -3.66818244e+02 -5.24691525e+02 -5.21611651e+02 -4.16411143e+01  7.80075834e+01 -1.90014247e+02  8.56922172e+01 -1.66723371e+01 -9.09924239e+01 -3.67315537e+02  7.80075834e+01  1.39624730e+02 -3.13350984e+02 -7.16879846e+01 -5.12194253e+01 -2.04896636e+01 -4.60389593e+02 -1.90014247e+02 -3.13350984e+02 -3.13859062e+01 -1.98399962e+02 -7.11811462e+01  8.19104173e+01 -4.60622368e+02  8.56922172e+01 -7.16879847e+01 -1.98399962e+02 -2.97594635e+01 -3.17687097e+02 -1.92127188e+02 -3.66818244e+02 -1.66723371e+01 -5.12194252e+01 -7.11811462e+01 -3.17687097e+02  1.51023339e+02  7.58762320e+01 -5.24691525e+02 -9.09924239e+01 -2.04896636e+01  8.19104173e+01 -1.92127188e+02  7.58762320e+01 -2.04090427e+01  1.84507624e+00  1.80834580e+00  3.43564679e+00  3.30491295e+00 -9.30740562e+01 -9.38041247e+01 -9.19781696e+01 -1.02364554e+02 
 1.68240000e+11 -6.61148476e+00 -3.24070741e+01 -1.93369844e+01 -1.74918993e+01 -1.74987614e+01 -1.93070345e+01 -3.25106314e+01 -3.24070741e+01 -1.93763401e+01 -6.99468536e+00 -1.04303299e+01 -8.35521015e+00 -5.05399371e+00 -2.05630248e+01 -1.93369844e+01 -6.99468537e+00 -1.70208145e+01 -1.36683595e+01 -1.65966426e+01 -1.99942931e+01 -5.02856892e+00 -1.74918993e+01 -1.04303299e+01 -1.36683595e+01 -7.21625641e+00 -1.61040739e+01 -1.65349913e+01 -8.34622369e+00 -1.74987614e+01 -8.35521014e+00 -1.65966426e+01 -1.61040739e+01 -7.31755853e+00 -1.32854022e+01 -1.04064685e+01 -1.93070345e+01 -5.05399371e+00 -1.99942931e+01 -1.65349913e+01 -1.32854022e+01 -1.73251780e+01 -6.94137650e+00 -3.25106314e+01 -2.05630248e+01 -5.02856892e+00 -8.34622369e+00 -1.04064685e+01 -6.94137650e+00 -2.13288271e+01 -2.13660668e+02 -5.22809487e+02 -3.68673901e+02 -4.61789622e+02 -4.62022180e+02 -3.68177445e+02 -5.25896682e+02 -5.22809487e+02 -4.22682837e+01  7.78177068e+01 -1.90207835e+02  8.54482286e+01 -1.69004847e+01 -9.00391244e+01 -3.68673901e+02  7.78177068e+01  1.39898616e+02 -3.13995847e+02 -7.20994580e+01 -5.15067076e+01 -2.07212110e+01 -4.61789622e+02 -1.90207835e+02 -3.13995846e+02 -3.17304192e+01 -1.98944256e+02 -7.15931012e+01  8.16625792e+01 -4.62022180e+02  8.54482286e+01 -7.20994581e+01 -1.98944256e+02 -3.01009474e+01 -3.18314557e+02 -1.92323594e+02 -3.68177445e+02 -1.69004847e+01 -5.15067075e+01 -7.15931013e+01 -3.18314557e+02  1.51372118e+02  7.56839350e+01 -5.25896682e+02 -9.00391245e+01 -2.07212110e+01  8.16625792e+01 -1.92323594e+02  7.56839350e+01 -2.13360960e+01  1.84508509e+00  1.80827311e+00  3.43564453e+00  3.30121643e+00 -9.31157209e+01 -9.38447354e+01 -9.19744583e+01 -1.02348713e+02 
 1.68320000e+11 -6.64358454e+00 -3.24339855e+01 -1.93516113e+01 -1.75064990e+01 -1.75133687e+01 -1.93215884e+01 -3.25370181e+01 -3.24339855e+01 -1.93134694e+01 -6.99502225e+00 -1.04307857e+01 -8.35559222e+00 -5.05788534e+00 -2.05178484e+01 -1.93516113e+01 -6.99502226e+00 -1.70700009e+01 -1.36497009e+01 -1.66194824e+01 -1.99412454e+01 -5.03125264e+00 -1.75064990e+01 -1.04307857e+01 -1.36497009e+01 -7.22283796e+00 -1.60871742e+01 -1.65575217e+01 -8.34540267e+00 -1.75133687e+01 -8.35559221e+00 -1.66194824e+01 -1.60871742e+01 -7.32373350e+00 -1.32656428e+01 -1.04069954e+01 -1.93215884e+01 -5.05788534e+00 -1.99412454e+01 -1.65575217e+01 -1.32656428e+01 -1.73524741e+01 -6.94180647e+00 -3.25370181e+01 -2.05178484e+01 -5.03125264e+00 -8.34540267e+00 -1.04069954e+01 -6.94180647e+00 -2.13203531e+01 -2.13664033e+02 -5.24010826e+02 -3.70036452e+02 -4.63193828e+02 -4.63426174e+02 -3.69540819e+02 -5.27105353e+02 -5.24010826e+02 -4.28880708e+01  7.76275977e+01 -1.90400753e+02  8.52042479e+01 -1.71283387e+01 -8.90989584e+01 -3.70036452e+02  7.76275977e+01  1.40181146e+02 -3.14635152e+02 -7.25078729e+01 -5.18010130e+01 -2.09525116e+01 -4.63193828e+02 -1.90400753e+02 -3.14635152e+02 -3.20732755e+01 -1.99488461e+02 -7.20020132e+01  8.14147010e+01 -4.63426174e+02  8.52042479e+01 -7.25078730e+01 -1.99488461e+02 -3.04409087e+01 -3.18936193e+02 -1.92519294e+02 -3.69540819e+02 -1.71283387e+01 -5.18010129e+01 -7.20020133e+01 -3.18936194e+02  1.51726692e+02  7.54914457e+01 -5.27105353e+02 -8.90989584e+01 -2.09525116e+01  8.14147010e+01 -1.92519294e+02  7.54914457e+01 -2.22610202e+01  1.84511228e+00  1.80821969e+00  3.43576347e+00  3.29770687e+00 -9.31573757e+01 -9.38853548e+01 -9.19716490e+01 -1.02332587e+02 
 1.68400000e+11 -6.67508515e+00 -3.24613764e+01 -1.93669462e+01 -1.75217883e+01 -1.75286652e+01 -1.93368507e+01 -3.25638907e+01 -3.24613764e+01 -1.92506228e+01 -6.99538332e+00 -1.04313800e+01 -8.35614651e+00 -5.06175923e+00 -2.04693960e+01 -1.93669462e+01 -6.99538332e+00 -1.71181885e+01 -1.36300759e+01 -1.66434202e+01 -1.98895346e+01 -5.03392042e+00 -1.75217883e+01 -1.04313800e+01 -1.36300759e+01 -7.22891695e+00 -1.60715794e+01 -1.65811482e+01 -8.34475481e+00 -1.75286652e+01 -8.35614650e+00 -1.66434202e+01 -1.60715794e+01 -7.32939099e+00 -1.32450348e+01 -1.04076580e+01 -1.93368507e+01 -5.06175923e+00 -1.98895346e+01 -1.65811482e+01 -1.32450349e+01 -1.73782923e+01 -6.94225891e+00 -3.25638907e+01 -2.04693960e+01 -5.03392041e+00 -8.34475481e+00 -1.04076580e+01 -6.94225891e+00 -2.13104420e+01 -2.13658319e+02 -5.25215626e+02 -3.71403133e+02 -4.64602155e+02 -4.64834294e+02 -3.70908309e+02 -5.28317495e+02 -5.25215626e+02 -4.35005811e+01  7.74372477e+01 -1.90592979e+02  8.49603033e+01 -1.73559102e+01 -8.81727039e+01 -3.71403133e+02  7.74372477e+01  1.40472041e+02 -3.15269006e+02 -7.29128870e+01 -5.21019611e+01 -2.11835758e+01 -4.64602155e+02 -1.90592979e+02 -3.15269006e+02 -3.24146037e+01 -2.00032246e+02 -7.24075408e+01  8.11668110e+01 -4.64834294e+02  8.49603033e+01 -7.29128870e+01 -2.00032246e+02 -3.07794808e+01 -3.19552112e+02 -1.92714267e+02 -3.70908309e+02 -1.73559102e+01 -5.21019611e+01 -7.24075409e+01 -3.19552112e+02  1.52086570e+02  7.52987553e+01 -5.28317495e+02 -8.81727039e+01 -2.11835758e+01  8.11668110e+01 -1.92714267e+02  7.52987553e+01 -2.31835508e+01  1.84515787e+00  1.80818555e+00  3.43599669e+00  3.29438727e+00 -9.31990223e+01 -9.39259847e+01 -9.19697738e+01 -1.02316213e+02 
 1.68480000e+11 -6.70589881e+00 -3.24892760e+01 -1.93830199e+01 -1.75377980e+01 -1.75446817e+01 -1.93528524e+01 -3.25912787e+01 -3.24892760e+01 -1.91878193e+01 -6.99577075e+00 -1.04321078e+01 -8.35687418e+00 -5.06561377e+00 -2.04177987e+01 -1.93830199e+01 -6.99577076e+00 -1.71653039e+01 -1.36094772e+01 -1.66684457e+01 -1.98391910e+01 -5.03657072e+00 -1.75377980e+01 -1.04321078e+01 -1.36094772e+01 -7.23448210e+00 -1.60572971e+01 -1.66058609e+01 -8.34428135e+00 -1.75446817e+01 -8.35687418e+00 -1.66684457e+01 -1.60572971e+01 -7.33452048e+00 -1.32235693e+01 -1.04084513e+01 -1.93528524e+01 -5.06561376e+00 -1.98391910e+01 -1.66058609e+01 -1.32235693e+01 -1.74025782e+01 -6.94273594e+00 -3.25912787e+01 -2.04177987e+01 -5.03657072e+00 -8.34428135e+00 -1.04084513e+01 -6.94273594e+00 -2.12991102e+01 -2.13643580e+02 -5.26423839e+02 -3.72773877e+02 -4.66014539e+02 -4.66246475e+02 -3.72279848e+02 -5.29533060e+02 -5.26423839e+02 -4.41059203e+01  7.72466485e+01 -1.90784488e+02  8.47164240e+01 -1.75832103e+01 -8.72610728e+01 -3.72773877e+02  7.72466485e+01  1.40770982e+02 -3.15897527e+02 -7.33141535e+01 -5.24091651e+01 -2.14144147e+01 -4.66014539e+02 -1.90784488e+02 -3.15897527e+02 -3.27545381e+01 -2.00575271e+02 -7.28093380e+01  8.09189379e+01 -4.66246475e+02  8.47164240e+01 -7.33141536e+01 -2.00575271e+02 -3.11168031e+01 -3.20162430e+02 -1.92908489e+02 -3.72279848e+02 -1.75832103e+01 -5.24091650e+01 -7.28093381e+01 -3.20162430e+02  1.52451226e+02  7.51058558e+01 -5.29533060e+02 -8.72610728e+01 -2.14144147e+01  8.09189379e+01 -1.92908489e+02  7.51058558e+01 -2.41034280e+01  1.84522191e+00  1.80817070e+00  3.43633699e+00  3.29126041e+00 -9.32406621e+01 -9.39666266e+01 -9.19688631e+01 -1.02299634e+02 
 1.68560000e+11 -6.73593610e+00 -3.25177139e+01 -1.93998635e+01 -1.75545590e+01 -1.75614491e+01 -1.93696242e+01 -3.26192114e+01 -3.25177139e+01 -1.91250770e+01 -6.99618686e+00 -1.04329638e+01 -8.35777625e+00 -5.06944741e+00 -2.03631914e+01 -1.93998635e+01 -6.99618686e+00 -1.72112761e+01 -1.35878984e+01 -1.66945464e+01 -1.97902429e+01 -5.03920209e+00 -1.75545590e+01 -1.04329638e+01 -1.35878984e+01 -7.23952316e+00 -1.60443330e+01 -1.66316471e+01 -8.34398338e+00 -1.75614491e+01 -8.35777625e+00 -1.66945464e+01 -1.60443330e+01 -7.33911255e+00 -1.32012378e+01 -1.04093700e+01 -1.93696242e+01 -5.06944741e+00 -1.97902429e+01 -1.66316472e+01 -1.32012378e+01 -1.74252824e+01 -6.94323979e+00 -3.26192114e+01 -2.03631915e+01 -5.03920209e+00 -8.34398338e+00 -1.04093700e+01 -6.94323980e+00 -2.12863755e+01 -2.13619908e+02 -5.27635405e+02 -3.74148608e+02 -4.67430905e+02 -4.67662643e+02 -3.73655361e+02 -5.30751987e+02 -5.27635405e+02 -4.47041939e+01  7.70557929e+01 -1.90975262e+02  8.44726396e+01 -1.78102512e+01 -8.63647098e+01 -3.74148608e+02  7.70557929e+01  1.41077613e+02 -3.16520843e+02 -7.37113218e+01 -5.27222315e+01 -2.16450400e+01 -4.67430905e+02 -1.90975262e+02 -3.16520843e+02 -3.30932192e+01 -2.01117193e+02 -7.32070549e+01  8.06711113e+01 -4.67662643e+02  8.44726396e+01 -7.37113219e+01 -2.01117193e+02 -3.14530203e+01 -3.20767273e+02 -1.93101942e+02 -3.73655361e+02 -1.78102512e+01 -5.27222315e+01 -7.32070549e+01 -3.20767274e+02  1.52820105e+02  7.49127397e+01 -5.30751987e+02 -8.63647098e+01 -2.16450400e+01  8.06711113e+01 -1.93101942e+02  7.49127397e+01 -2.50203973e+01  1.84530445e+00  1.80817514e+00  3.43677691e+00  3.28832884e+00 -9.32822968e+01 -9.40072823e+01 -9.19689452e+01 -1.02282891e+02 
 1.68640000e+11 -6.76510628e+00 -3.25467190e+01 -1.94175076e+01 -1.75721020e+01 -1.75789981e+01 -1.93871970e+01 -3.26477180e+01 -3.25467190e+01 -1.90624134e+01 -6.99663401e+00 -1.04339427e+01 -8.35885356e+00 -5.07325869e+00 -2.03057122e+01 -1.94175076e+01 -6.99663401e+00 -1.72560370e+01 -1.35653342e+01 -1.67217072e+01 -1.97427164e+01 -5.04181315e+00 -1.75721020e+01 -1.04339427e+01 -1.35653342e+01 -7.24403107e+00 -1.60326908e+01 -1.66584920e+01 -8.34386182e+00 -1.75789981e+01 -8.35885356e+00 -1.67217072e+01 -1.60326908e+01 -7.34315902e+00 -1.31780332e+01 -1.04104088e+01 -1.93871970e+01 -5.07325869e+00 -1.97427164e+01 -1.66584920e+01 -1.31780332e+01 -1.74463610e+01 -6.94377278e+00 -3.26477180e+01 -2.03057122e+01 -5.04181315e+00 -8.34386182e+00 -1.04104088e+01 -6.94377279e+00 -2.12722570e+01 -2.13587433e+02 -5.28850257e+02 -3.75527241e+02 -4.68851169e+02 -4.69082714e+02 -3.75034761e+02 -5.31974210e+02 -5.28850257e+02 -4.52955071e+01  7.68646741e+01 -1.91165280e+02  8.42289804e+01 -1.80370452e+01 -8.54841926e+01 -3.75527241e+02  7.68646741e+01  1.41391539e+02 -3.17139092e+02 -7.41040381e+01 -5.30407614e+01 -2.18754639e+01 -4.68851169e+02 -1.91165280e+02 -3.17139092e+02 -3.34307930e+01 -2.01657661e+02 -7.36003384e+01  8.04233615e+01 -4.69082714e+02  8.42289805e+01 -7.41040382e+01 -2.01657661e+02 -3.17882826e+01 -3.21366781e+02 -1.93294607e+02 -3.75034761e+02 -1.80370452e+01 -5.30407613e+01 -7.36003384e+01 -3.21366781e+02  1.53192622e+02  7.47194002e+01 -5.31974210e+02 -8.54841926e+01 -2.18754639e+01  8.04233615e+01 -1.93294607e+02  7.47194002e+01 -2.59342099e+01  1.84540555e+00  1.80819888e+00  3.43730870e+00  3.28559486e+00 -9.33239280e+01 -9.40479534e+01 -9.19700463e+01 -1.02266026e+02 
 1.68720000e+11 -6.79331774e+00 -3.25763206e+01 -1.94359828e+01 -1.75904575e+01 -1.75973593e+01 -1.94056012e+01 -3.26768275e+01 -3.25763206e+01 -1.89998448e+01 -6.99711468e+00 -1.04350391e+01 -8.36010675e+00 -5.07704623e+00 -2.02455009e+01 -1.94359828e+01 -6.99711468e+00 -1.72995215e+01 -1.35417804e+01 -1.67499101e+01 -1.96966353e+01 -5.04440258e+00 -1.75904575e+01 -1.04350391e+01 -1.35417804e+01 -7.24799797e+00 -1.60223722e+01 -1.66863775e+01 -8.34391739e+00 -1.75973593e+01 -8.36010675e+00 -1.67499101e+01 -1.60223722e+01 -7.34665295e+00 -1.31539490e+01 -1.04115620e+01 -1.94056012e+01 -5.07704623e+00 -1.96966353e+01 -1.66863776e+01 -1.31539490e+01 -1.74657759e+01 -6.94433731e+00 -3.26768275e+01 -2.02455009e+01 -5.04440258e+00 -8.34391739e+00 -1.04115620e+01 -6.94433731e+00 -2.12567754e+01 -2.13546325e+02 -5.30068319e+02 -3.76909682e+02 -4.70275239e+02 -4.70506596e+02 -3.76417955e+02 -5.33199650e+02 -5.30068319e+02 -4.58799651e+01  7.66732862e+01 -1.91354524e+02  8.39854776e+01 -1.82636056e+01 -8.46200321e+01 -3.76909682e+02  7.66732862e+01  1.41712330e+02 -3.17752425e+02 -7.44919459e+01 -5.33643495e+01 -2.21056992e+01 -4.70275240e+02 -1.91354524e+02 -3.17752425e+02 -3.37674103e+01 -2.02196318e+02 -7.39888330e+01  8.01757192e+01 -4.70506596e+02  8.39854776e+01 -7.44919460e+01 -2.02196318e+02 -3.21227447e+01 -3.21961100e+02 -1.93486466e+02 -3.76417955e+02 -1.82636056e+01 -5.33643494e+01 -7.39888331e+01 -3.21961100e+02  1.53568166e+02  7.45258314e+01 -5.33199650e+02 -8.46200321e+01 -2.21056992e+01  8.01757192e+01 -1.93486466e+02  7.45258314e+01 -2.68446230e+01  1.84552524e+00  1.80824192e+00  3.43792438e+00  3.28306052e+00 -9.33655573e+01 -9.40886416e+01 -9.19721902e+01 -1.02249083e+02 
