 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 1.22200000e-09  7.35631339e-01  7.35733450e-01  7.35635915e-01  7.35731079e-01  7.17630908e-01  7.14096939e-01  7.18331231e-01  7.13589589e-01 
 1.22300000e-09  7.35631641e-01  7.35733953e-01  7.35636209e-01  7.35731581e-01  7.17635286e-01  7.14078176e-01  7.18327916e-01  7.13577936e-01 
 1.22400000e-09  7.35631974e-01  7.35734393e-01  7.35636537e-01  7.35732027e-01  7.17649598e-01  7.14071510e-01  7.18336432e-01  7.13577703e-01 
 1.22500000e-09  7.35632361e-01  7.35734829e-01  7.35636926e-01  7.35732469e-01  7.17660272e-01  7.14085668e-01  7.18340968e-01  7.13596722e-01 
 1.22600000e-09  7.35632774e-01  7.35735321e-01  7.35637348e-01  7.35732963e-01  7.17658854e-01  7.14107051e-01  7.18331742e-01  7.13622397e-01 
 1.22700000e-09  7.35633162e-01  7.35735880e-01  7.35637743e-01  7.35733518e-01  7.17645319e-01  7.14119076e-01  7.18308103e-01  7.13639396e-01 
 1.22800000e-09  7.35633498e-01  7.35736454e-01  7.35638078e-01  7.35734087e-01  7.17631739e-01  7.14113467e-01  7.18283627e-01  7.13640079e-01 
 1.22900000e-09  7.35633802e-01  7.35736978e-01  7.35638375e-01  7.35734610e-01  7.17631904e-01  7.14094720e-01  7.18274834e-01  7.13628806e-01 
 1.23000000e-09  7.35634123e-01  7.35737434e-01  7.35638689e-01  7.35735070e-01  7.17645166e-01  7.14082182e-01  7.18281414e-01  7.13623448e-01 
 1.23100000e-09  7.35634495e-01  7.35737865e-01  7.35639063e-01  7.35735507e-01  7.17658536e-01  7.14090594e-01  7.18288221e-01  7.13637463e-01 
 1.23200000e-09  7.35634906e-01  7.35738339e-01  7.35639483e-01  7.35735983e-01  7.17661715e-01  7.14111554e-01  7.18283364e-01  7.13663152e-01 
 1.23300000e-09  7.35635307e-01  7.35738883e-01  7.35639892e-01  7.35736524e-01  7.17651576e-01  7.14127017e-01  7.18262920e-01  7.13683824e-01 
 1.23400000e-09  7.35635659e-01  7.35739461e-01  7.35640246e-01  7.35737097e-01  7.17636970e-01  7.14126385e-01  7.18236726e-01  7.13689601e-01 
 1.23500000e-09  7.35635968e-01  7.35740007e-01  7.35640550e-01  7.35737639e-01  7.17632904e-01  7.14109386e-01  7.18222494e-01  7.13680336e-01 
 1.23600000e-09  7.35636280e-01  7.35740482e-01  7.35640856e-01  7.35738117e-01  7.17643896e-01  7.14092338e-01  7.18225848e-01  7.13671105e-01 
 1.23700000e-09  7.35636637e-01  7.35740915e-01  7.35641213e-01  7.35738554e-01  7.17659083e-01  7.14094139e-01  7.18234040e-01  7.13679266e-01 
 1.23800000e-09  7.35637041e-01  7.35741372e-01  7.35641626e-01  7.35739014e-01  7.17666473e-01  7.14113026e-01  7.18233164e-01  7.13703348e-01 
 1.23900000e-09  7.35637451e-01  7.35741898e-01  7.35642046e-01  7.35739539e-01  7.17660499e-01  7.14131134e-01  7.18216772e-01  7.13726883e-01 
 1.24000000e-09  7.35637820e-01  7.35742475e-01  7.35642419e-01  7.35740110e-01  7.17646299e-01  7.14135390e-01  7.18190481e-01  7.13737648e-01 
 1.24100000e-09  7.35638139e-01  7.35743038e-01  7.35642735e-01  7.35740668e-01  7.17638491e-01  7.14121598e-01  7.18171409e-01  7.13731752e-01 
 1.24200000e-09  7.35638446e-01  7.35743535e-01  7.35643035e-01  7.35741166e-01  7.17646189e-01  7.14101781e-01  7.18170456e-01  7.13720266e-01 
 1.24300000e-09  7.35638788e-01  7.35743975e-01  7.35643377e-01  7.35741610e-01  7.17662112e-01  7.14096734e-01  7.18178913e-01  7.13722325e-01 
 1.24400000e-09  7.35639182e-01  7.35744420e-01  7.35643778e-01  7.35742058e-01  7.17673153e-01  7.14111898e-01  7.18181480e-01  7.13743178e-01 
 1.24500000e-09  7.35639596e-01  7.35744927e-01  7.35644203e-01  7.35742564e-01  7.17671756e-01  7.14131647e-01  7.18169612e-01  7.13768560e-01 
 1.24600000e-09  7.35639980e-01  7.35745497e-01  7.35644594e-01  7.35743128e-01  7.17659322e-01  7.14140339e-01  7.18144760e-01  7.13783851e-01 
 1.24700000e-09  7.35640313e-01  7.35746072e-01  7.35644926e-01  7.35743698e-01  7.17648702e-01  7.14130828e-01  7.18121935e-01  7.13782314e-01 
 1.24800000e-09  7.35640619e-01  7.35746592e-01  7.35645226e-01  7.35744216e-01  7.17652422e-01  7.14110133e-01  7.18115953e-01  7.13770335e-01 
 1.24900000e-09  7.35640947e-01  7.35747045e-01  7.35645553e-01  7.35744672e-01  7.17667843e-01  7.14098705e-01  7.18123376e-01  7.13766714e-01 
 1.25000000e-09  7.35641328e-01  7.35747482e-01  7.35645941e-01  7.35745113e-01  7.17681863e-01  7.14108676e-01  7.18128750e-01  7.13782899e-01 
 1.25100000e-09  7.35641741e-01  7.35747970e-01  7.35646366e-01  7.35745600e-01  7.17685084e-01  7.14128748e-01  7.18121489e-01  7.13808815e-01 
 1.25200000e-09  7.35642139e-01  7.35748527e-01  7.35646773e-01  7.35746152e-01  7.17675587e-01  7.14141245e-01  7.18099404e-01  7.13827983e-01 
 1.25300000e-09  7.35642487e-01  7.35749111e-01  7.35647122e-01  7.35746728e-01  7.17663394e-01  7.14136633e-01  7.18074253e-01  7.13831356e-01 
 1.25400000e-09  7.35642797e-01  7.35749652e-01  7.35647428e-01  7.35747267e-01  7.17662902e-01  7.14116900e-01  7.18063004e-01  7.13820596e-01 
 1.25500000e-09  7.35643115e-01  7.35750122e-01  7.35647744e-01  7.35747739e-01  7.17676562e-01  7.14100212e-01  7.18068073e-01  7.13812335e-01 
 1.25600000e-09  7.35643481e-01  7.35750558e-01  7.35648115e-01  7.35748178e-01  7.17692752e-01  7.14103884e-01  7.18075474e-01  7.13822779e-01 
 1.25700000e-09  7.35643890e-01  7.35751028e-01  7.35648536e-01  7.35748648e-01  7.17700309e-01  7.14122694e-01  7.18072562e-01  7.13847655e-01 
 1.25800000e-09  7.35644298e-01  7.35751569e-01  7.35648955e-01  7.35749184e-01  7.17694640e-01  7.14138271e-01  7.18054269e-01  7.13869951e-01 
 1.25900000e-09  7.35644662e-01  7.35752154e-01  7.35649323e-01  7.35749761e-01  7.17682260e-01  7.14138696e-01  7.18028382e-01  7.13878319e-01 
 1.26000000e-09  7.35644980e-01  7.35752715e-01  7.35649638e-01  7.35750317e-01  7.17677822e-01  7.14121546e-01  7.18012183e-01  7.13870282e-01 
 1.26100000e-09  7.35645291e-01  7.35753206e-01  7.35649947e-01  7.35750809e-01  7.17688601e-01  7.14101205e-01  7.18013707e-01  7.13858880e-01 
 1.26200000e-09  7.35645642e-01  7.35753647e-01  7.35650302e-01  7.35751253e-01  7.17705959e-01  7.14098028e-01  7.18022146e-01  7.13863052e-01 
 1.26300000e-09  7.35646041e-01  7.35754102e-01  7.35650714e-01  7.35751709e-01  7.17717351e-01  7.14113904e-01  7.18023105e-01  7.13885235e-01 
 1.26400000e-09  7.35646455e-01  7.35754624e-01  7.35651140e-01  7.35752226e-01  7.17716058e-01  7.14131677e-01  7.18009269e-01  7.13909745e-01 
 1.26500000e-09  7.35646836e-01  7.35755205e-01  7.35651527e-01  7.35752798e-01  7.17704872e-01  7.14136842e-01  7.17984225e-01  7.13922782e-01 
 1.26600000e-09  7.35647165e-01  7.35755781e-01  7.35651855e-01  7.35753368e-01  7.17697227e-01  7.14123559e-01  7.17963920e-01  7.13918639e-01 
 1.26700000e-09  7.35647474e-01  7.35756295e-01  7.35652161e-01  7.35753881e-01  7.17704283e-01  7.14101435e-01  7.17960992e-01  7.13905838e-01 
 1.26800000e-09  7.35647810e-01  7.35756746e-01  7.35652501e-01  7.35754335e-01  7.17721622e-01  7.14091541e-01  7.17969260e-01  7.13903869e-01 
 1.26900000e-09  7.35648198e-01  7.35757191e-01  7.35652900e-01  7.35754781e-01  7.17736217e-01  7.14102907e-01  7.17973502e-01  7.13921807e-01 
 1.27000000e-09  7.35648613e-01  7.35757694e-01  7.35653330e-01  7.35755279e-01  7.17739485e-01  7.14121719e-01  7.17964396e-01  7.13947349e-01 
 1.27100000e-09  7.35649008e-01  7.35758264e-01  7.35653733e-01  7.35755841e-01  7.17730730e-01  7.14131060e-01  7.17941622e-01  7.13964469e-01 
 1.27200000e-09  7.35649352e-01  7.35758850e-01  7.35654078e-01  7.35756420e-01  7.17720983e-01  7.14122498e-01  7.17918471e-01  7.13964975e-01 
 1.27300000e-09  7.35649662e-01  7.35759387e-01  7.35654386e-01  7.35756954e-01  7.17723881e-01  7.14100495e-01  7.17910608e-01  7.13952549e-01 
 1.27400000e-09  7.35649987e-01  7.35759853e-01  7.35654713e-01  7.35757422e-01  7.17739933e-01  7.14084719e-01  7.17917391e-01  7.13945234e-01 
 1.27500000e-09  7.35650360e-01  7.35760295e-01  7.35655097e-01  7.35757865e-01  7.17756979e-01  7.14090270e-01  7.17924215e-01  7.13957658e-01 
 1.27600000e-09  7.35650772e-01  7.35760778e-01  7.35655525e-01  7.35758345e-01  7.17764642e-01  7.14108650e-01  7.17919739e-01  7.13982748e-01 
 1.27700000e-09  7.35651178e-01  7.35761334e-01  7.35655941e-01  7.35758892e-01  7.17759314e-01  7.14121491e-01  7.17900406e-01  7.14003252e-01 
 1.27800000e-09  7.35651538e-01  7.35761925e-01  7.35656304e-01  7.35759475e-01  7.17748785e-01  7.14118026e-01  7.17875916e-01  7.14008701e-01 
 1.27900000e-09  7.35651855e-01  7.35762482e-01  7.35656620e-01  7.35760028e-01  7.17747577e-01  7.14097906e-01  7.17863157e-01  7.13998276e-01 
 1.28000000e-09  7.35652171e-01  7.35762968e-01  7.35656937e-01  7.35760514e-01  7.17761144e-01  7.14077662e-01  7.17867198e-01  7.13986953e-01 
 1.28100000e-09  7.35652529e-01  7.35763411e-01  7.35657305e-01  7.35760958e-01  7.17779717e-01  7.14076560e-01  7.17875729e-01  7.13993069e-01 
 1.28200000e-09  7.35652934e-01  7.35763878e-01  7.35657726e-01  7.35761422e-01  7.17791347e-01  7.14092856e-01  7.17875498e-01  7.14016055e-01 
 1.28300000e-09  7.35653347e-01  7.35764416e-01  7.35658152e-01  7.35761952e-01  7.17790126e-01  7.14108406e-01  7.17860440e-01  7.14039115e-01 
 1.28400000e-09  7.35653723e-01  7.35765005e-01  7.35658533e-01  7.35762532e-01  7.17780191e-01  7.14109942e-01  7.17836189e-01  7.14049352e-01 
 1.28500000e-09  7.35654051e-01  7.35765580e-01  7.35658860e-01  7.35763102e-01  7.17775414e-01  7.14093179e-01  7.17819114e-01  7.14042276e-01 
 1.28600000e-09  7.35654362e-01  7.35766088e-01  7.35659173e-01  7.35763609e-01  7.17785522e-01  7.14070256e-01  7.17819366e-01  7.14028627e-01 
 1.28700000e-09  7.35654705e-01  7.35766539e-01  7.35659525e-01  7.35764060e-01  7.17804498e-01  7.14062300e-01  7.17828508e-01  7.14028264e-01 
 1.28800000e-09  7.35655099e-01  7.35766994e-01  7.35659935e-01  7.35764513e-01  7.17819509e-01  7.14074870e-01  7.17831977e-01  7.14047517e-01 
 1.28900000e-09  7.35655516e-01  7.35767512e-01  7.35660366e-01  7.35765024e-01  7.17822716e-01  7.14092123e-01  7.17821652e-01  7.14072085e-01 
 1.29000000e-09  7.35655907e-01  7.35768094e-01  7.35660765e-01  7.35765596e-01  7.17814666e-01  7.14098202e-01  7.17799130e-01  7.14086616e-01 
 1.29100000e-09  7.35656247e-01  7.35768682e-01  7.35661106e-01  7.35766176e-01  7.17807274e-01  7.14085875e-01  7.17778793e-01  7.14083850e-01 
 1.29200000e-09  7.35656558e-01  7.35769213e-01  7.35661418e-01  7.35766705e-01  7.17813305e-01  7.14062203e-01  7.17774561e-01  7.14069682e-01 
 1.29300000e-09  7.35656889e-01  7.35769677e-01  7.35661757e-01  7.35767169e-01  7.17831427e-01  7.14047902e-01  7.17783048e-01  7.14063355e-01 
 1.29400000e-09  7.35657269e-01  7.35770124e-01  7.35662152e-01  7.35767615e-01  7.17849114e-01  7.14055290e-01  7.17789572e-01  7.14077447e-01 
 1.29500000e-09  7.35657684e-01  7.35770623e-01  7.35662584e-01  7.35768107e-01  7.17856714e-01  7.14072926e-01  7.17784051e-01  7.14102159e-01 
 1.29600000e-09  7.35658088e-01  7.35771192e-01  7.35662997e-01  7.35768666e-01  7.17851636e-01  7.14082917e-01  7.17764541e-01  7.14120332e-01 
 1.29700000e-09  7.35658443e-01  7.35771787e-01  7.35663355e-01  7.35769253e-01  7.17842862e-01  7.14075643e-01  7.17742322e-01  7.14122388e-01 
 1.29800000e-09  7.35658759e-01  7.35772340e-01  7.35663672e-01  7.35769802e-01  7.17844657e-01  7.14053088e-01  7.17733386e-01  7.14109435e-01 
 1.29900000e-09  7.35659080e-01  7.35772822e-01  7.35664000e-01  7.35770284e-01  7.17860674e-01  7.14033608e-01  7.17739933e-01  7.14098278e-01 
 1.30000000e-09  7.35659445e-01  7.35773269e-01  7.35664380e-01  7.35770729e-01  7.17880185e-01  7.14034731e-01  7.17748728e-01  7.14106171e-01 
 1.30100000e-09  7.35659854e-01  7.35773749e-01  7.35664806e-01  7.35771203e-01  7.17891839e-01  7.14051164e-01  7.17747748e-01  7.14129419e-01 
 1.30200000e-09  7.35660267e-01  7.35774302e-01  7.35665231e-01  7.35771746e-01  7.17890534e-01  7.14064344e-01  7.17732233e-01  7.14150479e-01 
 1.30300000e-09  7.35660638e-01  7.35774899e-01  7.35665607e-01  7.35772333e-01  7.17881733e-01  7.14062256e-01  7.17709663e-01  7.14157402e-01 
 1.30400000e-09  7.35660963e-01  7.35775471e-01  7.35665933e-01  7.35772900e-01  7.17879627e-01  7.14042455e-01  7.17696339e-01  7.14147172e-01 
 1.30500000e-09  7.35661277e-01  7.35775974e-01  7.35666253e-01  7.35773402e-01  7.17892453e-01  7.14019446e-01  7.17699795e-01  7.14132764e-01 
 1.30600000e-09  7.35661628e-01  7.35776425e-01  7.35666617e-01  7.35773852e-01  7.17912734e-01  7.14013780e-01  7.17709878e-01  7.14133989e-01 
 1.30700000e-09  7.35662027e-01  7.35776891e-01  7.35667035e-01  7.35774312e-01  7.17927907e-01  7.14027347e-01  7.17712954e-01  7.14154104e-01 
 1.30800000e-09  7.35662444e-01  7.35777425e-01  7.35667467e-01  7.35774836e-01  7.17930835e-01  7.14042833e-01  7.17702059e-01  7.14177119e-01 
 1.30900000e-09  7.35662831e-01  7.35778017e-01  7.35667860e-01  7.35775418e-01  7.17923331e-01  7.14045630e-01  7.17680653e-01  7.14188549e-01 
 1.31000000e-09  7.35663168e-01  7.35778605e-01  7.35668199e-01  7.35775999e-01  7.17918113e-01  7.14029874e-01  7.17663761e-01  7.14182206e-01 
 1.31100000e-09  7.35663481e-01  7.35779130e-01  7.35668516e-01  7.35776522e-01  7.17926964e-01  7.14005237e-01  7.17663261e-01  7.14166349e-01 
 1.31200000e-09  7.35663817e-01  7.35779592e-01  7.35668866e-01  7.35776983e-01  7.17946790e-01  7.13992949e-01  7.17673446e-01  7.14161118e-01 
 1.31300000e-09  7.35664204e-01  7.35780048e-01  7.35669271e-01  7.35777435e-01  7.17964824e-01  7.14002087e-01  7.17679974e-01  7.14176549e-01 
 1.31400000e-09  7.35664622e-01  7.35780562e-01  7.35669705e-01  7.35777939e-01  7.17972083e-01  7.14018723e-01  7.17673943e-01  7.14200302e-01 
 1.31500000e-09  7.35665022e-01  7.35781144e-01  7.35670114e-01  7.35778509e-01  7.17967046e-01  7.14025836e-01  7.17655062e-01  7.14215644e-01 
 1.31600000e-09  7.35665374e-01  7.35781742e-01  7.35670468e-01  7.35779099e-01  7.17959842e-01  7.14014979e-01  7.17635818e-01  7.14213922e-01 
 1.31700000e-09  7.35665689e-01  7.35782290e-01  7.35670788e-01  7.35779644e-01  7.17964359e-01  7.13990644e-01  7.17630912e-01  7.14198434e-01 
 1.31800000e-09  7.35666014e-01  7.35782768e-01  7.35671124e-01  7.35780121e-01  7.17982449e-01  7.13972605e-01  7.17639918e-01  7.14187629e-01 
 1.31900000e-09  7.35666386e-01  7.35783220e-01  7.35671515e-01  7.35780569e-01  7.18002553e-01  7.13976029e-01  7.17649183e-01  7.14197130e-01 
 1.32000000e-09  7.35666799e-01  7.35783714e-01  7.35671946e-01  7.35781054e-01  7.18013912e-01  7.13992345e-01  7.17647893e-01  7.14220099e-01 
 1.32100000e-09  7.35667210e-01  7.35784281e-01  7.35672368e-01  7.35781610e-01  7.18012258e-01  7.14003101e-01  7.17632643e-01  7.14238654e-01 
 1.32200000e-09  7.35667578e-01  7.35784884e-01  7.35672739e-01  7.35782203e-01  7.18004381e-01  7.13997514e-01  7.17612490e-01  7.14241819e-01 
 1.32300000e-09  7.35667900e-01  7.35785453e-01  7.35673065e-01  7.35782768e-01  7.18004694e-01  7.13975253e-01  7.17603238e-01  7.14228352e-01 
 1.32400000e-09  7.35668217e-01  7.35785950e-01  7.35673393e-01  7.35783263e-01  7.18019868e-01  7.13952912e-01  7.17609848e-01  7.14213399e-01 
 1.32500000e-09  7.35668574e-01  7.35786404e-01  7.35673768e-01  7.35783714e-01  7.18041065e-01  7.13949811e-01  7.17620965e-01  7.14216215e-01 
 1.32600000e-09  7.35668979e-01  7.35786882e-01  7.35674192e-01  7.35784184e-01  7.18056053e-01  7.13964162e-01  7.17624015e-01  7.14236729e-01 
 1.32700000e-09  7.35669397e-01  7.35787431e-01  7.35674623e-01  7.35784721e-01  7.18058376e-01  7.13977770e-01  7.17613172e-01  7.14257665e-01 
 1.32800000e-09  7.35669780e-01  7.35788032e-01  7.35675011e-01  7.35785311e-01  7.18051172e-01  7.13977352e-01  7.17593611e-01  7.14265535e-01 
 1.32900000e-09  7.35670113e-01  7.35788618e-01  7.35675348e-01  7.35785892e-01  7.18047891e-01  7.13958643e-01  7.17580591e-01  7.14255444e-01 
 1.33000000e-09  7.35670427e-01  7.35789138e-01  7.35675671e-01  7.35786409e-01  7.18059219e-01  7.13933815e-01  7.17583805e-01  7.14238100e-01 
 1.33100000e-09  7.35670769e-01  7.35789599e-01  7.35676030e-01  7.35786868e-01  7.18080333e-01  7.13924016e-01  7.17595680e-01  7.14234123e-01 
 1.33200000e-09  7.35671162e-01  7.35790066e-01  7.35676444e-01  7.35787327e-01  7.18098337e-01  7.13934777e-01  7.17602511e-01  7.14250551e-01 
 1.33300000e-09  7.35671582e-01  7.35790595e-01  7.35676878e-01  7.35787844e-01  7.18104877e-01  7.13950230e-01  7.17596476e-01  7.14272797e-01 
 1.33400000e-09  7.35671979e-01  7.35791188e-01  7.35677283e-01  7.35788426e-01  7.18099586e-01  7.13954518e-01  7.17578917e-01  7.14284863e-01 
 1.33500000e-09  7.35672326e-01  7.35791787e-01  7.35677634e-01  7.35789018e-01  7.18093712e-01  7.13940439e-01  7.17563150e-01  7.14279106e-01 
 1.33600000e-09  7.35672641e-01  7.35792329e-01  7.35677956e-01  7.35789558e-01  7.18100644e-01  7.13915071e-01  7.17562323e-01  7.14261234e-01 
 1.33700000e-09  7.35672971e-01  7.35792804e-01  7.35678302e-01  7.35790030e-01  7.18120386e-01  7.13899114e-01  7.17573714e-01  7.14251059e-01 
 1.33800000e-09  7.35673350e-01  7.35793263e-01  7.35678702e-01  7.35790482e-01  7.18140672e-01  7.13904848e-01  7.17583657e-01  7.14261982e-01 
 1.33900000e-09  7.35673767e-01  7.35793773e-01  7.35679136e-01  7.35790981e-01  7.18151319e-01  7.13920829e-01  7.17582460e-01  7.14284147e-01 
 1.34000000e-09  7.35674176e-01  7.35794353e-01  7.35679554e-01  7.35791549e-01  7.18148966e-01  7.13929190e-01  7.17568102e-01  7.14299758e-01 
 1.34100000e-09  7.35674539e-01  7.35794959e-01  7.35679921e-01  7.35792147e-01  7.18141753e-01  7.13920352e-01  7.17550910e-01  7.14298835e-01 
 1.34200000e-09  7.35674859e-01  7.35795524e-01  7.35680248e-01  7.35792708e-01  7.18144212e-01  7.13896314e-01  7.17545865e-01  7.14282210e-01 
 1.34300000e-09  7.35675180e-01  7.35796016e-01  7.35680583e-01  7.35793198e-01  7.18161332e-01  7.13875393e-01  7.17555519e-01  7.14267053e-01 
 1.34400000e-09  7.35675544e-01  7.35796474e-01  7.35680967e-01  7.35793650e-01  7.18183000e-01  7.13875042e-01  7.17567768e-01  7.14271458e-01 
 1.34500000e-09  7.35675954e-01  7.35796966e-01  7.35681396e-01  7.35794131e-01  7.18197363e-01  7.13889974e-01  7.17571114e-01  7.14291914e-01 
 1.34600000e-09  7.35676371e-01  7.35797530e-01  7.35681825e-01  7.35794682e-01  7.18198677e-01  7.13901684e-01  7.17560860e-01  7.14310316e-01 
 1.34700000e-09  7.35676750e-01  7.35798137e-01  7.35682208e-01  7.35795280e-01  7.18191476e-01  7.13898210e-01  7.17543696e-01  7.14314253e-01 
 1.34800000e-09  7.35677079e-01  7.35798720e-01  7.35682544e-01  7.35795859e-01  7.18189881e-01  7.13877141e-01  7.17534769e-01  7.14300408e-01 
 1.34900000e-09  7.35677395e-01  7.35799234e-01  7.35682872e-01  7.35796371e-01  7.18203319e-01  7.13852923e-01  7.17541583e-01  7.14281927e-01 
 1.35000000e-09  7.35677744e-01  7.35799697e-01  7.35683241e-01  7.35796828e-01  7.18225258e-01  7.13845994e-01  7.17555139e-01  7.14279390e-01 
 1.35100000e-09  7.35678143e-01  7.35800174e-01  7.35683661e-01  7.35797296e-01  7.18242776e-01  7.13858226e-01  7.17562523e-01  7.14296461e-01 
 1.35200000e-09  7.35678565e-01  7.35800719e-01  7.35684095e-01  7.35797828e-01  7.18248140e-01  7.13872401e-01  7.17556922e-01  7.14316717e-01 
 1.35300000e-09  7.35678958e-01  7.35801322e-01  7.35684494e-01  7.35798420e-01  7.18242250e-01  7.13873983e-01  7.17541213e-01  7.14325140e-01 
 1.35400000e-09  7.35679301e-01  7.35801920e-01  7.35684842e-01  7.35799013e-01  7.18237458e-01  7.13857164e-01  7.17529215e-01  7.14315248e-01 
 1.35500000e-09  7.35679615e-01  7.35802456e-01  7.35685168e-01  7.35799546e-01  7.18246487e-01  7.13831561e-01  7.17532382e-01  7.14295312e-01 
 1.35600000e-09  7.35679951e-01  7.35802930e-01  7.35685523e-01  7.35800015e-01  7.18267425e-01  7.13818249e-01  7.17546059e-01  7.14286107e-01 
 1.35700000e-09  7.35680337e-01  7.35803397e-01  7.35685930e-01  7.35800474e-01  7.18287417e-01  7.13826240e-01  7.17556852e-01  7.14298247e-01 
 1.35800000e-09  7.35680758e-01  7.35803922e-01  7.35686366e-01  7.35800986e-01  7.18296857e-01  7.13841724e-01  7.17556081e-01  7.14319122e-01 
 1.35900000e-09  7.35681164e-01  7.35804514e-01  7.35686779e-01  7.35801567e-01  7.18293406e-01  7.13847790e-01  7.17543093e-01  7.14331432e-01 
 1.36000000e-09  7.35681522e-01  7.35805123e-01  7.35687142e-01  7.35802169e-01  7.18286592e-01  7.13836062e-01  7.17529198e-01  7.14326232e-01 
 1.36100000e-09  7.35681840e-01  7.35805681e-01  7.35687470e-01  7.35802724e-01  7.18290926e-01  7.13811002e-01  7.17528327e-01  7.14306707e-01 
 1.36200000e-09  7.35682165e-01  7.35806170e-01  7.35687813e-01  7.35803210e-01  7.18309565e-01  7.13792203e-01  7.17540867e-01  7.14291790e-01 
 1.36300000e-09  7.35682536e-01  7.35806634e-01  7.35688206e-01  7.35803665e-01  7.18331203e-01  7.13794695e-01  7.17554323e-01  7.14297767e-01 
 1.36400000e-09  7.35682951e-01  7.35807140e-01  7.35688638e-01  7.35804158e-01  7.18344431e-01  7.13810023e-01  7.17558210e-01  7.14317722e-01 
 1.36500000e-09  7.35683368e-01  7.35807717e-01  7.35689063e-01  7.35804724e-01  7.18344281e-01  7.13819895e-01  7.17548951e-01  7.14333227e-01 
 1.36600000e-09  7.35683742e-01  7.35808329e-01  7.35689442e-01  7.35805328e-01  7.18336782e-01  7.13813616e-01  7.17534534e-01  7.14332977e-01 
 1.36700000e-09  7.35684068e-01  7.35808909e-01  7.35689777e-01  7.35805904e-01  7.18336638e-01  7.13790863e-01  7.17529731e-01  7.14315553e-01 
 1.36800000e-09  7.35684386e-01  7.35809417e-01  7.35690111e-01  7.35806410e-01  7.18351809e-01  7.13768039e-01  7.17539957e-01  7.14296423e-01 
 1.36900000e-09  7.35684741e-01  7.35809882e-01  7.35690488e-01  7.35806868e-01  7.18374063e-01  7.13764252e-01  7.17555159e-01  7.14295512e-01 
 1.37000000e-09  7.35685148e-01  7.35810372e-01  7.35690912e-01  7.35807345e-01  7.18390576e-01  7.13777793e-01  7.17563268e-01  7.14312870e-01 
 1.37100000e-09  7.35685570e-01  7.35810931e-01  7.35691345e-01  7.35807892e-01  7.18394259e-01  7.13790675e-01  7.17558420e-01  7.14330739e-01 
 1.37200000e-09  7.35685960e-01  7.35811542e-01  7.35691740e-01  7.35808494e-01  7.18387422e-01  7.13789733e-01  7.17544897e-01  7.14335246e-01 
 1.37300000e-09  7.35686298e-01  7.35812138e-01  7.35692085e-01  7.35809086e-01  7.18383494e-01  7.13770748e-01  7.17536756e-01  7.14321300e-01 
 1.37400000e-09  7.35686613e-01  7.35812668e-01  7.35692415e-01  7.35809613e-01  7.18394302e-01  7.13745717e-01  7.17543727e-01  7.14299782e-01 
 1.37500000e-09  7.35686954e-01  7.35813141e-01  7.35692777e-01  7.35810080e-01  7.18415941e-01  7.13735511e-01  7.17559559e-01  7.14291920e-01 
 1.37600000e-09  7.35687348e-01  7.35813619e-01  7.35693191e-01  7.35810547e-01  7.18435110e-01  7.13745657e-01  7.17571305e-01  7.14305051e-01 
 1.37700000e-09  7.35687772e-01  7.35814158e-01  7.35693626e-01  7.35811074e-01  7.18442803e-01  7.13760541e-01  7.17571184e-01  7.14324210e-01 
 1.37800000e-09  7.35688176e-01  7.35814761e-01  7.35694036e-01  7.35811666e-01  7.18437851e-01  7.13764464e-01  7.17559863e-01  7.14332960e-01 
 1.37900000e-09  7.35688528e-01  7.35815370e-01  7.35694394e-01  7.35812270e-01  7.18431208e-01  7.13750303e-01  7.17549392e-01  7.14323464e-01 
 1.38000000e-09  7.35688845e-01  7.35815922e-01  7.35694724e-01  7.35812820e-01  7.18437167e-01  7.13725004e-01  7.17552530e-01  7.14301475e-01 
 1.38100000e-09  7.35689174e-01  7.35816409e-01  7.35695074e-01  7.35813302e-01  7.18456870e-01  7.13708945e-01  7.17567752e-01  7.14287314e-01 
 1.38200000e-09  7.35689553e-01  7.35816879e-01  7.35695473e-01  7.35813762e-01  7.18477938e-01  7.13714288e-01  7.17582433e-01  7.14294811e-01 
 1.38300000e-09  7.35689974e-01  7.35817399e-01  7.35695907e-01  7.35814269e-01  7.18489471e-01  7.13729856e-01  7.17586995e-01  7.14313857e-01 
 1.38400000e-09  7.35690389e-01  7.35817989e-01  7.35696329e-01  7.35814848e-01  7.18487397e-01  7.13738005e-01  7.17578971e-01  7.14326203e-01 
 1.38500000e-09  7.35690758e-01  7.35818605e-01  7.35696703e-01  7.35815458e-01  7.18479344e-01  7.13729259e-01  7.17567443e-01  7.14321659e-01 
 1.38600000e-09  7.35691081e-01  7.35819179e-01  7.35697038e-01  7.35816030e-01  7.18480457e-01  7.13705544e-01  7.17566634e-01  7.14301018e-01 
 1.38700000e-09  7.35691401e-01  7.35819683e-01  7.35697377e-01  7.35816529e-01  7.18496968e-01  7.13684839e-01  7.17580022e-01  7.14281838e-01 
 1.38800000e-09  7.35691765e-01  7.35820152e-01  7.35697762e-01  7.35816990e-01  7.18518990e-01  7.13684356e-01  7.17596790e-01  7.14282708e-01 
 1.38900000e-09  7.35692178e-01  7.35820654e-01  7.35698190e-01  7.35817480e-01  7.18533939e-01  7.13699038e-01  7.17605690e-01  7.14300008e-01 
