       frequency          s11_db          s12_db          s21_db          s22_db         s11_deg         s12_deg         s21_deg         s22_deg
  1.56923077e+11 -6.72775568e+00 -1.00251420e+01 -1.00251420e+01 -6.56088830e+00 -2.06233900e+02 -3.79846256e+02 -3.79846256e+02 -2.12644552e+02
  1.57002997e+11 -6.76369744e+00 -1.00046088e+01 -1.00046088e+01 -6.59597617e+00 -2.05904119e+02 -3.81105465e+02 -3.81105465e+02 -2.12333978e+02
  1.57082917e+11 -6.79703321e+00 -9.98508487e+00 -9.98508487e+00 -6.62857346e+00 -2.05564245e+02 -3.82366414e+02 -3.82366414e+02 -2.12013609e+02
  1.57162837e+11 -6.82764878e+00 -9.96658477e+00 -9.96658477e+00 -6.65857061e+00 -2.05215257e+02 -3.83628880e+02 -3.83628880e+02 -2.11684372e+02
  1.57242757e+11 -6.85544047e+00 -9.94912119e+00 -9.94912118e+00 -6.68586792e+00 -2.04858205e+02 -3.84892635e+02 -3.84892635e+02 -2.11347260e+02
  1.57322677e+11 -6.88031635e+00 -9.93270502e+00 -9.93270502e+00 -6.71037672e+00 -2.04494197e+02 -3.86157445e+02 -3.86157445e+02 -2.11003325e+02
  1.57402597e+11 -6.90219725e+00 -9.91734529e+00 -9.91734529e+00 -6.73202024e+00 -2.04124399e+02 -3.87423076e+02 -3.87423076e+02 -2.10653669e+02
  1.57482517e+11 -6.92101771e+00 -9.90304912e+00 -9.90304911e+00 -6.75073459e+00 -2.03750022e+02 -3.88689287e+02 -3.88689287e+02 -2.10299444e+02
  1.57562438e+11 -6.93672670e+00 -9.88982169e+00 -9.88982169e+00 -6.76646940e+00 -2.03372318e+02 -3.89955836e+02 -3.89955836e+02 -2.09941833e+02
  1.57642358e+11 -6.94928826e+00 -9.87766628e+00 -9.87766628e+00 -6.77918844e+00 -2.02992562e+02 -3.91222482e+02 -3.91222482e+02 -2.09582049e+02
  1.57722278e+11 -6.95868194e+00 -9.86658420e+00 -9.86658420e+00 -6.78887003e+00 -2.02612053e+02 -3.92488979e+02 -3.92488979e+02 -2.09221325e+02
  1.57802198e+11 -6.96490299e+00 -9.85657482e+00 -9.85657482e+00 -6.79550732e+00 -2.02232093e+02 -3.93755084e+02 -3.93755084e+02 -2.08860901e+02
  1.57882118e+11 -6.96796245e+00 -9.84763557e+00 -9.84763557e+00 -6.79910827e+00 -2.01853984e+02 -3.95020552e+02 -3.95020552e+02 -2.08502017e+02
  1.57962038e+11 -6.96788695e+00 -9.83976199e+00 -9.83976199e+00 -6.79969562e+00 -2.01479015e+02 -3.96285143e+02 -3.96285143e+02 -2.08145900e+02
  1.58041958e+11 -6.96471841e+00 -9.83294769e+00 -9.83294769e+00 -6.79730654e+00 -2.01108451e+02 -3.97548617e+02 -3.97548617e+02 -2.07793760e+02
  1.58121878e+11 -6.95851346e+00 -9.82718443e+00 -9.82718443e+00 -6.79199219e+00 -2.00743524e+02 -3.98810735e+02 -3.98810735e+02 -2.07446776e+02
  1.58201798e+11 -6.94934278e+00 -9.82246214e+00 -9.82246214e+00 -6.78381710e+00 -2.00385425e+02 -4.00071266e+02 -4.00071266e+02 -2.07106088e+02
  1.58281718e+11 -6.93729022e+00 -9.81876898e+00 -9.81876898e+00 -6.77285836e+00 -2.00035292e+02 -4.01329979e+02 -4.01329979e+02 -2.06772793e+02
  1.58361638e+11 -6.92245182e+00 -9.81609135e+00 -9.81609135e+00 -6.75920477e+00 -1.99694208e+02 -4.02586651e+02 -4.02586651e+02 -2.06447931e+02
  1.58441558e+11 -6.90493470e+00 -9.81441400e+00 -9.81441400e+00 -6.74295582e+00 -1.99363190e+02 -4.03841062e+02 -4.03841062e+02 -2.06132485e+02
  1.58521479e+11 -6.88485588e+00 -9.81372005e+00 -9.81372005e+00 -6.72422060e+00 -1.99043182e+02 -4.05092999e+02 -4.05092999e+02 -2.05827372e+02
  1.58601399e+11 -6.86234104e+00 -9.81399108e+00 -9.81399107e+00 -6.70311662e+00 -1.98735058e+02 -4.06342257e+02 -4.06342257e+02 -2.05533440e+02
  1.58681319e+11 -6.83752320e+00 -9.81520718e+00 -9.81520718e+00 -6.67976868e+00 -1.98439610e+02 -4.07588635e+02 -4.07588635e+02 -2.05251463e+02
  1.58761239e+11 -6.81054146e+00 -9.81734707e+00 -9.81734707e+00 -6.65430760e+00 -1.98157552e+02 -4.08831943e+02 -4.08831943e+02 -2.04982141e+02
  1.58841159e+11 -6.78153968e+00 -9.82038812e+00 -9.82038812e+00 -6.62686905e+00 -1.97889514e+02 -4.10071997e+02 -4.10071997e+02 -2.04726096e+02
  1.58921079e+11 -6.75066521e+00 -9.82430647e+00 -9.82430647e+00 -6.59759234e+00 -1.97636045e+02 -4.11308620e+02 -4.11308620e+02 -2.04483875e+02
  1.59000999e+11 -6.71806767e+00 -9.82907712e+00 -9.82907711e+00 -6.56661926e+00 -1.97397614e+02 -4.12541648e+02 -4.12541648e+02 -2.04255945e+02
  1.59080919e+11 -6.68389783e+00 -9.83467397e+00 -9.83467396e+00 -6.53409303e+00 -1.97174608e+02 -4.13770922e+02 -4.13770922e+02 -2.04042700e+02
  1.59160839e+11 -6.64830649e+00 -9.84106996e+00 -9.84106996e+00 -6.50015720e+00 -1.96967337e+02 -4.14996295e+02 -4.14996295e+02 -2.03844458e+02
  1.59240759e+11 -6.61144346e+00 -9.84823716e+00 -9.84823716e+00 -6.46495475e+00 -1.96776036e+02 -4.16217627e+02 -4.16217627e+02 -2.03661465e+02
  1.59320679e+11 -6.57345673e+00 -9.85614680e+00 -9.85614680e+00 -6.42862720e+00 -1.96600869e+02 -4.17434790e+02 -4.17434790e+02 -2.03493902e+02
  1.59400599e+11 -6.53449158e+00 -9.86476942e+00 -9.86476942e+00 -6.39131381e+00 -1.96441931e+02 -4.18647666e+02 -4.18647666e+02 -2.03341882e+02
  1.59480519e+11 -6.49468991e+00 -9.87407493e+00 -9.87407492e+00 -6.35315086e+00 -1.96299256e+02 -4.19856144e+02 -4.19856144e+02 -2.03205457e+02
  1.59560440e+11 -6.45418959e+00 -9.88403270e+00 -9.88403269e+00 -6.31427109e+00 -1.96172816e+02 -4.21060125e+02 -4.21060125e+02 -2.03084621e+02
  1.59640360e+11 -6.41312397e+00 -9.89461166e+00 -9.89461165e+00 -6.27480316e+00 -1.96062531e+02 -4.22259523e+02 -4.22259523e+02 -2.02979318e+02
  1.59720280e+11 -6.37162144e+00 -9.90578036e+00 -9.90578036e+00 -6.23487119e+00 -1.95968268e+02 -4.23454256e+02 -4.23454256e+02 -2.02889440e+02
  1.59800200e+11 -6.32980508e+00 -9.91750710e+00 -9.91750710e+00 -6.19459444e+00 -1.95889853e+02 -4.24644257e+02 -4.24644257e+02 -2.02814837e+02
  1.59880120e+11 -6.28779239e+00 -9.92975993e+00 -9.92975993e+00 -6.15408702e+00 -1.95827068e+02 -4.25829467e+02 -4.25829467e+02 -2.02755316e+02
  1.59960040e+11 -6.24569514e+00 -9.94250682e+00 -9.94250682e+00 -6.11345769e+00 -1.95779660e+02 -4.27009837e+02 -4.27009837e+02 -2.02710650e+02
  1.60039960e+11 -6.20361923e+00 -9.95571567e+00 -9.95571566e+00 -6.07280974e+00 -1.95747344e+02 -4.28185328e+02 -4.28185328e+02 -2.02680582e+02
  1.60119880e+11 -6.16166461e+00 -9.96935439e+00 -9.96935438e+00 -6.03224087e+00 -1.95729807e+02 -4.29355910e+02 -4.29355910e+02 -2.02664822e+02
  1.60199800e+11 -6.11992535e+00 -9.98339100e+00 -9.98339100e+00 -5.99184323e+00 -1.95726713e+02 -4.30521563e+02 -4.30521563e+02 -2.02663062e+02
  1.60279720e+11 -6.07848961e+00 -9.99779368e+00 -9.99779367e+00 -5.95170338e+00 -1.95737706e+02 -4.31682277e+02 -4.31682277e+02 -2.02674968e+02
  1.60359640e+11 -6.03743979e+00 -1.00125308e+01 -1.00125308e+01 -5.91190241e+00 -1.95762412e+02 -4.32838050e+02 -4.32838050e+02 -2.02700194e+02
  1.60439560e+11 -5.99685264e+00 -1.00275711e+01 -1.00275711e+01 -5.87251603e+00 -1.95800445e+02 -4.33988888e+02 -4.33988888e+02 -2.02738374e+02
  1.60519481e+11 -5.95679941e+00 -1.00428834e+01 -1.00428834e+01 -5.83361467e+00 -1.95851410e+02 -4.35134808e+02 -4.35134808e+02 -2.02789137e+02
  1.60599401e+11 -5.91734601e+00 -1.00584373e+01 -1.00584373e+01 -5.79526368e+00 -1.95914901e+02 -4.36275834e+02 -4.36275834e+02 -2.02852099e+02
  1.60679321e+11 -5.87855327e+00 -1.00742025e+01 -1.00742025e+01 -5.75752348e+00 -1.95990508e+02 -4.37411997e+02 -4.37411997e+02 -2.02926872e+02
  1.60759241e+11 -5.84047709e+00 -1.00901494e+01 -1.00901494e+01 -5.72044978e+00 -1.96077821e+02 -4.38543337e+02 -4.38543337e+02 -2.03013064e+02
  1.60839161e+11 -5.80316871e+00 -1.01062486e+01 -1.01062486e+01 -5.68409374e+00 -1.96176424e+02 -4.39669902e+02 -4.39669902e+02 -2.03110279e+02
  1.60919081e+11 -5.76667491e+00 -1.01224717e+01 -1.01224717e+01 -5.64850225e+00 -1.96285905e+02 -4.40791747e+02 -4.40791747e+02 -2.03218125e+02
  1.60999001e+11 -5.73103828e+00 -1.01387905e+01 -1.01387905e+01 -5.61371808e+00 -1.96405854e+02 -4.41908934e+02 -4.41908934e+02 -2.03336206e+02
  1.61078921e+11 -5.69629743e+00 -1.01551777e+01 -1.01551777e+01 -5.57978016e+00 -1.96535865e+02 -4.43021530e+02 -4.43021530e+02 -2.03464133e+02
  1.61158841e+11 -5.66248726e+00 -1.01716065e+01 -1.01716065e+01 -5.54672376e+00 -1.96675535e+02 -4.44129610e+02 -4.44129610e+02 -2.03601520e+02
  1.61238761e+11 -5.62963915e+00 -1.01880508e+01 -1.01880508e+01 -5.51458074e+00 -1.96824468e+02 -4.45233256e+02 -4.45233256e+02 -2.03747983e+02
  1.61318681e+11 -5.59778122e+00 -1.02044852e+01 -1.02044852e+01 -5.48337975e+00 -1.96982274e+02 -4.46332554e+02 -4.46332554e+02 -2.03903149e+02
  1.61398601e+11 -5.56693857e+00 -1.02208851e+01 -1.02208851e+01 -5.45314645e+00 -1.97148573e+02 -4.47427597e+02 -4.47427597e+02 -2.04066646e+02
  1.61478521e+11 -5.53713346e+00 -1.02372266e+01 -1.02372266e+01 -5.42390373e+00 -1.97322990e+02 -4.48518482e+02 -4.48518482e+02 -2.04238113e+02
  1.61558442e+11 -5.50838554e+00 -1.02534865e+01 -1.02534865e+01 -5.39567187e+00 -1.97505159e+02 -4.49605312e+02 -4.49605312e+02 -2.04417195e+02
  1.61638362e+11 -5.48071206e+00 -1.02696424e+01 -1.02696424e+01 -5.36846880e+00 -1.97694723e+02 -4.50688195e+02 -4.50688195e+02 -2.04603546e+02
  1.61718282e+11 -5.45412803e+00 -1.02856727e+01 -1.02856727e+01 -5.34231022e+00 -1.97891334e+02 -4.51767242e+02 -4.51767242e+02 -2.04796826e+02
  1.61798202e+11 -5.42864646e+00 -1.03015566e+01 -1.03015566e+01 -5.31720980e+00 -1.98094653e+02 -4.52842570e+02 -4.52842570e+02 -2.04996706e+02
  1.61878122e+11 -5.40427849e+00 -1.03172741e+01 -1.03172741e+01 -5.29317938e+00 -1.98304351e+02 -4.53914300e+02 -4.53914300e+02 -2.05202864e+02
  1.61958042e+11 -5.38103355e+00 -1.03328060e+01 -1.03328060e+01 -5.27022908e+00 -1.98520106e+02 -4.54982555e+02 -4.54982555e+02 -2.05414987e+02
  1.62037962e+11 -5.35891955e+00 -1.03481339e+01 -1.03481339e+01 -5.24836749e+00 -1.98741607e+02 -4.56047464e+02 -4.56047464e+02 -2.05632770e+02
  1.62117882e+11 -5.33794302e+00 -1.03632402e+01 -1.03632402e+01 -5.22760178e+00 -1.98968552e+02 -4.57109156e+02 -4.57109156e+02 -2.05855918e+02
  1.62197802e+11 -5.31810920e+00 -1.03781082e+01 -1.03781082e+01 -5.20793787e+00 -1.99200646e+02 -4.58167767e+02 -4.58167767e+02 -2.06084142e+02
  1.62277722e+11 -5.29942225e+00 -1.03927220e+01 -1.03927220e+01 -5.18938051e+00 -1.99437605e+02 -4.59223434e+02 -4.59223434e+02 -2.06317162e+02
  1.62357642e+11 -5.28188529e+00 -1.04070665e+01 -1.04070665e+01 -5.17193345e+00 -1.99679150e+02 -4.60276296e+02 -4.60276296e+02 -2.06554707e+02
  1.62437562e+11 -5.26550057e+00 -1.04211273e+01 -1.04211273e+01 -5.15559952e+00 -1.99925015e+02 -4.61326495e+02 -4.61326495e+02 -2.06796513e+02
  1.62517483e+11 -5.25026954e+00 -1.04348910e+01 -1.04348910e+01 -5.14038071e+00 -2.00174936e+02 -4.62374178e+02 -4.62374178e+02 -2.07042322e+02
  1.62597403e+11 -5.23619296e+00 -1.04483449e+01 -1.04483449e+01 -5.12627831e+00 -2.00428661e+02 -4.63419489e+02 -4.63419489e+02 -2.07291886e+02
  1.62677323e+11 -5.22327098e+00 -1.04614773e+01 -1.04614773e+01 -5.11329296e+00 -2.00685943e+02 -4.64462579e+02 -4.64462579e+02 -2.07544960e+02
  1.62757243e+11 -5.21150322e+00 -1.04742772e+01 -1.04742772e+01 -5.10142477e+00 -2.00946541e+02 -4.65503597e+02 -4.65503597e+02 -2.07801309e+02
  1.62837163e+11 -5.20088886e+00 -1.04867343e+01 -1.04867343e+01 -5.09067333e+00 -2.01210222e+02 -4.66542697e+02 -4.66542697e+02 -2.08060702e+02
  1.62917083e+11 -5.19142669e+00 -1.04988393e+01 -1.04988393e+01 -5.08103783e+00 -2.01476759e+02 -4.67580033e+02 -4.67580033e+02 -2.08322914e+02
  1.62997003e+11 -5.18311516e+00 -1.05105836e+01 -1.05105836e+01 -5.07251711e+00 -2.01745929e+02 -4.68615759e+02 -4.68615759e+02 -2.08587726e+02
  1.63076923e+11 -5.17595248e+00 -1.05219595e+01 -1.05219595e+01 -5.06510969e+00 -2.02017515e+02 -4.69650032e+02 -4.69650032e+02 -2.08854923e+02
  1.63156843e+11 -5.16993661e+00 -1.05329601e+01 -1.05329601e+01 -5.05881385e+00 -2.02291305e+02 -4.70683010e+02 -4.70683010e+02 -2.09124296e+02
  1.63236763e+11 -5.16506535e+00 -1.05435790e+01 -1.05435790e+01 -5.05362765e+00 -2.02567090e+02 -4.71714852e+02 -4.71714852e+02 -2.09395638e+02
  1.63316683e+11 -5.16133634e+00 -1.05538111e+01 -1.05538111e+01 -5.04954897e+00 -2.02844668e+02 -4.72745717e+02 -4.72745717e+02 -2.09668748e+02
  1.63396603e+11 -5.15874713e+00 -1.05636518e+01 -1.05636518e+01 -5.04657556e+00 -2.03123836e+02 -4.73775766e+02 -4.73775766e+02 -2.09943427e+02
  1.63476523e+11 -5.15729518e+00 -1.05730973e+01 -1.05730973e+01 -5.04470504e+00 -2.03404397e+02 -4.74805159e+02 -4.74805159e+02 -2.10219480e+02
  1.63556444e+11 -5.15697788e+00 -1.05821447e+01 -1.05821447e+01 -5.04393495e+00 -2.03686157e+02 -4.75834058e+02 -4.75834058e+02 -2.10496714e+02
  1.63636364e+11 -5.15779260e+00 -1.05907918e+01 -1.05907918e+01 -5.04426275e+00 -2.03968923e+02 -4.76862624e+02 -4.76862624e+02 -2.10774937e+02
  1.63716284e+11 -5.15973667e+00 -1.05990372e+01 -1.05990372e+01 -5.04568582e+00 -2.04252503e+02 -4.77891021e+02 -4.77891021e+02 -2.11053961e+02
  1.63796204e+11 -5.16280740e+00 -1.06068804e+01 -1.06068804e+01 -5.04820153e+00 -2.04536708e+02 -4.78919409e+02 -4.78919409e+02 -2.11333598e+02
  1.63876124e+11 -5.16700207e+00 -1.06143215e+01 -1.06143215e+01 -5.05180716e+00 -2.04821350e+02 -4.79947953e+02 -4.79947953e+02 -2.11613661e+02
  1.63956044e+11 -5.17231798e+00 -1.06213616e+01 -1.06213616e+01 -5.05649996e+00 -2.05106241e+02 -4.80976813e+02 -4.80976813e+02 -2.11893965e+02
  1.64035964e+11 -5.17875236e+00 -1.06280024e+01 -1.06280024e+01 -5.06227712e+00 -2.05391192e+02 -4.82006152e+02 -4.82006152e+02 -2.12174324e+02
  1.64115884e+11 -5.18630245e+00 -1.06342466e+01 -1.06342466e+01 -5.06913578e+00 -2.05676015e+02 -4.83036132e+02 -4.83036132e+02 -2.12454551e+02
  1.64195804e+11 -5.19496542e+00 -1.06400974e+01 -1.06400974e+01 -5.07707299e+00 -2.05960523e+02 -4.84066915e+02 -4.84066915e+02 -2.12734460e+02
  1.64275724e+11 -5.20473839e+00 -1.06455591e+01 -1.06455591e+01 -5.08608573e+00 -2.06244524e+02 -4.85098662e+02 -4.85098662e+02 -2.13013864e+02
  1.64355644e+11 -5.21561840e+00 -1.06506367e+01 -1.06506367e+01 -5.09617085e+00 -2.06527828e+02 -4.86131533e+02 -4.86131533e+02 -2.13292573e+02
  1.64435564e+11 -5.22760236e+00 -1.06553358e+01 -1.06553358e+01 -5.10732505e+00 -2.06810242e+02 -4.87165689e+02 -4.87165689e+02 -2.13570398e+02
  1.64515485e+11 -5.24068705e+00 -1.06596631e+01 -1.06596630e+01 -5.11954489e+00 -2.07091570e+02 -4.88201289e+02 -4.88201289e+02 -2.13847145e+02
  1.64595405e+11 -5.25486907e+00 -1.06636258e+01 -1.06636258e+01 -5.13282672e+00 -2.07371614e+02 -4.89238490e+02 -4.89238490e+02 -2.14122620e+02
  1.64675325e+11 -5.27014480e+00 -1.06672322e+01 -1.06672322e+01 -5.14716662e+00 -2.07650174e+02 -4.90277450e+02 -4.90277450e+02 -2.14396625e+02
  1.64755245e+11 -5.28651035e+00 -1.06704913e+01 -1.06704913e+01 -5.16256040e+00 -2.07927045e+02 -4.91318325e+02 -4.91318325e+02 -2.14668960e+02
  1.64835165e+11 -5.30396152e+00 -1.06734127e+01 -1.06734127e+01 -5.17900355e+00 -2.08202020e+02 -4.92361271e+02 -4.92361271e+02 -2.14939420e+02
  1.64915085e+11 -5.32249373e+00 -1.06760072e+01 -1.06760072e+01 -5.19649113e+00 -2.08474887e+02 -4.93406439e+02 -4.93406439e+02 -2.15207798e+02
  1.64995005e+11 -5.34210196e+00 -1.06782861e+01 -1.06782861e+01 -5.21501779e+00 -2.08745431e+02 -4.94453982e+02 -4.94453982e+02 -2.15473881e+02
  1.65074925e+11 -5.36278070e+00 -1.06802616e+01 -1.06802616e+01 -5.23457763e+00 -2.09013430e+02 -4.95504051e+02 -4.95504051e+02 -2.15737455e+02
  1.65154845e+11 -5.38452387e+00 -1.06819469e+01 -1.06819469e+01 -5.25516417e+00 -2.09278659e+02 -4.96556792e+02 -4.96556792e+02 -2.15998298e+02
  1.65234765e+11 -5.40732472e+00 -1.06833557e+01 -1.06833557e+01 -5.27677029e+00 -2.09540888e+02 -4.97612354e+02 -4.97612354e+02 -2.16256185e+02
  1.65314685e+11 -5.43117578e+00 -1.06845028e+01 -1.06845028e+01 -5.29938810e+00 -2.09799880e+02 -4.98670879e+02 -4.98670879e+02 -2.16510885e+02
  1.65394605e+11 -5.45606873e+00 -1.06854038e+01 -1.06854038e+01 -5.32300890e+00 -2.10055395e+02 -4.99732510e+02 -4.99732510e+02 -2.16762164e+02
  1.65474525e+11 -5.48199436e+00 -1.06860750e+01 -1.06860750e+01 -5.34762305e+00 -2.10307184e+02 -5.00797385e+02 -5.00797385e+02 -2.17009780e+02
  1.65554446e+11 -5.50894240e+00 -1.06865336e+01 -1.06865336e+01 -5.37321990e+00 -2.10554996e+02 -5.01865641e+02 -5.01865641e+02 -2.17253488e+02
  1.65634366e+11 -5.53690144e+00 -1.06867976e+01 -1.06867976e+01 -5.39978764e+00 -2.10798570e+02 -5.02937413e+02 -5.02937413e+02 -2.17493035e+02
  1.65714286e+11 -5.56585884e+00 -1.06868860e+01 -1.06868860e+01 -5.42731327e+00 -2.11037642e+02 -5.04012830e+02 -5.04012830e+02 -2.17728164e+02
  1.65794206e+11 -5.59580056e+00 -1.06868185e+01 -1.06868185e+01 -5.45578238e+00 -2.11271940e+02 -5.05092020e+02 -5.05092020e+02 -2.17958612e+02
  1.65874126e+11 -5.62671105e+00 -1.06866156e+01 -1.06866156e+01 -5.48517911e+00 -2.11501186e+02 -5.06175106e+02 -5.06175106e+02 -2.18184111e+02
  1.65954046e+11 -5.65857313e+00 -1.06862987e+01 -1.06862987e+01 -5.51548597e+00 -2.11725098e+02 -5.07262209e+02 -5.07262209e+02 -2.18404386e+02
  1.66033966e+11 -5.69136782e+00 -1.06858899e+01 -1.06858899e+01 -5.54668373e+00 -2.11943386e+02 -5.08353445e+02 -5.08353445e+02 -2.18619159e+02
  1.66113886e+11 -5.72507420e+00 -1.06854124e+01 -1.06854124e+01 -5.57875128e+00 -2.12155755e+02 -5.09448925e+02 -5.09448925e+02 -2.18828146e+02
  1.66193806e+11 -5.75966926e+00 -1.06848899e+01 -1.06848899e+01 -5.61166544e+00 -2.12361905e+02 -5.10548758e+02 -5.10548758e+02 -2.19031057e+02
  1.66273726e+11 -5.79512774e+00 -1.06843471e+01 -1.06843471e+01 -5.64540087e+00 -2.12561530e+02 -5.11653045e+02 -5.11653045e+02 -2.19227600e+02
  1.66353646e+11 -5.83142195e+00 -1.06838094e+01 -1.06838094e+01 -5.67992988e+00 -2.12754323e+02 -5.12761885e+02 -5.12761885e+02 -2.19417477e+02
  1.66433566e+11 -5.86852163e+00 -1.06833031e+01 -1.06833031e+01 -5.71522229e+00 -2.12939968e+02 -5.13875370e+02 -5.13875370e+02 -2.19600389e+02
  1.66513487e+11 -5.90639375e+00 -1.06828551e+01 -1.06828551e+01 -5.75124524e+00 -2.13118150e+02 -5.14993587e+02 -5.14993587e+02 -2.19776033e+02
  1.66593407e+11 -5.94500234e+00 -1.06824932e+01 -1.06824932e+01 -5.78796305e+00 -2.13288550e+02 -5.16116618e+02 -5.16116618e+02 -2.19944105e+02
  1.66673327e+11 -5.98430834e+00 -1.06822458e+01 -1.06822458e+01 -5.82533708e+00 -2.13450847e+02 -5.17244538e+02 -5.17244538e+02 -2.20104299e+02
  1.66753247e+11 -6.02426938e+00 -1.06821421e+01 -1.06821421e+01 -5.86332550e+00 -2.13604722e+02 -5.18377415e+02 -5.18377415e+02 -2.20256312e+02
  1.66833167e+11 -6.06483967e+00 -1.06822120e+01 -1.06822120e+01 -5.90188322e+00 -2.13749855e+02 -5.19515313e+02 -5.19515313e+02 -2.20399840e+02
  1.66913087e+11 -6.10596976e+00 -1.06824860e+01 -1.06824860e+01 -5.94096167e+00 -2.13885928e+02 -5.20658286e+02 -5.20658286e+02 -2.20534583e+02
  1.66993007e+11 -6.14760645e+00 -1.06829952e+01 -1.06829952e+01 -5.98050868e+00 -2.14012630e+02 -5.21806383e+02 -5.21806383e+02 -2.20660245e+02
  1.67072927e+11 -6.18969258e+00 -1.06837714e+01 -1.06837714e+01 -6.02046837e+00 -2.14129651e+02 -5.22959644e+02 -5.22959644e+02 -2.20776538e+02
  1.67152847e+11 -6.23216695e+00 -1.06848469e+01 -1.06848469e+01 -6.06078098e+00 -2.14236692e+02 -5.24118103e+02 -5.24118103e+02 -2.20883178e+02
  1.67232767e+11 -6.27496414e+00 -1.06862545e+01 -1.06862545e+01 -6.10138279e+00 -2.14333463e+02 -5.25281784e+02 -5.25281784e+02 -2.20979894e+02
  1.67312687e+11 -6.31801444e+00 -1.06880275e+01 -1.06880275e+01 -6.14220603e+00 -2.14419685e+02 -5.26450704e+02 -5.26450704e+02 -2.21066426e+02
  1.67392607e+11 -6.36124376e+00 -1.06901997e+01 -1.06901997e+01 -6.18317884e+00 -2.14495093e+02 -5.27624870e+02 -5.27624870e+02 -2.21142529e+02
  1.67472527e+11 -6.40457359e+00 -1.06928051e+01 -1.06928051e+01 -6.22422516e+00 -2.14559440e+02 -5.28804282e+02 -5.28804282e+02 -2.21207974e+02
  1.67552448e+11 -6.44792094e+00 -1.06958782e+01 -1.06958782e+01 -6.26526481e+00 -2.14612499e+02 -5.29988930e+02 -5.29988930e+02 -2.21262551e+02
  1.67632368e+11 -6.49119840e+00 -1.06994536e+01 -1.06994536e+01 -6.30621343e+00 -2.14654063e+02 -5.31178793e+02 -5.31178793e+02 -2.21306074e+02
  1.67712288e+11 -6.53431414e+00 -1.07035664e+01 -1.07035664e+01 -6.34698262e+00 -2.14683953e+02 -5.32373844e+02 -5.32373844e+02 -2.21338380e+02
  1.67792208e+11 -6.57717206e+00 -1.07082515e+01 -1.07082515e+01 -6.38747999e+00 -2.14702018e+02 -5.33574044e+02 -5.33574044e+02 -2.21359334e+02
  1.67872128e+11 -6.61967189e+00 -1.07135441e+01 -1.07135441e+01 -6.42760933e+00 -2.14708138e+02 -5.34779343e+02 -5.34779343e+02 -2.21368835e+02
  1.67952048e+11 -6.66170943e+00 -1.07194794e+01 -1.07194794e+01 -6.46727081e+00 -2.14702232e+02 -5.35989682e+02 -5.35989682e+02 -2.21366813e+02
  1.68031968e+11 -6.70317676e+00 -1.07260924e+01 -1.07260924e+01 -6.50636126e+00 -2.14684253e+02 -5.37204993e+02 -5.37204993e+02 -2.21353236e+02
  1.68111888e+11 -6.74396260e+00 -1.07334181e+01 -1.07334180e+01 -6.54477443e+00 -2.14654199e+02 -5.38425195e+02 -5.38425195e+02 -2.21328114e+02
  1.68191808e+11 -6.78395268e+00 -1.07414911e+01 -1.07414911e+01 -6.58240142e+00 -2.14612113e+02 -5.39650199e+02 -5.39650199e+02 -2.21291498e+02
  1.68271728e+11 -6.82303017e+00 -1.07503459e+01 -1.07503459e+01 -6.61913107e+00 -2.14558087e+02 -5.40879903e+02 -5.40879903e+02 -2.21243486e+02
  1.68351648e+11 -6.86107622e+00 -1.07600166e+01 -1.07600166e+01 -6.65485047e+00 -2.14492264e+02 -5.42114197e+02 -5.42114197e+02 -2.21184228e+02
  1.68431568e+11 -6.89797054e+00 -1.07705366e+01 -1.07705366e+01 -6.68944553e+00 -2.14414842e+02 -5.43352958e+02 -5.43352958e+02 -2.21113922e+02
  1.68511489e+11 -6.93359203e+00 -1.07819390e+01 -1.07819390e+01 -6.72280158e+00 -2.14326075e+02 -5.44596054e+02 -5.44596054e+02 -2.21032820e+02
  1.68591409e+11 -6.96781954e+00 -1.07942561e+01 -1.07942561e+01 -6.75480403e+00 -2.14226279e+02 -5.45843341e+02 -5.45843341e+02 -2.20941234e+02
  1.68671329e+11 -7.00053259e+00 -1.08075196e+01 -1.08075196e+01 -6.78533916e+00 -2.14115828e+02 -5.47094667e+02 -5.47094667e+02 -2.20839527e+02
  1.68751249e+11 -7.03161224e+00 -1.08217602e+01 -1.08217602e+01 -6.81429482e+00 -2.13995159e+02 -5.48349868e+02 -5.48349868e+02 -2.20728126e+02
  1.68831169e+11 -7.06094196e+00 -1.08370078e+01 -1.08370078e+01 -6.84156130e+00 -2.13864773e+02 -5.49608771e+02 -5.49608771e+02 -2.20607514e+02
  1.68911089e+11 -7.08840852e+00 -1.08532913e+01 -1.08532913e+01 -6.86703215e+00 -2.13725233e+02 -5.50871191e+02 -5.50871191e+02 -2.20478233e+02
  1.68991009e+11 -7.11390296e+00 -1.08706384e+01 -1.08706384e+01 -6.89060508e+00 -2.13577164e+02 -5.52136937e+02 -5.52136937e+02 -2.20340883e+02
  1.69070929e+11 -7.13732150e+00 -1.08890757e+01 -1.08890757e+01 -6.91218279e+00 -2.13421253e+02 -5.53405805e+02 -5.53405805e+02 -2.20196122e+02
  1.69150849e+11 -7.15856655e+00 -1.09086287e+01 -1.09086287e+01 -6.93167391e+00 -2.13258246e+02 -5.54677585e+02 -5.54677585e+02 -2.20044661e+02
  1.69230769e+11 -7.17754758e+00 -1.09293212e+01 -1.09293212e+01 -6.94899380e+00 -2.13088944e+02 -5.55952059e+02 -5.55952059e+02 -2.19887264e+02
