 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 4.92600000e-09  7.36939474e-01  7.37614319e-01  7.37120814e-01  7.37573985e-01  7.21243897e-01  7.17035476e-01  7.20265920e-01  7.17301996e-01 
 4.92700000e-09  7.36939794e-01  7.37614819e-01  7.37121168e-01  7.37574486e-01  7.21224478e-01  7.17038335e-01  7.20258662e-01  7.17297251e-01 
 4.92800000e-09  7.36940058e-01  7.37615297e-01  7.37121469e-01  7.37574963e-01  7.21209672e-01  7.17026392e-01  7.20253919e-01  7.17276682e-01 
 4.92900000e-09  7.36940301e-01  7.37615715e-01  7.37121744e-01  7.37575377e-01  7.21211419e-01  7.17012099e-01  7.20264245e-01  7.17253375e-01 
 4.93000000e-09  7.36940578e-01  7.37616089e-01  7.37122046e-01  7.37575744e-01  7.21223731e-01  7.17012615e-01  7.20286045e-01  7.17245748e-01 
 4.93100000e-09  7.36940911e-01  7.37616477e-01  7.37122401e-01  7.37576125e-01  7.21231898e-01  7.17029555e-01  7.20305445e-01  7.17255640e-01 
 4.93200000e-09  7.36941273e-01  7.37616923e-01  7.37122789e-01  7.37576567e-01  7.21226993e-01  7.17048262e-01  7.20313080e-01  7.17267447e-01 
 4.93300000e-09  7.36941607e-01  7.37617417e-01  7.37123156e-01  7.37577061e-01  7.21208950e-01  7.17056041e-01  7.20307587e-01  7.17267708e-01 
 4.93400000e-09  7.36941886e-01  7.37617906e-01  7.37123471e-01  7.37577551e-01  7.21190658e-01  7.17048215e-01  7.20299927e-01  7.17251429e-01 
 4.93500000e-09  7.36942129e-01  7.37618342e-01  7.37123748e-01  7.37577983e-01  7.21187103e-01  7.17033120e-01  7.20305028e-01  7.17227326e-01 
 4.93600000e-09  7.36942392e-01  7.37618724e-01  7.37124036e-01  7.37578359e-01  7.21197539e-01  7.17028529e-01  7.20324542e-01  7.17214323e-01 
 4.93700000e-09  7.36942710e-01  7.37619101e-01  7.37124376e-01  7.37578729e-01  7.21207738e-01  7.17042137e-01  7.20345676e-01  7.17220644e-01 
 4.93800000e-09  7.36943069e-01  7.37619527e-01  7.37124759e-01  7.37579152e-01  7.21206679e-01  7.17062410e-01  7.20356978e-01  7.17233980e-01 
 4.93900000e-09  7.36943416e-01  7.37620010e-01  7.37125137e-01  7.37579635e-01  7.21191151e-01  7.17074598e-01  7.20354238e-01  7.17238742e-01 
 4.94000000e-09  7.36943711e-01  7.37620506e-01  7.37125467e-01  7.37580132e-01  7.21170742e-01  7.17071606e-01  7.20345000e-01  7.17227497e-01 
 4.94100000e-09  7.36943959e-01  7.37620960e-01  7.37125750e-01  7.37580583e-01  7.21161809e-01  7.17057370e-01  7.20344908e-01  7.17204354e-01 
 4.94200000e-09  7.36944211e-01  7.37621353e-01  7.37126028e-01  7.37580972e-01  7.21169105e-01  7.17048428e-01  7.20360852e-01  7.17186840e-01 
 4.94300000e-09  7.36944513e-01  7.37621724e-01  7.37126351e-01  7.37581337e-01  7.21180501e-01  7.17057570e-01  7.20382740e-01  7.17188490e-01 
 4.94400000e-09  7.36944865e-01  7.37622132e-01  7.37126725e-01  7.37581740e-01  7.21182976e-01  7.17078024e-01  7.20397296e-01  7.17201973e-01 
