 frequency       s11_db          s12_db          s13_db          s14_db          s15_db          s16_db          s17_db          s21_db          s22_db          s23_db          s24_db          s25_db          s26_db          s27_db          s31_db          s32_db          s33_db          s34_db          s35_db          s36_db          s37_db          s41_db          s42_db          s43_db          s44_db          s45_db          s46_db          s47_db          s51_db          s52_db          s53_db          s54_db          s55_db          s56_db          s57_db          s61_db          s62_db          s63_db          s64_db          s65_db          s66_db          s67_db          s71_db          s72_db          s73_db          s74_db          s75_db          s76_db          s77_db          s11_deg         s12_deg         s13_deg         s14_deg         s15_deg         s16_deg         s17_deg         s21_deg         s22_deg         s23_deg         s24_deg         s25_deg         s26_deg         s27_deg         s31_deg         s32_deg         s33_deg         s34_deg         s35_deg         s36_deg         s37_deg         s41_deg         s42_deg         s43_deg         s44_deg         s45_deg         s46_deg         s47_deg         s51_deg         s52_deg         s53_deg         s54_deg         s55_deg         s56_deg         s57_deg         s61_deg         s62_deg         s63_deg         s64_deg         s65_deg         s66_deg         s67_deg         s71_deg         s72_deg         s73_deg         s74_deg         s75_deg         s76_deg         s77_deg         s41_31_db       s51_61_db       s32_42_db       s62_52_db       s41_31_deg      s51_61_deg      s32_42_deg      s62_52_deg     
 1.30800000e+11 -7.08758561e-01 -5.59810330e+01 -5.14626752e+01 -4.99029293e+01 -4.98856141e+01 -5.15873590e+01 -5.63630249e+01 -5.59810331e+01 -1.05331341e+01 -8.71543250e+00 -1.52099048e+01 -1.31273055e+01 -6.51320679e+00 -4.79420818e+00 -5.14626752e+01 -8.71543250e+00 -8.40973026e+00 -5.06408318e+00 -2.18547098e+01 -1.60215160e+01 -6.68478170e+00 -4.99029294e+01 -1.52099048e+01 -5.06408320e+00 -3.84351798e+00 -3.44892346e+01 -2.18678543e+01 -1.33114035e+01 -4.98856142e+01 -1.31273055e+01 -2.18547098e+01 -3.44892346e+01 -3.83194422e+00 -5.08888829e+00 -1.55135141e+01 -5.15873591e+01 -6.51320680e+00 -1.60215161e+01 -2.18678543e+01 -5.08888827e+00 -8.37641483e+00 -9.00868482e+00 -5.63630250e+01 -4.79420819e+00 -6.68478172e+00 -1.33114036e+01 -1.55135141e+01 -9.00868484e+00 -9.53150502e+00 -1.76007641e+02 -2.88255788e+01  1.21497453e+02  5.40000351e+01  5.37168232e+01  1.21683657e+02 -3.17849630e+01 -2.88255785e+01  1.45806544e+02  1.48883258e+02 -1.52764494e+02  1.50510524e+02  8.96611613e+01 -9.39938995e+01  1.21497453e+02  1.48883258e+02  1.59110096e+02 -1.24974693e+02  2.08477809e+01 -3.00133822e+01  8.54182814e+01  5.40000353e+01 -1.52764494e+02 -1.24974693e+02  1.15526871e+02  7.46335675e+01  2.09914894e+01  1.46294912e+02  5.37168234e+01  1.50510524e+02  2.08477812e+01  7.46335678e+01  1.15873220e+02 -1.25791423e+02 -1.53436486e+02  1.21683658e+02  8.96611613e+01 -3.00133820e+01  2.09914894e+01 -1.25791423e+02  1.56454442e+02  1.48324480e+02 -3.17849627e+01 -9.39938994e+01  8.54182815e+01  1.46294912e+02 -1.53436486e+02  1.48324480e+02  1.30022546e+02  1.55974584e+00  1.70174492e+00  6.49447232e+00  6.61409871e+00 -6.74974180e+01 -6.79668342e+01 -5.83522475e+01 -6.08493628e+01 
 1.30880000e+11 -7.11178044e-01 -5.59046057e+01 -5.13743836e+01 -4.98112617e+01 -4.97939918e+01 -5.14989810e+01 -5.62867679e+01 -5.59046057e+01 -1.05344610e+01 -8.71466437e+00 -1.52164768e+01 -1.31296764e+01 -6.50606394e+00 -4.79867947e+00 -5.13743837e+01 -8.71466436e+00 -8.40924470e+00 -5.07009120e+00 -2.18663851e+01 -1.60339426e+01 -6.67783005e+00 -4.98112618e+01 -1.52164768e+01 -5.07009121e+00 -3.84126656e+00 -3.44507028e+01 -2.18795475e+01 -1.33138859e+01 -4.97939919e+01 -1.31296764e+01 -2.18663852e+01 -3.44507028e+01 -3.82980770e+00 -5.09495628e+00 -1.55191617e+01 -5.14989811e+01 -6.50606395e+00 -1.60339426e+01 -2.18795475e+01 -5.09495627e+00 -8.37771335e+00 -9.00714774e+00 -5.62867680e+01 -4.79867948e+00 -6.67783008e+00 -1.33138859e+01 -1.55191617e+01 -9.00714775e+00 -9.53269227e+00 -1.76118625e+02 -2.91855091e+01  1.21207439e+02  5.36596251e+01  5.33765953e+01  1.21396678e+02 -3.21427800e+01 -2.91855088e+01  1.45730914e+02  1.48750981e+02 -1.52740088e+02  1.50441846e+02  8.94618743e+01 -9.41291807e+01  1.21207439e+02  1.48750981e+02  1.59050292e+02 -1.25150248e+02  2.08539409e+01 -3.02574728e+01  8.52186512e+01  5.36596253e+01 -1.52740088e+02 -1.25150248e+02  1.15348617e+02  7.45385650e+01  2.09964812e+01  1.46225291e+02  5.33765955e+01  1.50441846e+02  2.08539413e+01  7.45385653e+01  1.15695109e+02 -1.25968162e+02 -1.53407363e+02  1.21396679e+02  8.94618743e+01 -3.02574726e+01  2.09964813e+01 -1.25968163e+02  1.56388979e+02  1.48196653e+02 -3.21427797e+01 -9.41291806e+01  8.52186513e+01  1.46225291e+02 -1.53407363e+02  1.48196653e+02  1.29938706e+02  1.56312192e+00  1.70498919e+00  6.50181243e+00  6.62361242e+00 -6.75478138e+01 -6.80200831e+01 -5.85089312e+01 -6.09799717e+01 
 1.30960000e+11 -7.13618521e-01 -5.58277895e+01 -5.12856895e+01 -4.97191974e+01 -4.97019726e+01 -5.14101984e+01 -5.62101199e+01 -5.58277896e+01 -1.05358419e+01 -8.71388316e+00 -1.52229407e+01 -1.31320035e+01 -6.49891501e+00 -4.80319105e+00 -5.12856896e+01 -8.71388315e+00 -8.40879074e+00 -5.07613746e+00 -2.18778947e+01 -1.60464142e+01 -6.67087190e+00 -4.97191975e+01 -1.52229407e+01 -5.07613748e+00 -3.83903718e+00 -3.44119088e+01 -2.18910791e+01 -1.33163246e+01 -4.97019726e+01 -1.31320035e+01 -2.18778947e+01 -3.44119088e+01 -3.82769398e+00 -5.10106171e+00 -1.55246932e+01 -5.14101985e+01 -6.49891501e+00 -1.60464143e+01 -2.18910791e+01 -5.10106170e+00 -8.37905148e+00 -9.00559186e+00 -5.62101200e+01 -4.80319106e+00 -6.67087193e+00 -1.33163246e+01 -1.55246932e+01 -9.00559187e+00 -9.53392202e+00 -1.76229906e+02 -2.95462330e+01  1.20916604e+02  5.33182928e+01  5.30354440e+01  1.21108878e+02 -3.25013806e+01 -2.95462327e+01  1.45654747e+02  1.48618742e+02 -1.52715112e+02  1.50373503e+02  8.92624723e+01 -9.42645887e+01  1.20916604e+02  1.48618742e+02  1.58990379e+02 -1.25326216e+02  2.08613818e+01 -3.05017913e+01  8.50189172e+01  5.33182931e+01 -1.52715112e+02 -1.25326216e+02  1.15169815e+02  7.44377386e+01  2.10027432e+01  1.46156006e+02  5.30354442e+01  1.50373503e+02  2.08613821e+01  7.44377389e+01  1.15516457e+02 -1.26145326e+02 -1.53377708e+02  1.21108879e+02  8.92624723e+01 -3.05017911e+01  2.10027433e+01 -1.26145326e+02  1.56323436e+02  1.48068847e+02 -3.25013802e+01 -9.42645886e+01  8.50189173e+01  1.46156006e+02 -1.53377708e+02  1.48068847e+02  1.29854408e+02  1.56649210e+00  1.70822585e+00  6.50905758e+00  6.63308848e+00 -6.75983110e+01 -6.80734344e+01 -5.86661462e+01 -6.11110307e+01 
 1.31040000e+11 -7.16080293e-01 -5.57505828e+01 -5.11965909e+01 -4.96267346e+01 -4.96095546e+01 -5.13210094e+01 -5.61330790e+01 -5.57505829e+01 -1.05372773e+01 -8.71308888e+00 -1.52292954e+01 -1.31342864e+01 -6.49176001e+00 -4.80774308e+00 -5.11965909e+01 -8.71308887e+00 -8.40836829e+00 -5.08222234e+00 -2.18892354e+01 -1.60589317e+01 -6.66390727e+00 -4.96267347e+01 -1.52292954e+01 -5.08222235e+00 -3.83682995e+00 -3.43728597e+01 -2.19024458e+01 -1.33187193e+01 -4.96095547e+01 -1.31342864e+01 -2.18892354e+01 -3.43728597e+01 -3.82560317e+00 -5.10720493e+00 -1.55301073e+01 -5.13210095e+01 -6.49176001e+00 -1.60589317e+01 -2.19024458e+01 -5.10720492e+00 -8.38042913e+00 -9.00401718e+00 -5.61330791e+01 -4.80774309e+00 -6.66390729e+00 -1.33187193e+01 -1.55301073e+01 -9.00401719e+00 -9.53519461e+00 -1.76341487e+02 -2.99077642e+01  1.20624934e+02  5.29760247e+01  5.26933559e+01  1.20820244e+02 -3.28607782e+01 -2.99077640e+01  1.45578044e+02  1.48486540e+02 -1.52689569e+02  1.50305495e+02  8.90629541e+01 -9.44001243e+01  1.20624934e+02  1.48486540e+02  1.58930356e+02 -1.25502599e+02  2.08701056e+01 -3.07463404e+01  8.48190780e+01  5.29760249e+01 -1.52689569e+02 -1.25502599e+02  1.14990465e+02  7.43310928e+01  2.10102777e+01  1.46087058e+02  5.26933561e+01  1.50305496e+02  2.08701059e+01  7.43310931e+01  1.15337262e+02 -1.26322917e+02 -1.53347523e+02  1.20820244e+02  8.90629541e+01 -3.07463402e+01  2.10102778e+01 -1.26322917e+02  1.56257817e+02  1.47941060e+02 -3.28607779e+01 -9.44001242e+01  8.48190781e+01  1.46087058e+02 -1.53347523e+02  1.47941060e+02  1.29769653e+02  1.56985628e+00  1.71145479e+00  6.51620656e+00  6.64252643e+00 -6.76489094e+01 -6.81268880e+01 -5.88238911e+01 -6.12425414e+01 
 1.31120000e+11 -7.18563668e-01 -5.56729836e+01 -5.11070858e+01 -4.95338714e+01 -4.95167360e+01 -5.12314119e+01 -5.60556434e+01 -5.56729837e+01 -1.05387675e+01 -8.71228152e+00 -1.52355397e+01 -1.31365248e+01 -6.48459899e+00 -4.81233575e+00 -5.11070858e+01 -8.71228151e+00 -8.40797724e+00 -5.08834618e+00 -2.19004039e+01 -1.60714958e+01 -6.65693616e+00 -4.95338715e+01 -1.52355397e+01 -5.08834620e+00 -3.83464499e+00 -3.43335622e+01 -2.19136446e+01 -1.33210696e+01 -4.95167361e+01 -1.31365248e+01 -2.19004039e+01 -3.43335623e+01 -3.82353540e+00 -5.11338630e+00 -1.55354029e+01 -5.12314120e+01 -6.48459899e+00 -1.60714958e+01 -2.19136446e+01 -5.11338628e+00 -8.38184626e+00 -9.00242370e+00 -5.60556435e+01 -4.81233576e+00 -6.65693618e+00 -1.33210696e+01 -1.55354029e+01 -9.00242372e+00 -9.53651034e+00 -1.76453371e+02 -3.02701166e+01  1.20332416e+02  5.26328070e+01  5.23503173e+01  1.20530761e+02 -3.32209870e+01 -3.02701163e+01  1.45500805e+02  1.48354374e+02 -1.52663461e+02  1.50237824e+02  8.88633185e+01 -9.45357880e+01  1.20332416e+02  1.48354374e+02  1.58870224e+02 -1.25679400e+02  2.08801142e+01 -3.09911230e+01  8.46191326e+01  5.26328073e+01 -1.52663461e+02 -1.25679400e+02  1.14810563e+02  7.42186324e+01  2.10190870e+01  1.46018446e+02  5.23503174e+01  1.50237824e+02  2.08801145e+01  7.42186328e+01  1.15157519e+02 -1.26500938e+02 -1.53316812e+02  1.20530761e+02  8.88633185e+01 -3.09911228e+01  2.10190870e+01 -1.26500939e+02  1.56192120e+02  1.47813292e+02 -3.32209866e+01 -9.45357879e+01  8.46191327e+01  1.46018446e+02 -1.53316812e+02  1.47813292e+02  1.29684440e+02  1.57321436e+00  1.71467591e+00  6.52325817e+00  6.65192583e+00 -6.76996088e+01 -6.81804437e+01 -5.89821644e+01 -6.13745055e+01 
 1.31200000e+11 -7.21068963e-01 -5.55949902e+01 -5.10171722e+01 -4.94406059e+01 -4.94235149e+01 -5.11414040e+01 -5.59778111e+01 -5.55949903e+01 -1.05403130e+01 -8.71146109e+00 -1.52416723e+01 -1.31387182e+01 -6.47743196e+00 -4.81696925e+00 -5.10171723e+01 -8.71146108e+00 -8.40761750e+00 -5.09450936e+00 -2.19113969e+01 -1.60841072e+01 -6.64995860e+00 -4.94406060e+01 -1.52416723e+01 -5.09450937e+00 -3.83248241e+00 -3.42940229e+01 -2.19246722e+01 -1.33233749e+01 -4.94235150e+01 -1.31387182e+01 -2.19113969e+01 -3.42940229e+01 -3.82149080e+00 -5.11960617e+00 -1.55405788e+01 -5.11414041e+01 -6.47743196e+00 -1.60841072e+01 -2.19246722e+01 -5.11960615e+00 -8.38330279e+00 -9.00081143e+00 -5.59778112e+01 -4.81696926e+00 -6.64995862e+00 -1.33233750e+01 -1.55405788e+01 -9.00081145e+00 -9.53786955e+00 -1.76565559e+02 -3.06333041e+01  1.20039035e+02  5.22886259e+01  5.20063140e+01  1.20240415e+02 -3.35820208e+01 -3.06333039e+01  1.45423031e+02  1.48222243e+02 -1.52636792e+02  1.50170488e+02  8.86635642e+01 -9.46715804e+01  1.20039035e+02  1.48222243e+02  1.58809983e+02 -1.25856622e+02  2.08914092e+01 -3.12361418e+01  8.44190797e+01  5.22886261e+01 -1.52636792e+02 -1.25856622e+02  1.14630106e+02  7.41003633e+01  2.10291730e+01  1.45950172e+02  5.20063142e+01  1.50170489e+02  2.08914095e+01  7.41003636e+01  1.14977226e+02 -1.26679393e+02 -1.53285578e+02  1.20240415e+02  8.86635642e+01 -3.12361416e+01  2.10291731e+01 -1.26679393e+02  1.56126347e+02  1.47685542e+02 -3.35820205e+01 -9.46715803e+01  8.44190798e+01  1.45950172e+02 -1.53285578e+02  1.47685542e+02  1.29598769e+02  1.57656625e+00  1.71788910e+00  6.53021119e+00  6.66128621e+00 -6.77504089e+01 -6.82341011e+01 -5.91409647e+01 -6.15069244e+01 
 1.31280000e+11 -7.23596497e-01 -5.55166007e+01 -5.09268482e+01 -4.93469363e+01 -4.93298894e+01 -5.10509837e+01 -5.58995804e+01 -5.55166008e+01 -1.05419142e+01 -8.71062758e+00 -1.52476920e+01 -1.31408661e+01 -6.47025897e+00 -4.82164375e+00 -5.09268483e+01 -8.71062758e+00 -8.40728895e+00 -5.10071224e+00 -2.19222111e+01 -1.60967669e+01 -6.64297462e+00 -4.93469364e+01 -1.52476920e+01 -5.10071226e+00 -3.83034236e+00 -3.42542480e+01 -2.19355254e+01 -1.33256351e+01 -4.93298895e+01 -1.31408661e+01 -2.19222112e+01 -3.42542480e+01 -3.81946950e+00 -5.12586492e+00 -1.55456337e+01 -5.10509837e+01 -6.47025897e+00 -1.60967669e+01 -2.19355254e+01 -5.12586490e+00 -8.38479864e+00 -8.99918037e+00 -5.58995805e+01 -4.82164376e+00 -6.64297464e+00 -1.33256351e+01 -1.55456337e+01 -8.99918039e+00 -9.53927256e+00 -1.76678055e+02 -3.09973412e+01  1.19744777e+02  5.19434670e+01  5.16613321e+01  1.19949192e+02 -3.39438941e+01 -3.09973409e+01  1.45344720e+02  1.48090146e+02 -1.52609564e+02  1.50103490e+02  8.84636899e+01 -9.48075022e+01  1.19744777e+02  1.48090146e+02  1.58749635e+02 -1.26034267e+02  2.09039922e+01 -3.14813998e+01  8.42189181e+01  5.19434672e+01 -1.52609563e+02 -1.26034267e+02  1.14449091e+02  7.39762914e+01  2.10405377e+01  1.45882235e+02  5.16613323e+01  1.50103490e+02  2.09039925e+01  7.39762917e+01  1.14796380e+02 -1.26858283e+02 -1.53253823e+02  1.19949192e+02  8.84636900e+01 -3.14813996e+01  2.10405378e+01 -1.26858283e+02  1.56060499e+02  1.47557807e+02 -3.39438938e+01 -9.48075021e+01  8.42189182e+01  1.45882235e+02 -1.53253823e+02  1.47557807e+02  1.29512641e+02  1.57991185e+00  1.72109426e+00  6.53706439e+00  6.67060712e+00 -6.78013097e+01 -6.82878601e+01 -5.93002904e+01 -6.16397998e+01 
 1.31360000e+11 -7.26146599e-01 -5.54378131e+01 -5.08361117e+01 -4.92528606e+01 -4.92358576e+01 -5.09601489e+01 -5.58209494e+01 -5.54378132e+01 -1.05435715e+01 -8.70978102e+00 -1.52535975e+01 -1.31429681e+01 -6.46308004e+00 -4.82635944e+00 -5.08361118e+01 -8.70978102e+00 -8.40699148e+00 -5.10695521e+00 -2.19328433e+01 -1.61094756e+01 -6.63598424e+00 -4.92528607e+01 -1.52535975e+01 -5.10695522e+00 -3.82822495e+00 -3.42142436e+01 -2.19462009e+01 -1.33278495e+01 -4.92358577e+01 -1.31429681e+01 -2.19328433e+01 -3.42142436e+01 -3.81747164e+00 -5.13216291e+00 -1.55505665e+01 -5.09601489e+01 -6.46308004e+00 -1.61094756e+01 -2.19462009e+01 -5.13216290e+00 -8.38633375e+00 -8.99753053e+00 -5.58209494e+01 -4.82635945e+00 -6.63598426e+00 -1.33278495e+01 -1.55505665e+01 -8.99753054e+00 -9.54071969e+00 -1.76790863e+02 -3.13622422e+01  1.19449627e+02  5.15973162e+01  5.13153571e+01  1.19657078e+02 -3.43066213e+01 -3.13622420e+01  1.45265874e+02  1.47958082e+02 -1.52581778e+02  1.50036828e+02  8.82636945e+01 -9.49435541e+01  1.19449627e+02  1.47958082e+02  1.58689180e+02 -1.26212338e+02  2.09178642e+01 -3.17268997e+01  8.40186466e+01  5.15973164e+01 -1.52581778e+02 -1.26212338e+02  1.14267514e+02  7.38464237e+01  2.10531825e+01  1.45814635e+02  5.13153573e+01  1.50036828e+02  2.09178645e+01  7.38464240e+01  1.14614979e+02 -1.27037612e+02 -1.53221552e+02  1.19657078e+02  8.82636945e+01 -3.17268994e+01  2.10531826e+01 -1.27037612e+02  1.55994578e+02  1.47430088e+02 -3.43066210e+01 -9.49435540e+01  8.40186466e+01  1.45814635e+02 -1.53221553e+02  1.47430088e+02  1.29426055e+02  1.58325105e+00  1.72429127e+00  6.54381653e+00  6.67988809e+00 -6.78523108e+01 -6.83417204e+01 -5.94601396e+01 -6.17731334e+01 
 1.31440000e+11 -7.28719602e-01 -5.53586257e+01 -5.07449607e+01 -4.91583769e+01 -4.91414175e+01 -5.08688976e+01 -5.57419160e+01 -5.53586257e+01 -1.05452853e+01 -8.70892141e+00 -1.52593877e+01 -1.31450238e+01 -6.45589521e+00 -4.83111652e+00 -5.07449608e+01 -8.70892141e+00 -8.40672499e+00 -5.11323864e+00 -2.19432898e+01 -1.61222341e+01 -6.62898748e+00 -4.91583770e+01 -1.52593878e+01 -5.11323865e+00 -3.82613032e+00 -3.41740154e+01 -2.19566954e+01 -1.33300178e+01 -4.91414176e+01 -1.31450239e+01 -2.19432898e+01 -3.41740154e+01 -3.81549734e+00 -5.13850054e+00 -1.55553760e+01 -5.08688977e+01 -6.45589522e+00 -1.61222341e+01 -2.19566954e+01 -5.13850052e+00 -8.38790803e+00 -8.99586191e+00 -5.57419161e+01 -4.83111653e+00 -6.62898750e+00 -1.33300178e+01 -1.55553760e+01 -8.99586192e+00 -9.54221125e+00 -1.76903984e+02 -3.17280220e+01  1.19153571e+02  5.12501587e+01  5.09683744e+01  1.19364056e+02 -3.46702172e+01 -3.17280217e+01  1.45186492e+02  1.47826050e+02 -1.52553439e+02  1.49970503e+02  8.80635766e+01 -9.50797366e+01  1.19153571e+02  1.47826050e+02  1.58628618e+02 -1.26390838e+02  2.09330262e+01 -3.19726443e+01  8.38182639e+01  5.12501589e+01 -1.52553439e+02 -1.26390838e+02  1.14085375e+02  7.37107673e+01  2.10671088e+01  1.45747374e+02  5.09683746e+01  1.49970503e+02  2.09330266e+01  7.37107676e+01  1.14433018e+02 -1.27217383e+02 -1.53188769e+02  1.19364056e+02  8.80635766e+01 -3.19726441e+01  2.10671089e+01 -1.27217383e+02  1.55928583e+02  1.47302382e+02 -3.46702169e+01 -9.50797365e+01  8.38182639e+01  1.45747374e+02 -1.53188769e+02  1.47302382e+02  1.29339012e+02  1.58658377e+00  1.72748005e+00  6.55046635e+00  6.68912864e+00 -6.79034120e+01 -6.83956817e+01 -5.96205107e+01 -6.19069267e+01 
 1.31520000e+11 -7.31315849e-01 -5.52790364e+01 -5.06533932e+01 -4.90634832e+01 -4.90465672e+01 -5.07772277e+01 -5.56624784e+01 -5.52790365e+01 -1.05470559e+01 -8.70804876e+00 -1.52650614e+01 -1.31470328e+01 -6.44870453e+00 -4.83591517e+00 -5.06533932e+01 -8.70804876e+00 -8.40648934e+00 -5.11956291e+00 -2.19535473e+01 -1.61350434e+01 -6.62198438e+00 -4.90634833e+01 -1.52650614e+01 -5.11956293e+00 -3.82405860e+00 -3.41335692e+01 -2.19670054e+01 -1.33321395e+01 -4.90465673e+01 -1.31470328e+01 -2.19535473e+01 -3.41335692e+01 -3.81354675e+00 -5.14487817e+00 -1.55600610e+01 -5.07772278e+01 -6.44870453e+00 -1.61350434e+01 -2.19670054e+01 -5.14487816e+00 -8.38952139e+00 -8.99417453e+00 -5.56624785e+01 -4.83591518e+00 -6.62198440e+00 -1.33321395e+01 -1.55600610e+01 -8.99417455e+00 -9.54374756e+00 -1.77017422e+02 -3.20946954e+01  1.18856593e+02  5.09019797e+01  5.06203692e+01  1.19070113e+02 -3.50346968e+01 -3.20946951e+01  1.45106574e+02  1.47694049e+02 -1.52524550e+02  1.49904516e+02  8.78633349e+01 -9.52160504e+01  1.18856593e+02  1.47694049e+02  1.58567949e+02 -1.26569769e+02  2.09494790e+01 -3.22186366e+01  8.36177688e+01  5.09019799e+01 -1.52524549e+02 -1.26569769e+02  1.13902668e+02  7.35693299e+01  2.10823177e+01  1.45680450e+02  5.06203694e+01  1.49904516e+02  2.09494793e+01  7.35693302e+01  1.14250496e+02 -1.27397598e+02 -1.53155476e+02  1.19070113e+02  8.78633349e+01 -3.22186364e+01  2.10823178e+01 -1.27397599e+02  1.55862516e+02  1.47174688e+02 -3.50346965e+01 -9.52160503e+01  8.36177689e+01  1.45680450e+02 -1.53155476e+02  1.47174688e+02  1.29251511e+02  1.58990990e+00  1.73066048e+00  6.55701261e+00  6.69832830e+00 -6.79546132e+01 -6.84497438e+01 -5.97814017e+01 -6.20411814e+01 
 1.31600000e+11 -7.33935687e-01 -5.51990433e+01 -5.05614070e+01 -4.89681776e+01 -4.89513048e+01 -5.06851373e+01 -5.55826347e+01 -5.51990434e+01 -1.05488838e+01 -8.70716309e+00 -1.52706171e+01 -1.31489946e+01 -6.44150802e+00 -4.84075559e+00 -5.05614070e+01 -8.70716308e+00 -8.40628443e+00 -5.12592844e+00 -2.19636122e+01 -1.61479043e+01 -6.61497496e+00 -4.89681777e+01 -1.52706171e+01 -5.12592845e+00 -3.82200993e+00 -3.40929102e+01 -2.19771276e+01 -1.33342143e+01 -4.89513049e+01 -1.31489946e+01 -2.19636122e+01 -3.40929102e+01 -3.81162002e+00 -5.15129621e+00 -1.55646201e+01 -5.06851374e+01 -6.44150802e+00 -1.61479043e+01 -2.19771276e+01 -5.15129620e+00 -8.39117375e+00 -8.99246841e+00 -5.55826348e+01 -4.84075560e+00 -6.61497498e+00 -1.33342143e+01 -1.55646201e+01 -8.99246842e+00 -9.54532894e+00 -1.77131180e+02 -3.24622777e+01  1.18558678e+02  5.05527642e+01  5.02713263e+01  1.18775233e+02 -3.54000753e+01 -3.24622774e+01  1.45026120e+02  1.47562078e+02 -1.52495112e+02  1.49838867e+02  8.76629682e+01 -9.53524962e+01  1.18558678e+02  1.47562078e+02  1.58507175e+02 -1.26749135e+02  2.09672227e+01 -3.24648794e+01  8.34171600e+01  5.05527644e+01 -1.52495112e+02 -1.26749135e+02  1.13719391e+02  7.34221195e+01  2.10988101e+01  1.45613866e+02  5.02713265e+01  1.49838867e+02  2.09672231e+01  7.34221198e+01  1.14067409e+02 -1.27578262e+02 -1.53121677e+02  1.18775233e+02  8.76629682e+01 -3.24648792e+01  2.10988101e+01 -1.27578262e+02  1.55796378e+02  1.47047005e+02 -3.54000750e+01 -9.53524961e+01  8.34171601e+01  1.45613866e+02 -1.53121677e+02  1.47047005e+02  1.29163553e+02  1.59322935e+00  1.73383246e+00  6.56345403e+00  6.70748658e+00 -6.80059141e+01 -6.85039065e+01 -5.99428106e+01 -6.21758991e+01 
 1.31680000e+11 -7.36579472e-01 -5.51186446e+01 -5.04690001e+01 -4.88724580e+01 -4.88556282e+01 -5.05926241e+01 -5.55023829e+01 -5.51186447e+01 -1.05507694e+01 -8.70626441e+00 -1.52760537e+01 -1.31509087e+01 -6.43430573e+00 -4.84563798e+00 -5.04690001e+01 -8.70626441e+00 -8.40611011e+00 -5.13233560e+00 -2.19734810e+01 -1.61608176e+01 -6.60795925e+00 -4.88724581e+01 -1.52760537e+01 -5.13233562e+00 -3.81998445e+00 -3.40520435e+01 -2.19870583e+01 -1.33362416e+01 -4.88556283e+01 -1.31509087e+01 -2.19734810e+01 -3.40520436e+01 -3.80971729e+00 -5.15775505e+00 -1.55690523e+01 -5.05926242e+01 -6.43430574e+00 -1.61608176e+01 -2.19870583e+01 -5.15775504e+00 -8.39286502e+00 -8.99074356e+00 -5.55023829e+01 -4.84563799e+00 -6.60795927e+00 -1.33362416e+01 -1.55690523e+01 -8.99074358e+00 -9.54695570e+00 -1.77245261e+02 -3.28307842e+01  1.18259811e+02  5.02024969e+01  4.99212305e+01  1.18479400e+02 -3.57663681e+01 -3.28307839e+01  1.44945131e+02  1.47430136e+02 -1.52465129e+02  1.49773556e+02  8.74624752e+01 -9.54890746e+01  1.18259812e+02  1.47430136e+02  1.58446296e+02 -1.26928939e+02  2.09862577e+01 -3.27113756e+01  8.32164364e+01  5.02024971e+01 -1.52465129e+02 -1.26928939e+02  1.13535541e+02  7.32691447e+01  2.11165864e+01  1.45547621e+02  4.99212307e+01  1.49773557e+02  2.09862580e+01  7.32691450e+01  1.13883754e+02 -1.27759375e+02 -1.53087376e+02  1.18479400e+02  8.74624752e+01 -3.27113754e+01  2.11165865e+01 -1.27759376e+02  1.55730169e+02  1.46919332e+02 -3.57663677e+01 -9.54890745e+01  8.32164365e+01  1.45547621e+02 -1.53087376e+02  1.46919332e+02  1.29075138e+02  1.59654201e+00  1.73699589e+00  6.56978932e+00  6.71660299e+00 -6.80573144e+01 -6.85581693e+01 -6.01047354e+01 -6.23110815e+01 
