       frequency          s11_db          s12_db          s13_db          s14_db          s15_db          s16_db          s17_db          s21_db          s22_db          s23_db          s24_db          s25_db          s26_db          s27_db          s31_db          s32_db          s33_db          s34_db          s35_db          s36_db          s37_db          s41_db          s42_db          s43_db          s44_db          s45_db          s46_db          s47_db          s51_db          s52_db          s53_db          s54_db          s55_db          s56_db          s57_db          s61_db          s62_db          s63_db          s64_db          s65_db          s66_db          s67_db          s71_db          s72_db          s73_db          s74_db          s75_db          s76_db          s77_db         s11_deg         s12_deg         s13_deg         s14_deg         s15_deg         s16_deg         s17_deg         s21_deg         s22_deg         s23_deg         s24_deg         s25_deg         s26_deg         s27_deg         s31_deg         s32_deg         s33_deg         s34_deg         s35_deg         s36_deg         s37_deg         s41_deg         s42_deg         s43_deg         s44_deg         s45_deg         s46_deg         s47_deg         s51_deg         s52_deg         s53_deg         s54_deg         s55_deg         s56_deg         s57_deg         s61_deg         s62_deg         s63_deg         s64_deg         s65_deg         s66_deg         s67_deg         s71_deg         s72_deg         s73_deg         s74_deg         s75_deg         s76_deg         s77_deg
  1.62357642e+11 -5.51484131e+00 -3.03663605e+01 -1.86922931e+01 -1.68055820e+01 -1.68107052e+01 -1.86739510e+01 -3.05291993e+01 -3.03663605e+01 -2.17864998e+01 -7.00738236e+00 -1.08859662e+01 -8.63461058e+00 -4.84348457e+00 -1.61656646e+01 -1.86922931e+01 -7.00738236e+00 -1.40500363e+01 -1.32081322e+01 -1.68988521e+01 -2.33979784e+01 -4.90650180e+00 -1.68055820e+01 -1.08859662e+01 -1.32081322e+01 -6.40370810e+00 -1.89132283e+01 -1.68546476e+01 -8.71377350e+00 -1.68107052e+01 -8.63461058e+00 -1.68988521e+01 -1.89132283e+01 -6.49543148e+00 -1.31350184e+01 -1.08587598e+01 -1.86739510e+01 -4.84348457e+00 -2.33979783e+01 -1.68546476e+01 -1.31350183e+01 -1.50795954e+01 -6.94788495e+00 -3.05291993e+01 -1.61656646e+01 -4.90650180e+00 -8.71377351e+00 -1.08587599e+01 -6.94788495e+00 -1.86406726e+01 -2.00420422e+02 -4.40167404e+02 -2.76852421e+02 -3.66746458e+02 -3.67006922e+02 -2.76261090e+02 -4.42762107e+02 -4.40167404e+02  2.39866848e+01  9.18778285e+01 -1.76225669e+02  1.02565744e+02  7.83189587e-01 -1.40631084e+02 -2.76852421e+02  9.18778284e+01  1.36232280e+02 -2.55269948e+02 -4.82895241e+01 -5.61882325e+01 -2.91672222e+00 -3.66746458e+02 -1.76225669e+02 -2.55269948e+02 -4.58792924e-01 -1.71685872e+02 -4.77436159e+01  9.89480736e+01 -3.67006922e+02  1.02565744e+02 -4.82895238e+01 -1.71685872e+02  8.67335354e-01 -2.59902115e+02 -1.77955474e+02 -2.76261090e+02  7.83189601e-01 -5.61882325e+01 -4.77436158e+01 -2.59902115e+02  1.41806845e+02  9.00785801e+01 -4.42762107e+02 -1.40631084e+02 -2.91672216e+00  9.89480735e+01 -1.77955474e+02  9.00785802e+01  3.79994268e+01
  1.62437562e+11 -5.50107021e+00 -3.04020673e+01 -1.87048728e+01 -1.68191658e+01 -1.68243480e+01 -1.86863273e+01 -3.05639496e+01 -3.04020673e+01 -2.18143436e+01 -7.00598434e+00 -1.08746584e+01 -8.62917061e+00 -4.84399120e+00 -1.62551276e+01 -1.87048728e+01 -7.00598434e+00 -1.40666875e+01 -1.32282396e+01 -1.68941070e+01 -2.34065397e+01 -4.90589467e+00 -1.68191658e+01 -1.08746584e+01 -1.32282396e+01 -6.40845981e+00 -1.88938132e+01 -1.68497578e+01 -8.70719562e+00 -1.68243480e+01 -8.62917061e+00 -1.68941070e+01 -1.88938132e+01 -6.50061795e+00 -1.31499412e+01 -1.08473698e+01 -1.86863273e+01 -4.84399120e+00 -2.34065396e+01 -1.68497578e+01 -1.31499412e+01 -1.50905343e+01 -6.94651319e+00 -3.05639496e+01 -1.62551276e+01 -4.90589468e+00 -8.70719563e+00 -1.08473698e+01 -6.94651319e+00 -1.86997675e+01 -2.00603375e+02 -4.41311937e+02 -2.78080517e+02 -3.68020570e+02 -3.68280669e+02 -2.77490779e+02 -4.43911982e+02 -4.41311937e+02  2.29673985e+01  9.16777412e+01 -1.76385950e+02  1.02346937e+02  5.36007651e-01 -1.40432956e+02 -2.78080517e+02  9.16777412e+01  1.36237398e+02 -2.56104766e+02 -4.84361608e+01 -5.60267609e+01 -3.16380460e+00 -3.68020570e+02 -1.76385950e+02 -2.56104766e+02 -9.25085997e-01 -1.71855086e+02 -4.78913486e+01  9.87283197e+01 -3.68280669e+02  1.02346938e+02 -4.84361605e+01 -1.71855086e+02  4.03724969e-01 -2.60747369e+02 -1.78122189e+02 -2.77490779e+02  5.36007665e-01 -5.60267609e+01 -4.78913485e+01 -2.60747369e+02  1.41881155e+02  8.98733512e+01 -4.43911981e+02 -1.40432956e+02 -3.16380454e+00  9.87283197e+01 -1.78122190e+02  8.98733512e+01  3.74066759e+01
  1.62517483e+11 -5.48808587e+00 -3.04376239e+01 -1.87173680e+01 -1.68326570e+01 -1.68378973e+01 -1.86986216e+01 -3.05985539e+01 -3.04376238e+01 -2.18402817e+01 -7.00466679e+00 -1.08633943e+01 -8.62372249e+00 -4.84458464e+00 -1.63451498e+01 -1.87173680e+01 -7.00466679e+00 -1.40837669e+01 -1.32482893e+01 -1.68885067e+01 -2.34137371e+01 -4.90537032e+00 -1.68326570e+01 -1.08633943e+01 -1.32482893e+01 -6.41353288e+00 -1.88727376e+01 -1.68440129e+01 -8.70060833e+00 -1.68378973e+01 -8.62372249e+00 -1.68885067e+01 -1.88727376e+01 -6.50612879e+00 -1.31647550e+01 -1.08360320e+01 -1.86986216e+01 -4.84458465e+00 -2.34137370e+01 -1.68440129e+01 -1.31647550e+01 -1.51018871e+01 -6.94522449e+00 -3.05985539e+01 -1.63451498e+01 -4.90537032e+00 -8.70060835e+00 -1.08360320e+01 -6.94522449e+00 -1.87587601e+01 -2.00790460e+02 -4.42453303e+02 -2.79306629e+02 -3.69292599e+02 -3.69552333e+02 -2.78718478e+02 -4.45058730e+02 -4.42453302e+02  2.19432967e+01  9.14779988e+01 -1.76547590e+02  1.02128035e+02  2.88774185e-01 -1.40225505e+02 -2.79306629e+02  9.14779987e+01  1.36239060e+02 -2.56942384e+02 -4.85866568e+01 -5.58542582e+01 -3.41098050e+00 -3.69292599e+02 -1.76547590e+02 -2.56942384e+02 -1.39207587e+00 -1.72024661e+02 -4.80428979e+01  9.85084429e+01 -3.69552333e+02  1.02128036e+02 -4.85866565e+01 -1.72024661e+02 -6.05324564e-02 -2.61595104e+02 -1.78290217e+02 -2.78718478e+02  2.88774199e-01 -5.58542581e+01 -4.80428978e+01 -2.61595104e+02  1.41951519e+02  8.96684945e+01 -4.45058730e+02 -1.40225504e+02 -3.41098045e+00  9.85084428e+01 -1.78290217e+02  8.96684945e+01  3.68081770e+01
  1.62597403e+11 -5.47589680e+00 -3.04730178e+01 -1.87297681e+01 -1.68460448e+01 -1.68513426e+01 -1.87108238e+01 -3.06330000e+01 -3.04730178e+01 -2.18642819e+01 -7.00342691e+00 -1.08521806e+01 -8.61826729e+00 -4.84526482e+00 -1.64357178e+01 -1.87297681e+01 -7.00342691e+00 -1.41013023e+01 -1.32682669e+01 -1.68820862e+01 -2.34194716e+01 -4.90492874e+00 -1.68460448e+01 -1.08521806e+01 -1.32682670e+01 -6.41892694e+00 -1.88500260e+01 -1.68374480e+01 -8.69401266e+00 -1.68513426e+01 -8.61826728e+00 -1.68820862e+01 -1.88500260e+01 -6.51196315e+00 -1.31794479e+01 -1.08247530e+01 -1.87108238e+01 -4.84526483e+00 -2.34194715e+01 -1.68374480e+01 -1.31794479e+01 -1.51136849e+01 -6.94401603e+00 -3.06330000e+01 -1.64357178e+01 -4.90492874e+00 -8.69401268e+00 -1.08247530e+01 -6.94401603e+00 -1.88176356e+01 -2.00981490e+02 -4.43591593e+02 -2.80530848e+02 -3.70562640e+02 -3.70822007e+02 -2.79944281e+02 -4.46202445e+02 -4.43591593e+02  2.09147326e+01  9.12786047e+01 -1.76710581e+02  1.01909015e+02  4.15044319e-02 -1.40008465e+02 -2.80530848e+02  9.12786047e+01  1.36237401e+02 -2.57782646e+02 -4.87412515e+01 -5.56711679e+01 -3.65823501e+00 -3.70562640e+02 -1.76710581e+02 -2.57782646e+02 -1.85966254e+00 -1.72195127e+02 -4.81985044e+01  9.82884192e+01 -3.70822007e+02  1.01909015e+02 -4.87412512e+01 -1.72195127e+02 -5.25336199e-01 -2.62445152e+02 -1.78459547e+02 -2.79944281e+02  4.15044456e-02 -5.56711679e+01 -4.81985043e+01 -2.62445152e+02  1.42018118e+02  8.94640141e+01 -4.46202444e+02 -1.40008465e+02 -3.65823496e+00  9.82884192e+01 -1.78459548e+02  8.94640141e+01  3.62038580e+01
  1.62677323e+11 -5.46451080e+00 -3.05082372e+01 -1.87420633e+01 -1.68593193e+01 -1.68646738e+01 -1.87229237e+01 -3.06672760e+01 -3.05082372e+01 -2.18863142e+01 -7.00226192e+00 -1.08410241e+01 -8.61280622e+00 -4.84603159e+00 -1.65268168e+01 -1.87420633e+01 -7.00226191e+00 -1.41193205e+01 -1.32881583e+01 -1.68748821e+01 -2.34236475e+01 -4.90456984e+00 -1.68593193e+01 -1.08410241e+01 -1.32881583e+01 -6.42464118e+00 -1.88257070e+01 -1.68300992e+01 -8.68740977e+00 -1.68646738e+01 -8.61280622e+00 -1.68748821e+01 -1.88257069e+01 -6.51811981e+00 -1.31940081e+01 -1.08135393e+01 -1.87229237e+01 -4.84603160e+00 -2.34236474e+01 -1.68300991e+01 -1.31940081e+01 -1.51259572e+01 -6.94288504e+00 -3.06672760e+01 -1.65268168e+01 -4.90456985e+00 -8.68740978e+00 -1.08135393e+01 -6.94288504e+00 -1.88763787e+01 -2.01176279e+02 -4.44726904e+02 -2.81753273e+02 -3.71830790e+02 -3.72089789e+02 -2.81168285e+02 -4.47343220e+02 -4.44726903e+02  1.98820720e+01  9.10795620e+01 -1.76874913e+02  1.01689852e+02 -2.05786578e-01 -1.39781567e+02 -2.81753273e+02  9.10795620e+01  1.36232564e+02 -2.58625398e+02 -4.89001702e+01 -5.54779730e+01 -3.90555340e+00 -3.71830790e+02 -1.76874913e+02 -2.58625398e+02 -2.32774692e+00 -1.72367004e+02 -4.83583942e+01  9.80682256e+01 -3.72089789e+02  1.01689852e+02 -4.89001699e+01 -1.72367004e+02 -9.90586543e-01 -2.63297343e+02 -1.78630170e+02 -2.81168285e+02 -2.05786564e-01 -5.54779729e+01 -4.83583941e+01 -2.63297343e+02  1.42081136e+02  8.92599132e+01 -4.47343220e+02 -1.39781566e+02 -3.90555335e+00  9.80682256e+01 -1.78630170e+02  8.92599132e+01  3.55936481e+01
  1.62757243e+11 -5.45393501e+00 -3.05432706e+01 -1.87542442e+01 -1.68724708e+01 -1.68778813e+01 -1.87349121e+01 -3.07013704e+01 -3.05432706e+01 -2.19063512e+01 -7.00116908e+00 -1.08299314e+01 -8.60734064e+00 -4.84688471e+00 -1.66184305e+01 -1.87542442e+01 -7.00116907e+00 -1.41378473e+01 -1.33079488e+01 -1.68669319e+01 -2.34261729e+01 -4.90429348e+00 -1.68724708e+01 -1.08299314e+01 -1.33079488e+01 -6.43067441e+00 -1.87998125e+01 -1.68220036e+01 -8.68080095e+00 -1.68778813e+01 -8.60734064e+00 -1.68669319e+01 -1.87998125e+01 -6.52459712e+00 -1.32084238e+01 -1.08023973e+01 -1.87349121e+01 -4.84688472e+00 -2.34261728e+01 -1.68220036e+01 -1.32084237e+01 -1.51387324e+01 -6.94182877e+00 -3.07013704e+01 -1.66184305e+01 -4.90429349e+00 -8.68080097e+00 -1.08023973e+01 -6.94182877e+00 -1.89349735e+01 -2.01374648e+02 -4.45859331e+02 -2.82974001e+02 -3.73097147e+02 -3.73355778e+02 -2.82390588e+02 -4.48481152e+02 -4.45859331e+02  1.88456928e+01  9.08808728e+01 -1.77040574e+02  1.01470525e+02 -4.53084034e-01 -1.39544533e+02 -2.82974001e+02  9.08808728e+01  1.36224696e+02 -2.59470481e+02 -4.90636239e+01 -5.52751948e+01 -4.15292117e+00 -3.73097147e+02 -1.77040574e+02 -2.59470481e+02 -2.79623088e+00 -1.72540793e+02 -4.85227795e+01  9.78478395e+01 -3.73355778e+02  1.01470525e+02 -4.90636236e+01 -1.72540793e+02 -1.45618481e+00 -2.64151510e+02 -1.78802073e+02 -2.82390588e+02 -4.53084021e-01 -5.52751947e+01 -4.85227794e+01 -2.64151510e+02  1.42140768e+02  8.90561943e+01 -4.48481152e+02 -1.39544532e+02 -4.15292112e+00  9.78478395e+01 -1.78802073e+02  8.90561943e+01  3.49774782e+01
  1.62837163e+11 -5.44417595e+00 -3.05781070e+01 -1.87663019e+01 -1.68854902e+01 -1.68909560e+01 -1.87467800e+01 -3.07352723e+01 -3.05781070e+01 -2.19243680e+01 -7.00014569e+00 -1.08189090e+01 -8.60187200e+00 -4.84782390e+00 -1.67105408e+01 -1.87663019e+01 -7.00014569e+00 -1.41569074e+01 -1.33276239e+01 -1.68582740e+01 -2.34269602e+01 -4.90409943e+00 -1.68854903e+01 -1.08189090e+01 -1.33276239e+01 -6.43702504e+00 -1.87723782e+01 -1.68131996e+01 -8.67418763e+00 -1.68909560e+01 -8.60187200e+00 -1.68582740e+01 -1.87723782e+01 -6.53139306e+00 -1.32226830e+01 -1.07913332e+01 -1.87467800e+01 -4.84782391e+00 -2.34269601e+01 -1.68131996e+01 -1.32226829e+01 -1.51520371e+01 -6.94084452e+00 -3.07352723e+01 -1.67105408e+01 -4.90409943e+00 -8.67418764e+00 -1.07913332e+01 -6.94084452e+00 -1.89934037e+01 -2.01576416e+02 -4.46988974e+02 -2.84193132e+02 -3.74361813e+02 -3.74620075e+02 -2.83611288e+02 -4.49616340e+02 -4.46988973e+02  1.78059837e+01  9.06825388e+01 -1.77207553e+02  1.01251013e+02 -7.00373358e-01 -1.39297081e+02 -2.84193132e+02  9.06825387e+01  1.36213948e+02 -2.60317739e+02 -4.92318094e+01 -5.50633917e+01 -4.40032401e+00 -3.74361813e+02 -1.77207553e+02 -2.60317739e+02 -3.26501728e+00 -1.72716978e+02 -4.86918584e+01  9.76272392e+01 -3.74620075e+02  1.01251013e+02 -4.92318091e+01 -1.72716978e+02 -1.92203336e+00 -2.65007483e+02 -1.78975242e+02 -2.83611288e+02 -7.00373344e-01 -5.50633917e+01 -4.86918583e+01 -2.65007483e+02  1.42197210e+02  8.88528594e+01 -4.49616340e+02 -1.39297081e+02 -4.40032396e+00  9.76272392e+01 -1.78975242e+02  8.88528594e+01  3.43552807e+01
  1.62917083e+11 -5.43523957e+00 -3.06127359e+01 -1.87782280e+01 -1.68983690e+01 -1.69038894e+01 -1.87585189e+01 -3.07689714e+01 -3.06127359e+01 -2.19403424e+01 -6.99918911e+00 -1.08079632e+01 -8.59640189e+00 -4.84884877e+00 -1.68031281e+01 -1.87782280e+01 -6.99918911e+00 -1.41765246e+01 -1.33471689e+01 -1.68489477e+01 -2.34259265e+01 -4.90398739e+00 -1.68983691e+01 -1.08079631e+01 -1.33471690e+01 -6.44369111e+00 -1.87434430e+01 -1.68037261e+01 -8.66757134e+00 -1.69038894e+01 -8.59640189e+00 -1.68489477e+01 -1.87434429e+01 -6.53850522e+00 -1.32367739e+01 -1.07803530e+01 -1.87585189e+01 -4.84884878e+00 -2.34259264e+01 -1.68037260e+01 -1.32367738e+01 -1.51658967e+01 -6.93992962e+00 -3.07689714e+01 -1.68031281e+01 -4.90398739e+00 -8.66757136e+00 -1.07803530e+01 -6.93992962e+00 -1.90516522e+01 -2.01781408e+02 -4.48115933e+02 -2.85410767e+02 -3.75624889e+02 -3.75882781e+02 -2.84830487e+02 -4.50748884e+02 -4.48115932e+02  1.67633436e+01  9.04845609e+01 -1.77375834e+02  1.01031295e+02 -9.47640210e-01 -1.39038924e+02 -2.85410767e+02  9.04845608e+01  1.36200477e+02 -2.61167012e+02 -4.94049093e+01 -5.48431580e+01 -4.64774789e+00 -3.75624889e+02 -1.77375834e+02 -2.61167013e+02 -3.73400998e+00 -1.72896025e+02 -4.88658145e+01  9.74064037e+01 -3.75882781e+02  1.01031295e+02 -4.94049091e+01 -1.72896025e+02 -2.38803566e+00 -2.65865092e+02 -1.79149664e+02 -2.84830487e+02 -9.47640197e-01 -5.48431580e+01 -4.88658144e+01 -2.65865092e+02  1.42250666e+02  8.86499099e+01 -4.50748884e+02 -1.39038924e+02 -4.64774784e+00  9.74064037e+01 -1.79149664e+02  8.86499099e+01  3.37269901e+01
  1.62997003e+11 -5.42713130e+00 -3.06471473e+01 -1.87900146e+01 -1.69110991e+01 -1.69166733e+01 -1.87701211e+01 -3.08024575e+01 -3.06471472e+01 -2.19542551e+01 -6.99829673e+00 -1.07971000e+01 -8.59093201e+00 -4.84995892e+00 -1.68961707e+01 -1.87900146e+01 -6.99829672e+00 -1.41967218e+01 -1.33665693e+01 -1.68389927e+01 -2.34229943e+01 -4.90395700e+00 -1.69110991e+01 -1.07971000e+01 -1.33665694e+01 -6.45067029e+00 -1.87130486e+01 -1.67936227e+01 -8.66095374e+00 -1.69166733e+01 -8.59093200e+00 -1.68389927e+01 -1.87130486e+01 -6.54593083e+00 -1.32506845e+01 -1.07694626e+01 -1.87701211e+01 -4.84995893e+00 -2.34229942e+01 -1.67936227e+01 -1.32506845e+01 -1.51803350e+01 -6.93908145e+00 -3.08024575e+01 -1.68961707e+01 -4.90395701e+00 -8.66095376e+00 -1.07694626e+01 -6.93908145e+00 -1.91097018e+01 -2.01989450e+02 -4.49240310e+02 -2.86627009e+02 -3.76886479e+02 -3.77144001e+02 -2.86048288e+02 -4.51878886e+02 -4.49240310e+02  1.57181805e+01  9.02869396e+01 -1.77545402e+02  1.00811350e+02 -1.19487050e+00 -1.38769768e+02 -2.86627009e+02  9.02869395e+01  1.36184445e+02 -2.62018143e+02 -4.95830923e+01 -5.46151215e+01 -4.89517897e+00 -3.76886479e+02 -1.77545402e+02 -2.62018143e+02 -4.20311383e+00 -1.73078382e+02 -4.90448176e+01  9.71853128e+01 -3.77144001e+02  1.00811351e+02 -4.95830920e+01 -1.73078382e+02 -2.85409624e+00 -2.66724166e+02 -1.79325322e+02 -2.86048288e+02 -1.19487048e+00 -5.46151215e+01 -4.90448175e+01 -2.66724166e+02  1.42301344e+02  8.84473465e+01 -4.51878886e+02 -1.38769768e+02 -4.89517892e+00  9.71853128e+01 -1.79325322e+02  8.84473465e+01  3.30925425e+01
  1.63076923e+11 -5.41985608e+00 -3.06813316e+01 -1.88016543e+01 -1.69236728e+01 -1.69293001e+01 -1.87815789e+01 -3.08357214e+01 -3.06813315e+01 -2.19660895e+01 -6.99746597e+00 -1.07863254e+01 -8.58546413e+00 -4.85115383e+00 -1.69896452e+01 -1.88016543e+01 -6.99746597e+00 -1.42175206e+01 -1.33858103e+01 -1.68284497e+01 -2.34180912e+01 -4.90400785e+00 -1.69236728e+01 -1.07863254e+01 -1.33858104e+01 -6.45795991e+00 -1.86812398e+01 -1.67829298e+01 -8.65433660e+00 -1.69293001e+01 -8.58546413e+00 -1.68284497e+01 -1.86812397e+01 -6.55366678e+00 -1.32644033e+01 -1.07586678e+01 -1.87815789e+01 -4.85115384e+00 -2.34180911e+01 -1.67829298e+01 -1.32644032e+01 -1.51953746e+01 -6.93829743e+00 -3.08357213e+01 -1.69896452e+01 -4.90400786e+00 -8.65433661e+00 -1.07586678e+01 -6.93829743e+00 -1.91675343e+01 -2.02200369e+02 -4.50362211e+02 -2.87841964e+02 -3.78146690e+02 -3.78403841e+02 -2.87264796e+02 -4.53006450e+02 -4.50362210e+02  1.46709101e+01  9.00896747e+01 -1.77716241e+02  1.00591161e+02 -1.44205038e+00 -1.38489315e+02 -2.87841964e+02  9.00896746e+01  1.36166017e+02 -2.62870969e+02 -4.97665127e+01 -5.43799419e+01 -5.14260368e+00 -3.78146690e+02 -1.77716241e+02 -2.62870969e+02 -4.67223474e+00 -1.73264474e+02 -4.92290237e+01  9.69639469e+01 -3.78403840e+02  1.00591161e+02 -4.97665124e+01 -1.73264475e+02 -3.32012072e+00 -2.67584536e+02 -1.79502199e+02 -2.87264796e+02 -1.44205037e+00 -5.43799419e+01 -4.92290236e+01 -2.67584535e+02  1.42349457e+02  8.82451694e+01 -4.53006450e+02 -1.38489314e+02 -5.14260363e+00  9.69639469e+01 -1.79502199e+02  8.82451695e+01  3.24518767e+01
  1.63156843e+11 -5.41341841e+00 -3.07152798e+01 -1.88131403e+01 -1.69360832e+01 -1.69417627e+01 -1.87928857e+01 -3.08687539e+01 -3.07152798e+01 -2.19758323e+01 -6.99669434e+00 -1.07756453e+01 -8.58000016e+00 -4.85243296e+00 -1.70835260e+01 -1.88131403e+01 -6.99669433e+00 -1.42389419e+01 -1.34048774e+01 -1.68173594e+01 -2.34111510e+01 -4.90413946e+00 -1.69360832e+01 -1.07756453e+01 -1.34048774e+01 -6.46555693e+00 -1.86480636e+01 -1.67716880e+01 -8.64772176e+00 -1.69417628e+01 -8.58000015e+00 -1.68173594e+01 -1.86480636e+01 -6.56170959e+00 -1.32779183e+01 -1.07479741e+01 -1.87928857e+01 -4.85243297e+00 -2.34111509e+01 -1.67716880e+01 -1.32779183e+01 -1.52110365e+01 -6.93757502e+00 -3.08687538e+01 -1.70835260e+01 -4.90413946e+00 -8.64772177e+00 -1.07479741e+01 -6.93757502e+00 -1.92251311e+01 -2.02413996e+02 -4.51481740e+02 -2.89055737e+02 -3.79405628e+02 -3.79662407e+02 -2.88480116e+02 -4.54131681e+02 -4.51481740e+02  1.36219550e+01  8.98927656e+01 -1.77888334e+02  1.00370707e+02 -1.68916629e+00 -1.38197260e+02 -2.89055737e+02  8.98927656e+01  1.36145364e+02 -2.63725332e+02 -4.99553114e+01 -5.41383083e+01 -5.39000871e+00 -3.79405628e+02 -1.77888334e+02 -2.63725332e+02 -5.14127965e+00 -1.73454709e+02 -4.94185747e+01  9.67422873e+01 -3.79662406e+02  1.00370707e+02 -4.99553111e+01 -1.73454709e+02 -3.78601585e+00 -2.68446029e+02 -1.79680276e+02 -2.88480116e+02 -1.68916628e+00 -5.41383083e+01 -4.94185746e+01 -2.68446029e+02  1.42395221e+02  8.80433785e+01 -4.54131681e+02 -1.38197260e+02 -5.39000866e+00  9.67422873e+01 -1.79680276e+02  8.80433785e+01  3.18049334e+01
  1.63236763e+11 -5.40782236e+00 -3.07489835e+01 -1.88244661e+01 -1.69483236e+01 -1.69540547e+01 -1.88040349e+01 -3.09015466e+01 -3.07489834e+01 -2.19834729e+01 -6.99597935e+00 -1.07650652e+01 -8.57454206e+00 -4.85379571e+00 -1.71777853e+01 -1.88244661e+01 -6.99597935e+00 -1.42610056e+01 -1.34237558e+01 -1.68057631e+01 -2.34021137e+01 -4.90435128e+00 -1.69483236e+01 -1.07650652e+01 -1.34237558e+01 -6.47345800e+00 -1.86135697e+01 -1.67599384e+01 -8.64111118e+00 -1.69540548e+01 -8.57454206e+00 -1.68057631e+01 -1.86135697e+01 -6.57005547e+00 -1.32912181e+01 -1.07373869e+01 -1.88040349e+01 -4.85379572e+00 -2.34021136e+01 -1.67599384e+01 -1.32912181e+01 -1.52273406e+01 -6.93691174e+00 -3.09015465e+01 -1.71777853e+01 -4.90435129e+00 -8.64111119e+00 -1.07373869e+01 -6.93691174e+00 -1.92824731e+01 -2.02630163e+02 -4.52599005e+02 -2.90268436e+02 -3.80663401e+02 -3.80919808e+02 -2.89694356e+02 -4.55254687e+02 -4.52599005e+02  1.25717432e+01  8.96962111e+01 -1.78061661e+02  1.00149972e+02 -1.93620490e+00 -1.37893297e+02 -2.90268436e+02  8.96962111e+01  1.36122660e+02 -2.64581068e+02 -5.01496156e+01 -5.38909365e+01 -5.63738097e+00 -3.80663401e+02 -1.78061661e+02 -2.64581068e+02 -5.61015651e+00 -1.73649471e+02 -4.96135992e+01  9.65203159e+01 -3.80919808e+02  1.00149972e+02 -5.01496153e+01 -1.73649471e+02 -4.25168946e+00 -2.69308475e+02 -1.79859536e+02 -2.89694356e+02 -1.93620488e+00 -5.38909365e+01 -4.96135991e+01 -2.69308475e+02  1.42438856e+02  8.78419727e+01 -4.55254686e+02 -1.37893297e+02 -5.63738092e+00  9.65203159e+01 -1.79859536e+02  8.78419727e+01  3.11516561e+01
  1.63316683e+11 -5.40307162e+00 -3.07824345e+01 -1.88356260e+01 -1.69603880e+01 -1.69661700e+01 -1.88150207e+01 -3.09340915e+01 -3.07824344e+01 -2.19890040e+01 -6.99531860e+00 -1.07545906e+01 -8.56909190e+00 -4.85524140e+00 -1.72723931e+01 -1.88356260e+01 -6.99531860e+00 -1.42837304e+01 -1.34424310e+01 -1.67937022e+01 -2.33909259e+01 -4.90464274e+00 -1.69603881e+01 -1.07545906e+01 -1.34424311e+01 -6.48165943e+00 -1.85778095e+01 -1.67477223e+01 -8.63450689e+00 -1.69661700e+01 -8.56909190e+00 -1.67937022e+01 -1.85778095e+01 -6.57870028e+00 -1.33042911e+01 -1.07269115e+01 -1.88150207e+01 -4.85524141e+00 -2.33909258e+01 -1.67477223e+01 -1.33042911e+01 -1.52443051e+01 -6.93630514e+00 -3.09340915e+01 -1.72723931e+01 -4.90464274e+00 -8.63450690e+00 -1.07269115e+01 -6.93630515e+00 -1.93395407e+01 -2.02848705e+02 -4.53714116e+02 -2.91480170e+02 -3.81920119e+02 -3.82176153e+02 -2.90907625e+02 -4.56375575e+02 -4.53714115e+02  1.15207070e+01  8.95000095e+01 -1.78236202e+02  9.99289389e+01 -2.18315316e+00 -1.37577112e+02 -2.91480170e+02  8.95000095e+01  1.36098080e+02 -2.65438015e+02 -5.03495392e+01 -5.36385664e+01 -5.88470766e+00 -3.81920119e+02 -1.78236202e+02 -2.65438015e+02 -6.07877436e+00 -1.73849121e+02 -4.98142125e+01  9.62980156e+01 -3.82176153e+02  9.99289390e+01 -5.03495389e+01 -1.73849122e+02 -4.71705051e+00 -2.70171701e+02 -1.80039958e+02 -2.90907625e+02 -2.18315314e+00 -5.36385664e+01 -4.98142124e+01 -2.70171701e+02  1.42480588e+02  8.76409509e+01 -4.56375575e+02 -1.37577112e+02 -5.88470761e+00  9.62980156e+01 -1.80039958e+02  8.76409509e+01  3.04919908e+01
