 frequency       s11_db          s22_db          s12_db          s21_db          s11_deg         s22_deg         s12_deg         s21_deg        
 1.68720000e+11 -7.01919665e+00 -6.79834070e+00 -1.08270993e+01 -1.08270993e+01 -2.14110416e+02 -2.20759864e+02 -5.48051657e+02 -5.48051657e+02 
 1.68800000e+11 -7.04900730e+00 -6.82610802e+00 -1.08420886e+01 -1.08420886e+01 -2.13983979e+02 -2.20641488e+02 -5.49311097e+02 -5.49311097e+02 
 1.68880000e+11 -7.07698540e+00 -6.85210476e+00 -1.08581093e+01 -1.08581093e+01 -2.13848240e+02 -2.20514287e+02 -5.50574116e+02 -5.50574116e+02 
 1.68960000e+11 -7.10302072e+00 -6.87622727e+00 -1.08751895e+01 -1.08751895e+01 -2.13703806e+02 -2.20378846e+02 -5.51840520e+02 -5.51840520e+02 
 1.69040000e+11 -7.12700800e+00 -6.89837672e+00 -1.08933561e+01 -1.08933561e+01 -2.13551350e+02 -2.20235810e+02 -5.53110111e+02 -5.53110111e+02 
 1.69120000e+11 -7.14884789e+00 -6.91845996e+00 -1.09126351e+01 -1.09126351e+01 -2.13391601e+02 -2.20085878e+02 -5.54382677e+02 -5.54382677e+02 
 1.69200000e+11 -7.16844789e+00 -6.93639038e+00 -1.09330508e+01 -1.09330508e+01 -2.13225347e+02 -2.19929802e+02 -5.55658002e+02 -5.55658002e+02 
 1.69280000e+11 -7.18572326e+00 -6.95208877e+00 -1.09546261e+01 -1.09546261e+01 -2.13053430e+02 -2.19768383e+02 -5.56935859e+02 -5.56935859e+02 
 1.69360000e+11 -7.20059790e+00 -6.96548412e+00 -1.09773827e+01 -1.09773827e+01 -2.12876739e+02 -2.19602469e+02 -5.58216014e+02 -5.58216014e+02 
 1.69440000e+11 -7.21300513e+00 -6.97651432e+00 -1.10013406e+01 -1.10013406e+01 -2.12696210e+02 -2.19432948e+02 -5.59498226e+02 -5.59498226e+02 
 1.69520000e+11 -7.22288846e+00 -6.98512686e+00 -1.10265180e+01 -1.10265180e+01 -2.12512817e+02 -2.19260746e+02 -5.60782247e+02 -5.60782247e+02 
 1.69600000e+11 -7.23020219e+00 -6.99127942e+00 -1.10529317e+01 -1.10529317e+01 -2.12327567e+02 -2.19086816e+02 -5.62067825e+02 -5.62067825e+02 
 1.69680000e+11 -7.23491193e+00 -6.99494029e+00 -1.10805967e+01 -1.10805967e+01 -2.12141494e+02 -2.18912137e+02 -5.63354699e+02 -5.63354699e+02 
 1.69760000e+11 -7.23699507e+00 -6.99608882e+00 -1.11095260e+01 -1.11095260e+01 -2.11955648e+02 -2.18737706e+02 -5.64642606e+02 -5.64642606e+02 
 1.69840000e+11 -7.23644102e+00 -6.99471564e+00 -1.11397311e+01 -1.11397311e+01 -2.11771096e+02 -2.18564528e+02 -5.65931277e+02 -5.65931277e+02 
 1.69920000e+11 -7.23325137e+00 -6.99082277e+00 -1.11712213e+01 -1.11712213e+01 -2.11588903e+02 -2.18393614e+02 -5.67220441e+02 -5.67220441e+02 
 1.70000000e+11 -7.22743990e+00 -6.98442369e+00 -1.12040044e+01 -1.12040044e+01 -2.11410134e+02 -2.18225970e+02 -5.68509825e+02 -5.68509825e+02 
 1.70080000e+11 -7.21903247e+00 -6.97554317e+00 -1.12380858e+01 -1.12380858e+01 -2.11235843e+02 -2.18062589e+02 -5.69799150e+02 -5.69799150e+02 
 1.70160000e+11 -7.20806676e+00 -6.96421704e+00 -1.12734695e+01 -1.12734695e+01 -2.11067061e+02 -2.17904449e+02 -5.71088140e+02 -5.71088140e+02 
 1.70240000e+11 -7.19459188e+00 -6.95049183e+00 -1.13101571e+01 -1.13101571e+01 -2.10904796e+02 -2.17752503e+02 -5.72376517e+02 -5.72376517e+02 
 1.70320000e+11 -7.17866782e+00 -6.93442432e+00 -1.13481486e+01 -1.13481486e+01 -2.10750023e+02 -2.17607670e+02 -5.73664002e+02 -5.73664002e+02 
 1.70400000e+11 -7.16036489e+00 -6.91608093e+00 -1.13874418e+01 -1.13874418e+01 -2.10603675e+02 -2.17470836e+02 -5.74950317e+02 -5.74950317e+02 
 1.70480000e+11 -7.13976296e+00 -6.89553706e+00 -1.14280328e+01 -1.14280328e+01 -2.10466642e+02 -2.17342841e+02 -5.76235187e+02 -5.76235187e+02 
 1.70560000e+11 -7.11695064e+00 -6.87287634e+00 -1.14699158e+01 -1.14699158e+01 -2.10339761e+02 -2.17224480e+02 -5.77518338e+02 -5.77518338e+02 
 1.70640000e+11 -7.09202443e+00 -6.84818987e+00 -1.15130829e+01 -1.15130829e+01 -2.10223817e+02 -2.17116497e+02 -5.78799500e+02 -5.78799500e+02 
 1.70720000e+11 -7.06508779e+00 -6.82157529e+00 -1.15575248e+01 -1.15575248e+01 -2.10119535e+02 -2.17019580e+02 -5.80078406e+02 -5.80078406e+02 
 1.70800000e+11 -7.03625016e+00 -6.79313593e+00 -1.16032300e+01 -1.16032300e+01 -2.10027579e+02 -2.16934360e+02 -5.81354792e+02 -5.81354792e+02 
 1.70880000e+11 -7.00562599e+00 -6.76297990e+00 -1.16501854e+01 -1.16501854e+01 -2.09948550e+02 -2.16861409e+02 -5.82628401e+02 -5.82628401e+02 
 1.70960000e+11 -6.97333377e+00 -6.73121917e+00 -1.16983765e+01 -1.16983765e+01 -2.09882983e+02 -2.16801240e+02 -5.83898981e+02 -5.83898981e+02 
 1.71040000e+11 -6.93949502e+00 -6.69796866e+00 -1.17477869e+01 -1.17477869e+01 -2.09831349e+02 -2.16754301e+02 -5.85166285e+02 -5.85166285e+02 
 1.71120000e+11 -6.90423337e+00 -6.66334538e+00 -1.17983987e+01 -1.17983987e+01 -2.09794054e+02 -2.16720982e+02 -5.86430074e+02 -5.86430074e+02 
 1.71200000e+11 -6.86767365e+00 -6.62746753e+00 -1.18501925e+01 -1.18501925e+01 -2.09771439e+02 -2.16701610e+02 -5.87690114e+02 -5.87690114e+02 
 1.71280000e+11 -6.82994101e+00 -6.59045376e+00 -1.19031478e+01 -1.19031478e+01 -2.09763782e+02 -2.16696457e+02 -5.88946181e+02 -5.88946181e+02 
 1.71360000e+11 -6.79116013e+00 -6.55242235e+00 -1.19572423e+01 -1.19572423e+01 -2.09771301e+02 -2.16705731e+02 -5.90198058e+02 -5.90198058e+02 
 1.71440000e+11 -6.75145444e+00 -6.51349055e+00 -1.20124529e+01 -1.20124529e+01 -2.09794152e+02 -2.16729590e+02 -5.91445535e+02 -5.91445535e+02 
 1.71520000e+11 -6.71094550e+00 -6.47377389e+00 -1.20687552e+01 -1.20687551e+01 -2.09832440e+02 -2.16768136e+02 -5.92688412e+02 -5.92688412e+02 
 1.71600000e+11 -6.66975232e+00 -6.43338565e+00 -1.21261235e+01 -1.21261235e+01 -2.09886211e+02 -2.16821420e+02 -5.93926498e+02 -5.93926498e+02 
 1.71680000e+11 -6.62799087e+00 -6.39243633e+00 -1.21845316e+01 -1.21845316e+01 -2.09955467e+02 -2.16889449e+02 -5.95159611e+02 -5.95159611e+02 
 1.71760000e+11 -6.58577357e+00 -6.35103316e+00 -1.22439521e+01 -1.22439521e+01 -2.10040159e+02 -2.16972181e+02 -5.96387578e+02 -5.96387578e+02 
 1.71840000e+11 -6.54320895e+00 -6.30927979e+00 -1.23043567e+01 -1.23043567e+01 -2.10140198e+02 -2.17069537e+02 -5.97610236e+02 -5.97610236e+02 
 1.71920000e+11 -6.50040125e+00 -6.26727588e+00 -1.23657168e+01 -1.23657168e+01 -2.10255455e+02 -2.17181399e+02 -5.98827431e+02 -5.98827431e+02 
 1.72000000e+11 -6.45745020e+00 -6.22511694e+00 -1.24280027e+01 -1.24280027e+01 -2.10385765e+02 -2.17307615e+02 -6.00039019e+02 -6.00039019e+02 
 1.72080000e+11 -6.41445081e+00 -6.18289402e+00 -1.24911844e+01 -1.24911844e+01 -2.10530931e+02 -2.17448001e+02 -6.01244868e+02 -6.01244868e+02 
 1.72160000e+11 -6.37149321e+00 -6.14069363e+00 -1.25552316e+01 -1.25552316e+01 -2.10690728e+02 -2.17602347e+02 -6.02444851e+02 -6.02444851e+02 
 1.72240000e+11 -6.32866252e+00 -6.09859761e+00 -1.26201134e+01 -1.26201134e+01 -2.10864907e+02 -2.17770418e+02 -6.03638856e+02 -6.03638856e+02 
 1.72320000e+11 -6.28603890e+00 -6.05668309e+00 -1.26857986e+01 -1.26857986e+01 -2.11053195e+02 -2.17951959e+02 -6.04826778e+02 -6.04826778e+02 
 1.72400000e+11 -6.24369744e+00 -6.01502245e+00 -1.27522560e+01 -1.27522560e+01 -2.11255303e+02 -2.18146694e+02 -6.06008521e+02 -6.06008521e+02 
 1.72480000e+11 -6.20170823e+00 -5.97368336e+00 -1.28194542e+01 -1.28194542e+01 -2.11470925e+02 -2.18354335e+02 -6.07184000e+02 -6.07184000e+02 
 1.72560000e+11 -6.16013646e+00 -5.93272881e+00 -1.28873615e+01 -1.28873615e+01 -2.11699742e+02 -2.18574578e+02 -6.08353140e+02 -6.08353140e+02 
 1.72640000e+11 -6.11904245e+00 -5.89221723e+00 -1.29559465e+01 -1.29559465e+01 -2.11941426e+02 -2.18807113e+02 -6.09515874e+02 -6.09515874e+02 
 1.72720000e+11 -6.07848183e+00 -5.85220255e+00 -1.30251778e+01 -1.30251778e+01 -2.12195642e+02 -2.19051618e+02 -6.10672143e+02 -6.10672143e+02 
 1.72800000e+11 -6.03850563e+00 -5.81273434e+00 -1.30950242e+01 -1.30950242e+01 -2.12462047e+02 -2.19307767e+02 -6.11821899e+02 -6.11821899e+02 
 1.72880000e+11 -5.99916046e+00 -5.77385796e+00 -1.31654545e+01 -1.31654545e+01 -2.12740297e+02 -2.19575231e+02 -6.12965102e+02 -6.12965102e+02 
 1.72960000e+11 -5.96048868e+00 -5.73561470e+00 -1.32364380e+01 -1.32364380e+01 -2.13030045e+02 -2.19853678e+02 -6.14101720e+02 -6.14101720e+02 
 1.73040000e+11 -5.92252856e+00 -5.69804195e+00 -1.33079441e+01 -1.33079441e+01 -2.13330947e+02 -2.20142777e+02 -6.15231729e+02 -6.15231729e+02 
 1.73120000e+11 -5.88531450e+00 -5.66117338e+00 -1.33799427e+01 -1.33799427e+01 -2.13642657e+02 -2.20442196e+02 -6.16355113e+02 -6.16355113e+02 
 1.73200000e+11 -5.84887717e+00 -5.62503909e+00 -1.34524040e+01 -1.34524040e+01 -2.13964836e+02 -2.20751608e+02 -6.17471863e+02 -6.17471863e+02 
 1.73280000e+11 -5.81324375e+00 -5.58966582e+00 -1.35252989e+01 -1.35252989e+01 -2.14297145e+02 -2.21070688e+02 -6.18581978e+02 -6.18581978e+02 
 1.73360000e+11 -5.77843810e+00 -5.55507712e+00 -1.35985985e+01 -1.35985985e+01 -2.14639254e+02 -2.21399117e+02 -6.19685465e+02 -6.19685465e+02 
 1.73440000e+11 -5.74448097e+00 -5.52129352e+00 -1.36722744e+01 -1.36722744e+01 -2.14990837e+02 -2.21736581e+02 -6.20782335e+02 -6.20782335e+02 
 1.73520000e+11 -5.71139014e+00 -5.48833272e+00 -1.37462990e+01 -1.37462990e+01 -2.15351577e+02 -2.22082771e+02 -6.21872607e+02 -6.21872607e+02 
 1.73600000e+11 -5.67918070e+00 -5.45620978e+00 -1.38206452e+01 -1.38206452e+01 -2.15721164e+02 -2.22437388e+02 -6.22956307e+02 -6.22956307e+02 
 1.73680000e+11 -5.64786512e+00 -5.42493724e+00 -1.38952863e+01 -1.38952863e+01 -2.16099295e+02 -2.22800139e+02 -6.24033464e+02 -6.24033464e+02 
 1.73760000e+11 -5.61745353e+00 -5.39452537e+00 -1.39701965e+01 -1.39701964e+01 -2.16485677e+02 -2.23170738e+02 -6.25104115e+02 -6.25104115e+02 
 1.73840000e+11 -5.58795381e+00 -5.36498225e+00 -1.40453504e+01 -1.40453504e+01 -2.16880026e+02 -2.23548909e+02 -6.26168301e+02 -6.26168301e+02 
 1.73920000e+11 -5.55937181e+00 -5.33631397e+00 -1.41207234e+01 -1.41207234e+01 -2.17282067e+02 -2.23934385e+02 -6.27226069e+02 -6.27226069e+02 
 1.74000000e+11 -5.53171145e+00 -5.30852480e+00 -1.41962917e+01 -1.41962917e+01 -2.17691535e+02 -2.24326907e+02 -6.28277469e+02 -6.28277469e+02 
 1.74080000e+11 -5.50497495e+00 -5.28161725e+00 -1.42720319e+01 -1.42720319e+01 -2.18108174e+02 -2.24726225e+02 -6.29322556e+02 -6.29322556e+02 
 1.74160000e+11 -5.47916288e+00 -5.25559232e+00 -1.43479214e+01 -1.43479214e+01 -2.18531738e+02 -2.25132100e+02 -6.30361389e+02 -6.30361389e+02 
 1.74240000e+11 -5.45427438e+00 -5.23044953e+00 -1.44239385e+01 -1.44239385e+01 -2.18961992e+02 -2.25544299e+02 -6.31394031e+02 -6.31394031e+02 
 1.74320000e+11 -5.43030721e+00 -5.20618711e+00 -1.45000619e+01 -1.45000619e+01 -2.19398709e+02 -2.25962601e+02 -6.32420548e+02 -6.32420548e+02 
 1.74400000e+11 -5.40725793e+00 -5.18280207e+00 -1.45762711e+01 -1.45762711e+01 -2.19841673e+02 -2.26386793e+02 -6.33441010e+02 -6.33441010e+02 
 1.74480000e+11 -5.38512199e+00 -5.16029034e+00 -1.46525465e+01 -1.46525465e+01 -2.20290676e+02 -2.26816672e+02 -6.34455489e+02 -6.34455489e+02 
 1.74560000e+11 -5.36389384e+00 -5.13864687e+00 -1.47288689e+01 -1.47288689e+01 -2.20745521e+02 -2.27252044e+02 -6.35464061e+02 -6.35464061e+02 
 1.74640000e+11 -5.34356701e+00 -5.11786571e+00 -1.48052200e+01 -1.48052200e+01 -2.21206021e+02 -2.27692722e+02 -6.36466803e+02 -6.36466803e+02 
 1.74720000e+11 -5.32413423e+00 -5.09794011e+00 -1.48815822e+01 -1.48815822e+01 -2.21671996e+02 -2.28138530e+02 -6.37463794e+02 -6.37463794e+02 
 1.74800000e+11 -5.30558752e+00 -5.07886259e+00 -1.49579385e+01 -1.49579385e+01 -2.22143275e+02 -2.28589299e+02 -6.38455118e+02 -6.38455118e+02 
 1.74880000e+11 -5.28791824e+00 -5.06062507e+00 -1.50342726e+01 -1.50342726e+01 -2.22619699e+02 -2.29044870e+02 -6.39440858e+02 -6.39440858e+02 
 1.74960000e+11 -5.27111717e+00 -5.04321886e+00 -1.51105690e+01 -1.51105690e+01 -2.23101113e+02 -2.29505090e+02 -6.40421100e+02 -6.40421100e+02 
 1.75040000e+11 -5.25517461e+00 -5.02663480e+00 -1.51868127e+01 -1.51868127e+01 -2.23587374e+02 -2.29969815e+02 -6.41395930e+02 -6.41395930e+02 
 1.75120000e+11 -5.24008042e+00 -5.01086329e+00 -1.52629894e+01 -1.52629894e+01 -2.24078345e+02 -2.30438910e+02 -6.42365437e+02 -6.42365437e+02 
 1.75200000e+11 -5.22582407e+00 -4.99589433e+00 -1.53390856e+01 -1.53390856e+01 -2.24573897e+02 -2.30912246e+02 -6.43329711e+02 -6.43329711e+02 
 1.75280000e+11 -5.21239472e+00 -4.98171764e+00 -1.54150882e+01 -1.54150882e+01 -2.25073910e+02 -2.31389700e+02 -6.44288841e+02 -6.44288841e+02 
 1.75360000e+11 -5.19978125e+00 -4.96832262e+00 -1.54909849e+01 -1.54909849e+01 -2.25578268e+02 -2.31871158e+02 -6.45242920e+02 -6.45242920e+02 
 1.75440000e+11 -5.18797230e+00 -4.95569846e+00 -1.55667641e+01 -1.55667641e+01 -2.26086866e+02 -2.32356514e+02 -6.46192038e+02 -6.46192038e+02 
 1.75520000e+11 -5.17695633e+00 -4.94383416e+00 -1.56424145e+01 -1.56424145e+01 -2.26599603e+02 -2.32845664e+02 -6.47136288e+02 -6.47136288e+02 
 1.75600000e+11 -5.16672167e+00 -4.93271856e+00 -1.57179257e+01 -1.57179257e+01 -2.27116387e+02 -2.33338516e+02 -6.48075763e+02 -6.48075763e+02 
 1.75680000e+11 -5.15725649e+00 -4.92234039e+00 -1.57932876e+01 -1.57932876e+01 -2.27637128e+02 -2.33834979e+02 -6.49010556e+02 -6.49010556e+02 
 1.75760000e+11 -5.14854891e+00 -4.91268829e+00 -1.58684910e+01 -1.58684910e+01 -2.28161748e+02 -2.34334970e+02 -6.49940759e+02 -6.49940759e+02 
 1.75840000e+11 -5.14058699e+00 -4.90375083e+00 -1.59435270e+01 -1.59435269e+01 -2.28690169e+02 -2.34838413e+02 -6.50866467e+02 -6.50866467e+02 
 1.75920000e+11 -5.13335873e+00 -4.89551656e+00 -1.60183872e+01 -1.60183872e+01 -2.29222323e+02 -2.35345235e+02 -6.51787771e+02 -6.51787771e+02 
 1.76000000e+11 -5.12685215e+00 -4.88797401e+00 -1.60930639e+01 -1.60930639e+01 -2.29758145e+02 -2.35855370e+02 -6.52704765e+02 -6.52704765e+02 
 1.76080000e+11 -5.12105527e+00 -4.88111172e+00 -1.61675499e+01 -1.61675499e+01 -2.30297575e+02 -2.36368755e+02 -6.53617542e+02 -6.53617542e+02 
 1.76160000e+11 -5.11595613e+00 -4.87491826e+00 -1.62418385e+01 -1.62418385e+01 -2.30840559e+02 -2.36885334e+02 -6.54526193e+02 -6.54526193e+02 
 1.76240000e+11 -5.11154282e+00 -4.86938225e+00 -1.63159232e+01 -1.63159232e+01 -2.31387048e+02 -2.37405053e+02 -6.55430811e+02 -6.55430811e+02 
 1.76320000e+11 -5.10780349e+00 -4.86449235e+00 -1.63897985e+01 -1.63897985e+01 -2.31936996e+02 -2.37927866e+02 -6.56331487e+02 -6.56331487e+02 
 1.76400000e+11 -5.10472636e+00 -4.86023731e+00 -1.64634589e+01 -1.64634589e+01 -2.32490363e+02 -2.38453727e+02 -6.57228310e+02 -6.57228310e+02 
 1.76480000e+11 -5.10229971e+00 -4.85660593e+00 -1.65368995e+01 -1.65368995e+01 -2.33047111e+02 -2.38982597e+02 -6.58121373e+02 -6.58121373e+02 
 1.76560000e+11 -5.10051193e+00 -4.85358714e+00 -1.66101159e+01 -1.66101159e+01 -2.33607208e+02 -2.39514439e+02 -6.59010763e+02 -6.59010763e+02 
 1.76640000e+11 -5.09935150e+00 -4.85116994e+00 -1.66831041e+01 -1.66831041e+01 -2.34170625e+02 -2.40049221e+02 -6.59896570e+02 -6.59896570e+02 
 1.76720000e+11 -5.09880700e+00 -4.84934345e+00 -1.67558605e+01 -1.67558605e+01 -2.34737336e+02 -2.40586915e+02 -6.60778881e+02 -6.60778881e+02 
 1.76800000e+11 -5.09886711e+00 -4.84809689e+00 -1.68283818e+01 -1.68283818e+01 -2.35307318e+02 -2.41127493e+02 -6.61657784e+02 -6.61657784e+02 
 1.76880000e+11 -5.09952061e+00 -4.84741960e+00 -1.69006653e+01 -1.69006653e+01 -2.35880554e+02 -2.41670934e+02 -6.62533363e+02 -6.62533363e+02 
 1.76960000e+11 -5.10075643e+00 -4.84730103e+00 -1.69727084e+01 -1.69727084e+01 -2.36457028e+02 -2.42217219e+02 -6.63405706e+02 -6.63405706e+02 
 1.77040000e+11 -5.10256357e+00 -4.84773077e+00 -1.70445090e+01 -1.70445090e+01 -2.37036726e+02 -2.42766330e+02 -6.64274894e+02 -6.64274894e+02 
 1.77120000e+11 -5.10493117e+00 -4.84869852e+00 -1.71160655e+01 -1.71160655e+01 -2.37619639e+02 -2.43318253e+02 -6.65141013e+02 -6.65141013e+02 
 1.77200000e+11 -5.10784848e+00 -4.85019410e+00 -1.71873765e+01 -1.71873765e+01 -2.38205758e+02 -2.43872978e+02 -6.66004144e+02 -6.66004144e+02 
 1.77280000e+11 -5.11130486e+00 -4.85220747e+00 -1.72584407e+01 -1.72584407e+01 -2.38795081e+02 -2.44430495e+02 -6.66864367e+02 -6.66864367e+02 
 1.77360000e+11 -5.11528979e+00 -4.85472869e+00 -1.73292576e+01 -1.73292576e+01 -2.39387603e+02 -2.44990799e+02 -6.67721763e+02 -6.67721763e+02 
 1.77440000e+11 -5.11979285e+00 -4.85774797e+00 -1.73998267e+01 -1.73998267e+01 -2.39983325e+02 -2.45553885e+02 -6.68576411e+02 -6.68576411e+02 
 1.77520000e+11 -5.12480373e+00 -4.86125563e+00 -1.74701477e+01 -1.74701477e+01 -2.40582249e+02 -2.46119751e+02 -6.69428389e+02 -6.69428389e+02 
 1.77600000e+11 -5.13031225e+00 -4.86524210e+00 -1.75402210e+01 -1.75402210e+01 -2.41184378e+02 -2.46688397e+02 -6.70277772e+02 -6.70277772e+02 
 1.77680000e+11 -5.13630829e+00 -4.86969794e+00 -1.76100468e+01 -1.76100468e+01 -2.41789720e+02 -2.47259825e+02 -6.71124637e+02 -6.71124637e+02 
 1.77760000e+11 -5.14278188e+00 -4.87461382e+00 -1.76796259e+01 -1.76796259e+01 -2.42398282e+02 -2.47834040e+02 -6.71969057e+02 -6.71969057e+02 
 1.77840000e+11 -5.14972309e+00 -4.87998053e+00 -1.77489593e+01 -1.77489593e+01 -2.43010073e+02 -2.48411046e+02 -6.72811106e+02 -6.72811106e+02 
 1.77920000e+11 -5.15712212e+00 -4.88578895e+00 -1.78180481e+01 -1.78180481e+01 -2.43625105e+02 -2.48990851e+02 -6.73650855e+02 -6.73650855e+02 
 1.78000000e+11 -5.16496924e+00 -4.89203010e+00 -1.78868939e+01 -1.78868939e+01 -2.44243391e+02 -2.49573464e+02 -6.74488375e+02 -6.74488375e+02 
 1.78080000e+11 -5.17325481e+00 -4.89869506e+00 -1.79554983e+01 -1.79554982e+01 -2.44864945e+02 -2.50158895e+02 -6.75323736e+02 -6.75323736e+02 
 1.78160000e+11 -5.18196926e+00 -4.90577503e+00 -1.80238632e+01 -1.80238632e+01 -2.45489781e+02 -2.50747156e+02 -6.76157004e+02 -6.76157004e+02 
 1.78240000e+11 -5.19110309e+00 -4.91326131e+00 -1.80919907e+01 -1.80919907e+01 -2.46117919e+02 -2.51338260e+02 -6.76988248e+02 -6.76988248e+02 
 1.78320000e+11 -5.20064687e+00 -4.92114527e+00 -1.81598834e+01 -1.81598834e+01 -2.46749374e+02 -2.51932221e+02 -6.77817532e+02 -6.77817532e+02 
 1.78400000e+11 -5.21059121e+00 -4.92941837e+00 -1.82275436e+01 -1.82275436e+01 -2.47384168e+02 -2.52529055e+02 -6.78644922e+02 -6.78644922e+02 
 1.78480000e+11 -5.22092681e+00 -4.93807215e+00 -1.82949742e+01 -1.82949742e+01 -2.48022319e+02 -2.53128778e+02 -6.79470480e+02 -6.79470480e+02 
 1.78560000e+11 -5.23164438e+00 -4.94709824e+00 -1.83621780e+01 -1.83621780e+01 -2.48663849e+02 -2.53731408e+02 -6.80294268e+02 -6.80294268e+02 
 1.78640000e+11 -5.24273469e+00 -4.95648831e+00 -1.84291584e+01 -1.84291584e+01 -2.49308781e+02 -2.54336964e+02 -6.81116347e+02 -6.81116347e+02 
 1.78720000e+11 -5.25418856e+00 -4.96623412e+00 -1.84959185e+01 -1.84959185e+01 -2.49957136e+02 -2.54945466e+02 -6.81936775e+02 -6.81936775e+02 
 1.78800000e+11 -5.26599681e+00 -4.97632747e+00 -1.85624618e+01 -1.85624618e+01 -2.50608940e+02 -2.55556933e+02 -6.82755612e+02 -6.82755612e+02 
 1.78880000e+11 -5.27815029e+00 -4.98676024e+00 -1.86287921e+01 -1.86287921e+01 -2.51264216e+02 -2.56171386e+02 -6.83572913e+02 -6.83572913e+02 
 1.78960000e+11 -5.29063990e+00 -4.99752434e+00 -1.86949130e+01 -1.86949130e+01 -2.51922989e+02 -2.56788849e+02 -6.84388735e+02 -6.84388735e+02 
 1.79040000e+11 -5.30345650e+00 -5.00861171e+00 -1.87608287e+01 -1.87608287e+01 -2.52585284e+02 -2.57409343e+02 -6.85203131e+02 -6.85203131e+02 
 1.79120000e+11 -5.31659099e+00 -5.02001437e+00 -1.88265431e+01 -1.88265431e+01 -2.53251128e+02 -2.58032892e+02 -6.86016155e+02 -6.86016155e+02 
 1.79200000e+11 -5.33003426e+00 -5.03172434e+00 -1.88920606e+01 -1.88920606e+01 -2.53920547e+02 -2.58659519e+02 -6.86827858e+02 -6.86827858e+02 
 1.79280000e+11 -5.34377718e+00 -5.04373368e+00 -1.89573856e+01 -1.89573856e+01 -2.54593568e+02 -2.59289250e+02 -6.87638291e+02 -6.87638291e+02 
 1.79360000e+11 -5.35781064e+00 -5.05603448e+00 -1.90225225e+01 -1.90225225e+01 -2.55270217e+02 -2.59922108e+02 -6.88447502e+02 -6.88447502e+02 
 1.79440000e+11 -5.37212547e+00 -5.06861883e+00 -1.90874760e+01 -1.90874760e+01 -2.55950523e+02 -2.60558120e+02 -6.89255541e+02 -6.89255541e+02 
 1.79520000e+11 -5.38671249e+00 -5.08147885e+00 -1.91522510e+01 -1.91522510e+01 -2.56634512e+02 -2.61197310e+02 -6.90062453e+02 -6.90062453e+02 
 1.79600000e+11 -5.40156250e+00 -5.09460665e+00 -1.92168522e+01 -1.92168522e+01 -2.57322212e+02 -2.61839704e+02 -6.90868284e+02 -6.90868284e+02 
 1.79680000e+11 -5.41666625e+00 -5.10799438e+00 -1.92812847e+01 -1.92812847e+01 -2.58013651e+02 -2.62485330e+02 -6.91673078e+02 -6.91673078e+02 
 1.79760000e+11 -5.43201444e+00 -5.12163414e+00 -1.93455536e+01 -1.93455536e+01 -2.58708856e+02 -2.63134213e+02 -6.92476878e+02 -6.92476878e+02 
 1.79840000e+11 -5.44759774e+00 -5.13551805e+00 -1.94096641e+01 -1.94096641e+01 -2.59407855e+02 -2.63786380e+02 -6.93279726e+02 -6.93279726e+02 
 1.79920000e+11 -5.46340674e+00 -5.14963822e+00 -1.94736215e+01 -1.94736215e+01 -2.60110674e+02 -2.64441857e+02 -6.94081662e+02 -6.94081662e+02 
 1.80000000e+11 -5.47943200e+00 -5.16398673e+00 -1.95374313e+01 -1.95374312e+01 -2.60817342e+02 -2.65100672e+02 -6.94882726e+02 -6.94882726e+02 
 1.80080000e+11 -5.49566400e+00 -5.17855564e+00 -1.96010988e+01 -1.96010988e+01 -2.61527884e+02 -2.65762852e+02 -6.95682955e+02 -6.95682955e+02 
 1.80160000e+11 -5.51209313e+00 -5.19333700e+00 -1.96646297e+01 -1.96646297e+01 -2.62242328e+02 -2.66428423e+02 -6.96482387e+02 -6.96482387e+02 
 1.80240000e+11 -5.52870973e+00 -5.20832281e+00 -1.97280296e+01 -1.97280296e+01 -2.62960700e+02 -2.67097412e+02 -6.97281056e+02 -6.97281056e+02 
 1.80320000e+11 -5.54550406e+00 -5.22350505e+00 -1.97913043e+01 -1.97913043e+01 -2.63683026e+02 -2.67769845e+02 -6.98078997e+02 -6.98078997e+02 
 1.80400000e+11 -5.56246627e+00 -5.23887563e+00 -1.98544596e+01 -1.98544596e+01 -2.64409329e+02 -2.68445750e+02 -6.98876243e+02 -6.98876243e+02 
 1.80480000e+11 -5.57958645e+00 -5.25442646e+00 -1.99175013e+01 -1.99175013e+01 -2.65139637e+02 -2.69125153e+02 -6.99672826e+02 -6.99672826e+02 
 1.80560000e+11 -5.59685458e+00 -5.27014937e+00 -1.99804354e+01 -1.99804354e+01 -2.65873971e+02 -2.69808080e+02 -7.00468777e+02 -7.00468777e+02 
 1.80640000e+11 -5.61426053e+00 -5.28603615e+00 -2.00432678e+01 -2.00432678e+01 -2.66612356e+02 -2.70494556e+02 -7.01264125e+02 -7.01264125e+02 
 1.80720000e+11 -5.63179410e+00 -5.30207852e+00 -2.01060046e+01 -2.01060046e+01 -2.67354814e+02 -2.71184608e+02 -7.02058899e+02 -7.02058899e+02 
 1.80800000e+11 -5.64944496e+00 -5.31826816e+00 -2.01686520e+01 -2.01686520e+01 -2.68101367e+02 -2.71878260e+02 -7.02853125e+02 -7.02853125e+02 
 1.80880000e+11 -5.66720267e+00 -5.33459668e+00 -2.02312160e+01 -2.02312160e+01 -2.68852036e+02 -2.72575536e+02 -7.03646829e+02 -7.03646829e+02 
