 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 1.22406686e-08  7.37482759e-01  7.37259959e-01  7.37567443e-01  7.37404326e-01  7.28854525e-01  7.29960947e-01  7.29787390e-01  7.28899675e-01 
 1.22411405e-08  7.37483082e-01  7.37263636e-01  7.37557353e-01  7.37404201e-01  7.28860272e-01  7.29962851e-01  7.29784066e-01  7.28908751e-01 
 1.22416459e-08  7.37488467e-01  7.37266002e-01  7.37548536e-01  7.37406668e-01  7.28865928e-01  7.29962939e-01  7.29785905e-01  7.28918359e-01 
 1.22422454e-08  7.37499516e-01  7.37265899e-01  7.37543859e-01  7.37412110e-01  7.28868614e-01  7.29961721e-01  7.29793068e-01  7.28927944e-01 
 1.22429546e-08  7.37513531e-01  7.37262096e-01  7.37547877e-01  7.37419300e-01  7.28863298e-01  7.29960978e-01  7.29802966e-01  7.28934998e-01 
 1.22433897e-08  7.37520303e-01  7.37258384e-01  7.37554899e-01  7.37422886e-01  7.28855247e-01  7.29961810e-01  7.29807628e-01  7.28936755e-01 
 1.22438355e-08  7.37523940e-01  7.37254348e-01  7.37564277e-01  7.37424931e-01  7.28843793e-01  7.29964433e-01  7.29809393e-01  7.28936937e-01 
 1.22443297e-08  7.37523006e-01  7.37250700e-01  7.37574854e-01  7.37424689e-01  7.28829193e-01  7.29969560e-01  7.29806541e-01  7.28936126e-01 
 1.22448304e-08  7.37517012e-01  7.37248838e-01  7.37583142e-01  7.37421823e-01  7.28815111e-01  7.29976580e-01  7.29798401e-01  7.28935505e-01 
 1.22454725e-08  7.37504844e-01  7.37249847e-01  7.37586942e-01  7.37415695e-01  7.28802544e-01  7.29986503e-01  7.29782487e-01  7.28937282e-01 
 1.22461720e-08  7.37491672e-01  7.37254509e-01  7.37581539e-01  7.37408876e-01  7.28798467e-01  7.29995953e-01  7.29763763e-01  7.28944116e-01 
 1.22466141e-08  7.37485789e-01  7.37258600e-01  7.37573825e-01  7.37405771e-01  7.28800779e-01  7.30000308e-01  7.29753807e-01  7.28951065e-01 
 1.22470651e-08  7.37483500e-01  7.37262700e-01  7.37564182e-01  7.37404485e-01  7.28805817e-01  7.30002813e-01  7.29747384e-01  7.28959526e-01 
 1.22475505e-08  7.37485976e-01  7.37265947e-01  7.37554238e-01  7.37405605e-01  7.28812064e-01  7.30003346e-01  7.29745747e-01  7.28969124e-01 
 1.22480811e-08  7.37493785e-01  7.37267177e-01  7.37546774e-01  7.37409442e-01  7.28817041e-01  7.30002142e-01  7.29749504e-01  7.28978805e-01 
 1.22487227e-08  7.37506779e-01  7.37265098e-01  7.37545309e-01  7.37415956e-01  7.28817100e-01  7.30000168e-01  7.29758130e-01  7.28987517e-01 
 1.22495069e-08  7.37520275e-01  7.37258952e-01  7.37554315e-01  7.37422776e-01  7.28806395e-01  7.30000303e-01  7.29767179e-01  7.28992570e-01 
 1.22499804e-08  7.37524536e-01  7.37254451e-01  7.37563854e-01  7.37424909e-01  7.28794836e-01  7.30002640e-01  7.29769265e-01  7.28992942e-01 
 1.22504393e-08  7.37524387e-01  7.37250646e-01  7.37573853e-01  7.37424810e-01  7.28781428e-01  7.30006964e-01  7.29767130e-01  7.28992332e-01 
 1.22509200e-08  7.37519511e-01  7.37248232e-01  7.37582608e-01  7.37422349e-01  7.28767412e-01  7.30013304e-01  7.29759932e-01  7.28991792e-01 
 1.22515092e-08  7.37508807e-01  7.37248238e-01  7.37587850e-01  7.37416965e-01  7.28754111e-01  7.30022196e-01  7.29745569e-01  7.28992948e-01 
 1.22521726e-08  7.37495246e-01  7.37251795e-01  7.37584906e-01  7.37410116e-01  7.28747461e-01  7.30031471e-01  7.29726570e-01  7.28998253e-01 
 1.22527150e-08  7.37486579e-01  7.37256467e-01  7.37576387e-01  7.37405718e-01  7.28748682e-01  7.30037139e-01  7.29712723e-01  7.29005945e-01 
 1.22531731e-08  7.37483003e-01  7.37260629e-01  7.37566556e-01  7.37403872e-01  7.28753251e-01  7.30039903e-01  7.29704711e-01  7.29014225e-01 
 1.22536418e-08  7.37483964e-01  7.37264020e-01  7.37556295e-01  7.37404271e-01  7.28759332e-01  7.30040639e-01  7.29701450e-01  7.29023419e-01 
 1.22541335e-08  7.37489811e-01  7.37265716e-01  7.37547899e-01  7.37407075e-01  7.28764837e-01  7.30039612e-01  7.29703297e-01  7.29032695e-01 
 1.22547429e-08  7.37501418e-01  7.37264587e-01  7.37543896e-01  7.37412709e-01  7.28767136e-01  7.30037379e-01  7.29710390e-01  7.29041977e-01 
 1.22554184e-08  7.37514671e-01  7.37259894e-01  7.37548726e-01  7.37419127e-01  7.28761434e-01  7.30036166e-01  7.29719114e-01  7.29048077e-01 
 1.22559046e-08  7.37521591e-01  7.37255245e-01  7.37557236e-01  7.37422405e-01  7.28751886e-01  7.30037250e-01  7.29723159e-01  7.29049688e-01 
 1.22563576e-08  7.37524244e-01  7.37250996e-01  7.37567206e-01  7.37423561e-01  7.28739773e-01  7.30040358e-01  7.29723310e-01  7.29049713e-01 
 1.22568744e-08  7.37521875e-01  7.37247524e-01  7.37578075e-01  7.37422241e-01  7.28724527e-01  7.30046272e-01  7.29717972e-01  7.29049199e-01 
 1.22573578e-08  7.37514979e-01  7.37246414e-01  7.37585246e-01  7.37418754e-01  7.28711558e-01  7.30053342e-01  7.29707832e-01  7.29049406e-01 
 1.22580108e-08  7.37501920e-01  7.37248553e-01  7.37587273e-01  7.37412289e-01  7.28700364e-01  7.30063174e-01  7.29689226e-01  7.29052708e-01 
 1.22586845e-08  7.37489454e-01  7.37253959e-01  7.37580058e-01  7.37406232e-01  7.28698192e-01  7.30071336e-01  7.29669830e-01  7.29060662e-01 
 1.22591367e-08  7.37484074e-01  7.37258446e-01  7.37571120e-01  7.37403708e-01  7.28701484e-01  7.30074870e-01  7.29659498e-01  7.29068354e-01 
 1.22595871e-08  7.37482695e-01  7.37262541e-01  7.37560869e-01  7.37403160e-01  7.28707128e-01  7.30076355e-01  7.29653448e-01  7.29077071e-01 
 1.22600795e-08  7.37486264e-01  7.37265498e-01  7.37550796e-01  7.37404991e-01  7.28713667e-01  7.30075855e-01  7.29652450e-01  7.29086714e-01 
 1.22605925e-08  7.37494676e-01  7.37266137e-01  7.37544247e-01  7.37409091e-01  7.28718315e-01  7.30073876e-01  7.29656582e-01  7.29095698e-01 
 1.22612355e-08  7.37508202e-01  7.37263388e-01  7.37544183e-01  7.37415552e-01  7.28717888e-01  7.30071426e-01  7.29665093e-01  7.29103897e-01 
 1.22619634e-08  7.37520951e-01  7.37257309e-01  7.37554088e-01  7.37421484e-01  7.28707667e-01  7.30071488e-01  7.29672584e-01  7.29108431e-01 
 1.22624319e-08  7.37525263e-01  7.37252910e-01  7.37564268e-01  7.37423346e-01  7.28696308e-01  7.30073905e-01  7.29673741e-01  7.29109064e-01 
 1.22628924e-08  7.37525136e-01  7.37249370e-01  7.37574837e-01  7.37423082e-01  7.28683007e-01  7.30078401e-01  7.29670461e-01  7.29108898e-01 
 1.22633774e-08  7.37520196e-01  7.37247460e-01  7.37583924e-01  7.37420587e-01  7.28669122e-01  7.30084924e-01  7.29661803e-01  7.29108991e-01 
 1.22639314e-08  7.37510171e-01  7.37248167e-01  7.37588959e-01  7.37415800e-01  7.28656805e-01  7.30093257e-01  7.29646701e-01  7.29110803e-01 
 1.22645822e-08  7.37496868e-01  7.37252431e-01  7.37586071e-01  7.37409644e-01  7.28650292e-01  7.30102034e-01  7.29626311e-01  7.29116575e-01 
 1.22653172e-08  7.37486420e-01  7.37259295e-01  7.37573848e-01  7.37405043e-01  7.28652824e-01  7.30108285e-01  7.29607366e-01  7.29127648e-01 
 1.22657989e-08  7.37484423e-01  7.37263587e-01  7.37563126e-01  7.37404386e-01  7.28658363e-01  7.30109726e-01  7.29600051e-01  7.29136707e-01 
 1.22662663e-08  7.37487083e-01  7.37266427e-01  7.37553325e-01  7.37405873e-01  7.28664543e-01  7.30109058e-01  7.29598116e-01  7.29145708e-01 
 1.22667655e-08  7.37494432e-01  7.37267178e-01  7.37546207e-01  7.37409437e-01  7.28669580e-01  7.30106839e-01  7.29601099e-01  7.29154443e-01 
 1.22673652e-08  7.37506615e-01  7.37264781e-01  7.37544720e-01  7.37415054e-01  7.28670595e-01  7.30103992e-01  7.29608353e-01  7.29162507e-01 
 1.22680608e-08  7.37519661e-01  7.37258946e-01  7.37552575e-01  7.37420785e-01  7.28663022e-01  7.30103130e-01  7.29615871e-01  7.29167783e-01 
 1.22685659e-08  7.37525486e-01  7.37254006e-01  7.37562976e-01  7.37423102e-01  7.28652057e-01  7.30105149e-01  7.29617826e-01  7.29169133e-01 
 1.22690250e-08  7.37526533e-01  7.37250202e-01  7.37573641e-01  7.37423212e-01  7.28639403e-01  7.30109272e-01  7.29615312e-01  7.29169360e-01 
 1.22695285e-08  7.37522580e-01  7.37247943e-01  7.37583750e-01  7.37421070e-01  7.28625055e-01  7.30115853e-01  7.29607056e-01  7.29169699e-01 
 1.22700330e-08  7.37514287e-01  7.37248322e-01  7.37589672e-01  7.37417122e-01  7.28613048e-01  7.30123496e-01  7.29593737e-01  7.29171296e-01 
 1.22706796e-08  7.37501214e-01  7.37252381e-01  7.37588928e-01  7.37411284e-01  7.28604751e-01  7.30132515e-01  7.29573089e-01  7.29176584e-01 
 1.22713964e-08  7.37489741e-01  7.37259344e-01  7.37578575e-01  7.37406599e-01  7.28605420e-01  7.30138987e-01  7.29552507e-01  7.29186815e-01 
 1.22718856e-08  7.37486252e-01  7.37264111e-01  7.37567930e-01  7.37405561e-01  7.28610412e-01  7.30140589e-01  7.29542971e-01  7.29195756e-01 
 1.22723485e-08  7.37487417e-01  7.37267386e-01  7.37557683e-01  7.37406610e-01  7.28616605e-01  7.30139843e-01  7.29539027e-01  7.29204611e-01 
 1.22728341e-08  7.37493233e-01  7.37268590e-01  7.37549437e-01  7.37409625e-01  7.28622313e-01  7.30137310e-01  7.29540180e-01  7.29213248e-01 
 1.22733938e-08  7.37503843e-01  7.37266757e-01  7.37545780e-01  7.37414509e-01  7.28625104e-01  7.30133789e-01  7.29545906e-01  7.29221255e-01 
 1.22740436e-08  7.37516852e-01  7.37261274e-01  7.37550447e-01  7.37419966e-01  7.28620960e-01  7.30131441e-01  7.29553500e-01  7.29227083e-01 
 1.22747388e-08  7.37525955e-01  7.37254054e-01  7.37563320e-01  7.37423156e-01  7.28607989e-01  7.30133167e-01  7.29556979e-01  7.29229661e-01 
 1.22752155e-08  7.37527370e-01  7.37249777e-01  7.37574313e-01  7.37423024e-01  7.28595433e-01  7.30137230e-01  7.29554462e-01  7.29230089e-01 
 1.22756851e-08  7.37524208e-01  7.37247299e-01  7.37584138e-01  7.37420927e-01  7.28582224e-01  7.30143266e-01  7.29546962e-01  7.29230609e-01 
 1.22761846e-08  7.37516565e-01  7.37247307e-01  7.37590830e-01  7.37417071e-01  7.28569993e-01  7.30150841e-01  7.29533880e-01  7.29232374e-01 
 1.22767868e-08  7.37504459e-01  7.37250833e-01  7.37591462e-01  7.37411682e-01  7.28561086e-01  7.30159483e-01  7.29514077e-01  7.29237256e-01 
 1.22774777e-08  7.37492231e-01  7.37257687e-01  7.37582694e-01  7.37406937e-01  7.28560070e-01  7.30166225e-01  7.29492249e-01  7.29246760e-01 
 1.22780095e-08  7.37487092e-01  7.37263236e-01  7.37571293e-01  7.37405548e-01  7.28564708e-01  7.30168177e-01  7.29479946e-01  7.29256212e-01 
 1.22784752e-08  7.37487076e-01  7.37266937e-01  7.37560481e-01  7.37406383e-01  7.28570817e-01  7.30167365e-01  7.29474376e-01  7.29265013e-01 
 1.22789806e-08  7.37491995e-01  7.37268560e-01  7.37550921e-01  7.37409266e-01  7.28577087e-01  7.30164394e-01  7.29474186e-01  7.29273933e-01 
 1.22794968e-08  7.37500997e-01  7.37267150e-01  7.37546061e-01  7.37413519e-01  7.28580650e-01  7.30160466e-01  7.29478627e-01  7.29281392e-01 
 1.22801445e-08  7.37513859e-01  7.37261731e-01  7.37548707e-01  7.37418763e-01  7.28578425e-01  7.30156949e-01  7.29486084e-01  7.29287525e-01 
 1.22808962e-08  7.37524396e-01  7.37253469e-01  7.37561411e-01  7.37422016e-01  7.28566269e-01  7.30157710e-01  7.29490376e-01  7.29290656e-01 
 1.22813935e-08  7.37526488e-01  7.37248588e-01  7.37572805e-01  7.37421703e-01  7.28553971e-01  7.30161552e-01  7.29488094e-01  7.29291278e-01 
 1.22818569e-08  7.37524048e-01  7.37245767e-01  7.37582852e-01  7.37419531e-01  7.28541374e-01  7.30167359e-01  7.29481009e-01  7.29291995e-01 
 1.22823398e-08  7.37517398e-01  7.37245444e-01  7.37590119e-01  7.37415811e-01  7.28529555e-01  7.30174743e-01  7.29468646e-01  7.29293915e-01 
 1.22829243e-08  7.37506194e-01  7.37248698e-01  7.37592069e-01  7.37410667e-01  7.28520271e-01  7.30183460e-01  7.29449286e-01  7.29298801e-01 
 1.22835830e-08  7.37494211e-01  7.37255536e-01  7.37585110e-01  7.37406150e-01  7.28518163e-01  7.30190494e-01  7.29427174e-01  7.29307865e-01 
 1.22841554e-08  7.37487911e-01  7.37262121e-01  7.37573422e-01  7.37404680e-01  7.28522454e-01  7.30192946e-01  7.29412259e-01  7.29318026e-01 
 1.22846179e-08  7.37487165e-01  7.37266432e-01  7.37562533e-01  7.37405585e-01  7.28528404e-01  7.30192162e-01  7.29405320e-01  7.29326831e-01 
 1.22850881e-08  7.37490825e-01  7.37268716e-01  7.37552816e-01  7.37408294e-01  7.28534622e-01  7.30189187e-01  7.29403677e-01  7.29335267e-01 
 1.22855826e-08  7.37498623e-01  7.37268179e-01  7.37546606e-01  7.37412398e-01  7.28539104e-01  7.30184835e-01  7.29406764e-01  7.29342671e-01 
 1.22861915e-08  7.37510625e-01  7.37263707e-01  7.37546760e-01  7.37417566e-01  7.28539142e-01  7.30180195e-01  7.29413522e-01  7.29348908e-01 
 1.22868708e-08  7.37521891e-01  7.37255986e-01  7.37556261e-01  7.37421234e-01  7.28530963e-01  7.30178776e-01  7.29419084e-01  7.29352265e-01 
 1.22874307e-08  7.37526360e-01  7.37249666e-01  7.37568703e-01  7.37421511e-01  7.28518823e-01  7.30181602e-01  7.29418642e-01  7.29353181e-01 
 1.22879013e-08  7.37525515e-01  7.37245894e-01  7.37579657e-01  7.37419624e-01  7.28506587e-01  7.30186745e-01  7.29413089e-01  7.29353811e-01 
 1.22884132e-08  7.37519868e-01  7.37244618e-01  7.37588888e-01  7.37415845e-01  7.28493882e-01  7.30194268e-01  7.29401256e-01  7.29355656e-01 
 1.22889277e-08  7.37510727e-01  7.37246693e-01  7.37592896e-01  7.37411249e-01  7.28484484e-01  7.30202276e-01  7.29384617e-01  7.29359626e-01 
 1.22895790e-08  7.37498386e-01  7.37253083e-01  7.37589043e-01  7.37406345e-01  7.28480086e-01  7.30210367e-01  7.29361491e-01  7.29368087e-01 
 1.22903281e-08  7.37489324e-01  7.37262051e-01  7.37575457e-01  7.37404302e-01  7.28484323e-01  7.30214329e-01  7.29340115e-01  7.29381206e-01 
 1.22908376e-08  7.37488395e-01  7.37267149e-01  7.37563700e-01  7.37405637e-01  7.28490719e-01  7.30213367e-01  7.29331764e-01  7.29390964e-01 
 1.22913037e-08  7.37491884e-01  7.37269741e-01  7.37554015e-01  7.37408640e-01  7.28496934e-01  7.30210118e-01  7.29329599e-01  7.29399266e-01 
 1.22917888e-08  7.37499271e-01  7.37269549e-01  7.37547626e-01  7.37412871e-01  7.28501620e-01  7.30205382e-01  7.29332118e-01  7.29406373e-01 
 1.22923745e-08  7.37510627e-01  7.37265540e-01  7.37547141e-01  7.37417964e-01  7.28502434e-01  7.30200135e-01  7.29338274e-01  7.29412251e-01 
 1.22930363e-08  7.37521922e-01  7.37258032e-01  7.37555703e-01  7.37421658e-01  7.28495733e-01  7.30197670e-01  7.29343849e-01  7.29415548e-01 
 1.22936410e-08  7.37527216e-01  7.37251020e-01  7.37568911e-01  7.37421957e-01  7.28483660e-01  7.30199939e-01  7.29343616e-01  7.29416630e-01 
 1.22941114e-08  7.37526738e-01  7.37247054e-01  7.37580010e-01  7.37420000e-01  7.28472033e-01  7.30204683e-01  7.29338206e-01  7.29417330e-01 
 1.22946456e-08  7.37521281e-01  7.37245577e-01  7.37589939e-01  7.37416015e-01  7.28459341e-01  7.30212242e-01  7.29325935e-01  7.29419437e-01 
 1.22951294e-08  7.37513052e-01  7.37247449e-01  7.37594213e-01  7.37411714e-01  7.28450712e-01  7.30219660e-01  7.29310259e-01  7.29423345e-01 
 1.22957887e-08  7.37500897e-01  7.37253921e-01  7.37591186e-01  7.37406886e-01  7.28446157e-01  7.30227763e-01  7.29286556e-01  7.29432075e-01 
 1.22964670e-08  7.37492240e-01  7.37262399e-01  7.37579559e-01  7.37405067e-01  7.28449614e-01  7.30231385e-01  7.29265883e-01  7.29444052e-01 
 1.22970016e-08  7.37490504e-01  7.37268162e-01  7.37567409e-01  7.37406442e-01  7.28456110e-01  7.30230308e-01  7.29255668e-01  7.29454295e-01 
 1.22974725e-08  7.37493399e-01  7.37271099e-01  7.37557378e-01  7.37409526e-01  7.28462490e-01  7.30226698e-01  7.29252362e-01  7.29462686e-01 
 1.22979676e-08  7.37500348e-01  7.37271094e-01  7.37550318e-01  7.37413894e-01  7.28467609e-01  7.30221293e-01  7.29254045e-01  7.29469872e-01 
 1.22985208e-08  7.37510637e-01  7.37267335e-01  7.37548889e-01  7.37418741e-01  7.28469148e-01  7.30215412e-01  7.29259360e-01  7.29475301e-01 
 1.22991716e-08  7.37521752e-01  7.37259633e-01  7.37556077e-01  7.37422388e-01  7.28463787e-01  7.30211684e-01  7.29264986e-01  7.29478363e-01 
 1.22998278e-08  7.37527659e-01  7.37251428e-01  7.37569732e-01  7.37422476e-01  7.28451720e-01  7.30213170e-01  7.29265089e-01  7.29479310e-01 
 1.23003076e-08  7.37527224e-01  7.37246928e-01  7.37580941e-01  7.37420132e-01  7.28440425e-01  7.30217615e-01  7.29259758e-01  7.29479885e-01 
 1.23007644e-08  7.37522874e-01  7.37245030e-01  7.37589924e-01  7.37416424e-01  7.28429744e-01  7.30223852e-01  7.29249726e-01  7.29481503e-01 
 1.23012517e-08  7.37514973e-01  7.37246174e-01  7.37595300e-01  7.37411798e-01  7.28420756e-01  7.30231292e-01  7.29234401e-01  7.29485211e-01 
 1.23018434e-08  7.37503810e-01  7.37251429e-01  7.37594243e-01  7.37406929e-01  7.28415661e-01  7.30239045e-01  7.29212688e-01  7.29492772e-01 
 1.23025109e-08  7.37493871e-01  7.37259909e-01  7.37584230e-01  7.37404355e-01  7.28417853e-01  7.30243574e-01  7.29190247e-01  7.29504373e-01 
 1.23031230e-08  7.37490475e-01  7.37267094e-01  7.37570515e-01  7.37405504e-01  7.28424902e-01  7.30242798e-01  7.29176397e-01  7.29516126e-01 
 1.23035983e-08  7.37492530e-01  7.37270621e-01  7.37559845e-01  7.37408550e-01  7.28431577e-01  7.30239103e-01  7.29171696e-01  7.29524715e-01 
 1.23041223e-08  7.37499148e-01  7.37271155e-01  7.37551449e-01  7.37413207e-01  7.28437586e-01  7.30232989e-01  7.29172400e-01  7.29532363e-01 
 1.23046236e-08  7.37508136e-01  7.37268155e-01  7.37548882e-01  7.37417741e-01  7.28440036e-01  7.30226854e-01  7.29176758e-01  7.29537305e-01 
 1.23052782e-08  7.37519598e-01  7.37260563e-01  7.37554412e-01  7.37421699e-01  7.28436557e-01  7.30221616e-01  7.29182688e-01  7.29540434e-01 
 1.23059953e-08  7.37526724e-01  7.37251231e-01  7.37568499e-01  7.37421864e-01  7.28425030e-01  7.30221908e-01  7.29183469e-01  7.29541349e-01 
 1.23065229e-08  7.37526571e-01  7.37245985e-01  7.37580730e-01  7.37419090e-01  7.28413477e-01  7.30226248e-01  7.29177818e-01  7.29541907e-01 
 1.23069917e-08  7.37522314e-01  7.37243883e-01  7.37589999e-01  7.37415068e-01  7.28403157e-01  7.30232387e-01  7.29167483e-01  7.29543633e-01 
 1.23074807e-08  7.37514650e-01  7.37244967e-01  7.37595524e-01  7.37410302e-01  7.28394677e-01  7.30239690e-01  7.29151989e-01  7.29547536e-01 
 1.23080566e-08  7.37504072e-01  7.37250115e-01  7.37594804e-01  7.37405571e-01  7.28390045e-01  7.30247141e-01  7.29130585e-01  7.29555097e-01 
 1.23087138e-08  7.37494346e-01  7.37258690e-01  7.37585339e-01  7.37403159e-01  7.28392260e-01  7.30251542e-01  7.29107852e-01  7.29566627e-01 
 1.23093447e-08  7.37490720e-01  7.37266408e-01  7.37571365e-01  7.37404578e-01  7.28399595e-01  7.30250519e-01  7.29092849e-01  7.29578704e-01 
 1.23098180e-08  7.37492581e-01  7.37270145e-01  7.37560667e-01  7.37407822e-01  7.28406354e-01  7.30246497e-01  7.29087632e-01  7.29587144e-01 
 1.23102975e-08  7.37498246e-01  7.37270965e-01  7.37552492e-01  7.37412251e-01  7.28412202e-01  7.30240411e-01  7.29087602e-01  7.29594044e-01 
 1.23107997e-08  7.37506818e-01  7.37268285e-01  7.37549041e-01  7.37416926e-01  7.28415324e-01  7.30233556e-01  7.29091390e-01  7.29598893e-01 
 1.23114137e-08  7.37517516e-01  7.37261241e-01  7.37552986e-01  7.37420842e-01  7.28413235e-01  7.30227436e-01  7.29096931e-01  7.29601639e-01 
 1.23121091e-08  7.37525185e-01  7.37251698e-01  7.37565670e-01  7.37421268e-01  7.28403571e-01  7.30226195e-01  7.29098689e-01  7.29602188e-01 
 1.23126829e-08  7.37525776e-01  7.37245376e-01  7.37578830e-01  7.37418267e-01  7.28391985e-01  7.30230047e-01  7.29093536e-01  7.29602476e-01 
 1.23131607e-08  7.37521929e-01  7.37242781e-01  7.37588577e-01  7.37414007e-01  7.28382026e-01  7.30235952e-01  7.29083623e-01  7.29604017e-01 
 1.23136661e-08  7.37514440e-01  7.37243592e-01  7.37594813e-01  7.37408892e-01  7.28373690e-01  7.30243372e-01  7.29068028e-01  7.29607980e-01 
 1.23142082e-08  7.37504744e-01  7.37248311e-01  7.37594978e-01  7.37404243e-01  7.28369438e-01  7.30250528e-01  7.29047938e-01  7.29615141e-01 
 1.23148617e-08  7.37494963e-01  7.37257063e-01  7.37586602e-01  7.37401682e-01  7.28371500e-01  7.30255292e-01  7.29024695e-01  7.29626720e-01 
 1.23155210e-08  7.37490870e-01  7.37265715e-01  7.37572477e-01  7.37403278e-01  7.28379242e-01  7.30254382e-01  7.29008031e-01  7.29639490e-01 
 1.23160142e-08  7.37492634e-01  7.37270085e-01  7.37561351e-01  7.37406934e-01  7.28386504e-01  7.30250021e-01  7.29001970e-01  7.29648321e-01 
 1.23164739e-08  7.37497862e-01  7.37271334e-01  7.37553237e-01  7.37411486e-01  7.28392488e-01  7.30243833e-01  7.29001432e-01  7.29654903e-01 
 1.23169605e-08  7.37505953e-01  7.37269227e-01  7.37549241e-01  7.37416342e-01  7.28396199e-01  7.30236583e-01  7.29004713e-01  7.29659529e-01 
 1.23175522e-08  7.37516325e-01  7.37262784e-01  7.37552036e-01  7.37420530e-01  7.28395389e-01  7.30229579e-01  7.29010113e-01  7.29662017e-01 
 1.23182163e-08  7.37524414e-01  7.37253451e-01  7.37563346e-01  7.37421408e-01  7.28387659e-01  7.30226850e-01  7.29012754e-01  7.29662190e-01 
 1.23188537e-08  7.37525879e-01  7.37245925e-01  7.37577831e-01  7.37418246e-01  7.28375928e-01  7.30230013e-01  7.29008057e-01  7.29662126e-01 
 1.23193338e-08  7.37522452e-01  7.37242926e-01  7.37587936e-01  7.37413867e-01  7.28366504e-01  7.30235481e-01  7.28998653e-01  7.29663401e-01 
 1.23198590e-08  7.37515090e-01  7.37243430e-01  7.37594940e-01  7.37408406e-01  7.28358317e-01  7.30242927e-01  7.28982898e-01  7.29667360e-01 
 1.23203658e-08  7.37506259e-01  7.37247632e-01  7.37595852e-01  7.37403887e-01  7.28354478e-01  7.30249648e-01  7.28964235e-01  7.29673989e-01 
 1.23210209e-08  7.37496394e-01  7.37256433e-01  7.37588494e-01  7.37401123e-01  7.28356428e-01  7.30254710e-01  7.28940499e-01  7.29685566e-01 
 1.23217561e-08  7.37491864e-01  7.37266313e-01  7.37573393e-01  7.37403097e-01  7.28365151e-01  7.30253589e-01  7.28921513e-01  7.29699731e-01 
 1.23222862e-08  7.37494017e-01  7.37271016e-01  7.37561799e-01  7.37407399e-01  7.28373040e-01  7.30248451e-01  7.28915103e-01  7.29708972e-01 
 1.23227549e-08  7.37499510e-01  7.37272155e-01  7.37553945e-01  7.37412311e-01  7.28379115e-01  7.30241665e-01  7.28914700e-01  7.29715255e-01 
 1.23232422e-08  7.37507546e-01  7.37269851e-01  7.37550412e-01  7.37417262e-01  7.28382769e-01  7.30233965e-01  7.28917982e-01  7.29719306e-01 
 1.23238298e-08  7.37517480e-01  7.37263243e-01  7.37553617e-01  7.37421255e-01  7.28382003e-01  7.30226618e-01  7.28923115e-01  7.29721079e-01 
 1.23244917e-08  7.37524958e-01  7.37253825e-01  7.37565078e-01  7.37421711e-01  7.28374650e-01  7.30223635e-01  7.28925315e-01  7.29720676e-01 
 1.23251410e-08  7.37525873e-01  7.37246270e-01  7.37579676e-01  7.37418009e-01  7.28363437e-01  7.30226735e-01  7.28919988e-01  7.29720393e-01 
 1.23256222e-08  7.37522133e-01  7.37243502e-01  7.37589486e-01  7.37413336e-01  7.28354801e-01  7.30232125e-01  7.28910176e-01  7.29721745e-01 
 1.23261487e-08  7.37514695e-01  7.37244358e-01  7.37596041e-01  7.37407757e-01  7.28347672e-01  7.30239366e-01  7.28894131e-01  7.29725965e-01 
 1.23266553e-08  7.37506120e-01  7.37248898e-01  7.37596514e-01  7.37403383e-01  7.28344909e-01  7.30245705e-01  7.28875504e-01  7.29732894e-01 
 1.23273104e-08  7.37496929e-01  7.37257974e-01  7.37588826e-01  7.37401109e-01  7.28348006e-01  7.30250022e-01  7.28852210e-01  7.29744722e-01 
 1.23280451e-08  7.37493278e-01  7.37267796e-01  7.37573842e-01  7.37403786e-01  7.28357450e-01  7.30247847e-01  7.28834008e-01  7.29758757e-01 
 1.23285765e-08  7.37495940e-01  7.37272214e-01  7.37562615e-01  7.37408537e-01  7.28365507e-01  7.30241899e-01  7.28828124e-01  7.29767616e-01 
 1.23290453e-08  7.37501643e-01  7.37272946e-01  7.37555278e-01  7.37413666e-01  7.28371490e-01  7.30234490e-01  7.28828045e-01  7.29773330e-01 
 1.23295324e-08  7.37509576e-01  7.37270158e-01  7.37552334e-01  7.37418593e-01  7.28374921e-01  7.30226316e-01  7.28831419e-01  7.29776647e-01 
 1.23301216e-08  7.37518984e-01  7.37263011e-01  7.37556138e-01  7.37422211e-01  7.28373899e-01  7.30218677e-01  7.28836340e-01  7.29777514e-01 
 1.23307830e-08  7.37525482e-01  7.37253283e-01  7.37567852e-01  7.37421923e-01  7.28366542e-01  7.30215693e-01  7.28837928e-01  7.29776319e-01 
 1.23314361e-08  7.37525392e-01  7.37245744e-01  7.37582253e-01  7.37417409e-01  7.28355823e-01  7.30218913e-01  7.28831805e-01  7.29775719e-01 
 1.23319187e-08  7.37521054e-01  7.37243238e-01  7.37591541e-01  7.37412264e-01  7.28347988e-01  7.30224321e-01  7.28821437e-01  7.29777168e-01 
 1.23324450e-08  7.37513320e-01  7.37244501e-01  7.37597281e-01  7.37406460e-01  7.28342065e-01  7.30231365e-01  7.28805054e-01  7.29781715e-01 
 1.23329557e-08  7.37504799e-01  7.37249468e-01  7.37596909e-01  7.37402166e-01  7.28340560e-01  7.30237312e-01  7.28786306e-01  7.29789089e-01 
 1.23336109e-08  7.37496257e-01  7.37258811e-01  7.37588380e-01  7.37400430e-01  7.28345075e-01  7.30240749e-01  7.28763649e-01  7.29801222e-01 
