 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 1.31043932e-08  7.37643541e-01  7.37377394e-01  7.38019838e-01  7.37423145e-01  7.29270315e-01  7.28740489e-01  7.26478242e-01  7.30120435e-01 
 1.31050062e-08  7.37648328e-01  7.37390382e-01  7.38006244e-01  7.37434530e-01  7.29284270e-01  7.28730116e-01  7.26474241e-01  7.30123422e-01 
 1.31054903e-08  7.37653197e-01  7.37397355e-01  7.37996673e-01  7.37445149e-01  7.29293149e-01  7.28716609e-01  7.26477200e-01  7.30121042e-01 
 1.31060031e-08  7.37657982e-01  7.37399563e-01  7.37990423e-01  7.37454999e-01  7.29299948e-01  7.28698778e-01  7.26485153e-01  7.30113166e-01 
 1.31065107e-08  7.37661055e-01  7.37395958e-01  7.37989765e-01  7.37460831e-01  7.29304215e-01  7.28680197e-01  7.26495584e-01  7.30100546e-01 
 1.31070369e-08  7.37661585e-01  7.37387180e-01  7.37995005e-01  7.37461164e-01  7.29306975e-01  7.28663208e-01  7.26506083e-01  7.30084427e-01 
 1.31075192e-08  7.37659519e-01  7.37376592e-01  7.38003901e-01  7.37456241e-01  7.29309205e-01  7.28651973e-01  7.26513145e-01  7.30069436e-01 
 1.31081317e-08  7.37654238e-01  7.37363864e-01  7.38017163e-01  7.37444852e-01  7.29313719e-01  7.28645287e-01  7.26516074e-01  7.30054386e-01 
 1.31086165e-08  7.37649071e-01  7.37356981e-01  7.38026440e-01  7.37434145e-01  7.29319667e-01  7.28645372e-01  7.26512966e-01  7.30047632e-01 
 1.31091340e-08  7.37644102e-01  7.37354808e-01  7.38032437e-01  7.37424131e-01  7.29328819e-01  7.28648590e-01  7.26504977e-01  7.30046170e-01 
 1.31096357e-08  7.37641092e-01  7.37358353e-01  7.38032935e-01  7.37418306e-01  7.29340105e-01  7.28652215e-01  7.26494505e-01  7.30049415e-01 
 1.31101629e-08  7.37640730e-01  7.37367067e-01  7.38027743e-01  7.37417954e-01  7.29353406e-01  7.28653797e-01  7.26483621e-01  7.30055306e-01 
 1.31106484e-08  7.37643050e-01  7.37377648e-01  7.38019001e-01  7.37422989e-01  7.29365698e-01  7.28651362e-01  7.26476369e-01  7.30060473e-01 
 1.31112597e-08  7.37648595e-01  7.37390312e-01  7.38006185e-01  7.37434550e-01  7.29379266e-01  7.28641502e-01  7.26473968e-01  7.30063045e-01 
 1.31117462e-08  7.37653884e-01  7.37397259e-01  7.37997276e-01  7.37445476e-01  7.29387595e-01  7.28628438e-01  7.26477859e-01  7.30060242e-01 
 1.31122669e-08  7.37658814e-01  7.37399563e-01  7.37991664e-01  7.37455725e-01  7.29393631e-01  7.28610920e-01  7.26486566e-01  7.30051639e-01 
 1.31127629e-08  7.37661555e-01  7.37396277e-01  7.37991447e-01  7.37461640e-01  7.29396935e-01  7.28593269e-01  7.26497082e-01  7.30038623e-01 
 1.31132908e-08  7.37661533e-01  7.37387863e-01  7.37996732e-01  7.37462137e-01  7.29398933e-01  7.28576618e-01  7.26507810e-01  7.30021642e-01 
 1.31137815e-08  7.37658748e-01  7.37377463e-01  7.38005471e-01  7.37457104e-01  7.29400759e-01  7.28565437e-01  7.26515145e-01  7.30005612e-01 
 1.31143902e-08  7.37652714e-01  7.37365161e-01  7.38017905e-01  7.37445584e-01  7.29405162e-01  7.28558898e-01  7.26518443e-01  7.29989736e-01 
 1.31148780e-08  7.37647119e-01  7.37358378e-01  7.38026477e-01  7.37434597e-01  7.29411414e-01  7.28558926e-01  7.26515931e-01  7.29982308e-01 
 1.31154017e-08  7.37642026e-01  7.37356199e-01  7.38031737e-01  7.37424272e-01  7.29421170e-01  7.28562081e-01  7.26508868e-01  7.29980323e-01 
 1.31158913e-08  7.37639357e-01  7.37359477e-01  7.38031729e-01  7.37418427e-01  7.29432643e-01  7.28565578e-01  7.26499957e-01  7.29983110e-01 
 1.31164206e-08  7.37639560e-01  7.37367852e-01  7.38026410e-01  7.37417965e-01  7.29446292e-01  7.28567248e-01  7.26490716e-01  7.29988653e-01 
 1.31169148e-08  7.37642619e-01  7.37378237e-01  7.38017769e-01  7.37423155e-01  7.29458780e-01  7.28564944e-01  7.26485018e-01  7.29993552e-01 
 1.31175232e-08  7.37648919e-01  7.37390424e-01  7.38005736e-01  7.37434877e-01  7.29471791e-01  7.28555504e-01  7.26484484e-01  7.29995552e-01 
 1.31180122e-08  7.37654618e-01  7.37397186e-01  7.37997555e-01  7.37446055e-01  7.29479441e-01  7.28542863e-01  7.26489520e-01  7.29992203e-01 
 1.31185390e-08  7.37659637e-01  7.37399409e-01  7.37992713e-01  7.37456567e-01  7.29484542e-01  7.28525821e-01  7.26499124e-01  7.29982807e-01 
 1.31190226e-08  7.37662008e-01  7.37396313e-01  7.37993013e-01  7.37462432e-01  7.29486812e-01  7.28509276e-01  7.26509775e-01  7.29969438e-01 
 1.31195526e-08  7.37661377e-01  7.37388186e-01  7.37998433e-01  7.37462979e-01  7.29487944e-01  7.28493215e-01  7.26520767e-01  7.29951640e-01 
 1.31200525e-08  7.37657796e-01  7.37377961e-01  7.38007045e-01  7.37457740e-01  7.29489292e-01  7.28482353e-01  7.26528363e-01  7.29934628e-01 
 1.31206591e-08  7.37650964e-01  7.37366130e-01  7.38018633e-01  7.37446019e-01  7.29493554e-01  7.28476250e-01  7.26531916e-01  7.29918095e-01 
 1.31211478e-08  7.37644948e-01  7.37359575e-01  7.38026359e-01  7.37434819e-01  7.29500058e-01  7.28476417e-01  7.26529946e-01  7.29910180e-01 
 1.31216771e-08  7.37639749e-01  7.37357495e-01  7.38030729e-01  7.37424259e-01  7.29510376e-01  7.28479650e-01  7.26523860e-01  7.29907795e-01 
 1.31221553e-08  7.37637426e-01  7.37360590e-01  7.38030115e-01  7.37418481e-01  7.29521971e-01  7.28483102e-01  7.26516529e-01  7.29910203e-01 
 1.31226859e-08  7.37638222e-01  7.37368645e-01  7.38024566e-01  7.37417989e-01  7.29535876e-01  7.28484911e-01  7.26509128e-01  7.29915403e-01 
 1.31231913e-08  7.37642086e-01  7.37378839e-01  7.38015958e-01  7.37423415e-01  7.29548534e-01  7.28482770e-01  7.26505255e-01  7.29920019e-01 
 1.31237968e-08  7.37649155e-01  7.37390449e-01  7.38004751e-01  7.37435299e-01  7.29560879e-01  7.28473846e-01  7.26506879e-01  7.29921432e-01 
 1.31242872e-08  7.37655255e-01  7.37396894e-01  7.37997421e-01  7.37446648e-01  7.29567737e-01  7.28461784e-01  7.26513276e-01  7.29917532e-01 
 1.31247630e-08  7.37659975e-01  7.37398995e-01  7.37993650e-01  7.37456447e-01  7.29571492e-01  7.28447167e-01  7.26522782e-01  7.29908700e-01 
 1.31252579e-08  7.37662350e-01  7.37396275e-01  7.37994216e-01  7.37462875e-01  7.29572928e-01  7.28431072e-01  7.26534178e-01  7.29894718e-01 
 1.31257664e-08  7.37661433e-01  7.37389019e-01  7.37999349e-01  7.37463855e-01  7.29573111e-01  7.28416235e-01  7.26545177e-01  7.29877103e-01 
 1.31262832e-08  7.37657229e-01  7.37378976e-01  7.38007834e-01  7.37458797e-01  7.29573776e-01  7.28405320e-01  7.26553515e-01  7.29858796e-01 
 1.31268749e-08  7.37649894e-01  7.37367752e-01  7.38018454e-01  7.37447468e-01  7.29577419e-01  7.28399460e-01  7.26557776e-01  7.29841629e-01 
 1.31273760e-08  7.37643269e-01  7.37361045e-01  7.38025715e-01  7.37435872e-01  7.29583953e-01  7.28399570e-01  7.26556725e-01  7.29832608e-01 
 1.31278363e-08  7.37638335e-01  7.37358711e-01  7.38029293e-01  7.37426133e-01  7.29592884e-01  7.28402394e-01  7.26552649e-01  7.29829546e-01 
 1.31283215e-08  7.37635623e-01  7.37360872e-01  7.38028893e-01  7.37419283e-01  7.29604650e-01  7.28406132e-01  7.26546697e-01  7.29830997e-01 
 1.31288395e-08  7.37636289e-01  7.37367774e-01  7.38023918e-01  7.37417656e-01  7.29618371e-01  7.28408622e-01  7.26540917e-01  7.29835551e-01 
 1.31293396e-08  7.37640257e-01  7.37377230e-01  7.38015944e-01  7.37422024e-01  7.29631085e-01  7.28407688e-01  7.26538182e-01  7.29840127e-01 
 1.31299445e-08  7.37647823e-01  7.37388733e-01  7.38005293e-01  7.37433269e-01  7.29643542e-01  7.28400585e-01  7.26540747e-01  7.29842080e-01 
 1.31304687e-08  7.37654895e-01  7.37395964e-01  7.37997854e-01  7.37445444e-01  7.29650660e-01  7.28389241e-01  7.26548288e-01  7.29838460e-01 
 1.31309358e-08  7.37659992e-01  7.37398612e-01  7.37994359e-01  7.37455542e-01  7.29653873e-01  7.28376065e-01  7.26558197e-01  7.29830156e-01 
 1.31314177e-08  7.37662713e-01  7.37396871e-01  7.37994798e-01  7.37462707e-01  7.29654604e-01  7.28361285e-01  7.26569844e-01  7.29816784e-01 
 1.31319423e-08  7.37661952e-01  7.37390354e-01  7.37999757e-01  7.37464807e-01  7.29653890e-01  7.28346481e-01  7.26581841e-01  7.29798442e-01 
 1.31324363e-08  7.37657846e-01  7.37381389e-01  7.38007447e-01  7.37460909e-01  7.29653551e-01  7.28335971e-01  7.26590639e-01  7.29780205e-01 
 1.31330489e-08  7.37649860e-01  7.37370024e-01  7.38017890e-01  7.37449904e-01  7.29656218e-01  7.28329417e-01  7.26596349e-01  7.29760947e-01 
 1.31335858e-08  7.37642322e-01  7.37362746e-01  7.38025124e-01  7.37437595e-01  7.29662641e-01  7.28329254e-01  7.26596394e-01  7.29750028e-01 
 1.31340559e-08  7.37636995e-01  7.37360117e-01  7.38028296e-01  7.37427476e-01  7.29671546e-01  7.28332083e-01  7.26593356e-01  7.29745995e-01 
 1.31345418e-08  7.37634148e-01  7.37361829e-01  7.38027567e-01  7.37420252e-01  7.29683228e-01  7.28335942e-01  7.26588760e-01  7.29746662e-01 
 1.31350624e-08  7.37634891e-01  7.37368153e-01  7.38022499e-01  7.37418129e-01  7.29696918e-01  7.28338804e-01  7.26584567e-01  7.29750584e-01 
 1.31355633e-08  7.37639121e-01  7.37377049e-01  7.38014727e-01  7.37422054e-01  7.29709485e-01  7.28338473e-01  7.26583390e-01  7.29754755e-01 
 1.31361714e-08  7.37647165e-01  7.37388109e-01  7.38004561e-01  7.37432986e-01  7.29721616e-01  7.28332367e-01  7.26587662e-01  7.29756458e-01 
 1.31367106e-08  7.37654793e-01  7.37395294e-01  7.37997567e-01  7.37445373e-01  7.29728327e-01  7.28321768e-01  7.26596660e-01  7.29752557e-01 
 1.31371810e-08  7.37660098e-01  7.37397907e-01  7.37994641e-01  7.37455549e-01  7.29730837e-01  7.28309493e-01  7.26607473e-01  7.29744016e-01 
 1.31376679e-08  7.37662833e-01  7.37396287e-01  7.37995560e-01  7.37462872e-01  7.29730725e-01  7.28295624e-01  7.26619835e-01  7.29730288e-01 
 1.31381851e-08  7.37661887e-01  7.37390228e-01  7.38000642e-01  7.37465134e-01  7.29729119e-01  7.28282071e-01  7.26632127e-01  7.29711931e-01 
 1.31386931e-08  7.37657323e-01  7.37381509e-01  7.38008386e-01  7.37461317e-01  7.29728027e-01  7.28272169e-01  7.26641539e-01  7.29692881e-01 
 1.31392964e-08  7.37648993e-01  7.37370910e-01  7.38018111e-01  7.37450659e-01  7.29730025e-01  7.28266514e-01  7.26647710e-01  7.29673467e-01 
 1.31398384e-08  7.37641072e-01  7.37363985e-01  7.38024698e-01  7.37438374e-01  7.29736183e-01  7.28266775e-01  7.26648533e-01  7.29661967e-01 
 1.31403094e-08  7.37635625e-01  7.37361564e-01  7.38027224e-01  7.37428313e-01  7.29744982e-01  7.28269846e-01  7.26646435e-01  7.29657516e-01 
 1.31407976e-08  7.37632857e-01  7.37363295e-01  7.38025950e-01  7.37421102e-01  7.29756642e-01  7.28273902e-01  7.26643106e-01  7.29657770e-01 
 1.31413117e-08  7.37633872e-01  7.37369300e-01  7.38020682e-01  7.37418973e-01  7.29770027e-01  7.28276968e-01  7.26640578e-01  7.29661223e-01 
 1.31418281e-08  7.37638668e-01  7.37378027e-01  7.38012780e-01  7.37422989e-01  7.29782661e-01  7.28276940e-01  7.26641163e-01  7.29665086e-01 
 1.31424273e-08  7.37647129e-01  7.37388324e-01  7.38003306e-01  7.37433716e-01  7.29793963e-01  7.28271525e-01  7.26647362e-01  7.29666282e-01 
 1.31429736e-08  7.37655185e-01  7.37395094e-01  7.37996996e-01  7.37446153e-01  7.29799923e-01  7.28261637e-01  7.26657952e-01  7.29661912e-01 
 1.31434455e-08  7.37660588e-01  7.37397387e-01  7.37994807e-01  7.37456225e-01  7.29801547e-01  7.28250258e-01  7.26669753e-01  7.29652977e-01 
 1.31439351e-08  7.37663189e-01  7.37395621e-01  7.37996391e-01  7.37463415e-01  7.29800458e-01  7.28237451e-01  7.26682836e-01  7.29638839e-01 
 1.31444448e-08  7.37661925e-01  7.37389787e-01  7.38001769e-01  7.37465516e-01  7.29797934e-01  7.28225327e-01  7.26695364e-01  7.29620495e-01 
 1.31449710e-08  7.37656722e-01  7.37381155e-01  7.38009746e-01  7.37461438e-01  7.29796083e-01  7.28216321e-01  7.26705331e-01  7.29600645e-01 
 1.31455655e-08  7.37648004e-01  7.37371333e-01  7.38018789e-01  7.37450877e-01  7.29797583e-01  7.28211932e-01  7.26711667e-01  7.29581502e-01 
 1.31461143e-08  7.37639736e-01  7.37364925e-01  7.38024616e-01  7.37438570e-01  7.29803646e-01  7.28212937e-01  7.26713018e-01  7.29569880e-01 
 1.31465864e-08  7.37634308e-01  7.37362937e-01  7.38026314e-01  7.37428724e-01  7.29812438e-01  7.28216428e-01  7.26711681e-01  7.29565438e-01 
 1.31470764e-08  7.37631802e-01  7.37364929e-01  7.38024282e-01  7.37421820e-01  7.29824075e-01  7.28220755e-01  7.26709539e-01  7.29565606e-01 
 1.31475820e-08  7.37633239e-01  7.37370794e-01  7.38018654e-01  7.37420035e-01  7.29837017e-01  7.28223982e-01  7.26708643e-01  7.29568763e-01 
 1.31481196e-08  7.37638792e-01  7.37379523e-01  7.38010432e-01  7.37424525e-01  7.29849625e-01  7.28224152e-01  7.26711238e-01  7.29572320e-01 
 1.31487095e-08  7.37647644e-01  7.37389027e-01  7.38001652e-01  7.37435277e-01  7.29859801e-01  7.28219203e-01  7.26719480e-01  7.29572831e-01 
 1.31492590e-08  7.37655945e-01  7.37395163e-01  7.37996186e-01  7.37447677e-01  7.29864685e-01  7.28209951e-01  7.26731727e-01  7.29567778e-01 
 1.31497308e-08  7.37661250e-01  7.37396942e-01  7.37994864e-01  7.37457466e-01  7.29865253e-01  7.28199440e-01  7.26744501e-01  7.29558297e-01 
 1.31502206e-08  7.37663512e-01  7.37394839e-01  7.37997228e-01  7.37464243e-01  7.29863111e-01  7.28187778e-01  7.26758197e-01  7.29543707e-01 
 1.31507224e-08  7.37661782e-01  7.37389060e-01  7.38002981e-01  7.37465901e-01  7.29859725e-01  7.28177161e-01  7.26770836e-01  7.29525403e-01 
 1.31512717e-08  7.37655759e-01  7.37380363e-01  7.38011296e-01  7.37461214e-01  7.29857190e-01  7.28169294e-01  7.26781287e-01  7.29504751e-01 
 1.31518577e-08  7.37646685e-01  7.37371309e-01  7.38019633e-01  7.37450535e-01  7.29858446e-01  7.28166438e-01  7.26787569e-01  7.29486250e-01 
 1.31524071e-08  7.37638300e-01  7.37365603e-01  7.38024552e-01  7.37438320e-01  7.29864516e-01  7.28168428e-01  7.26789285e-01  7.29475054e-01 
 1.31528786e-08  7.37633078e-01  7.37364175e-01  7.38025364e-01  7.37428818e-01  7.29873336e-01  7.28172462e-01  7.26788641e-01  7.29470946e-01 
 1.31533680e-08  7.37631027e-01  7.37366547e-01  7.38022550e-01  7.37422428e-01  7.29884873e-01  7.28177119e-01  7.26787659e-01  7.29471278e-01 
 1.31538664e-08  7.37633023e-01  7.37372410e-01  7.38016549e-01  7.37421191e-01  7.29897315e-01  7.28180524e-01  7.26788323e-01  7.29474329e-01 
 1.31544284e-08  7.37639501e-01  7.37381240e-01  7.38007993e-01  7.37426449e-01  7.29909717e-01  7.28180855e-01  7.26793101e-01  7.29477618e-01 
 1.31550118e-08  7.37648733e-01  7.37389997e-01  7.37999938e-01  7.37437438e-01  7.29918552e-01  7.28176222e-01  7.26803350e-01  7.29477363e-01 
 1.31555601e-08  7.37657065e-01  7.37395371e-01  7.37995443e-01  7.37449723e-01  7.29922067e-01  7.28167585e-01  7.26817092e-01  7.29471504e-01 
 1.31560310e-08  7.37662078e-01  7.37396544e-01  7.37995027e-01  7.37459122e-01  7.29921441e-01  7.28157924e-01  7.26830712e-01  7.29461383e-01 
 1.31565196e-08  7.37663793e-01  7.37394015e-01  7.37998164e-01  7.37465301e-01  7.29918196e-01  7.28147446e-01  7.26844848e-01  7.29446311e-01 
 1.31570148e-08  7.37661430e-01  7.37388180e-01  7.38004267e-01  7.37466319e-01  7.29913999e-01  7.28138315e-01  7.26857476e-01  7.29428001e-01 
 1.31575903e-08  7.37654384e-01  7.37379331e-01  7.38012872e-01  7.37460715e-01  7.29910880e-01  7.28131784e-01  7.26868290e-01  7.29406566e-01 
 1.31581721e-08  7.37644927e-01  7.37370986e-01  7.38020417e-01  7.37449686e-01  7.29912166e-01  7.28130550e-01  7.26874384e-01  7.29388865e-01 
 1.31587179e-08  7.37636634e-01  7.37366082e-01  7.38024264e-01  7.37437630e-01  7.29918403e-01  7.28133620e-01  7.26876351e-01  7.29378503e-01 
 1.31591877e-08  7.37631815e-01  7.37365274e-01  7.38024128e-01  7.37428574e-01  7.29927322e-01  7.28138245e-01  7.26876389e-01  7.29374985e-01 
 1.31596748e-08  7.37630425e-01  7.37368073e-01  7.38020537e-01  7.37422865e-01  7.29938716e-01  7.28143236e-01  7.26876589e-01  7.29375661e-01 
 1.31601676e-08  7.37633148e-01  7.37373999e-01  7.38014197e-01  7.37422347e-01  7.29950599e-01  7.28146806e-01  7.26878810e-01  7.29378690e-01 
 1.31607577e-08  7.37640767e-01  7.37382974e-01  7.38005388e-01  7.37428677e-01  7.29962554e-01  7.28147239e-01  7.26886016e-01  7.29381647e-01 
 1.31613406e-08  7.37650413e-01  7.37391008e-01  7.37998184e-01  7.37440124e-01  7.29969799e-01  7.28142762e-01  7.26898310e-01  7.29380434e-01 
 1.31618823e-08  7.37658517e-01  7.37395484e-01  7.37994865e-01  7.37452157e-01  7.29971632e-01  7.28134742e-01  7.26913262e-01  7.29373619e-01 
 1.31623505e-08  7.37663013e-01  7.37395984e-01  7.37995434e-01  7.37461027e-01  7.29969648e-01  7.28125947e-01  7.26927483e-01  7.29362739e-01 
 1.31628355e-08  7.37663957e-01  7.37392997e-01  7.37999329e-01  7.37466422e-01  7.29965252e-01  7.28116711e-01  7.26941763e-01  7.29347162e-01 
 1.31633265e-08  7.37660775e-01  7.37387059e-01  7.38005737e-01  7.37466626e-01  7.29960281e-01  7.28109053e-01  7.26954202e-01  7.29328758e-01 
 1.31639273e-08  7.37652540e-01  7.37378119e-01  7.38014432e-01  7.37459867e-01  7.29956735e-01  7.28104097e-01  7.26965111e-01  7.29306738e-01 
 1.31645181e-08  7.37642564e-01  7.37370422e-01  7.38021074e-01  7.37448173e-01  7.29958407e-01  7.28104559e-01  7.26970981e-01  7.29289803e-01 
 1.31650554e-08  7.37634652e-01  7.37366490e-01  7.38023599e-01  7.37436450e-01  7.29965025e-01  7.28108712e-01  7.26973117e-01  7.29280741e-01 
 1.31655221e-08  7.37630495e-01  7.37366397e-01  7.38022400e-01  7.37428019e-01  7.29974126e-01  7.28113881e-01  7.26973878e-01  7.29278076e-01 
 1.31660047e-08  7.37630023e-01  7.37369664e-01  7.38018030e-01  7.37423219e-01  7.29985331e-01  7.28119114e-01  7.26975360e-01  7.29279268e-01 
 1.31664970e-08  7.37633721e-01  7.37375728e-01  7.38011357e-01  7.37423653e-01  7.29996669e-01  7.28122776e-01  7.26979296e-01  7.29282371e-01 
 1.31670979e-08  7.37642427e-01  7.37384522e-01  7.38002754e-01  7.37431086e-01  7.30007541e-01  7.28123239e-01  7.26988921e-01  7.29284862e-01 
 1.31677059e-08  7.37652790e-01  7.37391992e-01  7.37996444e-01  7.37443484e-01  7.30013138e-01  7.28118707e-01  7.27003824e-01  7.29282428e-01 
 1.31682389e-08  7.37660357e-01  7.37395374e-01  7.37994590e-01  7.37455073e-01  7.30012978e-01  7.28111290e-01  7.27019743e-01  7.29274385e-01 
 1.31687042e-08  7.37664028e-01  7.37395069e-01  7.37996305e-01  7.37463177e-01  7.30009442e-01  7.28103404e-01  7.27034312e-01  7.29262512e-01 
 1.31691884e-08  7.37663869e-01  7.37391515e-01  7.38001044e-01  7.37467501e-01  7.30003816e-01  7.28095476e-01  7.27048503e-01  7.29246216e-01 
 1.31697001e-08  7.37659298e-01  7.37385131e-01  7.38008021e-01  7.37466383e-01  7.29997990e-01  7.28089238e-01  7.27060915e-01  7.29226853e-01 
 1.31702912e-08  7.37650118e-01  7.37376713e-01  7.38016042e-01  7.37458468e-01  7.29994589e-01  7.28086463e-01  7.27070846e-01  7.29205839e-01 
 1.31709356e-08  7.37639105e-01  7.37369529e-01  7.38021630e-01  7.37445242e-01  7.29997394e-01  7.28088999e-01  7.27076669e-01  7.29189233e-01 
 1.31714601e-08  7.37632145e-01  7.37366996e-01  7.38022328e-01  7.37434278e-01  7.30004827e-01  7.28094240e-01  7.27078932e-01  7.29182274e-01 
 1.31719400e-08  7.37629171e-01  7.37368012e-01  7.38019608e-01  7.37426790e-01  7.30014647e-01  7.28100029e-01  7.27080704e-01  7.29180931e-01 
 1.31724427e-08  7.37630471e-01  7.37372289e-01  7.38013953e-01  7.37423660e-01  7.30026104e-01  7.28105404e-01  7.27084149e-01  7.29183008e-01 
 1.31729814e-08  7.37636492e-01  7.37379236e-01  7.38006393e-01  7.37426540e-01  7.30037211e-01  7.28108723e-01  7.27091339e-01  7.29186209e-01 
 1.31735735e-08  7.37646427e-01  7.37387245e-01  7.37998949e-01  7.37435935e-01  7.30045375e-01  7.28108202e-01  7.27104109e-01  7.29187195e-01 
 1.31742159e-08  7.37657128e-01  7.37393305e-01  7.37994715e-01  7.37449566e-01  7.30047704e-01  7.28102804e-01  7.27122485e-01  7.29181869e-01 
 1.31747133e-08  7.37662911e-01  7.37394752e-01  7.37995161e-01  7.37459527e-01  7.30044851e-01  7.28096150e-01  7.27138339e-01  7.29172089e-01 
 1.31752313e-08  7.37664757e-01  7.37392724e-01  7.37999073e-01  7.37466400e-01  7.30038747e-01  7.28088659e-01  7.27154402e-01  7.29156843e-01 
 1.31757130e-08  7.37662105e-01  7.37388032e-01  7.38004992e-01  7.37467945e-01  7.30032086e-01  7.28082810e-01  7.27167443e-01  7.29139484e-01 
 1.31763187e-08  7.37653889e-01  7.37380206e-01  7.38013133e-01  7.37462824e-01  7.30025942e-01  7.28079107e-01  7.27179723e-01  7.29117213e-01 
 1.31768925e-08  7.37643681e-01  7.37373206e-01  7.38019068e-01  7.37452514e-01  7.30025096e-01  7.28080152e-01  7.27186943e-01  7.29099667e-01 
 1.31775367e-08  7.37633647e-01  7.37368632e-01  7.38021276e-01  7.37439016e-01  7.30031085e-01  7.28085695e-01  7.27191467e-01  7.29087668e-01 
 1.31780226e-08  7.37629279e-01  7.37368474e-01  7.38019292e-01  7.37430389e-01  7.30039729e-01  7.28091633e-01  7.27194007e-01  7.29084485e-01 
 1.31785279e-08  7.37629104e-01  7.37371468e-01  7.38014299e-01  7.37425399e-01  7.30050679e-01  7.28097712e-01  7.27197803e-01  7.29085418e-01 
 1.31790405e-08  7.37633619e-01  7.37377005e-01  7.38007489e-01  7.37425875e-01  7.30061494e-01  7.28102237e-01  7.27204518e-01  7.29088390e-01 
 1.31796391e-08  7.37643123e-01  7.37384557e-01  7.37999867e-01  7.37433140e-01  7.30070737e-01  7.28103945e-01  7.27217051e-01  7.29090613e-01 
 1.31802745e-08  7.37654437e-01  7.37390998e-01  7.37995000e-01  7.37445673e-01  7.30074274e-01  7.28101174e-01  7.27235080e-01  7.29087754e-01 
 1.31808689e-08  7.37662432e-01  7.37393520e-01  7.37994975e-01  7.37457734e-01  7.30071305e-01  7.28095341e-01  7.27254209e-01  7.29078210e-01 
 1.31814098e-08  7.37665154e-01  7.37392138e-01  7.37998806e-01  7.37465555e-01  7.30064484e-01  7.28089033e-01  7.27271316e-01  7.29063627e-01 
 1.31819009e-08  7.37663004e-01  7.37388118e-01  7.38004595e-01  7.37468038e-01  7.30056846e-01  7.28084132e-01  7.27284980e-01  7.29046769e-01 
 1.31824964e-08  7.37655254e-01  7.37381270e-01  7.38012299e-01  7.37464258e-01  7.30049345e-01  7.28081250e-01  7.27297641e-01  7.29025213e-01 
 1.31830714e-08  7.37644891e-01  7.37374755e-01  7.38018015e-01  7.37454922e-01  7.30046899e-01  7.28082547e-01  7.27305576e-01  7.29007217e-01 
 1.31837178e-08  7.37634193e-01  7.37370180e-01  7.38020079e-01  7.37441803e-01  7.30051352e-01  7.28088176e-01  7.27310974e-01  7.28994164e-01 
 1.31842078e-08  7.37629139e-01  7.37369657e-01  7.38018044e-01  7.37432879e-01  7.30059229e-01  7.28094257e-01  7.27314224e-01  7.28990108e-01 
 1.31847198e-08  7.37628351e-01  7.37372068e-01  7.38013027e-01  7.37427184e-01  7.30069805e-01  7.28100696e-01  7.27318821e-01  7.28990404e-01 
 1.31852269e-08  7.37632412e-01  7.37376805e-01  7.38006424e-01  7.37426741e-01  7.30080298e-01  7.28105738e-01  7.27326183e-01  7.28993114e-01 
 1.31858304e-08  7.37641913e-01  7.37383613e-01  7.37999001e-01  7.37432959e-01  7.30089576e-01  7.28108548e-01  7.27339601e-01  7.28995657e-01 
 1.31864519e-08  7.37653407e-01  7.37389463e-01  7.37994509e-01  7.37444464e-01  7.30093034e-01  7.28107391e-01  7.27357909e-01  7.28993818e-01 
 1.31870530e-08  7.37662228e-01  7.37392059e-01  7.37994693e-01  7.37456522e-01  7.30089787e-01  7.28103236e-01  7.27377774e-01  7.28985474e-01 
 1.31875332e-08  7.37665568e-01  7.37391342e-01  7.37998102e-01  7.37464123e-01  7.30083243e-01  7.28098934e-01  7.27393444e-01  7.28973797e-01 
 1.31880282e-08  7.37664427e-01  7.37388118e-01  7.38003837e-01  7.37467911e-01  7.30074614e-01  7.28095048e-01  7.27407810e-01  7.28957976e-01 
 1.31885895e-08  7.37657839e-01  7.37382515e-01  7.38011127e-01  7.37466059e-01  7.30065735e-01  7.28092944e-01  7.27420522e-01  7.28938120e-01 
 1.31891700e-08  7.37647354e-01  7.37376432e-01  7.38017084e-01  7.37458106e-01  7.30060925e-01  7.28094351e-01  7.27429344e-01  7.28919345e-01 
 1.31898110e-08  7.37635733e-01  7.37371790e-01  7.38019410e-01  7.37445649e-01  7.30062992e-01  7.28099873e-01  7.27435361e-01  7.28904879e-01 
 1.31903270e-08  7.37629225e-01  7.37370766e-01  7.38017402e-01  7.37435885e-01  7.30069977e-01  7.28106322e-01  7.27439177e-01  7.28899320e-01 
 1.31908093e-08  7.37627247e-01  7.37372336e-01  7.38012714e-01  7.37429470e-01  7.30079356e-01  7.28112728e-01  7.27443720e-01  7.28898703e-01 
 1.31913113e-08  7.37630104e-01  7.37376177e-01  7.38006135e-01  7.37427393e-01  7.30089767e-01  7.28118497e-01  7.27451094e-01  7.28901024e-01 
 1.31919092e-08  7.37638902e-01  7.37382190e-01  7.37998530e-01  7.37431639e-01  7.30099663e-01  7.28122773e-01  7.27464529e-01  7.28904174e-01 
 1.31925050e-08  7.37650441e-01  7.37387705e-01  7.37993741e-01  7.37441462e-01  7.30104088e-01  7.28123609e-01  7.27482379e-01  7.28904182e-01 
 1.31931258e-08  7.37661069e-01  7.37390933e-01  7.37993470e-01  7.37453850e-01  7.30101655e-01  7.28121398e-01  7.27503492e-01  7.28898076e-01 
