 frequency       s11_db          s22_db          s12_db          s21_db          s11_deg         s22_deg         s12_deg         s21_deg        
 1.68880000e+11 -7.07795251e+00 -6.85734401e+00 -1.08468321e+01 -1.08468321e+01 -2.13780563e+02 -2.20529517e+02 -5.50379704e+02 -5.50379704e+02 
 1.68960000e+11 -7.10425201e+00 -6.88169045e+00 -1.08637797e+01 -1.08637797e+01 -2.13635585e+02 -2.20395092e+02 -5.51645445e+02 -5.51645445e+02 
 1.69040000e+11 -7.12851113e+00 -6.90407485e+00 -1.08818095e+01 -1.08818095e+01 -2.13482475e+02 -2.20252980e+02 -5.52914396e+02 -5.52914396e+02 
 1.69120000e+11 -7.15062946e+00 -6.92440316e+00 -1.09009475e+01 -1.09009475e+01 -2.13321958e+02 -2.20103871e+02 -5.54186347e+02 -5.54186347e+02 
 1.69200000e+11 -7.17051336e+00 -6.94258778e+00 -1.09212182e+01 -1.09212182e+01 -2.13154817e+02 -2.19948514e+02 -5.55461082e+02 -5.55461082e+02 
 1.69280000e+11 -7.18807686e+00 -6.95854839e+00 -1.09426448e+01 -1.09426448e+01 -2.12981889e+02 -2.19787704e+02 -5.56738376e+02 -5.56738376e+02 
 1.69360000e+11 -7.20324253e+00 -6.97221279e+00 -1.09652491e+01 -1.09652491e+01 -2.12804060e+02 -2.19622283e+02 -5.58017996e+02 -5.58017996e+02 
 1.69440000e+11 -7.21594234e+00 -6.98351762e+00 -1.09890513e+01 -1.09890512e+01 -2.12622264e+02 -2.19453138e+02 -5.59299703e+02 -5.59299703e+02 
 1.69520000e+11 -7.22611836e+00 -6.99240902e+00 -1.10140698e+01 -1.10140698e+01 -2.12437472e+02 -2.19281188e+02 -5.60583249e+02 -5.60583249e+02 
 1.69600000e+11 -7.23372341e+00 -6.99884329e+00 -1.10403217e+01 -1.10403217e+01 -2.12250691e+02 -2.19107387e+02 -5.61868382e+02 -5.61868382e+02 
 1.69680000e+11 -7.23872165e+00 -7.00278730e+00 -1.10678222e+01 -1.10678222e+01 -2.12062953e+02 -2.18932711e+02 -5.63154843e+02 -5.63154843e+02 
 1.69760000e+11 -7.24108896e+00 -7.00421895e+00 -1.10965845e+01 -1.10965845e+01 -2.11875312e+02 -2.18758156e+02 -5.64442370e+02 -5.64442370e+02 
 1.69840000e+11 -7.24081327e+00 -7.00312739e+00 -1.11266203e+01 -1.11266203e+01 -2.11688833e+02 -2.18584728e+02 -5.65730695e+02 -5.65730695e+02 
 1.69920000e+11 -7.23789473e+00 -6.99951320e+00 -1.11579393e+01 -1.11579393e+01 -2.11504588e+02 -2.18413439e+02 -5.67019546e+02 -5.67019546e+02 
 1.70000000e+11 -7.23234570e+00 -6.99338842e+00 -1.11905493e+01 -1.11905493e+01 -2.11323643e+02 -2.18245296e+02 -5.68308651e+02 -5.68308651e+02 
 1.70080000e+11 -7.22419073e+00 -6.98477643e+00 -1.12244563e+01 -1.12244563e+01 -2.11147056e+02 -2.18081297e+02 -5.69597733e+02 -5.69597733e+02 
 1.70160000e+11 -7.21346620e+00 -6.97371171e+00 -1.12596642e+01 -1.12596642e+01 -2.10975866e+02 -2.17922423e+02 -5.70886515e+02 -5.70886515e+02 
 1.70240000e+11 -7.20022006e+00 -6.96023952e+00 -1.12961751e+01 -1.12961751e+01 -2.10811085e+02 -2.17769630e+02 -5.72174717e+02 -5.72174717e+02 
 1.70320000e+11 -7.18451124e+00 -6.94441545e+00 -1.13339891e+01 -1.13339891e+01 -2.10653695e+02 -2.17623846e+02 -5.73462064e+02 -5.73462064e+02 
 1.70400000e+11 -7.16640908e+00 -6.92630481e+00 -1.13731044e+01 -1.13731043e+01 -2.10504637e+02 -2.17485958e+02 -5.74748276e+02 -5.74748276e+02 
 1.70480000e+11 -7.14599260e+00 -6.90598199e+00 -1.14135172e+01 -1.14135172e+01 -2.10364808e+02 -2.17356817e+02 -5.76033078e+02 -5.76033078e+02 
 1.70560000e+11 -7.12334970e+00 -6.88352976e+00 -1.14552219e+01 -1.14552219e+01 -2.10235056e+02 -2.17237224e+02 -5.77316197e+02 -5.77316197e+02 
 1.70640000e+11 -7.09857630e+00 -6.85903840e+00 -1.14982112e+01 -1.14982112e+01 -2.10116171e+02 -2.17127928e+02 -5.78597361e+02 -5.78597361e+02 
 1.70720000e+11 -7.07177540e+00 -6.83260490e+00 -1.15424756e+01 -1.15424756e+01 -2.10008888e+02 -2.17029628e+02 -5.79876303e+02 -5.79876303e+02 
 1.70800000e+11 -7.04305612e+00 -6.80433206e+00 -1.15880040e+01 -1.15880040e+01 -2.09913880e+02 -2.16942961e+02 -5.81152759e+02 -5.81152759e+02 
 1.70880000e+11 -7.01253271e+00 -6.77432757e+00 -1.16347838e+01 -1.16347838e+01 -2.09831757e+02 -2.16868509e+02 -5.82426472e+02 -5.82426472e+02 
 1.70960000e+11 -6.98032359e+00 -6.74270308e+00 -1.16828002e+01 -1.16828002e+01 -2.09763063e+02 -2.16806790e+02 -5.83697188e+02 -5.83697188e+02 
 1.71040000e+11 -6.94655033e+00 -6.70957335e+00 -1.17320374e+01 -1.17320374e+01 -2.09708276e+02 -2.16758263e+02 -5.84964660e+02 -5.84964660e+02 
 1.71120000e+11 -6.91133672e+00 -6.67505529e+00 -1.17824775e+01 -1.17824775e+01 -2.09667812e+02 -2.16723325e+02 -5.86228648e+02 -5.86228648e+02 
 1.71200000e+11 -6.87480784e+00 -6.63926715e+00 -1.18341015e+01 -1.18341015e+01 -2.09642019e+02 -2.16702311e+02 -5.87488919e+02 -5.87488919e+02 
 1.71280000e+11 -6.83708921e+00 -6.60232768e+00 -1.18868888e+01 -1.18868888e+01 -2.09631182e+02 -2.16695500e+02 -5.88745246e+02 -5.88745246e+02 
 1.71360000e+11 -6.79830593e+00 -6.56435539e+00 -1.19408176e+01 -1.19408176e+01 -2.09635526e+02 -2.16703108e+02 -5.89997411e+02 -5.89997411e+02 
 1.71440000e+11 -6.75858196e+00 -6.52546782e+00 -1.19958647e+01 -1.19958647e+01 -2.09655216e+02 -2.16725300e+02 -5.91245204e+02 -5.91245204e+02 
 1.71520000e+11 -6.71803943e+00 -6.48578089e+00 -1.20520059e+01 -1.20520059e+01 -2.09690360e+02 -2.16762182e+02 -5.92488424e+02 -5.92488424e+02 
 1.71600000e+11 -6.67679799e+00 -6.44540829e+00 -1.21092158e+01 -1.21092158e+01 -2.09741012e+02 -2.16813815e+02 -5.93726879e+02 -5.93726879e+02 
 1.71680000e+11 -6.63497427e+00 -6.40446102e+00 -1.21674681e+01 -1.21674681e+01 -2.09807178e+02 -2.16880209e+02 -5.94960385e+02 -5.94960385e+02 
 1.71760000e+11 -6.59268143e+00 -6.36304685e+00 -1.22267356e+01 -1.22267356e+01 -2.09888814e+02 -2.16961328e+02 -5.96188768e+02 -5.96188768e+02 
 1.71840000e+11 -6.55002872e+00 -6.32126999e+00 -1.22869902e+01 -1.22869902e+01 -2.09985834e+02 -2.17057097e+02 -5.97411865e+02 -5.97411865e+02 
 1.71920000e+11 -6.50712115e+00 -6.27923073e+00 -1.23482032e+01 -1.23482032e+01 -2.10098114e+02 -2.17167403e+02 -5.98629520e+02 -5.98629520e+02 
 1.72000000e+11 -6.46405922e+00 -6.23702517e+00 -1.24103451e+01 -1.24103451e+01 -2.10225490e+02 -2.17292097e+02 -5.99841589e+02 -5.99841589e+02 
 1.72080000e+11 -6.42093870e+00 -6.19474503e+00 -1.24733861e+01 -1.24733861e+01 -2.10367770e+02 -2.17431000e+02 -6.01047937e+02 -6.01047937e+02 
 1.72160000e+11 -6.37785049e+00 -6.15247747e+00 -1.25372958e+01 -1.25372958e+01 -2.10524730e+02 -2.17583903e+02 -6.02248438e+02 -6.02248438e+02 
 1.72240000e+11 -6.33488050e+00 -6.11030499e+00 -1.26020433e+01 -1.26020433e+01 -2.10696122e+02 -2.17750575e+02 -6.03442977e+02 -6.03442977e+02 
 1.72320000e+11 -6.29210961e+00 -6.06830536e+00 -1.26675976e+01 -1.26675976e+01 -2.10881676e+02 -2.17930761e+02 -6.04631447e+02 -6.04631447e+02 
 1.72400000e+11 -6.24961365e+00 -6.02655161e+00 -1.27339274e+01 -1.27339274e+01 -2.11081102e+02 -2.18124190e+02 -6.05813754e+02 -6.05813754e+02 
 1.72480000e+11 -6.20746342e+00 -5.98511205e+00 -1.28010013e+01 -1.28010013e+01 -2.11294095e+02 -2.18330572e+02 -6.06989811e+02 -6.06989811e+02 
 1.72560000e+11 -6.16572480e+00 -5.94405030e+00 -1.28687878e+01 -1.28687878e+01 -2.11520336e+02 -2.18549606e+02 -6.08159540e+02 -6.08159540e+02 
 1.72640000e+11 -6.12445878e+00 -5.90342538e+00 -1.29372553e+01 -1.29372553e+01 -2.11759498e+02 -2.18780982e+02 -6.09322874e+02 -6.09322874e+02 
 1.72720000e+11 -6.08372161e+00 -5.86329180e+00 -1.30063725e+01 -1.30063725e+01 -2.12011245e+02 -2.19024378e+02 -6.10479753e+02 -6.10479753e+02 
 1.72800000e+11 -6.04356492e+00 -5.82369972e+00 -1.30761081e+01 -1.30761081e+01 -2.12275233e+02 -2.19279470e+02 -6.11630129e+02 -6.11630129e+02 
 1.72880000e+11 -6.00403591e+00 -5.78469501e+00 -1.31464310e+01 -1.31464310e+01 -2.12551117e+02 -2.19545928e+02 -6.12773960e+02 -6.12773960e+02 
 1.72960000e+11 -5.96517747e+00 -5.74631950e+00 -1.32173104e+01 -1.32173104e+01 -2.12838551e+02 -2.19823419e+02 -6.13911213e+02 -6.13911213e+02 
 1.73040000e+11 -5.92702838e+00 -5.70861106e+00 -1.32887157e+01 -1.32887157e+01 -2.13137186e+02 -2.20111612e+02 -6.15041863e+02 -6.15041863e+02 
 1.73120000e+11 -5.88962353e+00 -5.67160383e+00 -1.33606167e+01 -1.33606167e+01 -2.13446679e+02 -2.20410175e+02 -6.16165894e+02 -6.16165894e+02 
 1.73200000e+11 -5.85299403e+00 -5.63532834e+00 -1.34329837e+01 -1.34329837e+01 -2.13766686e+02 -2.20718779e+02 -6.17283295e+02 -6.17283295e+02 
 1.73280000e+11 -5.81716748e+00 -5.59981175e+00 -1.35057873e+01 -1.35057873e+01 -2.14096869e+02 -2.21037100e+02 -6.18394066e+02 -6.18394066e+02 
 1.73360000e+11 -5.78216814e+00 -5.56507799e+00 -1.35789987e+01 -1.35789987e+01 -2.14436895e+02 -2.21364816e+02 -6.19498211e+02 -6.19498211e+02 
 1.73440000e+11 -5.74801711e+00 -5.53114795e+00 -1.36525895e+01 -1.36525895e+01 -2.14786437e+02 -2.21701613e+02 -6.20595742e+02 -6.20595742e+02 
 1.73520000e+11 -5.71473252e+00 -5.49803968e+00 -1.37265319e+01 -1.37265319e+01 -2.15145176e+02 -2.22047182e+02 -6.21686677e+02 -6.21686677e+02 
 1.73600000e+11 -5.68232974e+00 -5.46576853e+00 -1.38007988e+01 -1.38007988e+01 -2.15512800e+02 -2.22401221e+02 -6.22771040e+02 -6.22771040e+02 
 1.73680000e+11 -5.65082156e+00 -5.43434736e+00 -1.38753634e+01 -1.38753634e+01 -2.15889005e+02 -2.22763435e+02 -6.23848862e+02 -6.23848862e+02 
 1.73760000e+11 -5.62021834e+00 -5.40378668e+00 -1.39501999e+01 -1.39501999e+01 -2.16273496e+02 -2.23133540e+02 -6.24920177e+02 -6.24920177e+02 
 1.73840000e+11 -5.59052821e+00 -5.37409482e+00 -1.40252828e+01 -1.40252828e+01 -2.16665986e+02 -2.23511256e+02 -6.25985027e+02 -6.25985027e+02 
 1.73920000e+11 -5.56175721e+00 -5.34527811e+00 -1.41005875e+01 -1.41005875e+01 -2.17066200e+02 -2.23896315e+02 -6.27043458e+02 -6.27043458e+02 
 1.74000000e+11 -5.53390950e+00 -5.31734100e+00 -1.41760900e+01 -1.41760900e+01 -2.17473870e+02 -2.24288458e+02 -6.28095519e+02 -6.28095519e+02 
 1.74080000e+11 -5.50698742e+00 -5.29028622e+00 -1.42517668e+01 -1.42517668e+01 -2.17888739e+02 -2.24687432e+02 -6.29141265e+02 -6.29141265e+02 
 1.74160000e+11 -5.48099174e+00 -5.26411490e+00 -1.43275954e+01 -1.43275954e+01 -2.18310560e+02 -2.25092997e+02 -6.30180755e+02 -6.30180755e+02 
 1.74240000e+11 -5.45592172e+00 -5.23882673e+00 -1.44035538e+01 -1.44035538e+01 -2.18739094e+02 -2.25504920e+02 -6.31214052e+02 -6.31214052e+02 
 1.74320000e+11 -5.43177524e+00 -5.21442008e+00 -1.44796208e+01 -1.44796208e+01 -2.19174114e+02 -2.25922978e+02 -6.32241221e+02 -6.32241221e+02 
 1.74400000e+11 -5.40854899e+00 -5.19089207e+00 -1.45557759e+01 -1.45557759e+01 -2.19615401e+02 -2.26346956e+02 -6.33262331e+02 -6.33262331e+02 
 1.74480000e+11 -5.38623850e+00 -5.16823875e+00 -1.46319991e+01 -1.46319991e+01 -2.20062747e+02 -2.26776651e+02 -6.34277456e+02 -6.34277456e+02 
 1.74560000e+11 -5.36483830e+00 -5.14645515e+00 -1.47082715e+01 -1.47082715e+01 -2.20515954e+02 -2.27211866e+02 -6.35286669e+02 -6.35286669e+02 
 1.74640000e+11 -5.34434202e+00 -5.12553541e+00 -1.47845745e+01 -1.47845745e+01 -2.20974831e+02 -2.27652414e+02 -6.36290049e+02 -6.36290049e+02 
 1.74720000e+11 -5.32474243e+00 -5.10547285e+00 -1.48608905e+01 -1.48608905e+01 -2.21439198e+02 -2.28098118e+02 -6.37287675e+02 -6.37287675e+02 
 1.74800000e+11 -5.30603160e+00 -5.08626005e+00 -1.49372024e+01 -1.49372024e+01 -2.21908884e+02 -2.28548808e+02 -6.38279629e+02 -6.38279629e+02 
 1.74880000e+11 -5.28820095e+00 -5.06788898e+00 -1.50134938e+01 -1.50134938e+01 -2.22383726e+02 -2.29004322e+02 -6.39265996e+02 -6.39265996e+02 
 1.74960000e+11 -5.27124128e+00 -5.05035100e+00 -1.50897492e+01 -1.50897492e+01 -2.22863570e+02 -2.29464508e+02 -6.40246860e+02 -6.40246860e+02 
 1.75040000e+11 -5.25514294e+00 -5.03363697e+00 -1.51659536e+01 -1.51659536e+01 -2.23348270e+02 -2.29929221e+02 -6.41222308e+02 -6.41222308e+02 
 1.75120000e+11 -5.23989580e+00 -5.01773732e+00 -1.52420925e+01 -1.52420925e+01 -2.23837689e+02 -2.30398324e+02 -6.42192429e+02 -6.42192429e+02 
 1.75200000e+11 -5.22548935e+00 -5.00264209e+00 -1.53181524e+01 -1.53181524e+01 -2.24331696e+02 -2.30871686e+02 -6.43157313e+02 -6.43157313e+02 
 1.75280000e+11 -5.21191276e+00 -4.98834098e+00 -1.53941203e+01 -1.53941203e+01 -2.24830170e+02 -2.31349186e+02 -6.44117049e+02 -6.44117049e+02 
 1.75360000e+11 -5.19915492e+00 -4.97482342e+00 -1.54699836e+01 -1.54699836e+01 -2.25332995e+02 -2.31830707e+02 -6.45071728e+02 -6.45071728e+02 
 1.75440000e+11 -5.18720448e+00 -4.96207860e+00 -1.55457307e+01 -1.55457307e+01 -2.25840064e+02 -2.32316142e+02 -6.46021444e+02 -6.46021444e+02 
 1.75520000e+11 -5.17604989e+00 -4.95009551e+00 -1.56213503e+01 -1.56213503e+01 -2.26351276e+02 -2.32805389e+02 -6.46966287e+02 -6.46966287e+02 
 1.75600000e+11 -5.16567948e+00 -4.93886299e+00 -1.56968319e+01 -1.56968319e+01 -2.26866535e+02 -2.33298351e+02 -6.47906352e+02 -6.47906352e+02 
 1.75680000e+11 -5.15608143e+00 -4.92836975e+00 -1.57721656e+01 -1.57721655e+01 -2.27385755e+02 -2.33794939e+02 -6.48841730e+02 -6.48841730e+02 
 1.75760000e+11 -5.14724384e+00 -4.91860442e+00 -1.58473417e+01 -1.58473417e+01 -2.27908853e+02 -2.34295069e+02 -6.49772515e+02 -6.49772515e+02 
 1.75840000e+11 -5.13915475e+00 -4.90955556e+00 -1.59223516e+01 -1.59223516e+01 -2.28435753e+02 -2.34798664e+02 -6.50698801e+02 -6.50698801e+02 
 1.75920000e+11 -5.13180217e+00 -4.90121169e+00 -1.59971868e+01 -1.59971868e+01 -2.28966385e+02 -2.35305650e+02 -6.51620680e+02 -6.51620680e+02 
 1.76000000e+11 -5.12517410e+00 -4.89356132e+00 -1.60718396e+01 -1.60718396e+01 -2.29500683e+02 -2.35815961e+02 -6.52538246e+02 -6.52538246e+02 
 1.76080000e+11 -5.11925854e+00 -4.88659297e+00 -1.61463027e+01 -1.61463027e+01 -2.30038587e+02 -2.36329533e+02 -6.53451590e+02 -6.53451590e+02 
 1.76160000e+11 -5.11404354e+00 -4.88029519e+00 -1.62205693e+01 -1.62205693e+01 -2.30580042e+02 -2.36846309e+02 -6.54360807e+02 -6.54360807e+02 
 1.76240000e+11 -5.10951716e+00 -4.87465654e+00 -1.62946330e+01 -1.62946330e+01 -2.31124999e+02 -2.37366237e+02 -6.55265986e+02 -6.55265986e+02 
 1.76320000e+11 -5.10566754e+00 -4.86966569e+00 -1.63684882e+01 -1.63684882e+01 -2.31673411e+02 -2.37889267e+02 -6.56167221e+02 -6.56167221e+02 
 1.76400000e+11 -5.10248288e+00 -4.86531132e+00 -1.64421294e+01 -1.64421294e+01 -2.32225236e+02 -2.38415355e+02 -6.57064601e+02 -6.57064601e+02 
 1.76480000e+11 -5.09995146e+00 -4.86158224e+00 -1.65155517e+01 -1.65155517e+01 -2.32780438e+02 -2.38944460e+02 -6.57958218e+02 -6.57958218e+02 
 1.76560000e+11 -5.09806166e+00 -4.85846732e+00 -1.65887507e+01 -1.65887507e+01 -2.33338984e+02 -2.39476546e+02 -6.58848160e+02 -6.58848160e+02 
 1.76640000e+11 -5.09680193e+00 -4.85595553e+00 -1.66617224e+01 -1.66617224e+01 -2.33900843e+02 -2.40011580e+02 -6.59734516e+02 -6.59734516e+02 
 1.76720000e+11 -5.09616086e+00 -4.85403596e+00 -1.67344630e+01 -1.67344630e+01 -2.34465990e+02 -2.40549533e+02 -6.60617375e+02 -6.60617375e+02 
 1.76800000e+11 -5.09612711e+00 -4.85269779e+00 -1.68069694e+01 -1.68069694e+01 -2.35034402e+02 -2.41090378e+02 -6.61496823e+02 -6.61496823e+02 
 1.76880000e+11 -5.09668946e+00 -4.85193033e+00 -1.68792387e+01 -1.68792387e+01 -2.35606061e+02 -2.41634093e+02 -6.62372946e+02 -6.62372946e+02 
 1.76960000e+11 -5.09783682e+00 -4.85172300e+00 -1.69512685e+01 -1.69512685e+01 -2.36180949e+02 -2.42180657e+02 -6.63245831e+02 -6.63245831e+02 
 1.77040000e+11 -5.09955820e+00 -4.85206534e+00 -1.70230567e+01 -1.70230567e+01 -2.36759054e+02 -2.42730054e+02 -6.64115561e+02 -6.64115561e+02 
 1.77120000e+11 -5.10184273e+00 -4.85294703e+00 -1.70946015e+01 -1.70946015e+01 -2.37340366e+02 -2.43282271e+02 -6.64982220e+02 -6.64982220e+02 
 1.77200000e+11 -5.10467965e+00 -4.85435785e+00 -1.71659015e+01 -1.71659015e+01 -2.37924877e+02 -2.43837294e+02 -6.65845889e+02 -6.65845889e+02 
 1.77280000e+11 -5.10805833e+00 -4.85628772e+00 -1.72369556e+01 -1.72369556e+01 -2.38512582e+02 -2.44395115e+02 -6.66706651e+02 -6.66706651e+02 
 1.77360000e+11 -5.11196824e+00 -4.85872668e+00 -1.73077632e+01 -1.73077632e+01 -2.39103478e+02 -2.44955729e+02 -6.67564584e+02 -6.67564584e+02 
 1.77440000e+11 -5.11639897e+00 -4.86166489e+00 -1.73783237e+01 -1.73783237e+01 -2.39697565e+02 -2.45519129e+02 -6.68419769e+02 -6.68419769e+02 
 1.77520000e+11 -5.12134022e+00 -4.86509263e+00 -1.74486371e+01 -1.74486371e+01 -2.40294845e+02 -2.46085315e+02 -6.69272283e+02 -6.69272283e+02 
 1.77600000e+11 -5.12678180e+00 -4.86900032e+00 -1.75187035e+01 -1.75187035e+01 -2.40895322e+02 -2.46654286e+02 -6.70122202e+02 -6.70122202e+02 
 1.77680000e+11 -5.13271362e+00 -4.87337848e+00 -1.75885232e+01 -1.75885232e+01 -2.41499002e+02 -2.47226043e+02 -6.70969602e+02 -6.70969602e+02 
 1.77760000e+11 -5.13912569e+00 -4.87821775e+00 -1.76580971e+01 -1.76580971e+01 -2.42105892e+02 -2.47800592e+02 -6.71814558e+02 -6.71814558e+02 
 1.77840000e+11 -5.14600812e+00 -4.88350888e+00 -1.77274261e+01 -1.77274261e+01 -2.42716003e+02 -2.48377937e+02 -6.72657142e+02 -6.72657142e+02 
 1.77920000e+11 -5.15335111e+00 -4.88924273e+00 -1.77965114e+01 -1.77965114e+01 -2.43329344e+02 -2.48958084e+02 -6.73497427e+02 -6.73497427e+02 
 1.78000000e+11 -5.16114495e+00 -4.89541027e+00 -1.78653546e+01 -1.78653546e+01 -2.43945930e+02 -2.49541044e+02 -6.74335483e+02 -6.74335483e+02 
 1.78080000e+11 -5.16938002e+00 -4.90200257e+00 -1.79339572e+01 -1.79339572e+01 -2.44565775e+02 -2.50126827e+02 -6.75171380e+02 -6.75171380e+02 
 1.78160000e+11 -5.17804676e+00 -4.90901079e+00 -1.80023213e+01 -1.80023213e+01 -2.45188893e+02 -2.50715443e+02 -6.76005185e+02 -6.76005185e+02 
 1.78240000e+11 -5.18713570e+00 -4.91642620e+00 -1.80704490e+01 -1.80704490e+01 -2.45815302e+02 -2.51306906e+02 -6.76836966e+02 -6.76836965e+02 
 1.78320000e+11 -5.19663742e+00 -4.92424016e+00 -1.81383427e+01 -1.81383427e+01 -2.46445021e+02 -2.51901230e+02 -6.77666788e+02 -6.77666788e+02 
 1.78400000e+11 -5.20654258e+00 -4.93244408e+00 -1.82060049e+01 -1.82060049e+01 -2.47078068e+02 -2.52498431e+02 -6.78494715e+02 -6.78494715e+02 
 1.78480000e+11 -5.21684189e+00 -4.94102950e+00 -1.82734385e+01 -1.82734385e+01 -2.47714463e+02 -2.53098525e+02 -6.79320812e+02 -6.79320812e+02 
 1.78560000e+11 -5.22752609e+00 -4.94998800e+00 -1.83406465e+01 -1.83406465e+01 -2.48354229e+02 -2.53701530e+02 -6.80145139e+02 -6.80145139e+02 
 1.78640000e+11 -5.23858600e+00 -4.95931124e+00 -1.84076319e+01 -1.84076319e+01 -2.48997387e+02 -2.54307464e+02 -6.80967758e+02 -6.80967758e+02 
 1.78720000e+11 -5.25001245e+00 -4.96899095e+00 -1.84743982e+01 -1.84743982e+01 -2.49643960e+02 -2.54916348e+02 -6.81788727e+02 -6.81788727e+02 
 1.78800000e+11 -5.26179630e+00 -4.97901892e+00 -1.85409488e+01 -1.85409488e+01 -2.50293972e+02 -2.55528200e+02 -6.82608105e+02 -6.82608105e+02 
 1.78880000e+11 -5.27392846e+00 -4.98938698e+00 -1.86072875e+01 -1.86072875e+01 -2.50947449e+02 -2.56143043e+02 -6.83425949e+02 -6.83425949e+02 
 1.78960000e+11 -5.28639984e+00 -5.00008704e+00 -1.86734180e+01 -1.86734180e+01 -2.51604414e+02 -2.56760899e+02 -6.84242313e+02 -6.84242313e+02 
 1.79040000e+11 -5.29920136e+00 -5.01111102e+00 -1.87393443e+01 -1.87393443e+01 -2.52264894e+02 -2.57381790e+02 -6.85057252e+02 -6.85057252e+02 
 1.79120000e+11 -5.31232396e+00 -5.02245091e+00 -1.88050707e+01 -1.88050707e+01 -2.52928914e+02 -2.58005739e+02 -6.85870820e+02 -6.85870820e+02 
 1.79200000e+11 -5.32575857e+00 -5.03409872e+00 -1.88706014e+01 -1.88706014e+01 -2.53596502e+02 -2.58632770e+02 -6.86683067e+02 -6.86683067e+02 
 1.79280000e+11 -5.33949612e+00 -5.04604648e+00 -1.89359407e+01 -1.89359407e+01 -2.54267685e+02 -2.59262908e+02 -6.87494045e+02 -6.87494045e+02 
 1.79360000e+11 -5.35352752e+00 -5.05828627e+00 -1.90010933e+01 -1.90010933e+01 -2.54942490e+02 -2.59896178e+02 -6.88303801e+02 -6.88303801e+02 
 1.79440000e+11 -5.36784368e+00 -5.07081017e+00 -1.90660639e+01 -1.90660639e+01 -2.55620944e+02 -2.60532604e+02 -6.89112385e+02 -6.89112385e+02 
 1.79520000e+11 -5.38243546e+00 -5.08361027e+00 -1.91308572e+01 -1.91308572e+01 -2.56303076e+02 -2.61172213e+02 -6.89919843e+02 -6.89919843e+02 
 1.79600000e+11 -5.39729371e+00 -5.09667868e+00 -1.91954781e+01 -1.91954781e+01 -2.56988913e+02 -2.61815029e+02 -6.90726219e+02 -6.90726219e+02 
 1.79680000e+11 -5.41240924e+00 -5.11000752e+00 -1.92599318e+01 -1.92599318e+01 -2.57678483e+02 -2.62461081e+02 -6.91531559e+02 -6.91531559e+02 
 1.79760000e+11 -5.42777281e+00 -5.12358889e+00 -1.93242233e+01 -1.93242233e+01 -2.58371814e+02 -2.63110393e+02 -6.92335904e+02 -6.92335904e+02 
 1.79840000e+11 -5.44337514e+00 -5.13741489e+00 -1.93883578e+01 -1.93883578e+01 -2.59068934e+02 -2.63762993e+02 -6.93139297e+02 -6.93139297e+02 
 1.79920000e+11 -5.45920689e+00 -5.15147761e+00 -1.94523407e+01 -1.94523407e+01 -2.59769871e+02 -2.64418908e+02 -6.93941778e+02 -6.93941778e+02 
 1.80000000e+11 -5.47525866e+00 -5.16576913e+00 -1.95161775e+01 -1.95161775e+01 -2.60474653e+02 -2.65078164e+02 -6.94743385e+02 -6.94743385e+02 
 1.80080000e+11 -5.49152100e+00 -5.18028151e+00 -1.95798736e+01 -1.95798736e+01 -2.61183306e+02 -2.65740788e+02 -6.95544157e+02 -6.95544157e+02 
 1.80160000e+11 -5.50798437e+00 -5.19500676e+00 -1.96434347e+01 -1.96434347e+01 -2.61895859e+02 -2.66406807e+02 -6.96344130e+02 -6.96344130e+02 
 1.80240000e+11 -5.52463917e+00 -5.20993689e+00 -1.97068664e+01 -1.97068664e+01 -2.62612337e+02 -2.67076248e+02 -6.97143340e+02 -6.97143340e+02 
 1.80320000e+11 -5.54147572e+00 -5.22506387e+00 -1.97701744e+01 -1.97701744e+01 -2.63332767e+02 -2.67749137e+02 -6.97941820e+02 -6.97941820e+02 
 1.80400000e+11 -5.55848424e+00 -5.24037961e+00 -1.98333647e+01 -1.98333647e+01 -2.64057175e+02 -2.68425502e+02 -6.98739603e+02 -6.98739603e+02 
 1.80480000e+11 -5.57565487e+00 -5.25587599e+00 -1.98964431e+01 -1.98964431e+01 -2.64785586e+02 -2.69105368e+02 -6.99536722e+02 -6.99536722e+02 
 1.80560000e+11 -5.59297766e+00 -5.27154485e+00 -1.99594155e+01 -1.99594155e+01 -2.65518024e+02 -2.69788762e+02 -7.00333205e+02 -7.00333205e+02 
 1.80640000e+11 -5.61044256e+00 -5.28737796e+00 -2.00222880e+01 -2.00222880e+01 -2.66254515e+02 -2.70475710e+02 -7.01129084e+02 -7.01129084e+02 
 1.80720000e+11 -5.62803943e+00 -5.30336706e+00 -2.00850667e+01 -2.00850667e+01 -2.66995080e+02 -2.71166237e+02 -7.01924385e+02 -7.01924385e+02 
 1.80800000e+11 -5.64575799e+00 -5.31950381e+00 -2.01477576e+01 -2.01477576e+01 -2.67739742e+02 -2.71860367e+02 -7.02719135e+02 -7.02719135e+02 
 1.80880000e+11 -5.66358788e+00 -5.33577980e+00 -2.02103670e+01 -2.02103670e+01 -2.68488524e+02 -2.72558127e+02 -7.03513360e+02 -7.03513360e+02 
 1.80960000e+11 -5.68151863e+00 -5.35218658e+00 -2.02729011e+01 -2.02729011e+01 -2.69241445e+02 -2.73259539e+02 -7.04307084e+02 -7.04307084e+02 
 1.81040000e+11 -5.69953964e+00 -5.36871561e+00 -2.03353660e+01 -2.03353660e+01 -2.69998525e+02 -2.73964628e+02 -7.05100331e+02 -7.05100331e+02 
